Head,Tail,Difference
4,41,28.2483
4,42,31.2218
4,43,28.9365
4,44,27.9939
4,45,29.1494
4,46,28.5602
4,47,29.2309
4,48,31.0718
4,49,29.2742
4,50,31.6232
4,51,32.5407
4,52,28.478
4,53,26.7662
4,54,29.0362
4,55,28.4129
4,56,27.6393
4,57,29.2543
4,58,30.9838
4,59,30.7987
4,60,26.3314
4,61,30.6246
4,62,27.3185
4,63,29.304
4,64,30.152
4,65,28.2303
4,66,29.6267
4,67,27.8624
4,68,29.7215
4,69,29.7748
4,70,29.878
4,71,26.9361
4,72,28.1388
4,73,27.898
4,74,30.4598
4,75,30.0309
4,76,32.4235
4,77,30.4903
4,78,0
4,79,29.0349
4,80,7.10543e-15
4,81,26.6825
4,82,28.3375
4,83,29.9899
4,84,30.1799
4,85,28.8052
4,86,27.1703
4,87,25.0849
4,88,31.7091
4,89,0
4,90,29.2009
4,91,30.5829
4,92,29.5779
4,93,29.2622
4,94,30.8041
4,95,27.4802
4,96,28.7588
4,97,26.0661
4,98,3.55271e-15
4,99,27.7636
5,0,0
5,1,27.4189
5,2,27.7798
5,3,27.7632
5,4,31.7132
5,5,0
5,6,26.4134
5,7,29.8725
5,8,29.1797
5,9,26.759
5,10,27.9519
5,11,32.2732
5,12,32.1167
5,13,28.7263
5,14,28.07
5,15,25.2711
5,16,27.4676
5,17,26.5503
5,18,28.4252
5,19,28.4142
5,20,27.9795
5,21,-7.10543e-15
5,22,27.6409
5,23,28.5739
5,24,26.1631
5,25,29.1491
5,26,27.3572
5,27,-3.55271e-15
5,28,28.0381
5,29,29.2308
5,30,26.2151
5,31,29.923
5,32,30.246
5,33,30.2654
5,34,27.6644
5,35,29.6358
5,36,27.0844
5,37,27.4339
5,38,26.8557
5,39,0
5,40,27.5407
5,41,27.9434
5,42,29.9035
5,43,29.6599
5,44,27.1596
5,45,27.7216
5,46,28.7009
5,47,29.7135
5,48,26.7082
5,49,26.8883
5,50,30.8375
5,51,28.9682
5,52,28.5033
5,53,28.2923
5,54,27.8917
5,55,28.8685
5,56,26.5197
5,57,27.1637
5,58,27.2299
5,59,28.671
5,60,27.1678
5,61,29.3041
5,62,30.4866
5,63,27.5195
5,64,30.481
5,65,30.4286
5,66,26.6734
5,67,29.3591
5,68,29.0569
5,69,28.1912
5,70,30.2886
5,71,27.0908
5,72,26.3078
5,73,26.9173
5,74,31.3094
5,75,29.7001
5,76,27.3148
5,77,27.7934
5,78,0
5,79,28.4139
5,80,0
5,81,27.9951
5,82,27.7942
5,83,26.8723
5,84,27.7612
5,85,27.8755
5,86,28.4691
5,87,27.7327
5,88,31.3891
5,89,0
5,90,30.7314
5,91,30.3474
5,92,27.5513
5,93,28.6865
5,94,30.4491
5,95,29.0738
5,96,27.7304
5,97,25.6164
5,98,-3.55271e-15
5,99,27.7817
6,0,-7.10543e-15
6,1,27.5564
6,2,27.8859
6,3,26.3386
6,4,27.9402
6,5,26.4134
6,6,0
6,7,27.7131
6,8,28.4874
6,9,25.2972
6,10,28.8456
6,11,27.7439
6,12,28.0541
6,13,28.1395
6,14,26.2219
6,15,27.1797
6,16,28.0593
6,17,27.9601
6,18,23.7905
6,19,27.5783
6,20,30.5055
6,21,-7.10543e-15
6,22,27.2021
6,23,25.5296
6,24,26.4138
6,25,26.6866
6,26,25.4593
6,27,-3.55271e-15
6,28,28.574
6,29,29.6882
6,30,28.7773
6,31,28.9595
6,32,28.5866
6,33,29.0433
6,34,28.4513
6,35,29.7721
6,36,26.4222
6,37,27.9619
6,38,27.5585
6,39,-3.55271e-15
6,40,26.7925
6,41,26.4896
6,42,27.391
6,43,27.7767
6,44,26.7302
6,45,27.1977
6,46,29.1751
6,47,26.8453
6,48,24.7886
6,49,25.4408
6,50,28.8585
6,51,27.9482
6,52,28.2567
6,53,25.418
6,54,25.9604
6,55,27.6538
6,56,23.8928
6,57,24.4895
6,58,25.6249
6,59,29.5244
6,60,22.9932
6,61,28.3411
6,62,27.0682
6,63,28.854
6,64,25.9947
6,65,28.2731
6,66,27.8917
6,67,27.2028
6,68,25.6535
6,69,26.8324
6,70,28.1539
6,71,27.3134
6,72,28.7217
6,73,27.8202
6,74,27.8993
6,75,28.4525
6,76,27.318
6,77,27.1147
6,78,0
6,79,29.7479
6,80,0
6,81,24.477
6,82,24.2219
6,83,27.571
6,84,27.6048
6,85,27.1442
6,86,27.5243
6,87,26.0976
6,88,29.9191
6,89,0
6,90,28.3624
6,91,28.4764
6,92,28.1674
6,93,25.7489
6,94,26.1857
6,95,27.5036
6,96,27.908
6,97,24.7838
6,98,0
6,99,28.6359
7,0,-3.55271e-15
7,1,29.9969
7,2,29.1762
7,3,29.5818
7,4,30.6465
7,5,29.8725
7,6,27.7131
7,7,0
7,8,29.7586
7,9,26.957
7,10,27.7036
7,11,28.0819
7,12,25.9652
7,13,29.8973
7,14,28.7077
7,15,26.1649
7,16,30.2816
7,17,27.2139
7,18,30.8119
7,19,26.5223
7,20,28.4223
7,21,0
7,22,28.5324
7,23,26.4004
7,24,27.2913
7,25,29.7995
7,26,28.6443
7,27,-3.55271e-15
7,28,30.3393
7,29,29.3311
7,30,28.0811
7,31,28.0186
7,32,29.0369
7,33,31.4922
7,34,29.4538
7,35,29.4432
7,36,29.2911
7,37,27.5883
7,38,29.8429
7,39,0
7,40,30.2851
7,41,32.4637
7,42,28.7078
7,43,29.4446
7,44,28.5811
7,45,28.7866
7,46,27.2111
7,47,26.8101
7,48,28.9954
7,49,30.0691
7,50,29.2562
7,51,31.756
7,52,28.4271
7,53,27.2595
7,54,27.5177
7,55,32.1272
7,56,28.0399
7,57,27.591
7,58,29.8758
7,59,29.5932
7,60,29.3827
7,61,31.0254
7,62,28.0734
7,63,30.1594
7,64,29.3865
7,65,27.6285
7,66,27.8759
7,67,28.4182
7,68,30.5502
7,69,27.8668
7,70,28.9092
7,71,28.4247
7,72,29.5086
7,73,27.6792
7,74,30.9697
7,75,29.1741
7,76,31.241
7,77,29.5804
7,78,0
7,79,27.315
7,80,0
7,81,27.399
7,82,27.8106
7,83,28.8074
7,84,30.9484
7,85,28.8631
7,86,30.1035
7,87,29.4669
7,88,28.9004
7,89,-7.10543e-15
7,90,29.1639
7,91,29.862
7,92,30.1422
7,93,30.0432
7,94,29.8481
7,95,29.1565
7,96,25.6922
7,97,26.0668
7,98,0
7,99,26.4465
8,0,0
8,1,29.2602
8,2,28.2586
8,3,30.3115
8,4,29.5815
8,5,29.1797
8,6,28.4874
8,7,29.7586
8,8,0
8,9,29.366
8,10,31.4958
8,11,30.9478
8,12,27.3863
8,13,28.1724
8,14,29.9638
8,15,28.0994
8,16,28.7071
8,17,29.0171
8,18,29.1764
8,19,26.7485
8,20,29.7382
8,21,0
8,22,27.3405
8,23,29.2022
8,24,29.3009
8,25,30.2219
8,26,28.732
8,27,-3.55271e-15
8,28,27.3731
8,29,28.2457
8,30,28.025
8,31,28.0351
8,32,28.3485
8,33,27.7903
8,34,29.7324
8,35,29.1624
8,36,28.4003
8,37,29.0031
8,38,30.3733
8,39,-3.55271e-15
8,40,29.1401
8,41,27.7243
8,42,27.9621
8,43,29.3321
8,44,30.5688
8,45,30.1031
8,46,27.694
8,47,28.0382
8,48,26.8485
8,49,26.6302
8,50,28.7222
8,51,29.7187
8,52,28.2162
8,53,29.4144
8,54,29.5798
8,55,26.9898
8,56,27.791
8,57,27.7678
8,58,26.719
8,59,28.531
8,60,29.1069
8,61,29.8783
8,62,28.1563
8,63,30.2747
8,64,28.1067
8,65,26.7029
8,66,27.2136
8,67,28.6545
8,68,28.4283
8,69,28.2648
8,70,27.5794
8,71,29.4545
8,72,29.3025
8,73,27.9006
8,74,30.1215
8,75,27.5593
8,76,29.4391
8,77,27.9343
8,78,0
8,79,25.8513
8,80,0
8,81,26.9907
8,82,27.622
8,83,29.4683
8,84,30.2661
8,85,27.737
8,86,27.5887
8,87,27.9944
8,88,28.5549
8,89,0
8,90,30.8707
8,91,29.0633
8,92,26.9423
8,93,28.6135
8,94,28.5749
8,95,29.846
8,96,26.3268
8,97,23.7284
8,98,0
8,99,27.0045
9,0,0
9,1,24.4911
9,2,26.0804
9,3,26.7967
9,4,27.7917
9,5,26.759
9,6,25.2972
9,7,26.957
9,8,29.366
9,9,0
9,10,27.0895
9,11,28.0708
9,12,28.1435
9,13,29.5615
9,14,28.2123
9,15,26.1801
9,16,25.701
9,17,27.777
9,18,27.1889
9,19,28.0009
9,20,27.8679
9,21,0
9,22,25.6836
9,23,26.6364
9,24,26.2964
9,25,27.8997
9,26,27.5925
9,27,-3.55271e-15
9,28,29.0486
9,29,29.2375
9,30,27.1369
9,31,29.6101
9,32,27.0757
9,33,28.6292
9,34,31.4333
9,35,28.169
9,36,27.7825
9,37,26.2266
9,38,28.6752
9,39,0
9,40,26.6457
9,41,27.4135
9,42,30.4107
9,43,27.498
9,44,25.6196
9,45,28.7339
9,46,27.5886
9,47,29.942
9,48,25.6312
9,49,25.7296
9,50,28.2189
9,51,27.6954
9,52,29.6849
9,53,25.001
9,54,29.9962
9,55,25.8238
9,56,27.1606
9,57,26.785
9,58,27.7082
9,59,30.2607
9,60,25.5759
9,61,27.5539
9,62,27.8365
9,63,29.9138
9,64,28.6104
9,65,27.0536
9,66,24.971
9,67,29.9466
9,68,28.361
9,69,26.0068
9,70,30.1995
9,71,27.258
9,72,27.9106
9,73,28.2457
9,74,29.2438
9,75,28.8533
9,76,26.3221
9,77,26.7146
9,78,0
9,79,29.1846
9,80,3.55271e-15
9,81,27.701
9,82,28.2846
9,83,27.5885
9,84,26.6492
9,85,26.521
9,86,27.8064
9,87,26.6198
9,88,30.0593
9,89,0
9,90,28.1301
9,91,27.7619
9,92,29.0153
9,93,26.4021
9,94,29.4803
9,95,26.1851
9,96,25.1018
9,97,24.1807
9,98,0
9,99,27.4275
10,0,0
10,1,29.6535
10,2,27.8074
10,3,26.3376
10,4,29.9816
10,5,27.9519
10,6,28.8456
10,7,27.7036
10,8,31.4958
10,9,27.0895
10,10,0
10,11,31.898
10,12,27.929
10,13,28.5136
10,14,29.0857
10,15,25.0514
10,16,28.5894
10,17,25.1544
10,18,27.6064
10,19,27.7081
10,20,30.1258
10,21,0
10,22,29.1892
10,23,27.6201
10,24,26.7075
10,25,29.3318
10,26,29.3835
10,27,-7.10543e-15
10,28,27.2537
10,29,27.1948
10,30,27.9463
10,31,29.4492
10,32,27.539
10,33,30.2633
10,34,28.4433
10,35,31.0785
10,36,27.7672
10,37,26.5787
10,38,28.8221
10,39,-3.55271e-15
10,40,26.8972
10,41,30.7722
10,42,28.6623
10,43,27.2127
10,44,29.0912
10,45,27.9973
10,46,26.7099
10,47,29.3092
10,48,26.7592
10,49,28.3644
10,50,30.8119
10,51,28.5287
10,52,29.2643
10,53,27.0213
10,54,27.3931
10,55,30.381
10,56,26.9948
10,57,28.181
10,58,26.655
10,59,28.0757
10,60,26.9376
10,61,27.3616
10,62,28.4235
10,63,29.3832
10,64,28.6761
10,65,29.2161
10,66,26.9799
10,67,29.8663
10,68,27.6188
10,69,28.7795
10,70,28.02
10,71,28.0325
10,72,26.7176
10,73,29.0518
10,74,29.7173
10,75,29.0538
10,76,26.2489
10,77,27.0471
10,78,0
10,79,25.9587
10,80,0
10,81,25.9269
10,82,28.3063
10,83,26.6668
10,84,28.3919
10,85,27.0651
10,86,30.6644
10,87,26.6315
10,88,30.2524
10,89,0
10,90,28.6881
10,91,28.3778
10,92,27.5866
10,93,25.8372
10,94,28.5305
10,95,29.2978
10,96,25.9621
10,97,26.9121
10,98,-3.55271e-15
10,99,25.7199
11,0,0
11,1,29.1299
11,2,30.5587
11,3,29.3505
11,4,31.204
11,5,32.2732
11,6,27.7439
11,7,28.0819
11,8,30.9478
11,9,28.0708
11,10,31.898
11,11,0
11,12,27.5469
11,13,28.6785
11,14,28.8766
11,15,27.5252
11,16,29.1654
11,17,29.3219
11,18,28.1591
11,19,26.7321
11,20,27.4556
11,21,0
11,22,30.4613
11,23,28.1563
11,24,28.3052
11,25,28.8834
11,26,28.1665
11,27,-7.10543e-15
11,28,28.508
11,29,27.7624
11,30,30.3097
11,31,30.4613
11,32,30.0219
11,33,30.7758
11,34,30.8866
11,35,29.9153
11,36,27.2313
11,37,27.9943
11,38,32.2437
11,39,-7.10543e-15
11,40,28.0049
11,41,27.9398
11,42,28.1475
11,43,28.5805
11,44,28.8464
11,45,28.2461
11,46,27.0081
11,47,25.8569
11,48,27.7067
11,49,29.4342
11,50,29.0472
11,51,27.5276
11,52,28.9248
11,53,25.3221
11,54,29.5411
11,55,29.5536
11,56,26.6713
11,57,28.3386
11,58,27.4803
11,59,28.8739
11,60,27.01
11,61,31.5038
11,62,29.3089
11,63,28.6212
11,64,28.0552
11,65,31.4249
11,66,28.304
11,67,29.2154
11,68,26.4894
11,69,29.8903
11,70,29.3125
11,71,26.2396
11,72,28.863
11,73,28.1073
11,74,30.1141
11,75,26.5205
11,76,27.0762
11,77,28.5605
11,78,0
11,79,26.3728
11,80,0
11,81,27.3743
11,82,27.1333
11,83,29.4196
11,84,29.1345
11,85,28.5175
11,86,28.5791
11,87,27.5595
11,88,29.937
11,89,0
11,90,32.0923
11,91,31.7096
11,92,26.7875
11,93,30.8856
11,94,28.2928
11,95,25.8207
11,96,28.2291
11,97,25.693
11,98,0
11,99,27.9011
12,0,0
12,1,28.4392
12,2,27.8142
12,3,28.7304
12,4,29.4401
12,5,32.1167
12,6,28.0541
12,7,25.9652
12,8,27.3863
12,9,28.1435
12,10,27.929
12,11,27.5469
12,12,0
12,13,29.0201
12,14,28.3372
12,15,25.2671
12,16,29.572
12,17,26.8426
12,18,30.9121
12,19,25.8639
12,20,27.426
12,21,0
12,22,28.9085
12,23,28.8613
12,24,28.8166
12,25,28.6382
12,26,29.847
12,27,-3.55271e-15
12,28,27.9976
12,29,26.5143
12,30,27.1314
12,31,30.5622
12,32,27.9854
12,33,29.4367
12,34,29.5499
12,35,29.3813
12,36,27.259
12,37,25.6522
12,38,28.7735
12,39,7.10543e-15
12,40,28.9517
12,41,28.9832
12,42,27.3733
12,43,26.7353
12,44,29.819
12,45,27.6257
12,46,26.0407
12,47,26.3459
12,48,26.5583
12,49,29.9724
12,50,27.2051
12,51,27.7532
12,52,28.7435
12,53,27.7255
12,54,28.0817
12,55,29.8751
12,56,28.869
12,57,28.8214
12,58,26.1202
12,59,28.3947
12,60,30.7521
12,61,28.7373
12,62,28.6867
12,63,30.3636
12,64,27.6508
12,65,27.9374
12,66,26.4386
12,67,30.444
12,68,30.6716
12,69,27.1079
12,70,30.502
12,71,28.931
12,72,26.7254
12,73,26.9999
12,74,30.4639
12,75,30.2722
12,76,29.9534
12,77,27.3253
12,78,0
12,79,26.4145
12,80,7.10543e-15
12,81,26.5707
12,82,30.1699
12,83,27.6852
12,84,29.8881
12,85,27.8506
12,86,29.7938
12,87,27.1707
12,88,27.2557
12,89,0
12,90,29.2113
12,91,28.1477
12,92,29.9057
12,93,30.3297
12,94,30.4652
12,95,28.8677
12,96,26.7237
12,97,27.7524
12,98,0
12,99,27.9662
13,0,0
13,1,27.3288
13,2,28.0034
13,3,28.4179
13,4,32.0661
13,5,28.7263
13,6,28.1395
13,7,29.8973
13,8,28.1724
13,9,29.5615
13,10,28.5136
13,11,28.6785
13,12,29.0201
13,13,0
13,14,27.9714
13,15,27.2095
13,16,28.7095
13,17,26.7117
13,18,29.791
13,19,27.3949
13,20,27.5034
13,21,0
13,22,27.7184
13,23,27.6822
13,24,30.1257
13,25,28.6719
13,26,28.3485
13,27,-3.55271e-15
13,28,27.5401
13,29,27.2785
13,30,26.3446
13,31,28.5125
13,32,28.8525
13,33,28.6373
13,34,28.8879
13,35,27.6622
13,36,28.1691
13,37,25.9454
13,38,29.4321
13,39,3.55271e-15
13,40,28.084
13,41,28.0454
13,42,26.8197
13,43,30.6348
13,44,30.505
13,45,26.9652
13,46,27.6903
13,47,28.9833
13,48,27.7043
13,49,29.3281
13,50,28.9283
13,51,29.2424
13,52,29.3368
13,53,28.7654
13,54,26.4184
13,55,29.7162
13,56,26.6929
13,57,27.8563
13,58,25.5851
13,59,31.4439
13,60,28.9599
13,61,29.2491
13,62,29.7271
13,63,32.5677
13,64,28.8565
13,65,27.4726
13,66,28.16
13,67,29.0309
13,68,28.2749
13,69,28.4349
13,70,30.5556
13,71,26.0685
13,72,28.3974
13,73,28.3471
13,74,29.2249
13,75,27.5906
13,76,27.3925
13,77,27.8205
13,78,0
13,79,26.4187
13,80,-3.55271e-15
13,81,29.8992
13,82,29.9844
13,83,28.7399
13,84,29.0779
13,85,25.6868
13,86,29.8212
13,87,27.7495
13,88,30.0876
13,89,3.55271e-15
13,90,28.3953
13,91,28.4899
13,92,27.74
13,93,29.1552
13,94,27.8127
13,95,27.3649
13,96,27.8797
13,97,26.1413
13,98,0
13,99,28.4106
14,0,0
14,1,29.6576
14,2,29.2448
14,3,29.603
14,4,29.2466
14,5,28.07
14,6,26.2219
14,7,28.7077
14,8,29.9638
14,9,28.2123
14,10,29.0857
14,11,28.8766
14,12,28.3372
14,13,27.9714
14,14,0
14,15,25.708
14,16,26.7326
14,17,28.9078
14,18,27.7357
14,19,26.6105
14,20,26.7122
14,21,0
14,22,28.7494
14,23,30.0528
14,24,28.8133
14,25,28.8369
14,26,28.1297
14,27,-3.55271e-15
14,28,27.8628
14,29,27.0953
14,30,26.9416
14,31,26.4471
14,32,28.6704
14,33,27.4622
14,34,29.5924
14,35,30.0272
14,36,26.9815
14,37,26.2147
14,38,26.8124
14,39,-3.55271e-15
14,40,27.2848
14,41,27.6124
14,42,30.1605
14,43,27.3872
14,44,29.801
14,45,27.3851
14,46,27.0126
14,47,27.1575
14,48,26.5573
14,49,28.5042
14,50,25.7958
14,51,28.4281
14,52,29.7265
14,53,27.0587
14,54,26.8782
14,55,25.5609
14,56,26.25
14,57,26.133
14,58,26.2831
14,59,30.2297
14,60,27.696
14,61,29.9067
14,62,28.8467
14,63,27.5901
14,64,28.3891
14,65,27.5976
14,66,24.5373
14,67,26.3606
14,68,29.279
14,69,28.6633
14,70,29.7466
14,71,27.7541
14,72,27.2044
14,73,26.8008
14,74,29.7559
14,75,27.8576
14,76,29.2243
14,77,24.077
14,78,0
14,79,25.0812
14,80,0
14,81,28.4659
14,82,28.8535
14,83,28.5481
14,84,28.787
14,85,28.0454
14,86,28.7025
14,87,26.181
14,88,28.4541
14,89,0
14,90,28.3791
14,91,28.5863
14,92,26.4839
14,93,29.7517
14,94,29.0131
14,95,26.5429
14,96,29.2148
14,97,25.642
14,98,-3.55271e-15
14,99,25.4492
15,0,3.55271e-15
15,1,27.5338
15,2,26.6968
15,3,25.6628
15,4,28.212
15,5,25.2711
15,6,27.1797
15,7,26.1649
15,8,28.0994
15,9,26.1801
15,10,25.0514
15,11,27.5252
15,12,25.2671
15,13,27.2095
15,14,25.708
15,15,0
15,16,28.3666
15,17,27.5372
15,18,26.0908
15,19,25.7307
15,20,27.7802
15,21,7.10543e-15
15,22,26.9607
15,23,23.4534
15,24,24.3634
15,25,26.9391
15,26,28.1032
15,27,0
15,28,23.9571
15,29,27.874
15,30,29.8713
15,31,27.3759
15,32,26.5965
15,33,28.8394
15,34,26.6512
15,35,29.316
15,36,26.9874
15,37,28.7071
15,38,29.0159
15,39,3.55271e-15
15,40,26.9485
15,41,26.9219
15,42,26.7798
15,43,27.2224
15,44,27.1462
15,45,27.1429
15,46,27.3685
15,47,24.8931
15,48,25.9392
15,49,26.4899
15,50,28.5736
15,51,28.8158
15,52,27.3435
15,53,25.4269
15,54,25.5953
15,55,26.3908
15,56,23.9871
15,57,27.9077
15,58,24.6838
15,59,25.4857
15,60,25.2243
15,61,25.8598
15,62,22.8669
15,63,27.1786
15,64,28.2099
15,65,29.0445
15,66,27.6832
15,67,25.0089
15,68,25.9354
15,69,26.2248
15,70,24.9996
15,71,24.94
15,72,26.4098
15,73,24.7327
15,74,27.7131
15,75,25.8612
15,76,25.4885
15,77,25.2628
15,78,0
15,79,28.36
15,80,0
15,81,24.4026
15,82,25.7863
15,83,26.2738
15,84,27.5969
15,85,26.0141
15,86,24.9403
15,87,25.6865
15,88,27.2033
15,89,0
15,90,25.9731
15,91,25.8997
15,92,23.6516
15,93,24.6771
15,94,26.4172
15,95,24.629
15,96,24.6648
15,97,24.1895
15,98,0
15,99,25.1499
