Head,Tail,Difference
4,47,29.2492
4,48,31.4303
4,49,30.7151
4,50,32.0652
4,51,33.7779
4,52,28.7817
4,53,28.4206
4,54,29.213
4,55,28.4173
4,56,28.8206
4,57,29.3541
4,58,31.006
4,59,31.7801
4,60,27.9482
4,61,30.8098
4,62,29.0803
4,63,30.0607
4,64,30.2635
4,65,28.6522
4,66,31.8291
4,67,27.9044
4,68,29.8133
4,69,30.1711
4,70,29.962
4,71,28.8042
4,72,29.2899
4,73,28.3938
4,74,30.8422
4,75,30.8604
4,76,32.9394
4,77,30.8244
4,78,29.9038
4,79,29.335
4,80,29.8081
4,81,26.9017
4,82,28.7975
4,83,31.1847
4,84,31.1604
4,85,29.7814
4,86,28.4897
4,87,25.5682
4,88,31.9303
4,89,0
4,90,29.7794
4,91,31.5553
4,92,29.6746
4,93,30.1448
4,94,31.6189
4,95,28.876
4,96,29.7258
4,97,26.8972
4,98,3.55271e-15
4,99,28.3242
5,0,0
5,1,28.0771
5,2,30.6037
5,3,28.7269
5,4,31.7825
5,5,0
5,6,26.4682
5,7,29.9419
5,8,29.7459
5,9,26.9147
5,10,28.1323
5,11,32.7512
5,12,32.2917
5,13,28.9107
5,14,29.2495
5,15,26.1428
5,16,27.6238
5,17,27.7893
5,18,28.7492
5,19,29.6161
5,20,28.2728
5,21,0
5,22,28.1812
5,23,29.1896
5,24,26.2447
5,25,29.6193
5,26,27.4211
5,27,-3.55271e-15
5,28,28.6807
5,29,29.5073
5,30,27.1857
5,31,30.6575
5,32,30.3089
5,33,30.4786
5,34,27.7407
5,35,29.9298
5,36,27.164
5,37,27.8323
5,38,27.2668
5,39,0
5,40,27.7154
5,41,28.251
5,42,30.1644
5,43,29.8345
5,44,27.4469
5,45,28.4864
5,46,29.5387
5,47,29.7216
5,48,27.0159
5,49,27.537
5,50,31.476
5,51,29.3172
5,52,29.0672
5,53,29.038
5,54,27.9434
5,55,28.9214
5,56,27.2202
5,57,27.221
5,58,27.3233
5,59,29.564
5,60,28.2562
5,61,29.4042
5,62,32.0457
5,63,27.8876
5,64,30.6715
5,65,31.1904
5,66,28.2889
5,67,29.4378
5,68,29.0604
5,69,28.3282
5,70,30.3269
5,71,28.4034
5,72,26.7808
5,73,27.2675
5,74,31.349
5,75,30.16
5,76,27.4284
5,77,28.0918
5,78,28.5962
5,79,28.7447
5,80,30.065
5,81,28.2815
5,82,28.0798
5,83,27.3391
5,84,28.2844
5,85,28.3019
5,86,29.3805
5,87,28.1293
5,88,31.7207
5,89,0
5,90,31.1943
5,91,30.9276
5,92,27.562
5,93,29.0997
5,94,30.931
5,95,30.3681
5,96,28.4572
5,97,26.5686
5,98,0
5,99,28.3313
6,0,-7.10543e-15
6,1,28.4219
6,2,30.6318
6,3,27.5277
6,4,27.9679
6,5,26.4682
6,6,0
6,7,27.7839
6,8,29.3921
6,9,25.3305
6,10,29.2683
6,11,28.5307
6,12,28.2502
6,13,28.2865
6,14,27.1702
6,15,28.3205
6,16,28.4037
6,17,29.8162
6,18,23.8407
6,19,28.4532
6,20,30.9031
6,21,0
6,22,27.8982
6,23,26.2359
6,24,26.5596
6,25,27.2912
6,26,25.4717
6,27,-3.55271e-15
6,28,29.1635
6,29,29.8278
6,30,29.718
6,31,29.321
6,32,28.6904
6,33,29.0553
6,34,28.5877
6,35,30.179
6,36,26.5026
6,37,28.5314
6,38,27.848
6,39,-3.55271e-15
6,40,27.1037
6,41,26.8954
6,42,27.7224
6,43,27.8209
6,44,27.1439
6,45,28.1701
6,46,29.8113
6,47,26.8768
6,48,25.1028
6,49,26.0782
6,50,29.2663
6,51,28.3202
6,52,28.6065
6,53,26.5501
6,54,26.0491
6,55,27.6979
6,56,24.7571
6,57,24.6068
6,58,25.6425
6,59,30.0812
6,60,24.107
6,61,28.5025
6,62,28.0485
6,63,29.2169
6,64,26.1201
6,65,28.9782
6,66,29.1899
6,67,27.2051
6,68,25.699
6,69,27.2251
6,70,28.2581
6,71,29.049
6,72,29.5032
6,73,28.1206
6,74,28.012
6,75,28.8222
6,76,27.5202
6,77,27.1943
6,78,30.4726
6,79,29.957
6,80,29.347
6,81,24.5371
6,82,24.4967
6,83,28.1781
6,84,28.276
6,85,27.7773
6,86,28.6857
6,87,26.2965
6,88,30.0143
6,89,-7.10543e-15
6,90,29.0704
6,91,29.0488
6,92,28.204
6,93,26.2513
6,94,26.471
6,95,29.3365
6,96,28.6388
6,97,25.2671
6,98,0
6,99,29.0062
7,0,0
7,1,31.3078
7,2,31.8568
7,3,30.6983
7,4,31.0098
7,5,29.9419
7,6,27.7839
7,7,0
7,8,30.6219
7,9,26.9978
7,10,28.0487
7,11,28.8766
7,12,26.0836
7,13,29.9253
7,14,29.7701
7,15,27.9547
7,16,30.9226
7,17,29.0875
7,18,31.1681
7,19,27.4256
7,20,28.591
7,21,0
7,22,29.3668
7,23,27.061
7,24,27.3609
7,25,30.7344
7,26,28.6705
7,27,0
7,28,30.9606
7,29,29.4879
7,30,29.6996
7,31,28.7115
7,32,29.3467
7,33,31.6584
7,34,29.7143
7,35,30.8258
7,36,29.6207
7,37,28.8525
7,38,30.5829
7,39,0
7,40,30.7061
7,41,32.9632
7,42,28.9763
7,43,29.5403
7,44,29.0508
7,45,30.7523
7,46,28.2856
7,47,26.8805
7,48,30.1203
7,49,30.8754
7,50,29.7529
7,51,31.9385
7,52,29.0961
7,53,28.3626
7,54,27.528
7,55,32.3254
7,56,29.1949
7,57,28.0302
7,58,30.0663
7,59,29.8927
7,60,30.7582
7,61,31.3996
7,62,28.9585
7,63,30.4127
7,64,29.8483
7,65,28.6459
7,66,30.6234
7,67,28.4673
7,68,30.6167
7,69,28.3695
7,70,29.081
7,71,29.8151
7,72,29.8399
7,73,27.7957
7,74,31.0589
7,75,29.4452
7,76,31.4777
7,77,29.7268
7,78,27.7325
7,79,27.7928
7,80,29.0874
7,81,27.5127
7,82,27.956
7,83,29.8237
7,84,31.8275
7,85,29.4232
7,86,30.7937
7,87,29.8248
7,88,29.3348
7,89,0
7,90,29.7949
7,91,30.7199
7,92,30.175
7,93,30.7656
7,94,30.0035
7,95,30.0536
7,96,26.296
7,97,26.6166
7,98,3.55271e-15
7,99,26.6767
8,0,0
8,1,29.341
8,2,29.812
8,3,30.9192
8,4,30.8891
8,5,29.7459
8,6,29.3921
8,7,30.6219
8,8,0
8,9,30.4828
8,10,31.7876
8,11,31.2242
8,12,27.6933
8,13,29.3547
8,14,30.0989
8,15,30.3523
8,16,28.8051
8,17,29.5905
8,18,30.5585
8,19,30.3708
8,20,31.0948
8,21,0
8,22,27.3771
8,23,29.503
8,24,29.5777
8,25,30.3118
8,26,29.9693
8,27,0
8,28,28.3127
8,29,29.8372
8,30,31.114
8,31,29.8026
8,32,28.8217
8,33,28.9918
8,34,31.0197
8,35,30.2261
8,36,28.9767
8,37,29.9174
8,38,33.1635
8,39,0
8,40,29.3446
8,41,28.4607
8,42,28.5721
8,43,31.0854
8,44,30.8178
8,45,31.0041
8,46,30.5923
8,47,28.6674
8,48,27.4694
8,49,27.1429
8,50,30.9272
8,51,31.1191
8,52,29.5881
8,53,29.83
8,54,30.1371
8,55,27.7054
8,56,27.8878
8,57,28.1569
8,58,27.5443
8,59,29.6974
8,60,29.3253
8,61,30.2468
8,62,29.3372
8,63,30.9466
8,64,29.3783
8,65,27.8702
8,66,31.2049
8,67,29.5306
8,68,28.9107
8,69,28.4883
8,70,27.9255
8,71,30.1477
8,72,30.8381
8,73,29.2438
8,74,30.678
8,75,28.5561
8,76,29.7166
8,77,29.1735
8,78,30.3653
8,79,27.4597
8,80,30.96
8,81,28.3064
8,82,27.9583
8,83,29.5449
8,84,30.3408
8,85,28.1602
8,86,28.0594
8,87,29.6541
8,88,30.7291
8,89,0
8,90,31.2412
8,91,29.1875
8,92,27.3746
8,93,28.6593
8,94,29.438
8,95,30.1251
8,96,26.3646
8,97,25.1656
8,98,0
8,99,29.1022
9,0,0
9,1,25.4558
9,2,28.2684
9,3,27.8268
9,4,27.9083
9,5,26.9147
9,6,25.3305
9,7,26.9978
9,8,30.4828
9,9,0
9,10,27.6983
9,11,28.7832
9,12,28.4512
9,13,29.7362
9,14,29.7132
9,15,27.1422
9,16,26.1054
9,17,29.8226
9,18,27.2409
9,19,28.4696
9,20,27.9942
9,21,0
9,22,26.3157
9,23,27.4523
9,24,26.4509
9,25,28.6103
9,26,27.6101
9,27,-3.55271e-15
9,28,29.4656
9,29,29.272
9,30,28.0323
9,31,30.2372
9,32,27.2727
9,33,28.6638
9,34,31.834
9,35,28.7122
9,36,28.02
9,37,26.7487
9,38,29.2099
9,39,0
9,40,26.934
9,41,27.6879
9,42,30.701
9,43,27.4984
9,44,26.1499
9,45,30.0143
9,46,28.347
9,47,30.3144
9,48,26.1898
9,49,26.3822
9,50,28.3672
9,51,27.8705
9,52,30.8186
9,53,26.1067
9,54,30.0985
9,55,25.9492
9,56,28.3931
9,57,27.028
9,58,27.7748
9,59,30.9288
9,60,27.4886
9,61,27.8234
9,62,28.9888
9,63,30.4358
9,64,28.9264
9,65,28.03
9,66,25.9693
9,67,29.9907
9,68,28.4865
9,69,26.3636
9,70,30.6116
9,71,28.947
9,72,28.3154
9,73,28.639
9,74,29.4192
9,75,29.1038
9,76,26.5334
9,77,26.7203
9,78,26.5643
9,79,29.3022
9,80,26.8754
9,81,27.7241
9,82,28.7605
9,83,28.4885
9,84,27.7744
9,85,27.0331
9,86,28.9278
9,87,26.7294
9,88,30.2364
9,89,0
9,90,28.8853
9,91,28.5226
9,92,29.0844
9,93,27.0651
9,94,29.7301
9,95,27.3713
9,96,25.9175
9,97,24.5115
9,98,0
9,99,27.5855
10,0,0
10,1,29.9763
10,2,30.4223
10,3,27.0504
10,4,30.387
10,5,28.1323
10,6,29.2683
10,7,28.0487
10,8,31.7876
10,9,27.6983
10,10,0
10,11,32.0688
10,12,28.0625
10,13,28.971
10,14,29.6288
10,15,26.4274
10,16,28.5971
10,17,26.1283
10,18,28.3485
10,19,29.8241
10,20,30.8308
10,21,0
10,22,29.3928
10,23,28.0106
10,24,26.7771
10,25,29.5199
10,26,29.7215
10,27,-7.10543e-15
10,28,28.1537
10,29,27.9087
10,30,29.5612
10,31,30.8517
10,32,27.6463
10,33,31.166
10,34,28.7811
10,35,31.5856
10,36,27.9312
10,37,27.1063
10,38,29.8118
10,39,-3.55271e-15
10,40,27.028
10,41,31.2909
10,42,29.0299
10,43,27.8255
10,44,29.2752
10,45,28.7924
10,46,28.3844
10,47,29.5355
10,48,27.0781
10,49,28.8891
10,50,32.4796
10,51,29.1664
10,52,29.9519
10,53,27.6194
10,54,27.5412
10,55,30.7226
10,56,27.4277
10,57,28.2675
10,58,26.9421
10,59,29.0544
10,60,27.6386
10,61,27.4303
10,62,29.8502
10,63,29.8504
10,64,29.0749
10,65,30.4384
10,66,29.731
10,67,30.4274
10,68,27.7552
10,69,28.8125
10,70,28.0865
10,71,29.5912
10,72,27.6779
10,73,29.8662
10,74,29.8119
10,75,29.9247
10,76,26.3474
10,77,27.7609
10,78,28.9668
10,79,26.9248
10,80,30.743
10,81,26.5675
10,82,28.5577
10,83,26.8245
10,84,28.5795
10,85,27.5433
10,86,32.0816
10,87,27.5714
10,88,31.1084
10,89,0
10,90,28.8748
10,91,28.5178
10,92,27.7132
10,93,25.9842
10,94,29.0524
10,95,30.1371
10,96,26.1997
10,97,28.0819
10,98,-3.55271e-15
10,99,26.8667
11,0,0
11,1,29.4321
11,2,33.8679
11,3,30.6286
11,4,31.9814
11,5,32.7512
11,6,28.5307
11,7,28.8766
11,8,31.2242
11,9,28.7832
11,10,32.0688
11,11,0
11,12,27.9251
11,13,29.4422
11,14,29.4355
11,15,28.7666
11,16,29.2482
11,17,30.097
11,18,29.2704
11,19,29.9085
11,20,28.804
11,21,0
11,22,30.8554
11,23,28.8335
11,24,28.6951
11,25,29.3209
11,26,28.9164
11,27,-7.10543e-15
11,28,29.8219
11,29,29.112
11,30,31.994
11,31,31.4015
11,32,30.2076
11,33,31.921
11,34,31.1949
11,35,30.2332
11,36,27.4282
11,37,28.4099
11,38,33.1125
11,39,-7.10543e-15
11,40,28.3865
11,41,28.8983
11,42,28.934
11,43,29.6833
11,44,29.25
11,45,28.5015
11,46,28.7502
11,47,26.146
11,48,27.86
11,49,30.3598
11,50,31.5664
11,51,29.0285
11,52,29.3456
11,53,26.1424
11,54,29.9814
11,55,30.0665
11,56,27.0576
11,57,28.4415
11,58,27.9604
11,59,30.3853
11,60,27.5897
11,61,31.6733
11,62,31.0805
11,63,29.3439
11,64,28.4813
11,65,31.9903
11,66,31.5975
11,67,29.7989
11,68,26.8149
11,69,29.9346
11,70,29.4428
11,71,27.6469
11,72,30.3796
11,73,29.1275
11,74,30.5705
11,75,27.7345
11,76,27.4633
11,77,29.9278
11,78,31.3892
11,79,27.5194
11,80,32.2733
11,81,28.256
11,82,27.6429
11,83,29.4948
11,84,29.2161
11,85,29.271
11,86,29.6256
11,87,28.8349
11,88,31.1494
11,89,0
11,90,32.0971
11,91,31.7421
11,92,27.1065
11,93,31.1893
11,94,29.3373
11,95,26.9467
11,96,28.624
11,97,27.3425
11,98,-3.55271e-15
11,99,29.6423
12,0,0
12,1,28.938
12,2,29.424
12,3,29.1632
12,4,29.8033
12,5,32.2917
12,6,28.2502
12,7,26.0836
12,8,27.6933
12,9,28.4512
12,10,28.0625
12,11,27.9251
12,12,0
12,13,29.1349
12,14,29.2336
12,15,26.5569
12,16,29.7273
12,17,27.7473
12,18,31.7716
12,19,27.0141
12,20,27.6222
12,21,0
12,22,29.1665
12,23,29.1204
12,24,28.8195
12,25,28.8226
12,26,30.0322
12,27,-3.55271e-15
12,28,28.456
12,29,26.8697
12,30,28.5264
12,31,31.6362
12,32,28.2111
12,33,29.9439
12,34,29.8481
12,35,30.0201
12,36,27.6127
12,37,26.37
12,38,29.5885
12,39,7.10543e-15
12,40,28.9739
12,41,29.0963
12,42,27.443
12,43,27.0703
12,44,29.8966
12,45,28.8605
12,46,27.2426
12,47,26.5277
12,48,27.3647
12,49,30.2946
12,50,28.0006
12,51,27.9111
12,52,29.6977
12,53,28.1081
12,54,28.108
12,55,30.2164
12,56,29.4635
12,57,29.0585
12,58,26.4718
12,59,28.7384
12,60,31.6715
12,61,29.0097
12,62,29.722
12,63,30.5129
12,64,28.1782
12,65,29.0993
12,66,28.5358
12,67,30.8079
12,68,30.819
12,69,27.2813
12,70,30.7814
12,71,29.6625
12,72,26.8959
12,73,27.2449
12,74,30.4984
12,75,30.5874
12,76,29.9542
12,77,27.7983
12,78,27.0616
12,79,27.0174
12,80,28.6512
12,81,27.1876
12,82,30.221
12,83,28.107
12,84,30.2874
12,85,27.9767
12,86,30.0727
12,87,27.7572
12,88,27.9309
12,89,0
12,90,29.6184
12,91,28.6446
12,92,30.0144
12,93,30.5291
12,94,30.6903
12,95,29.3366
12,96,27.0117
12,97,28.846
12,98,0
12,99,28.4534
13,0,0
13,1,28.3372
13,2,29.834
13,3,29.2786
13,4,32.4886
13,5,28.9107
13,6,28.2865
13,7,29.9253
13,8,29.3547
13,9,29.7362
13,10,28.971
13,11,29.4422
13,12,29.1349
13,13,0
13,14,29.5732
13,15,28.815
13,16,29.0495
13,17,28.5995
13,18,30.2126
13,19,28.4642
13,20,27.5683
13,21,0
13,22,28.1951
13,23,28.3399
13,24,30.1889
13,25,29.3215
13,26,28.5104
13,27,-7.10543e-15
13,28,27.7442
13,29,27.5241
13,30,28.181
13,31,29.719
13,32,29.1994
13,33,28.9001
13,34,29.517
13,35,28.5836
13,36,28.6474
13,37,26.792
13,38,30.8088
13,39,0
13,40,28.2085
13,41,28.1142
13,42,26.8934
13,43,30.8669
13,44,30.9112
13,45,28.6427
13,46,29.1862
13,47,29.2191
13,48,28.5873
13,49,29.7774
13,50,29.5126
13,51,29.29
13,52,31.1201
13,53,29.6439
13,54,26.4369
13,55,29.9818
13,56,27.6407
13,57,28.2193
13,58,25.8927
13,59,31.7003
13,60,30.6026
13,61,29.6196
13,62,30.4871
13,63,32.7908
13,64,29.7473
13,65,28.655
13,66,30.2015
13,67,29.2053
13,68,28.4039
13,69,28.8273
13,70,30.8911
13,71,27.0491
13,72,28.5393
13,73,28.4593
13,74,29.3695
13,75,27.6544
13,76,27.4782
13,77,27.9763
13,78,28.8103
13,79,26.8433
13,80,28.3744
13,81,30.2801
13,82,30.0868
13,83,29.9319
13,84,30.2075
13,85,25.917
13,86,30.4224
13,87,28.1186
13,88,30.9513
13,89,0
13,90,29.2619
13,91,29.4162
13,92,27.8068
13,93,29.6164
13,94,27.878
13,95,28.0776
13,96,28.522
13,97,26.581
13,98,-3.55271e-15
13,99,28.7547
14,0,0
14,1,29.738
14,2,30.0808
14,3,29.8293
14,4,30.791
14,5,29.2495
14,6,27.1702
14,7,29.7701
14,8,30.0989
14,9,29.7132
14,10,29.6288
14,11,29.4355
14,12,29.2336
14,13,29.5732
14,14,0
14,15,27.8016
14,16,27.0769
14,17,29.1461
14,18,30.1481
14,19,29.5334
14,20,27.7182
14,21,0
14,22,28.8133
14,23,30.2128
14,24,29.3731
14,25,29.0673
14,26,29.6612
14,27,-3.55271e-15
14,28,28.8874
14,29,28.5588
14,30,29.5436
14,31,28.6123
14,32,29.5211
14,33,29.0874
14,34,30.7213
14,35,31.3
14,36,28.2492
14,37,27.3869
14,38,28.9021
14,39,0
14,40,27.5802
14,41,28.3292
14,42,30.8176
14,43,29.2936
14,44,30.167
14,45,28.575
14,46,29.6516
14,47,28.1222
14,48,27.8313
14,49,29.0599
14,50,27.918
14,51,29.5301
14,52,31.9523
14,53,27.1419
14,54,27.5618
14,55,26.6698
14,56,26.2544
14,57,26.8842
14,58,27.755
14,59,31.5859
14,60,27.7435
14,61,30.8177
14,62,30.336
14,63,28.5582
14,64,30.123
14,65,29.2231
14,66,28.3423
14,67,27.7118
14,68,30.341
14,69,29.1078
14,70,30.6689
14,71,28.0427
14,72,28.0368
14,73,28.0091
14,74,30.8339
14,75,29.0654
14,76,29.7303
14,77,25.7541
14,78,27.2589
14,79,26.6977
14,80,30.2951
14,81,31.3112
14,82,29.448
14,83,28.9496
14,84,29.1386
14,85,28.43
14,86,28.9481
14,87,28.0747
14,88,30.7956
14,89,0
14,90,29.0163
14,91,29.17
14,92,27.3882
14,93,29.9118
14,94,30.8037
14,95,26.6134
14,96,29.2283
14,97,27.7075
14,98,0
14,99,27.2267
15,0,0
15,1,29.75
15,2,31.177
15,3,29.2086
15,4,29.2099
15,5,26.1428
15,6,28.3205
15,7,27.9547
15,8,30.3523
15,9,27.1422
15,10,26.4274
15,11,28.7666
15,12,26.5569
15,13,28.815
15,14,27.8016
15,15,0
15,16,29.7363
15,17,31.0788
15,18,26.9131
15,19,28.1836
15,20,31.5972
15,21,0
15,22,28.8779
15,23,25.9203
15,24,25.5892
15,25,29.0893
15,26,29.2935
15,27,0
15,28,26.4422
15,29,29.3453
15,30,29.9497
15,31,27.6409
15,32,27.3126
15,33,29.7658
15,34,27.4725
15,35,30.0537
15,36,27.5096
15,37,29.0955
15,38,29.4143
15,39,0
15,40,28.9834
15,41,29.5909
15,42,29.183
15,43,28.7167
15,44,29.2157
15,45,28.0354
15,46,27.7987
15,47,25.6306
15,48,26.3886
15,49,29.0313
15,50,29.7145
15,51,31.4596
15,52,27.5554
15,53,29.4168
15,54,26.8974
15,55,27.1386
15,56,26.1106
15,57,28.715
15,58,25.2423
15,59,27.703
15,60,27.5805
15,61,26.6512
15,62,25.6855
15,63,29.1814
15,64,28.6383
15,65,29.2485
15,66,29.3429
15,67,25.8448
15,68,26.9286
15,69,27.6758
15,70,25.7224
15,71,28.3765
15,72,29.7553
15,73,26.6338
15,74,29.0977
15,75,27.9748
15,76,27.2059
15,77,26.5342
15,78,29.9272
15,79,29.8223
15,80,27.3257
15,81,25.3452
15,82,27.2638
15,83,27.9034
15,84,29.1695
15,85,28.4441
15,86,27.5486
15,87,27.2907
15,88,27.9276
15,89,-7.10543e-15
15,90,27.0014
15,91,27.0865
15,92,24.6493
15,93,26.4403
15,94,28.226
15,95,27.1912
15,96,26.3351
15,97,25.752
15,98,0
15,99,26.9462
16,0,0
16,1,28.1364
16,2,31.0745
16,3,28.7496
16,4,32.737
16,5,27.6238
16,6,28.4037
16,7,30.9226
16,8,28.8051
16,9,26.1054
