100,4
90,14.00371668743742,12.38804338142277,6.681652922410141,-25.57915155634413
1,13.8479293513801,8.819160341445139,4.74066919597592,-24.75756676503957
96,13.72549963363485,13.44700312602679,3.490432732215882,-25.36953040711617
91,13.81704319223342,11.96214043675375,5.36259070376033,-25.24554278559447
56,16.51998890905293,9.670540715158664,8.620903753007962,-24.43146262921234
16,13.39898131604195,10.67477257591397,8.730565788067851,-24.66074650461929
61,12.98090087720591,12.14944802816982,6.24801119423762,-25.95169524604581
38,15.4159366192513,10.84321790482458,6.721494492029989,-25.94195504223475
77,12.73855395025845,11.9600396328263,7.205055820170887,-25.10041158757762
14,15.81013683001052,12.17947419012832,6.07942433703556,-24.58697508028597
12,15.28516971489109,12.64359472799572,7.525393554571334,-24.27789669617184
7,13.79295041505136,9.955501910120985,7.623626121623444,-25.68600238112603
57,14.87707707077181,8.128981193422646,7.448396964613179,-25.68145796571599
6,13.33425463684348,11.67042174474084,8.982342084957354,-27.0904324485325
18,14.23296330093624,11.55455904159486,6.557574587803112,-25.45706303865196
86,15.03552473407886,12.05950675039699,8.363053921850303,-25.66379175040697
65,14.88414312570155,12.5990140359254,9.493676427472517,-26.33960815248849
75,14.64227729200089,11.40644577000897,8.467613918488562,-25.3775091986471
31,14.85563407698436,12.60450061202217,7.627797737949433,-25.51101268396077
99,15.87877565480414,11.79925973450352,6.055286189414501,-26.99978149145673
29,14.67004717893979,10.55520754001213,5.094338776517647,-27.91072482012998
83,15.33893078477032,10.15469357114567,5.670280547607962,-25.27059877342792
84,16.36326811765413,10.76952641846347,6.298682865004293,-26.96058666642629
71,15.45819877912652,11.25390980944313,9.747958712445101,-26.20899066058051
95,13.19168475680633,13.5618068551966,8.645959829816592,-25.7466470772523
11,13.58534467176655,11.90068952736402,6.930907117233136,-27.01376440733279
47,17.12669062412099,12.89225077141937,8.839975289227588,-25.22165008872987
48,14.70285815466632,10.06494510555411,7.586593228695166,-25.10799942823525
76,13.87811094897205,9.547679098449093,6.294819823322308,-25.25826893737907
88,15.35861715182214,10.8249914613575,5.631422731739137,-26.32079875425028
30,14.13016678737466,10.28912192048374,6.573927242429352,-25.82289116806328
58,13.9559964617212,10.06941329881745,3.730255417053627,-24.59316336101491
15,13.68676604823717,8.047434402394273,7.737312061679802,-26.25060482617816
69,12.07172308629195,10.01421633152998,6.206742926168788,-26.96043108412137
19,14.69202357577952,10.78742602399488,5.896132022003703,-26.7581357199017
62,15.6472779794221,12.34071470206633,7.279648763345175,-25.68827482255715
23,15.72422925201207,9.897604030520656,3.678142655815897,-25.02768777751268
53,15.64574185233615,7.854108901402211,6.053855188693617,-25.86144254695199
50,13.74949386501243,11.89187032844187,7.895464821171963,-26.75710623003065
33,14.1699022778658,12.36316808617244,8.440022715610402,-26.28527791119511
68,15.75718756873011,11.27348990070005,8.060214958333081,-25.62604049025396
54,16.86901122571136,11.02165191903447,3.987730632050385,-26.52375528933779
51,13.78984171804045,10.48531805732185,6.176697760310358,-25.59141530681664
79,14.67720526227488,8.210108558211818,10.08930255254642,-26.31696238464098
97,13.46758287905636,13.93276160259989,7.554615109108591,-25.05232119134062
40,13.56938352720849,8.843070726897899,7.908250214438906,-24.88135035235088
46,16.17102344049358,10.15676007242183,6.813699905667988,-27.67720120087586
20,14.26996370176166,8.725339492055776,7.510825851917065,-27.09336303822306
24,12.931236180345,12.36977575795819,3.828229339345627,-25.34947543187708
5,14.68493404456396,13.70485045945458,6.965073385516455,-25.92594071051549
9,17.82968878786879,12.72405070143525,7.995822018071704,-25.43338724453294
66,14.17654920602412,9.313890062431136,7.114462338720347,-26.8379928114055
37,11.70290364091921,9.424055821490859,8.198279121685839,-25.53310387884156
87,16.90204665929854,8.446421970627076,7.18661143401081,-26.99706214975157
4,14.09351098976221,10.64941003402044,6.584963598842801,-25.8632394009465
35,14.24422731159202,10.20338766105901,7.875481544060432,-26.06827631399914
8,15.36603071037808,10.78982097603777,6.883162123099887,-25.56242321650856
64,16.07575401107358,9.710845122053213,4.863224059120041,-25.49841255336777
82,18.00998471799625,12.69020158255656,7.057233391045238,-26.3425417929997
17,16.30587859671511,8.744622236613415,6.559113490455289,-27.11971149085922
74,14.90745323490702,11.04618980215772,5.464961533100338,-25.86212053072022
3,14.03863285132349,9.817756251243162,4.471377105675217,-25.93807717691812
2,13.85965626798564,11.85731071070211,7.665567421225254,-26.20250434507749
32,12.95846836479557,9.604188031654495,4.036651032616913,-26.61372672761352
36,16.03013754037154,9.858189860952836,5.235051377293944,-25.93335628450878
59,16.71957306480353,12.75832825625806,6.317951318257717,-27.06161557956931
