Head,Tail,Difference
4,11,0
4,12,0
4,13,2.24508
4,14,8.56434
4,15,1.84709
4,16,26.3889
4,17,14.9255
4,18,13.1643
4,19,9.89735
4,20,2.74724
4,21,0
4,22,0
4,23,19.4725
4,24,0
4,25,0
4,26,4.60167
4,27,0
4,28,0.974551
4,29,10.7815
4,30,1.53798
4,31,0.970483
4,32,0
4,33,29.1344
4,34,17.3461
4,35,9.20955
4,36,19.5754
4,37,0
4,38,0
4,39,0
4,40,9.76246
4,41,0
4,42,0
4,43,3.64235
4,44,9.50684
4,45,13.0815
4,46,0
4,47,10.5518
4,48,0
4,49,11.5621
4,50,7.52467
4,51,0
4,52,19.632
4,53,0
4,54,0
4,55,19.347
4,56,0
4,57,0
4,58,11.6862
4,59,12.2944
4,60,24.9246
4,61,3.69147
4,62,0
4,63,0.311245
4,64,1.20257
4,65,0
4,66,4.08156
4,67,6.53339
4,68,6.35209
4,69,2.04964
4,70,0
4,71,0
4,72,0
4,73,0
4,74,1.72009
4,75,0
4,76,0
4,77,0
4,78,0
4,79,0
4,80,15.9291
4,81,0
4,82,4.69566
4,83,0
4,84,1.56345
4,85,0
4,86,19.6767
4,87,0
4,88,6.90389
4,89,0
4,90,0
4,91,0
4,92,0
4,93,20.4526
4,94,16.9537
4,95,0
4,96,15.3112
4,97,0
4,98,9.14479
4,99,0
5,0,19.7059
5,1,0
5,2,25.4729
5,3,0
5,4,2.59601
5,5,0
5,6,0
5,7,0
5,8,10.3428
5,9,1.9409
5,10,14.3059
5,11,0
5,12,0
5,13,11.8332
5,14,0
5,15,23.6909
5,16,6.12864
5,17,15.2151
5,18,0
5,19,16.4532
5,20,0
5,21,1.58616
5,22,0
5,23,0.930658
5,24,8.19941
5,25,0
5,26,0.530885
5,27,4.78816
5,28,0
5,29,12.3208
5,30,0
5,31,4.04193
5,32,0
5,33,5.33339
5,34,0
5,35,18.5385
5,36,1.00017
5,37,2.94694
5,38,0
5,39,0
5,40,20.5004
5,41,0
5,42,1.54276
5,43,3.3643
5,44,0
5,45,0
5,46,0
5,47,4.40761
5,48,0
5,49,4.4157
5,50,14.5872
5,51,4.63129
5,52,10.6193
5,53,9.75206
5,54,0
5,55,2.24492
5,56,11.4104
5,57,8.6206
5,58,10.557
5,59,0
5,60,0
5,61,0
5,62,10.4731
5,63,20.9661
5,64,13.9427
5,65,0
5,66,0
5,67,0
5,68,0
5,69,0
5,70,0
5,71,0
5,72,0
5,73,9.71374
5,74,0
5,75,5.37984
5,76,15.72
5,77,0
5,78,8.07085
5,79,13.8678
5,80,0
5,81,0
5,82,24.5613
5,83,0
5,84,22.0798
5,85,0
5,86,1.3108
5,87,22.3707
5,88,4.49214
5,89,0
5,90,18.3044
5,91,23.0771
5,92,0
5,93,0
5,94,16.4821
5,95,5.45867
5,96,7.77092
5,97,0
5,98,0
5,99,4.02671
6,0,4.57073
6,1,28.6392
6,2,0
6,3,6.15755
6,4,0
6,5,0
6,6,0
6,7,9.6917
6,8,0
6,9,0
6,10,10.0989
6,11,0
6,12,9.59029
6,13,0
6,14,18.089
6,15,1.46263
6,16,1.82928
6,17,1.64872
6,18,8.74479
6,19,0
6,20,21.2057
6,21,0
6,22,0
6,23,0
6,24,0
6,25,18.9149
6,26,0
6,27,5.70644
6,28,16.7368
6,29,0
6,30,1.59185
6,31,22.2874
6,32,0
6,33,0
6,34,3.29426
6,35,8.43832
6,36,11.2362
6,37,0
6,38,23.3837
6,39,12.5285
6,40,0
6,41,11.5129
6,42,6.02188
6,43,5.03312
6,44,0
6,45,0
6,46,3.45914
6,47,0
6,48,8.7619
6,49,14.1212
6,50,12.7308
6,51,19.2475
6,52,0
6,53,0
6,54,0
6,55,0
6,56,7.58493
6,57,17.7292
6,58,8.44978
6,59,4.12997
6,60,0
6,61,0
6,62,0
6,63,0
6,64,12.8622
6,65,15.3694
6,66,0
6,67,0
6,68,17.0781
6,69,6.99022
6,70,0
6,71,7.73121
6,72,18.1944
6,73,16.8799
6,74,0
6,75,0
6,76,5.52266
6,77,0
6,78,13.8015
6,79,0
6,80,0
6,81,22.2802
6,82,4.70022
6,83,10.5365
6,84,0
6,85,25.533
6,86,4.21042
6,87,5.66283
6,88,20.0821
6,89,0
6,90,0
6,91,2.01375
6,92,12.8483
6,93,0
6,94,0
6,95,2.1951
6,96,9.22488
6,97,2.26279
6,98,12.5066
6,99,0
7,0,0
7,1,9.73184
7,2,0
7,3,26.0639
7,4,5.62328
7,5,0
7,6,9.6917
7,7,0
