100,5
0,3.815851238148566,1.752876330507254,3.501021595292357,3.056641411707544,-7.355487753158404
89,27.20879377458533,6.15205804315591,10.60154721804873,20.11980476760501,-11.06633098014478
98,11.96052928593049,-7.505953803537345,-1.155505729114498,12.01562675317173,-13.71468930994259
27,24.89953070502918,0.37303047063692,0.06767663505570704,8.290009082031212,-6.771231465525847
39,3.656509451226386,-4.773305306952451,11.11381953744939,7.445723751415828,-35.3167543780043
21,30.22667713556142,15.31510674100701,-4.075305216153486,15.44628684906418,-20.67178202925386
80,21.39211559087457,5.414361505202516,-5.106656771573019,17.90570832926354,-33.76952311626397
78,7.714989968608,9.504723613545236,9.20290812602075,14.88420508290908,-42.62167960688837
67,34.29963613137695,8.759423143022076,17.13259131023785,9.666462348218433,-22.04980276126819
60,12.09143157759203,24.43068488490717,-3.228380972015363,-1.123011583641813,-10.59530622593962
26,3.945894888685841,25.40663042522066,2.271746746801863,0.08381886552326855,-32.00202555346562
81,9.88325250546607,26.16944256210605,-5.392906604249064,-6.186689244379781,-23.33723745580867
41,0.329461159801296,21.16932981535308,10.94861832753627,-7.625401535968985,-24.41384526215195
44,25.03832366647534,4.218530559273385,13.82439827368167,18.53434451142886,-32.8014647216535
43,25.69669963466596,8.889965756034936,24.14163490642342,-2.813080285161498,-27.4313769540058
72,11.35476704059857,12.01709344676337,-2.520554831089765,24.45303947734944,-24.61865834249712
73,18.70060868973972,14.65366166655932,19.84548033692455,-10.08457532164479,-14.0633800258403
63,3.907702938993286,24.04492946322256,22.2081788849001,7.340170876066872,-29.33978334995574
52,19.79524801210959,8.960616129938076,23.7600818040095,4.301383922190356,-10.23956680619423
55,10.42877621438063,13.15543578853177,18.32766433630406,6.117196631373002,-41.54480418241983
92,20.42572068716775,-7.143209988861728,17.59006420074764,-2.319975445377675,-29.89240303601828
70,4.845987090641145,2.476483987224359,18.48656868016382,17.12501133340158,-19.26591616146791
10,4.33804126527948,-4.626323368719733,0.7408026126073103,-5.058096455644769,-24.70399666622664
93,1.292129348322863,6.371290656860755,-4.711680051751015,9.617787931994386,-11.98507000458552
85,17.09122757309257,10.48761727503387,-12.42865007156992,11.04894766704027,-15.17701444763584
13,3.508550678382822,18.8896770655653,19.24816353108278,12.42961979666953,-15.17232278084495
94,14.08852802008061,18.63698432556867,-5.015658369559396,4.152006401779815,-7.779361478912084
42,0.1305325672319433,-0.5739812840789896,15.51217225392187,6.479339800280011,-27.33389044181557
49,6.583907964796913,10.04947802294016,11.0043446563032,24.22962107763491,-20.06464218297839
25,15.58127724451508,-1.79285573947584,17.95544891989444,20.65903825348434,-26.07849759560559
22,11.91838516119897,6.504513609242529,-6.324355790535233,-5.279217575053371,-38.2741896556684
45,0.3804779140478314,-4.72007947639031,8.670138644855479,6.368882193994533,-18.7616172972606
28,16.55404286570562,9.308964398964333,30.08283766735805,12.28636002400687,-25.41252647320238
34,19.24457515941119,23.01249484778155,-6.556784567034654,18.48992019927694,-23.5555121394321
90,32.29893966532838,2.888383967591921,-2.613051791132019,0.6861390803030151,-22.49280674736572
1,17.39431339578314,-9.120002682929089,2.683259465859089,14.61561019814998,-31.17647998603591
96,13.52957538548483,14.88033459414103,23.72823351456199,-10.20696774514495,-28.42786961249292
91,3.485062610099403,9.029021745177728,11.53395173792956,-14.00661683129871,-21.38048636305753
56,19.86068936300438,2.468555317112257,-12.42526462831175,10.46229062756466,-22.25102455306427
16,29.61072728648173,15.08627120932102,19.70283130650308,-0.277533718023548,-18.27586577903887
61,10.89097310981321,-6.120505390471615,12.27741977003862,-5.826259697086169,-16.60655640537885
38,26.79260642895832,23.48167568964399,-0.45269935985066,2.317955672091202,-12.56870807122265
77,33.94596143692878,16.92166868544188,12.77751196539003,6.701984294384725,-34.90403371816056
14,13.15624103941046,18.81138969555064,26.40875656537802,2.785989747928631,-27.18386771243908
12,-2.841904883434233,9.302959825563606,1.48806539836063,-2.9462178920776,-16.05472683179785
7,20.88055507458072,-3.750068106533427,-3.202458118030263,1.569784086075537,-33.76784421093382
57,21.03086358339386,23.77825789531422,20.81612700203523,16.16682518278571,-23.85974380283446
6,21.37674552120368,9.667153293204077,7.630906594717185,1.923608454822139,-44.46320835606052
18,5.072265983191537,23.08784848628307,-3.605775415966141,13.98090173649377,-28.87094706671265
86,30.67009030050965,22.31961676092746,9.283819863511118,13.21158517937354,-18.53121944209976
65,13.53325323577347,16.218332997837,0.8498363208489147,9.670036102000928,-44.36373997549175
75,8.85617632737867,3.004008310100638,8.254686041182826,-7.374720147169385,-39.51503180955088
31,15.76409915956477,29.17713545207323,16.93622458945839,-1.827920765875942,-21.06402292915693
99,11.6394710831917,0.4648698532179847,-0.5857921347019084,-12.40485972342716,-16.78573155448895
29,30.7997374414146,9.594388596865082,-4.098962854528372,3.021302109050253,-36.21341560285782
83,24.49576851191734,2.585935690123479,2.92980088722461,-10.55953126404471,-31.81979875135773
84,18.10369705038613,3.823154709452206,21.47465994626371,2.902262925886037,-38.18577318009332
71,-0.1828803877549471,24.46553820570564,3.833136562240388,11.63334343420038,-15.37095229019274
95,20.79470368473191,-9.262411141356067,13.80877368689966,1.944105468823796,-20.37626412073677
