100,10
0,25.75690908318236,7.874048333659184,2.556686051850462,11.02545139769203,4.138764223339931,-3.967047535124525,-5.402451956714914,-2.488925547280991,-5.924033098571782,-12.74009807544373
89,18.06515216713854,16.52355959935747,-4.145390955997153,0.9354689310604842,16.78829414948891,-10.45667500241405,4.384117068278489,-2.303525492692139,2.709356760806226,-20.56464509493499
98,12.23530075014934,16.80134581775297,21.84970027615186,0.5500554191912447,8.452539699643966,2.910056105014541,-2.886636410482589,-1.975031184725172,-7.380775436141791,-11.04451672649682
27,13.26453177821489,-6.212450500063848,8.973527026213697,11.21212905907999,2.673710515866297,-7.790629250488764,10.07727538693576,7.258239175676477,4.919677972117114,-16.96164205597459
39,19.74073599399486,15.20969086954399,7.179127237146932,5.034397013566614,12.46693114353822,5.774640781344702,-13.69672447137287,6.531911566100756,11.57614763717262,-27.5507418691586
21,21.5465879690525,6.194192840976273,7.509339033162375,-5.707171780191832,11.13548486787963,-6.757031370596017,15.3028002258014,7.747428331210335,2.321528101227988,-17.41883518326029
80,2.022310692027455,22.80310914577737,3.857262044577418,10.02024944625262,8.601925333703839,3.07572971778736,3.022110862221143,9.018560578877599,-6.298213332836472,-17.36599554769452
78,10.07898487059515,21.99373358194846,2.101240829109111,4.141804822716339,-2.184907029543728,-3.970160560699099,0.529985001104437,-4.169743416058357,-9.913658190465055,-14.76394840761628
67,8.522612934934603,15.47918428885666,15.03182035806574,19.39991166852568,11.32644791047205,-4.396541787837255,4.120892966860384,5.89177421806672,3.491256068293065,-26.43119921080008
60,1.02656024171283,17.66872058479567,3.055336037860779,-0.5951783268092988,15.5655613570194,-5.107676224019688,4.229427426274578,-1.869590440530978,3.717824531208422,-23.0207011224526
26,6.654947621373607,7.810232561682444,14.3878983350156,13.05368204457162,13.11114807015134,-0.2076431856087285,-2.201662310332571,-8.990118853722548,1.348229117493504,-21.07219458801649
81,17.35537439800468,13.12948803251654,15.71313092145204,7.455177172218558,13.75282479957268,6.781676117484635,10.85399288022162,-0.269580605145994,-8.642798145207871,-32.14112251483215
41,16.09103663471891,3.326451314770605,10.10371773448243,5.794782536342316,2.551819384069294,14.58029030931677,-1.020939772146366,-6.857050979058681,1.591732432638444,-35.35117014736127
44,18.61451557623251,9.582642093053295,5.810804220158834,16.45906650408932,2.673060507875505,0.04409512480657352,5.946661618452982,-13.99251722371833,7.686796707752824,-16.28783255835187
43,11.94054898359876,15.4283008290577,4.715072289215853,19.56478060967435,3.292629358713934,7.514847924339964,-0.9502184029032748,-1.294797041760832,16.2567061361029,-17.39535376101691
72,12.4420213465529,9.698698476828488,1.057365097774363,-0.1563003648722833,14.18233798778351,7.016447055424384,9.057770317359704,17.38347739722763,-0.5380513904288836,-13.22069563515245
73,24.17730891616869,5.212912486030424,0.8781303574939894,9.17339965228653,-4.654363090065224,10.89653657987582,-2.804300113526388,12.035239873719,1.117583774206473,-12.30311328017406
63,11.07190335242756,9.241410862783143,12.0983319717455,-1.869852832564874,-8.354700504773788,6.210416780609453,-11.21530311469648,-8.558231577629583,1.30782190914977,-21.03462156461882
52,26.31384708602168,3.90292054980243,-0.7322965935830564,-0.7298301081617165,6.223895064823993,5.536512810160254,14.26414954683346,0.5650178434234994,1.549497912843625,-10.83369811280053
55,4.772867051621872,13.77625035857247,1.045533188480987,2.454106269481215,1.330543121494294,-2.813046033950412,0.2561862549522722,4.016239145607571,-3.921709627197085,-36.63737546629793
92,15.03906984115772,7.212830832300327,8.88889994465519,9.027026390077809,6.817668089522135,2.038999610371504,14.31848924426301,1.370155066442956,1.62606916458859,-1.973644934670469
70,14.39426042124419,10.72864715094312,19.92176547139178,14.70554668592894,-0.1727974478646232,6.884121847573976,-1.464547092890379,12.99853177468797,6.752965277052797,-27.82235414374214
10,21.51676944478305,14.32441468943811,8.294796013176825,-5.76010977644605,6.153445698991465,-4.871575963314809,-10.60224468319839,-1.123139241250407,-1.231436340501243,-15.3337165709075
93,11.93579875981585,15.42456705259648,9.635788246774007,-1.968606584143395,19.67298778209765,9.592112402794568,6.978656323939156,9.670223221497693,11.93120290195245,-19.64905591336073
85,16.78561183010027,5.664530546138356,2.907226861002203,-12.41433535764131,2.867619992711048,8.696551956554194,6.293451636158277,9.523056458998342,-5.490758199817171,-16.1257543193975
13,9.973660633671397,10.78159569297561,1.074328334705259,-0.8599009837245525,2.623137464711803,17.75183424474914,2.830621115908459,-7.106186312453973,-6.293518147907076,-17.19472301297531
94,2.302268413199763,12.02655171926115,14.39195000150934,-4.020264402544451,-4.074061007692201,-2.137642552949969,-0.8880068701573619,6.709280805740595,3.472355565237309,-12.86380197982034
42,24.90706700541629,14.82130902149432,10.41687462172613,13.62906462494686,8.354814070702917,15.81879550741795,-0.7633573260680695,4.797070052420273,-0.8855174874502196,-14.3804432303621
49,23.58871515846897,10.51802944754656,16.45220364594593,6.899498135976621,-10.14178638036552,13.86803172155718,-2.262080883436653,1.097030947879177,5.296563332219685,-21.9729776706294
25,15.19129685773612,4.020314698914175,19.5610614044177,-7.0328390215807,-4.572932582043635,4.920528679016624,5.462737537001328,4.524343980606558,13.77845958114659,-17.41249980119935
22,12.62228452613533,13.2296583061,3.174380895003385,8.539624055661923,7.626315431066583,-6.938268439008109,21.39045590573881,-1.125901572893452,-1.417383691653285,-21.09659857558408
45,18.4618518835159,10.94123194839561,6.927402737549869,5.168718729791561,-9.422790091841026,-2.795503523148349,8.712470942234312,8.531210369131051,17.84454360026011,-17.10490244968364
28,18.08418584092,-0.7597579464868738,6.734200956443231,-6.717411350049079,-2.658163164515654,-5.974713135815914,5.226369188637094,-10.92646343405236,0.08716886404276093,-20.3692822499645
34,6.977634229313709,10.1963300920153,-5.781900487816504,2.651862530631643,-3.405538461591063,-3.465497212602273,-6.440281034208569,13.7965107869207,5.175933035232649,-16.99199429497327
90,22.53817724167191,10.84475236112939,0.05436394576872041,-8.003888092500908,-2.982065261477387,7.818237055776231,0.3109114667295782,1.799674995876211,11.8283507348008,-11.68923880822347
1,22.49446792259685,22.10845232443021,2.823260553776894,2.290805924933759,3.266471327548695,1.03130732469073,-4.637004461255397,-13.1716708233618,10.4368608966609,-18.66891185262392
96,10.73940808842472,0.9160905099868222,2.075049839787673,14.24858756452481,9.001494780025839,14.08083308980717,13.25074114350023,9.895073848377415,3.572323918247632,-24.21941108787058
91,31.01900723268523,14.10108629837507,15.80254442629659,5.792430337170074,5.680523430548645,6.246289435107803,12.69657811118823,2.218366889344786,-1.97981729670548,-14.16843889148696
56,8.422213536641491,11.85235808478066,12.94184960740071,6.057927866248231,-10.99292294556356,-5.244025566648714,7.723415089631153,12.44645847693779,-2.977285834657362,-21.99752851279075
16,12.6641608185424,11.48048483480855,18.6929361060787,2.726696594300493,11.04382990353798,-1.59133704288917,-4.722284460452677,6.042798422044708,12.65146726868822,-12.13686618362939
61,17.84652513566781,14.88909900884997,8.946373975881714,-4.395481800827095,14.25073563427538,6.981968830964804,4.302118788929304,-11.39350897855974,-5.501581288788612,-22.68003820914609
38,16.8320823365398,10.76213309482453,-10.01426459116152,12.37919930228599,7.275445196345895,2.621819014833763,12.29412679905002,4.824998119960766,9.047745313342196,-25.57638073867647
77,17.37866789943007,1.652363901316151,-8.991930215994921,11.58132945182871,0.351696488668726,5.3593383835501,5.502419667828596,-5.821628283117436,-6.251389959262299,-23.48667920113916
14,5.219210849480553,5.460646917043004,6.096334930786323,-3.488711973152727,11.94440995996449,8.876178013416824,-6.228960624026371,5.460033801529661,12.92604876358312,-21.11709045166663
