Head,Tail,Difference
2,76,8.06731
2,77,0
2,78,1.23043
2,79,0
2,80,4.14302
2,81,0.853586
2,82,0
2,83,1.87854
2,84,2.95135
2,85,4.18517
2,86,0
2,87,3.12846
2,88,2.42501
2,89,6.91737
2,90,0
2,91,0
2,92,6.32257
2,93,4.74079
2,94,11.6088
2,95,4.28622
2,96,0
2,97,3.49881
2,98,3.44335
2,99,4.14435
3,0,0
3,1,0
3,2,0
3,3,0
3,4,6.42569
3,5,7.3701
3,6,5.59167
3,7,0
3,8,0
3,9,6.22608
3,10,0
3,11,2.34161
3,12,10.8327
3,13,1.29501
3,14,4.50247
3,15,4.17623
3,16,0
3,17,0
3,18,0
3,19,0.784522
3,20,7.03964
3,21,0
3,22,0
3,23,3.91027
3,24,5.49342
3,25,4.30033
3,26,0
3,27,0
3,28,0
3,29,8.35524
3,30,3.14934
3,31,12.2904
3,32,0.142414
3,33,12.1643
3,34,0
3,35,7.96272
3,36,10.1844
3,37,4.57143
3,38,7.59753
3,39,1.31308
3,40,0
3,41,10.1721
3,42,0.676627
3,43,0
3,44,0
3,45,4.1412
3,46,8.57453
3,47,0
3,48,0
3,49,7.69669
3,50,9.46942
3,51,0
3,52,1.9536
3,53,8.61643
3,54,9.01968
3,55,3.77071
3,56,0
3,57,2.88406
3,58,0
3,59,0
3,60,0
3,61,0
3,62,0
3,63,0
3,64,0
3,65,5.96198
3,66,0
3,67,0
3,68,5.672
3,69,0
3,70,7.48734
3,71,0
3,72,0.120475
3,73,0.162944
3,74,0
3,75,7.42442
3,76,3.23556
3,77,0
3,78,0
3,79,2.96881
3,80,0
3,81,4.39826
3,82,6.03616
3,83,1.5783
3,84,0
3,85,2.19308
3,86,2.18515
3,87,6.90895
3,88,0
3,89,0
3,90,1.59591
3,91,0.262037
3,92,0
3,93,6.34526
3,94,0
3,95,2.98354
3,96,7.85693
3,97,0.875079
3,98,0
3,99,0
4,0,0
4,1,0
4,2,4.65247
4,3,6.42569
4,4,0
4,5,7.16749
4,6,5.97708
4,7,2.04068
4,8,0
4,9,0
4,10,0
4,11,2.98173
4,12,0
4,13,5.48743
4,14,7.69963
4,15,1.87968
4,16,0
4,17,1.5106
4,18,7.41426
4,19,0
4,20,6.55456
4,21,0
4,22,0
4,23,0
4,24,4.03745
4,25,0
4,26,0.325153
4,27,3.38625
4,28,0
4,29,0
4,30,0
4,31,0
4,32,4.6496
4,33,1.93269
4,34,5.88945
4,35,0.907601
4,36,7.34763
4,37,0.561265
4,38,4.38216
4,39,0
4,40,0
4,41,3.82477
4,42,0
4,43,0
4,44,0
4,45,0
4,46,3.64817
4,47,0
4,48,2.37556
4,49,0
4,50,14.0743
4,51,8.67922
4,52,0
4,53,0
4,54,0
4,55,11.7873
4,56,5.2906
4,57,3.68783
4,58,0
4,59,1.44339
4,60,1.76047
4,61,0
4,62,0
4,63,0
4,64,5.99906
4,65,5.29291
4,66,7.26494
4,67,0
4,68,0
4,69,0
4,70,3.82459
4,71,0
4,72,4.05006
4,73,0
4,74,5.76485
4,75,3.60667
4,76,14.1604
4,77,4.2692
4,78,0
4,79,0
4,80,3.37569
4,81,0
4,82,3.31023
4,83,0
4,84,0
4,85,4.88352
4,86,0
4,87,0
4,88,0
4,89,0
4,90,0
4,91,0
4,92,0
4,93,0
4,94,3.87154
4,95,2.15261
4,96,11.2651
4,97,0
4,98,0
4,99,0
5,0,0
5,1,0
5,2,4.6835
5,3,7.3701
5,4,7.16749
5,5,0
5,6,0
5,7,0
5,8,0
5,9,3.58313
5,10,0
5,11,8.68422
5,12,7.98979
5,13,0
5,14,10.7158
5,15,0
5,16,2.36495
5,17,0
5,18,4.33064
5,19,0
5,20,0
5,21,1.13932
5,22,0
5,23,0.0630814
5,24,0
5,25,1.17113
5,26,7.65014
5,27,4.18855
5,28,2.14512
5,29,0
5,30,0
5,31,0
5,32,0
5,33,12.0127
5,34,0
5,35,8.3547
5,36,7.02798
5,37,2.70081
5,38,2.59411
5,39,5.28731
5,40,0
5,41,11.4665
5,42,2.07575
5,43,4.60918
5,44,3.16449
5,45,0
5,46,2.82895
5,47,0.977017
5,48,9.23053
5,49,0
5,50,7.13054
5,51,5.40582
5,52,0.580446
5,53,5.32617
5,54,0
5,55,0
5,56,0
5,57,6.53976
5,58,0.774836
5,59,6.24605
5,60,2.93699
5,61,2.69578
5,62,0
5,63,0
5,64,8.48261
5,65,0.676054
5,66,4.01938
5,67,2.00237
5,68,6.77064
5,69,0
5,70,2.26287
5,71,0
5,72,0
5,73,0
5,74,4.58961
5,75,0
5,76,0.328685
5,77,0.713977
5,78,0
5,79,0
5,80,0
5,81,2.17664
5,82,0
5,83,0
5,84,0
5,85,0
5,86,2.73918
5,87,2.87517
5,88,4.96485
5,89,1.94837
5,90,0
5,91,0
5,92,0
5,93,6.32937
5,94,0
5,95,7.57645
5,96,8.04278
5,97,0
5,98,0
5,99,0
6,0,0
6,1,3.88362
6,2,1.06489
6,3,5.59167
6,4,5.97708
6,5,0
6,6,0
6,7,3.87287
6,8,0
6,9,1.30219
6,10,4.63057
6,11,1.75685
6,12,0
6,13,5.51329
6,14,10.3384
6,15,4.81379
6,16,2.04209
6,17,3.52184
6,18,2.27668
6,19,0
6,20,10.6945
6,21,0
6,22,0
6,23,0
6,24,4.12919
6,25,2.32819
6,26,0
6,27,0
6,28,1.58049
6,29,8.50599
6,30,4.0673
6,31,0
6,32,2.52497
6,33,0
6,34,2.22376
6,35,5.21971
6,36,9.98806
6,37,7.71667
6,38,0
6,39,5.60753
6,40,0
6,41,7.08319
6,42,0
6,43,0
6,44,0
6,45,0
6,46,3.49605
6,47,0
6,48,0
6,49,2.77735
6,50,6.1006
6,51,0
6,52,0
6,53,0
6,54,10.7836
6,55,11.361
6,56,0.483967
6,57,1.43529
6,58,7.69188
6,59,8.78672
6,60,3.75302
6,61,5.11221
6,62,0.728288
6,63,13.727
6,64,0
6,65,5.24583
6,66,0.242854
6,67,0
6,68,0
6,69,0
6,70,4.55662
6,71,0
6,72,0
6,73,0
6,74,5.98657
6,75,2.79188
6,76,3.49649
6,77,0
6,78,3.4532
6,79,0.482169
6,80,1.77337
6,81,0
6,82,0
6,83,0
6,84,0
6,85,1.97091
6,86,0
6,87,4.60869
6,88,0
6,89,0
6,90,0.7649
6,91,0
6,92,0
6,93,1.77124
6,94,6.78006
6,95,0
6,96,0
6,97,10.6247
6,98,2.00454
6,99,0
7,0,1.82982
7,1,3.73486
7,2,0
7,3,0
7,4,2.04068
7,5,0
7,6,3.87287
7,7,0
7,8,13.5851
7,9,0
7,10,1.25214
7,11,2.65955
7,12,0
7,13,10.7676
7,14,7.15749
7,15,0.490371
7,16,1.62315
7,17,4.14529
7,18,4.8111
7,19,0
7,20,6.91918
7,21,0
7,22,0
7,23,7.54761
7,24,2.9373
7,25,0
7,26,0
7,27,0
7,28,0
7,29,9.20034
7,30,0
7,31,0
7,32,1.06225
7,33,0
7,34,12.4133
7,35,5.92995
7,36,0
7,37,7.22781
7,38,1.9456
7,39,3.66647
7,40,1.69781
7,41,0
7,42,5.51171
7,43,6.72507
7,44,0
7,45,0
7,46,0
7,47,4.30499
7,48,4.59804
7,49,1.99261
7,50,2.50269
7,51,0
7,52,0
7,53,0
7,54,3.46376
7,55,4.31182
7,56,0
7,57,0
7,58,6.21242
7,59,0
7,60,3.83586
7,61,0.00638506
7,62,0
7,63,5.17954
7,64,5.28399
7,65,0
7,66,4.60391
7,67,0
7,68,0
7,69,2.14771
7,70,0.630189
7,71,9.58172
7,72,5.41681
7,73,9.06132
7,74,5.48821
7,75,0
7,76,0.951145
7,77,0.979105
7,78,5.85209
7,79,4.197
7,80,11.5396
7,81,0
7,82,3.91474
7,83,0
7,84,6.53121
7,85,1.61313
7,86,0
7,87,0.45461
7,88,0
7,89,0
7,90,6.49489
7,91,0
7,92,0.869005
7,93,1.82329
7,94,6.21102
7,95,0
7,96,0
7,97,0
7,98,1.12105
7,99,0
8,0,5.35912
8,1,9.99895
8,2,0.58068
8,3,0
8,4,0
8,5,0
8,6,0
8,7,13.5851
8,8,0
8,9,8.28707
8,10,7.44619
8,11,8.7204
8,12,2.41521
8,13,3.59836
8,14,4.97738
8,15,0
8,16,3.23471
8,17,0
8,18,4.46302
8,19,0
8,20,2.71522
8,21,0
8,22,0
8,23,0
8,24,4.67869
8,25,0
8,26,0
8,27,0
8,28,1.25732
8,29,4.79213
8,30,0
8,31,0
8,32,0
8,33,0
8,34,9.72081
8,35,6.39754
8,36,0
8,37,3.58865
8,38,5.00716
8,39,0
8,40,3.51135
8,41,0
8,42,0
8,43,6.75485
8,44,5.84434
8,45,4.94891
8,46,0
8,47,9.58718
8,48,2.40092
8,49,0
8,50,0
8,51,0
8,52,4.73913
8,53,0
8,54,0
8,55,0
8,56,0
8,57,0
8,58,0
8,59,1.17291
8,60,5.23176
8,61,1.24204
8,62,0.568673
8,63,3.12762
8,64,7.20129
8,65,0
8,66,0
8,67,0
8,68,0
8,69,0.329536
8,70,0
8,71,3.84646
8,72,2.13612
8,73,3.30738
8,74,3.32482
8,75,0
8,76,0
8,77,2.24332
8,78,9.21938
8,79,0.812256
8,80,3.86125
8,81,0
8,82,2.03203
8,83,2.29396
8,84,7.49791
8,85,0.126117
8,86,0
8,87,2.25495
8,88,0
8,89,5.93836
8,90,13.3295
8,91,0
8,92,4.99751
8,93,0.249201
8,94,4.65466
8,95,0.968557
8,96,0
8,97,0
8,98,0
8,99,0
9,0,0
9,1,9.0679
9,2,0
9,3,6.22608
9,4,0
9,5,3.58313
9,6,1.30219
9,7,0
9,8,8.28707
9,9,0
9,10,0
9,11,7.3315
9,12,10.5685
9,13,0.501634
9,14,6.36373
9,15,0
9,16,0
9,17,0
9,18,0
9,19,0
9,20,4.12656
9,21,1.72149
9,22,3.88645
9,23,0
9,24,7.96946
9,25,0
9,26,0
9,27,0
9,28,3.13886
9,29,6.21248
9,30,6.51076
9,31,0
9,32,0
9,33,5.09385
9,34,0.375735
9,35,7.69957
9,36,4.91709
9,37,7.87402
9,38,8.49601
9,39,0.44256
9,40,0
9,41,0
9,42,0
9,43,3.02242
9,44,1.3723
9,45,4.23655
9,46,0
9,47,0
9,48,0
9,49,0
9,50,0
9,51,0
9,52,2.05162
9,53,8.16733
9,54,2.94621
9,55,0.28553
9,56,0
9,57,0
9,58,2.52729
9,59,8.52515
9,60,9.42074
9,61,5.774
9,62,0
9,63,0
9,64,1.431
9,65,2.58697
9,66,0
9,67,0
9,68,0
9,69,0
9,70,0
9,71,0
9,72,0
9,73,0
9,74,4.22919
9,75,5.69267
9,76,0
9,77,0
9,78,0
9,79,1.50453
9,80,0
9,81,0
9,82,0
9,83,6.15984
9,84,0
9,85,0
9,86,0
9,87,4.3036
9,88,0
9,89,8.91837
9,90,6.02319
9,91,0
9,92,0
9,93,6.81528
9,94,0
9,95,3.97504
9,96,0
9,97,0
9,98,0
9,99,0.561011
10,0,12.5293
10,1,12.3081
10,2,5.33838
10,3,0
10,4,0
10,5,0
10,6,4.63057
10,7,1.25214
10,8,7.44619
10,9,0
10,10,0
10,11,0
10,12,0
10,13,0
10,14,3.15789
10,15,5.74185
10,16,7.57455
10,17,6.18382
10,18,8.90625
10,19,0
10,20,0
10,21,3.45634
10,22,0
10,23,0
10,24,0
10,25,0.361965
10,26,3.34799
10,27,0
10,28,5.35975
10,29,0
10,30,3.5935
10,31,0
10,32,0
10,33,0
10,34,1.06924
10,35,0.999017
10,36,0
10,37,0.362644
10,38,0
10,39,5.9956
10,40,0
10,41,0
10,42,2.00982
10,43,0
10,44,0
10,45,0
10,46,0.957065
10,47,4.51606
10,48,1.00906
10,49,1.1614
10,50,1.32011
10,51,4.26002
10,52,1.31824
10,53,0
10,54,1.24032
10,55,0.871511
10,56,0
10,57,2.3482
10,58,6.30995
10,59,0.845043
10,60,1.64615
10,61,6.11038
10,62,9.85033
10,63,8.4957
10,64,0
10,65,0
10,66,0.0302585
10,67,0
10,68,1.72631
10,69,0.840512
10,70,0
10,71,0
10,72,0
10,73,1.58107
10,74,0
10,75,0
10,76,0
10,77,0
10,78,8.31605
10,79,0.294355
10,80,0
10,81,0
10,82,0
10,83,0
10,84,1.73531
10,85,1.90473
10,86,5.33433
10,87,4.66575
10,88,0
10,89,7.89449
10,90,5.91597
10,91,1.05186
10,92,0
10,93,0
10,94,5.42658
10,95,0
10,96,0
10,97,10.4701
10,98,8.91239
10,99,3.35164
11,0,0
11,1,1.05574
11,2,3.43012
11,3,2.34161
11,4,2.98173
11,5,8.68422
11,6,1.75685
11,7,2.65955
11,8,8.7204
11,9,7.3315
11,10,0
11,11,0
11,12,7.51777
11,13,7.36152
11,14,12.3628
11,15,0
11,16,2.85584
11,17,0
11,18,0
11,19,0
11,20,3.7368
11,21,0
11,22,0
11,23,0
11,24,3.07406
11,25,8.1285
11,26,0.912157
11,27,0.0555421
11,28,4.86523
11,29,1.42988
11,30,0
11,31,0
11,32,0
11,33,0
11,34,2.28304
11,35,4.0332
11,36,9.32913
11,37,0
11,38,1.20767
11,39,0
11,40,0.195262
11,41,1.94429
11,42,0
11,43,3.76368
11,44,2.45033
11,45,2.47906
11,46,0
11,47,2.08228
11,48,3.94085
11,49,1.91736
11,50,4.43002
11,51,0
11,52,1.23739
11,53,0
11,54,0
11,55,0
11,56,0
11,57,5.8563
11,58,0
11,59,9.85807
11,60,1.65059
11,61,0.346396
11,62,0
11,63,6.76006
11,64,9.09997
11,65,0
11,66,0
11,67,0
11,68,0
11,69,0
11,70,0
11,71,1.45374
11,72,0
11,73,0
11,74,4.36941
11,75,1.87416
11,76,0
11,77,0
11,78,0
11,79,0
11,80,0
11,81,0
11,82,6.36695
11,83,3.64707
11,84,0
11,85,1.50922
11,86,0
11,87,0
11,88,1.57618
11,89,0
11,90,9.11808
11,91,0
11,92,1.00294
11,93,4.58843
11,94,6.51099
11,95,0
11,96,1.03894
11,97,0
11,98,0
11,99,0
12,0,0
12,1,5.24799
12,2,0
12,3,10.8327
12,4,0
12,5,7.98979
12,6,0
12,7,0
12,8,2.41521
12,9,10.5685
12,10,0
12,11,7.51777
12,12,0
12,13,0
12,14,5.11536
12,15,0
12,16,6.48719
12,17,0
12,18,0
12,19,0
12,20,7.18
12,21,0.0562294
12,22,0
12,23,6.14251
12,24,7.72851
12,25,6.82752
12,26,0.017371
12,27,0
12,28,0
12,29,3.35798
12,30,5.62271
12,31,6.34639
12,32,0
12,33,7.78244
12,34,0
12,35,6.94125
12,36,5.21783
12,37,3.79459
12,38,6.65209
12,39,3.08208
12,40,0
12,41,0.469617
12,42,3.05497
12,43,9.166
12,44,4.1267
12,45,9.40769
12,46,0
12,47,0.424454
12,48,0
12,49,4.53021
12,50,0
12,51,0
12,52,4.51093
12,53,8.54012
12,54,4.27844
12,55,0
12,56,0
12,57,1.12794
12,58,0
12,59,3.98157
12,60,1.61702
12,61,0
12,62,0
12,63,0
12,64,2.35457
12,65,0
12,66,0
12,67,0.128738
12,68,3.21239
12,69,1.49714
12,70,2.95973
12,71,2.64821
12,72,0.57132
12,73,0
12,74,0
12,75,4.34832
12,76,0
12,77,0
12,78,0
12,79,2.36323
12,80,0
12,81,0
12,82,4.91736
12,83,8.17379
12,84,3.7114
12,85,0
12,86,9.99217
12,87,2.58781
12,88,0.241859
12,89,0
12,90,9.52639
12,91,1.91721
12,92,3.22428
12,93,12.8834
12,94,0
12,95,0
12,96,3.6728
12,97,0
12,98,0
12,99,1.69635
13,0,1.11306
13,1,1.6831
13,2,0
13,3,1.29501
13,4,5.48743
13,5,0
13,6,5.51329
13,7,10.7676
13,8,3.59836
13,9,0.501634
13,10,0
13,11,7.36152
13,12,0
13,13,0
13,14,1.54686
13,15,3.31723
13,16,0
13,17,0
13,18,6.56869
13,19,0
13,20,0
13,21,0
13,22,0
13,23,4.03399
13,24,2.01878
13,25,0
13,26,0.314938
13,27,0
13,28,1.63691
13,29,8.8513
13,30,0
13,31,0
13,32,6.77076
13,33,0
13,34,0
13,35,0.252378
13,36,5.43353
13,37,9.09932
13,38,0
13,39,0
13,40,0.285185
13,41,6.64339
13,42,2.91336
13,43,0
13,44,1.85063
13,45,0
13,46,0
13,47,0
13,48,5.61524
13,49,2.80198
13,50,5.19597
13,51,2.30612
13,52,4.82294
13,53,3.50788
13,54,0
13,55,2.58539
13,56,0
13,57,9.06543
13,58,4.52062
13,59,0
13,60,1.63631
13,61,12.2282
13,62,0
13,63,8.89797
13,64,1.92215
13,65,1.6318
13,66,0.711521
13,67,0
13,68,0
13,69,0
13,70,0
13,71,6.94744
13,72,0.734391
13,73,0.953444
13,74,1.41322
13,75,1.79162
13,76,0
13,77,7.21462
13,78,7.4064
13,79,0
13,80,2.65629
13,81,1.70611
13,82,14.5834
13,83,0
13,84,0
13,85,5.05559
13,86,0
13,87,0
13,88,0.263391
13,89,0
13,90,4.24182
13,91,0
13,92,0.851177
13,93,0.13595
13,94,0
13,95,0
13,96,2.59612
13,97,0
13,98,1.30302
13,99,0
14,0,0
14,1,0.415983
14,2,6.98156
14,3,4.50247
14,4,7.69963
14,5,10.7158
14,6,10.3384
14,7,7.15749
14,8,4.97738
14,9,6.36373
14,10,3.15789
14,11,12.3628
14,12,5.11536
14,13,1.54686
14,14,0
14,15,0
14,16,9.02338
14,17,7.88585
14,18,5.26233
14,19,0
14,20,4.8068
14,21,0
14,22,0
14,23,0
14,24,3.79979
14,25,4.12927
14,26,4.15637
14,27,0
14,28,0
14,29,0
14,30,1.29414
14,31,0
14,32,0
14,33,3.42251
14,34,7.05306
14,35,9.78593
14,36,5.37146
14,37,8.15314
14,38,0
14,39,9.74602
14,40,0
14,41,3.12973
14,42,1.4175
14,43,2.54227
14,44,0
14,45,0
14,46,0.20119
14,47,5.24299
14,48,7.71534
14,49,0
14,50,8.79167
14,51,0
14,52,0
14,53,0
14,54,0
14,55,0
14,56,0
14,57,4.13904
14,58,0
14,59,7.58279
14,60,4.8757
14,61,2.33517
14,62,0
14,63,1.16653
14,64,6.84857
14,65,0
14,66,1.28844
14,67,0
14,68,0
14,69,0
14,70,2.80415
14,71,0
14,72,4.91401
14,73,0
14,74,1.50093
14,75,0
14,76,3.06778
14,77,0
14,78,0
14,79,0
14,80,1.72901
14,81,0
14,82,0
14,83,0
14,84,0
14,85,2.91115
14,86,3.65708
14,87,5.46229
14,88,0
14,89,0
14,90,4.943
14,91,0
14,92,0
14,93,12.5546
14,94,5.65328
14,95,0
14,96,2.90681
14,97,0.0771587
14,98,0
14,99,0
15,0,3.90006
15,1,1.70857
15,2,0
15,3,4.17623
15,4,1.87968
15,5,0
15,6,4.81379
15,7,0.490371
15,8,0
15,9,0
15,10,5.74185
15,11,0
15,12,0
15,13,3.31723
15,14,0
15,15,0
15,16,0
15,17,7.59447
15,18,8.60754
15,19,0.32065
15,20,0
15,21,4.68069
15,22,0
15,23,0
15,24,0
15,25,0
15,26,0
15,27,0
15,28,0
15,29,9.28956
15,30,0
15,31,2.67532
15,32,3.92554
15,33,1.64135
15,34,1.83518
15,35,3.39294
15,36,0
15,37,2.68447
15,38,2.50872
15,39,2.43296
15,40,0
15,41,1.65036
15,42,2.30786
15,43,0
15,44,0
15,45,0
15,46,6.56642
15,47,0
15,48,0
15,49,0.862841
15,50,2.76306
15,51,5.80433
15,52,2.918
15,53,1.53085
15,54,6.33522
15,55,7.88553
15,56,0
15,57,0
15,58,5.54592
15,59,0
15,60,0
15,61,3.71956
15,62,6.90709
15,63,0.38389
15,64,0
15,65,9.05008
15,66,0
15,67,0
15,68,0
15,69,0
15,70,0
15,71,0
15,72,2.76832
15,73,3.30518
15,74,0
15,75,0
15,76,6.28647
15,77,2.51487
15,78,4.91927
15,79,11.8855
15,80,0
15,81,2.07462
15,82,0
15,83,0
15,84,4.43394
15,85,8.60271
15,86,0
15,87,10.5941
15,88,0
15,89,4.80358
15,90,1.63895
15,91,0.570823
15,92,0
15,93,0
15,94,0
15,95,2.32817
15,96,0
15,97,6.33447
15,98,0
15,99,0.0777637
16,0,0
16,1,1.82095
16,2,12.3014
16,3,0
16,4,0
16,5,2.36495
16,6,2.04209
16,7,1.62315
16,8,3.23471
16,9,0
16,10,7.57455
16,11,2.85584
16,12,6.48719
16,13,0
16,14,9.02338
16,15,0
16,16,0
16,17,9.40129
16,18,0
16,19,0
16,20,0.582106
16,21,2.73945
16,22,0
16,23,0
16,24,0.233175
16,25,7.78615
16,26,7.02701
16,27,0.310294
16,28,0
16,29,0
16,30,8.72946
16,31,0.28079
16,32,0
16,33,5.10343
16,34,0.602636
16,35,0
16,36,2.4954
16,37,2.41133
16,38,0
16,39,8.21411
16,40,0
16,41,0
16,42,3.92186
16,43,3.51668
16,44,0.488267
16,45,2.588
16,46,0
16,47,12.4977
16,48,3.95123
16,49,0
16,50,3.18268
16,51,0
16,52,0
16,53,0
16,54,0.359471
16,55,0
16,56,0
16,57,2.35899
16,58,0
16,59,10.0747
16,60,5.01425
16,61,0
16,62,0
16,63,1.26596
16,64,4.85323
16,65,0
16,66,2.45763
16,67,6.82811
16,68,1.10414
16,69,11.2432
16,70,5.94778
16,71,5.84262
16,72,1.73055
16,73,0
16,74,0
16,75,0
16,76,0
16,77,0
16,78,0
16,79,0
16,80,1.16068
16,81,0
16,82,0
16,83,3.58797
16,84,3.60174
16,85,0
16,86,12.5218
16,87,3.09529
16,88,2.41502
16,89,0.589948
16,90,2.80178
16,91,0.727483
16,92,3.32101
16,93,9.17789
16,94,8.91368
16,95,0
16,96,0
16,97,5.45437
16,98,7.7648
16,99,8.10838
17,0,5.03244
17,1,0
17,2,5.62371
17,3,0
17,4,1.5106
17,5,0
17,6,3.52184
17,7,4.14529
17,8,0
17,9,0
17,10,6.18382
17,11,0
17,12,0
17,13,0
17,14,7.88585
17,15,7.59447
17,16,9.40129
17,17,0
17,18,4.69524
17,19,0
17,20,0.62999
17,21,5.64599
17,22,0
17,23,0
17,24,1.40481
17,25,2.08308
17,26,0
17,27,1.49192
17,28,0
17,29,0
17,30,0.139974
17,31,2.1548
17,32,1.79564
17,33,2.52904
17,34,3.9481
17,35,0
17,36,0
17,37,1.92754
17,38,0
17,39,7.87728
17,40,0
17,41,0
17,42,9.11227
17,43,0
17,44,0
17,45,0
17,46,3.2113
17,47,2.2563
17,48,7.0833
17,49,2.71736
17,50,13.081
17,51,3.69397
17,52,2.34216
17,53,0
17,54,0.777883
17,55,0.11359
17,56,2.67401
17,57,3.40459
17,58,0
17,59,0
17,60,0
17,61,0
17,62,3.84283
17,63,0
17,64,0
17,65,0
17,66,6.63288
17,67,1.84174
17,68,0.0272391
17,69,3.94315
17,70,7.56765
17,71,0
17,72,10.6482
17,73,10.3365
17,74,0
17,75,0
17,76,10.7405
17,77,0
17,78,0
17,79,5.39535
17,80,4.47119
17,81,0
17,82,0
17,83,0
17,84,6.00292
17,85,9.65233
17,86,10.4495
17,87,9.18082
17,88,2.66416
17,89,0
17,90,3.04549
17,91,5.04781
17,92,0
17,93,5.94505
17,94,2.86379
17,95,0
17,96,1.73537
17,97,5.84628
17,98,5.54537
17,99,0
18,0,9.71034
18,1,1.58408
18,2,6.94759
18,3,0
18,4,7.41426
18,5,4.33064
18,6,2.27668
18,7,4.8111
18,8,4.46302
18,9,0
18,10,8.90625
18,11,0
18,12,0
18,13,6.56869
18,14,5.26233
18,15,8.60754
18,16,0
18,17,4.69524
18,18,0
18,19,0
18,20,0
18,21,0
18,22,0
18,23,0
18,24,0
18,25,0
18,26,4.0696
18,27,0.192823
18,28,7.72057
18,29,0
18,30,0
18,31,0
