Head,Tail,Difference
4,3,0
4,4,0
4,5,0.235681
4,6,0.34348
4,7,0.508001
4,8,2.02833
4,9,3.20828
4,10,0
4,11,0
4,12,0.344432
4,13,0.561067
4,14,0
4,15,0
4,16,0
4,17,0
4,18,1.42147
4,19,0.324924
4,20,1.15816
4,21,0.298129
4,22,0.858697
4,23,0.149196
4,24,0.731335
4,25,0.118899
4,26,0.712396
4,27,1.40802
4,28,0
4,29,0.705935
4,30,0.555263
4,31,0.635775
4,32,0
4,33,0
4,34,0.208979
4,35,0
4,36,0.843272
4,37,0
4,38,3.19449
4,39,0
4,40,0.357836
4,41,0.889902
4,42,1.28575
4,43,0
4,44,0
4,45,1.4556
4,46,0.151491
4,47,0.0292258
4,48,0.242969
4,49,0.277536
4,50,0
4,51,2.6813
4,52,0
4,53,0
4,54,0.86129
4,55,0
4,56,0.579364
4,57,0
4,58,1.16076
4,59,0
4,60,2.25915
4,61,0
4,62,0.0720083
4,63,0.13376
4,64,0
4,65,0.284734
4,66,0.0869343
4,67,0
4,68,0.687571
4,69,0.343021
4,70,0
4,71,0.688822
4,72,0
4,73,0
4,74,0
4,75,0.132295
4,76,0
4,77,0
4,78,0.59496
4,79,0.641502
4,80,0.167963
4,81,0.16217
4,82,1.9599
4,83,0.353641
4,84,0.537598
4,85,1.25073
4,86,3.39416
4,87,0
4,88,1.60059
4,89,0
4,90,0
4,91,0.996768
4,92,2.9596
4,93,0.941424
4,94,1.0326
4,95,0.665767
4,96,1.82868
4,97,0.865747
4,98,0.650203
4,99,0.544194
5,0,0.57249
5,1,0
5,2,0.0673694
5,3,0
5,4,0.235681
5,5,0
5,6,1.8854
5,7,0
5,8,0
5,9,0
5,10,1.14669
5,11,3.37143
5,12,0
5,13,0.278076
5,14,0.579718
5,15,1.23753
5,16,0
5,17,1.78333
5,18,0
5,19,0
5,20,1.72572
5,21,0
5,22,0
5,23,0.494481
5,24,0.679032
5,25,0
5,26,0
5,27,0
5,28,0
5,29,0
5,30,0
5,31,0
5,32,1.61731
5,33,1.70129
5,34,0
5,35,1.3971
5,36,0.835174
5,37,2.59127
5,38,0
5,39,0.416463
5,40,1.81434
5,41,0.0268234
5,42,0
5,43,3.04115
5,44,0.632441
5,45,0
5,46,0
5,47,1.29426
5,48,0
5,49,0.570776
5,50,0.474951
5,51,0
5,52,0.830445
5,53,2.10255
5,54,0
5,55,2.58861
5,56,0
5,57,1.25976
5,58,0
5,59,2.00423
5,60,0
5,61,0
5,62,0.478578
5,63,0.155679
5,64,1.55953
5,65,0
5,66,0.569385
5,67,0.889094
5,68,1.71427
5,69,0
5,70,0.968305
5,71,0.421714
5,72,2.15851
5,73,0.760293
5,74,0
5,75,0
5,76,0
5,77,2.09018
5,78,0
5,79,0
5,80,0
5,81,2.38777
5,82,0
5,83,1.42099
5,84,0
5,85,0
5,86,0
5,87,1.46413
5,88,0
5,89,1.51331
5,90,1.00421
5,91,0.0863284
5,92,0
5,93,0
5,94,2.21945
5,95,0.0833207
5,96,0
5,97,0
5,98,3.23212
5,99,0
6,0,0
6,1,0.2997
6,2,0
6,3,1.12354
6,4,0.34348
6,5,1.8854
6,6,0
6,7,0.243682
6,8,1.93413
6,9,0.612744
6,10,2.7715
6,11,1.26568
6,12,0.501267
6,13,0.292092
6,14,1.08684
6,15,0.351637
6,16,0.248628
6,17,0.905991
6,18,0
6,19,0.610516
6,20,1.68981
6,21,0.81166
6,22,0.478497
6,23,0.161783
6,24,0
6,25,0
6,26,0.702261
6,27,0.706784
6,28,0.942606
6,29,0.793497
6,30,0
6,31,0
6,32,1.21068
6,33,0.91186
6,34,0.501537
6,35,1.15086
6,36,0.121798
6,37,0.245596
6,38,0
6,39,0
6,40,0.276065
6,41,0
6,42,0
6,43,1.33659
6,44,0.0274151
6,45,0
6,46,0
6,47,0
6,48,0.0830143
6,49,0
6,50,1.07724
6,51,0
6,52,1.29236
6,53,1.26599
6,54,0.969736
6,55,1.36454
6,56,0.0744799
6,57,1.65257
6,58,0
6,59,0.890377
6,60,1.31279
6,61,0.153409
6,62,0.592959
6,63,0
6,64,0.877258
6,65,0
6,66,0
6,67,2.41995
6,68,2.17407
6,69,0
6,70,1.07361
6,71,0.525086
6,72,1.03668
6,73,0.344084
6,74,0.723868
6,75,0.0929196
6,76,0.733456
6,77,2.21372
6,78,0.797505
6,79,1.29054
6,80,0.31347
6,81,0.378411
6,82,0.755072
6,83,0.474978
6,84,1.12803
6,85,0
6,86,0
6,87,1.45486
6,88,0.587769
6,89,0
6,90,0.148592
6,91,0
6,92,0
6,93,0.79019
6,94,0
6,95,0.264891
6,96,0
6,97,1.33018
6,98,0.334303
6,99,0
7,0,1.50631
7,1,0
7,2,1.08259
7,3,0
7,4,0.508001
7,5,0
7,6,0.243682
7,7,0
7,8,0.425739
7,9,2.22089
7,10,0
7,11,0
7,12,0
7,13,0.0216663
7,14,0
7,15,0
7,16,0
7,17,0
7,18,1.84172
7,19,0
7,20,0.133015
7,21,0
7,22,0
7,23,0
7,24,0.24022
7,25,1.08263
7,26,0.00483814
7,27,0.355808
7,28,0
7,29,0.112706
7,30,0.249656
7,31,0.797845
7,32,0
7,33,0
7,34,0
7,35,0
7,36,0.566513
7,37,0
7,38,1.50869
7,39,0
7,40,0.0193747
7,41,1.21322
7,42,2.02694
7,43,0
7,44,0
7,45,1.7436
7,46,0
7,47,0
7,48,0
7,49,0
7,50,0
7,51,1.71245
7,52,0
7,53,0
7,54,0.592296
7,55,0
7,56,0.236994
7,57,0
7,58,2.06546
7,59,0
7,60,1.01047
7,61,0
7,62,0
7,63,1.26909
7,64,0
7,65,1.38439
7,66,0.182897
7,67,0
7,68,0
7,69,0.462565
7,70,0
7,71,0.27581
7,72,0
7,73,0
7,74,0
7,75,0
7,76,0
7,77,0
7,78,0
7,79,0
7,80,1.66304
7,81,0.325416
7,82,0.156101
7,83,0
7,84,0
7,85,1.43982
7,86,1.71086
7,87,0
7,88,0.433945
7,89,0
7,90,0.0315902
7,91,1.76228
7,92,1.80641
7,93,0.144382
7,94,0.625557
7,95,0
7,96,1.92045
7,97,0
7,98,0.588595
7,99,1.2861
8,0,2.53185
8,1,0
8,2,2.35231
8,3,0.292265
8,4,2.02833
8,5,0
8,6,1.93413
8,7,0.425739
8,8,0
8,9,0
8,10,0
8,11,2.4898
8,12,0.959266
8,13,2.00685
8,14,0.506774
8,15,1.10407
8,16,0
8,17,0.518864
8,18,0.754304
8,19,0.543474
8,20,1.20158
8,21,0.614147
8,22,1.75666
8,23,1.63971
8,24,1.72069
8,25,1.42724
8,26,1.31927
8,27,0.846729
8,28,0
8,29,0
8,30,0
8,31,0.935978
8,32,0
8,33,0.532427
8,34,0
8,35,1.09088
8,36,3.03186
8,37,1.05039
8,38,1.72838
8,39,0.709314
8,40,1.04815
8,41,1.69775
8,42,1.01786
8,43,2.85941
8,44,0.442023
8,45,2.03828
8,46,0
8,47,1.6978
8,48,0.212481
