100,8
55,15.37401710033502,27.44125245824676,2.82416473725238,9.166524125270936,4.749349156464416,17.0544584343913,3.031289940240959,-19.70106005000516
92,12.80556307782057,14.13191214772624,8.63360017123515,2.03136669103365,1.700950538627559,17.16791087211227,4.928705343181759,-39.9441352408825
70,17.20603887095803,18.66141156094299,10.79040099226855,-7.994181597276825,-3.34302976964891,12.40071237180191,9.676319449323548,-12.39261306793093
10,14.01549057929289,-9.678578957960184,8.526999247866083,0.5408548212883774,4.570679853632341,8.598641429653819,4.881846595521598,-16.84851525937614
93,13.48072894134133,11.83385625700843,4.064429085867897,4.06134795935069,13.27728450074889,12.77222529270931,21.18234978254472,-19.02104423226222
85,17.75969659150385,14.38563970023818,17.40633713204005,-2.656297768063567,14.68210896378225,2.228106280344507,-1.565543824902851,-35.77906250656682
13,27.74226076116902,4.488364638460497,13.99793104915261,-2.2345983620152,5.611658545770272,14.82044206104023,7.469983843315084,-28.63554401588927
94,-1.805049095951559,3.891550692280483,2.426017037768409,11.76178653909608,5.912393862178731,8.409602757252825,1.012155225616953,-28.19343495229086
42,11.49564078411943,0.7568934115051505,11.40501960946387,-3.044185339801375,-5.753850025876337,7.27610775389886,15.88351002980045,-22.0716898409612
49,22.58569276917762,9.958001904289269,-0.4900377347115545,10.13127311629137,-11.38459722276707,2.261109243473311,13.73211460749297,-24.91449980025442
25,8.577411640727156,12.05353373124438,-10.5318086101004,4.902996859882063,-3.264503266833031,8.34761483572075,7.356425099748513,-32.48245129241264
22,15.20682554125272,-2.127732536112519,3.549534300866371,9.133455352759817,19.44567214378424,5.783550435652906,9.563788881768941,-27.13852283505424
45,10.84497602819575,18.40297385120796,9.772827711205036,5.905119908395222,-12.47768500883133,15.8466945657435,3.295716310562232,-18.55866829412894
28,23.03490057852747,10.30455530432948,10.55880782096928,10.48811210715589,-9.12835577274957,-0.7721191870970934,14.31186842802331,-9.062436684038014
34,19.14813083931811,9.256394862378,-2.189256601574991,13.78421850651369,9.202081612488078,-0.8433857611649195,-9.120740026715334,-8.332255206045916
90,16.90355349807579,11.0208203489821,-4.257415580098928,1.344474762322446,-10.7259174556525,11.17262738456427,-5.345309120774283,-17.05385503118861
1,1.689312481072224,7.861349536435922,17.87183848697588,4.06240833704543,9.321166999457173,11.60088057435357,-2.20307582101537,-10.20808582824587
96,18.57094852046653,6.34426832795508,14.12165729884323,-5.776567810975116,1.438671133217275,14.57807330982348,-9.923535290662377,-29.89943139840725
91,33.40150632567546,17.28800944055899,1.816257604939522,2.660189474133841,11.57050737958448,6.307340353300594,2.079908984894798,-15.35773941638175
56,12.28263070034718,3.542534447977908,8.472342675397028,5.418445981804463,3.81798070062374,-5.757210792304332,-12.97071297801969,-11.05892063355706
16,20.5162599628543,11.70423205715564,6.221836443175892,-9.3218422518997,4.881804108781111,11.07615948271843,-8.467812587281502,-14.24835023064675
61,2.991799648353927,20.24241862593923,12.85243893998541,2.724135870837464,6.212724890097763,18.61884148354551,3.755441624987649,-23.64063255271295
38,2.378590999142177,15.44538029383035,7.465785869140689,3.356239291666538,3.055776144638492,-5.325564851338111,10.38253255431483,-35.79155894657141
77,15.0950682338142,25.69342106361766,-1.152746047058467,-3.128921666814854,-4.130880313502285,-6.845695770002515,4.17981934804455,-14.21464321854927
14,21.25514627338074,11.93967334754928,-5.641074438361032,5.202424700579249,-0.7379463178020765,-11.07259583481157,-1.724232352377577,-27.40036166694683
12,10.66582201489218,15.36593767691177,3.162067959640665,17.69667480282632,4.452735933412836,6.713632739938065,15.33505399766931,-31.47277616035311
7,26.03216914828185,-1.439053443613013,-0.2522227106966637,-1.13974744503988,-6.300839377679312,-0.673154453822565,-0.3937409092830524,-21.3596924251745
57,16.72254662630922,30.10907728249285,1.48443651339024,3.599461537393404,3.529898341302499,2.402326263921687,7.565434204213138,-32.35781450736184
6,20.82983529928439,15.43619142321522,-9.170031940810514,10.70126666406837,11.74263561650193,-2.873751944981204,0.3567186581910725,-28.31939211178255
18,32.82388031916678,15.38584968780964,6.826738001251886,1.863005936789219,7.355301933323641,-6.481430964448512,9.103773575824359,-24.10068129934345
86,11.06172460449011,18.30225274772165,0.9356311098450947,14.24321848525071,-2.269071818385328,-8.192045733314629,-7.272359968288934,-25.65798672940594
65,17.09530922632328,11.85140113793491,16.42608080672322,9.5326303960871,-11.40237798255202,-8.573887064443085,0.1972409176042756,-26.65939569000044
75,2.958780965245909,8.880949472224996,22.09399550165027,1.700088372340881,-1.062323934262161,5.863782187395912,2.660543634178094,-31.02109712552012
31,16.46234984993949,23.45557106366961,12.82256210249988,12.22488586963751,5.056887349132783,-11.88963005338748,2.667929371700875,-23.20485943114087
99,10.34409403627515,2.607868284402205,16.64538462393763,-1.891691322756869,2.691541289360212,-2.201088441521386,-11.73289226788467,-28.20584379997813
29,10.98768367135387,5.257099576366616,1.962089945974122,13.97217951855701,-7.552353496270007,9.641804070541099,-11.7466983155052,-21.28481950527614
83,14.47138858804507,5.049578716979321,7.160452893330921,22.29483349670718,2.397346657512367,-7.370877686739563,2.358824262984465,-19.63818552729436
84,11.20795006467861,15.59931022684065,-1.733763831673267,6.110958621151753,17.66116550530698,13.56382276567129,-6.27276553047114,-20.22719575260792
71,6.946232755845678,6.11834782921659,6.296114015788931,4.427048606189234,-9.003445374334984,-4.390904171735073,12.3730325909621,-33.96915749462705
95,27.01955790910056,9.949834691600545,9.33647092967283,17.68505422241909,1.725432340006157,10.33468784163823,9.702443133176219,-31.50110780975828
11,5.413749822854732,2.958929648236025,9.483461766419779,-8.495631913857668,-3.886785428640337,-10.48980727017803,4.018878137143281,-18.43137433086752
47,8.430874019407797,7.861909967646864,16.20711432489982,7.210889997002383,12.0990046855491,9.667814195589797,12.4270547153484,-33.49882579814373
48,8.097594535932695,18.94929053389788,-5.281800549142647,-12.69404326412565,6.252415247088082,3.83282819892437,1.408350079496731,-22.16484144265079
76,12.58017786298357,0.4759175716117008,14.23475673811206,0.644137560509643,-13.12095745803539,6.715834617038508,-2.201850082824205,-24.22526504468357
88,25.59096176705165,2.644743681389978,12.8889227977031,-0.629429011048525,2.135079035661041,-6.373378533281827,0.254137329382402,-9.481561495694946
30,-4.079211059052626,13.26067434368949,7.548302347159347,-1.020535531989186,7.342976989244309,1.15841285981175,13.07293737927447,-15.93521420661097
58,25.08901232619398,0.2080655005347875,-1.428024219917127,6.677218342750177,4.712159715806527,17.40983432122023,4.795093098929869,-29.33840330726526
15,24.30029977659675,14.34533814167816,10.89050176475162,18.54107029891077,13.42113439745696,9.176414155410345,12.66110557442399,-17.63699686626697
69,12.9007003396957,-4.612841800639332,21.24830028067578,7.10135664980259,8.013685509619892,-0.4078393300672099,4.565968202385693,-19.16007495305505
19,6.354333847777622,-0.4449936262182481,9.507195486994746,16.04272316749279,-6.787725567068088,8.370465473388348,8.751143309463144,-17.84383691077792
62,5.304313583715373,5.683699903094349,1.066422225755062,11.14504401713562,14.3171294146694,-2.321854042473006,15.98818222503658,-19.38101906865593
23,5.096627736147386,20.5176380454974,10.52225778409088,-2.414297838675894,-4.3111346762508,-10.73059471525655,-1.317501432604469,-16.72001620933976
53,19.2262978018212,-2.988445324315635,-1.968473769564259,13.24068663304481,1.020154751765026,5.277447633852142,10.63763983246808,-12.90891946947903
50,22.52111888376482,21.8961375171458,12.90728467252871,10.61589103582638,17.50511615646082,-1.715239484190521,2.191661294894725,-22.62212498924545
33,21.15603469045761,21.71494436070328,14.22798984605361,-2.260721546126541,9.259729975408439,8.476850190365903,16.21373446911349,-19.15562825777542
68,9.995696456154384,13.2449080588801,14.84453479625057,23.22395867017366,-2.984823174428821,3.881664173119265,-3.127339041809107,-17.99482645791181
54,14.06662165943089,20.12577890411418,15.67818221846152,4.092556540365803,4.813287052248155,-0.5444868574949823,11.76525955614204,-6.625840571562966
51,5.986271117752047,5.096709027520718,5.697295348789186,-6.821284801153826,-0.9567280817128597,6.728703128052289,-5.579446940693145,-8.141270437742282
79,23.57176944988558,15.85473121920992,18.59231811904671,7.914168418052554,8.521844211052436,10.78730913720507,-8.723750599179448,-16.77185613908785
97,23.44499421817418,8.231248780401364,22.91846926255699,6.50712078724206,6.476273513276115,-4.427773174511805,12.32658440882424,-24.29899791714034
40,21.56506006764527,15.05656793618824,20.02218446497474,-1.050410936971754,-8.421057296001733,4.003650570968976,12.21578289028303,-27.64435674040426
46,4.98841945397065,26.44228166124794,9.855589070815997,5.625694307838729,15.54800257876794,2.62742279661809,0.07693405780595179,-19.63253477792073
20,15.99174342624109,20.36148166306369,8.139259958646116,-10.8009021308158,-1.372148658773531,2.999482841599952,5.038503265958163,-31.56065976991601
24,15.73662548727011,16.16370472735037,6.020691008379835,17.59503395123086,2.950152995148696,12.70686927840665,-6.267283193250477,-35.60776830001443
5,28.24148733056424,15.56574777638096,5.130378136637526,4.894747428092923,-8.481115043802793,-1.05557743577131,-7.711041023928487,-16.38322559664778
9,10.07111298914709,12.70862421260867,-1.874942794471872,13.98240755628779,-4.059751049356184,-3.93729836730883,11.2141925963135,-9.147800740931602
66,26.90839523632194,2.200624013973653,2.139850646170629,7.952337249894893,11.17087185476091,2.422575183897595,2.868171945421436,-34.67997531530188
37,14.97684534801552,21.15954710792257,6.590816512710262,4.372135884930528,18.60832952298558,-1.288327305399944,1.743392413395509,-33.48097474079132
87,13.93003920293742,19.54447720625636,23.51734366993547,2.718633035005319,-1.701431665515337,5.544495340131292,-2.128216583188473,-10.88005318555363
4,14.34566105218337,6.939155746940188,7.158781891913832,3.666210956388743,10.47869442893819,-18.14592260342835,-1.969015375441066,-23.65913025180036
35,16.73829303175747,18.51242313516284,10.25908915607635,-9.432851027271875,-1.37205078067454,0.4789106563282118,-10.00695455634448,-26.32212766561665
8,23.36185300076791,18.71337074427919,-0.8162156058108733,0.1793005068212421,-11.07864091200084,4.229268842502222,2.855889035980377,-31.41046165687973
64,4.303381495107611,6.377708887743048,-2.208868366694006,-10.50728303228547,4.827212469361437,9.717597780659087,11.45219922224433,-19.56687319514365
82,1.550105699674599,11.02590756548493,3.532485004345411,1.462033755537905,-0.9031881049405235,1.917271881148939,-7.591763353499847,-32.93822673155977
17,20.70291797207988,13.00951171818775,-4.316472326720654,5.499166521522027,10.61590986939246,6.327610069415262,8.251530559505465,-4.970729568092485
74,3.777402177160071,21.90054233512011,-4.796517585232252,3.885307282451207,6.56085596824845,0.5828857741391064,-5.096751645748239,-18.46977174738165
3,23.91933720834283,-1.262563245933475,17.79342678114537,12.65743831024884,-4.300841069526603,8.637944456312839,3.219165166688669,-20.87895722017874
2,19.84020009380374,3.428134718672427,4.620904622763947,-5.210134057901715,18.24788890650488,1.526786346888642,8.673832840999616,-13.37131566002278
32,11.59778698151305,12.799581698725,25.84177720546915,-2.331041930129171,13.53265404947966,0.6242061640206719,-0.8591407555935696,-19.23583794571988
36,16.36851156596519,10.57338076529529,13.47013297915489,-6.153731881727032,9.355960514900305,-8.865989027879113,7.647791318893183,-16.05375599997125
59,11.08497535154143,20.7717075068483,-9.031474369893449,11.44140443664991,2.90452199969611,2.05362399975038,12.50854452249547,-21.41394772459985
