Head,Tail,Difference
12,11,0
12,12,0
12,13,17.9413
12,14,0
12,15,0
12,16,19.5426
12,17,4.20745
12,18,7.97684
12,19,25.5773
12,20,0.80456
12,21,0
12,22,0
12,23,26.9811
12,24,10.7864
12,25,3.1443
12,26,0
12,27,0
12,28,11.4616
12,29,8.75348
12,30,27.7648
12,31,0
12,32,7.67436
12,33,1.25914
12,34,0
12,35,0
12,36,17.4805
12,37,0
12,38,24.0726
12,39,25.6301
12,40,0
12,41,3.30231
12,42,8.06999
12,43,12.5451
12,44,25.833
12,45,8.64442
12,46,29.1634
12,47,8.58871
12,48,14.5589
12,49,23.6176
12,50,9.5025
12,51,2.88533
12,52,18.0709
12,53,0.42252
12,54,7.78304
12,55,0
12,56,0.744397
12,57,0
12,58,22.083
12,59,2.41588
12,60,0
12,61,18.6108
12,62,13.9259
12,63,0
12,64,0
12,65,1.3193
12,66,22.8892
12,67,0
12,68,14.9085
12,69,3.98007
12,70,0
12,71,27.5053
12,72,0
12,73,0.237375
12,74,7.45944
12,75,0
12,76,0
12,77,0
12,78,0
12,79,0
12,80,0
12,81,6.97067
12,82,17.6577
12,83,0
12,84,7.17238
12,85,3.20899
12,86,6.85803
12,87,12.5675
12,88,0
12,89,18.978
12,90,24.0901
12,91,11.9827
12,92,0
12,93,0
12,94,16.5556
12,95,10.3863
12,96,0
12,97,21.3789
12,98,6.73925
12,99,0
13,0,0
13,1,0
13,2,7.36858
13,3,0
13,4,25.232
13,5,2.31538
13,6,0
13,7,20.4378
13,8,23.1607
13,9,4.35998
13,10,0
13,11,0
13,12,17.9413
13,13,0
13,14,0
13,15,4.29066
13,16,6.74567
13,17,0
13,18,19.4262
13,19,16.274
13,20,0
13,21,0
13,22,6.15206
13,23,12.0822
13,24,6.37841
13,25,13.4167
13,26,0
13,27,0
13,28,0
13,29,0
13,30,15.2361
13,31,0
13,32,0
13,33,4.0735
13,34,0
13,35,0
13,36,7.80654
13,37,0
13,38,9.60943
13,39,23.3723
13,40,0
13,41,9.80188
13,42,17.3463
13,43,10.7075
13,44,12.2884
13,45,16.3918
13,46,16.8832
13,47,1.3249
13,48,2.76308
13,49,9.67194
13,50,10.763
13,51,0.549496
13,52,13.1753
13,53,0
13,54,8.62024
13,55,0
13,56,9.235
13,57,0
13,58,7.99975
13,59,3.90723
13,60,0
13,61,29.1511
13,62,28.5811
13,63,0
13,64,0
13,65,12.659
13,66,10.8
13,67,0
13,68,27.0325
13,69,0
13,70,0
13,71,20.4015
13,72,0
13,73,0
13,74,0
13,75,0
13,76,0
13,77,0
13,78,1.84182
13,79,0
13,80,0
13,81,13.9565
13,82,21.3168
13,83,0
13,84,7.20038
13,85,0
13,86,0
13,87,23.1746
13,88,0
13,89,25.594
13,90,25.3173
13,91,20.8822
13,92,0
13,93,0
13,94,1.40353
13,95,0
13,96,0
13,97,16.1964
13,98,0
13,99,0
14,0,8.34766
14,1,0
14,2,9.17872
14,3,26.9131
14,4,0
14,5,8.52003
14,6,21.7888
14,7,7.77934
14,8,0
14,9,10.1092
14,10,18.5141
14,11,16.8197
14,12,0
14,13,0
14,14,0
14,15,14.5604
14,16,0
14,17,23.1504
14,18,0
14,19,0
14,20,10.7609
14,21,19.856
14,22,4.25553
14,23,2.65683
14,24,19.0185
14,25,2.65034
14,26,16.8222
14,27,14.0646
14,28,0
14,29,0.85465
14,30,0
14,31,26.7493
14,32,3.13046
14,33,20.6143
14,34,4.4771
14,35,22.8108
14,36,6.33528
14,37,20.5672
14,38,0
14,39,0
14,40,8.56232
14,41,10.2574
14,42,5.50743
14,43,14.9209
14,44,0
14,45,7.42699
14,46,1.9108
14,47,10.3063
14,48,0
14,49,0
14,50,18.2193
14,51,26.6415
14,52,14.1544
14,53,25.3798
14,54,14.7013
14,55,11.7385
14,56,2.25707
14,57,12.5623
14,58,0
14,59,28.7595
14,60,18.4665
14,61,2.33405
14,62,0
14,63,19.5987
14,64,5.28644
14,65,1.94598
14,66,0.881782
14,67,12.8116
14,68,0
14,69,7.03878
14,70,18.3076
14,71,0
14,72,24.2238
14,73,9.40856
14,74,12.0015
14,75,19.112
14,76,21.2508
14,77,19.3083
14,78,13.1347
14,79,18.8628
14,80,25.8888
14,81,13.2902
14,82,9.16827
14,83,22.0536
14,84,20.655
14,85,2.22662
14,86,16.4377
14,87,1.76356
14,88,21.2728
14,89,0
14,90,1.70996
14,91,4.94229
14,92,11.6671
14,93,23.4334
14,94,0.558633
14,95,5.53991
14,96,27.6997
14,97,9.67023
14,98,0
14,99,11.6934
15,0,0
15,1,0
15,2,29.5147
15,3,10.4229
15,4,9.1322
15,5,28.0741
15,6,8.75238
15,7,5.66813
15,8,0
15,9,0
15,10,0
15,11,0
15,12,0
15,13,4.29066
15,14,14.5604
15,15,0
15,16,0
15,17,6.90974
15,18,12.8478
15,19,0
15,20,0
15,21,4.63598
15,22,24.3343
15,23,0
15,24,6.04387
15,25,19.3526
15,26,26.1137
15,27,26.1813
15,28,0
15,29,0
15,30,0
15,31,15.8965
15,32,0
15,33,26.6833
15,34,0
15,35,2.81682
15,36,0
15,37,22.8699
15,38,0
15,39,0.256807
15,40,27.7576
15,41,25.5524
15,42,16.0496
15,43,9.32588
15,44,0
15,45,17.5898
15,46,0
15,47,0
15,48,0
15,49,0
15,50,17.5045
15,51,14.01
15,52,8.94839
15,53,7.00925
15,54,23.3955
15,55,0
15,56,20.95
15,57,0
15,58,0
15,59,17.7914
15,60,2.56058
15,61,6.58041
15,62,5.19617
15,63,18.9018
15,64,0
15,65,19.447
15,66,0
15,67,0
15,68,2.47663
15,69,0
15,70,0
15,71,0
15,72,5.98726
15,73,0
15,74,0
15,75,18.231
15,76,14.2702
15,77,9.58373
15,78,31.3157
15,79,22.3965
15,80,20.5286
15,81,18.954
15,82,15.2284
15,83,19.8053
15,84,21.5466
15,85,0
15,86,1.73774
15,87,11.2692
15,88,12.6883
15,89,0
15,90,3.97966
15,91,14.4146
15,92,0
15,93,6.19994
15,94,0
15,95,0
15,96,11.3989
15,97,8.51011
15,98,0
15,99,25.3648
16,0,4.8611
16,1,21.9186
16,2,0
16,3,0
16,4,1.26901
16,5,0
16,6,0
16,7,15.6917
16,8,11.2935
16,9,21.043
16,10,0
16,11,0
16,12,19.5426
16,13,6.74567
16,14,0
16,15,0
16,16,0
16,17,8.41686
16,18,0
16,19,17.4237
16,20,10.115
16,21,5.09723
16,22,0
16,23,27.3741
16,24,14.4072
16,25,0
16,26,0
16,27,0
16,28,24.8637
16,29,21.4242
16,30,17.5806
16,31,0
16,32,19.9634
16,33,0
16,34,9.17532
16,35,0
16,36,23.3925
16,37,0
16,38,25.4541
16,39,13.6801
16,40,0
16,41,0
16,42,0
16,43,12.8565
16,44,24.9787
16,45,0
16,46,21.1122
16,47,18.7531
16,48,25.3434
16,49,27.8394
16,50,8.44784
16,51,4.96638
16,52,15.242
16,53,4.77781
16,54,0.40235
16,55,0.0555485
16,56,0
16,57,2.3969
16,58,23.8573
16,59,4.95774
16,60,0
16,61,5.79167
16,62,2.9139
16,63,0
16,64,12.6821
16,65,0
16,66,29.2866
16,67,5.21137
16,68,1.79512
16,69,17.1625
16,70,0
16,71,15.2169
16,72,0
16,73,11.3005
16,74,16.5965
16,75,0
16,76,0
16,77,0
16,78,0
16,79,0
16,80,0
16,81,3.30266
16,82,11.0387
16,83,0
16,84,4.31156
16,85,16.2288
16,86,12.7563
16,87,2.60021
16,88,0
16,89,6.55082
16,90,12.2925
16,91,3.50438
16,92,5.14467
16,93,0
16,94,27.9124
16,95,20.0988
16,96,0
16,97,17.9002
16,98,21.552
16,99,0
17,0,19.0248
17,1,11.4404
17,2,1.98265
17,3,18.0379
17,4,0
17,5,2.05843
17,6,14.6354
17,7,11.0171
17,8,0
17,9,20.9834
17,10,16.7837
17,11,16.5841
17,12,4.20745
17,13,0
17,14,23.1504
17,15,6.90974
17,16,8.41686
17,17,0
17,18,0
17,19,0
17,20,23.9883
17,21,29.956
17,22,0
17,23,9.15532
17,24,29.6629
17,25,0
17,26,7.44106
17,27,6.43335
17,28,7.29001
17,29,10.8179
17,30,0
17,31,15.9685
17,32,13.3978
17,33,14.2385
17,34,13.0227
17,35,18.331
17,36,18.104
17,37,10.7985
17,38,4.26628
17,39,2.35722
17,40,0.65036
17,41,6.41786
17,42,2.10344
17,43,19.6387
17,44,3.40517
17,45,5.40474
17,46,6.61973
17,47,21.219
17,48,3.07967
17,49,7.48221
17,50,20.0482
17,51,25.7953
17,52,18.7397
17,53,29.1727
17,54,9.69189
17,55,22.1723
17,56,1.24147
17,57,21.047
17,58,0
17,59,23.1432
17,60,23.0541
17,61,2.37321
17,62,0
17,63,11.8609
17,64,17.1315
17,65,0
17,66,9.84038
17,67,25.3214
17,68,0
17,69,16.8789
17,70,23.3564
17,71,0
17,72,21.1009
17,73,21.3814
17,74,22.7351
17,75,9.25544
17,76,10.2763
17,77,14.8964
17,78,6.27071
17,79,7.28202
17,80,19.4236
17,81,10.3768
17,82,9.38051
17,83,11.6295
17,84,18.4149
17,85,15.0349
17,86,27.9794
17,87,2.15952
17,88,12.481
17,89,0
17,90,4.42769
