Head,Tail,Difference
3,87,30.3969
3,88,29.9921
3,89,-3.55271e-15
3,90,30.8886
3,91,32.4257
3,92,31.8488
3,93,31.9065
3,94,31.5208
3,95,0
3,96,0
3,97,0
3,98,0
3,99,30.7057
4,0,0
4,1,32.5499
4,2,32.0209
4,3,33.146
4,4,0
4,5,0
4,6,29.6847
4,7,32.2445
4,8,31.4609
4,9,28.6956
4,10,31.3495
4,11,32.2603
4,12,31.863
4,13,32.7862
4,14,31.7674
4,15,32.2209
4,16,34.7716
4,17,30.6521
4,18,31.7935
4,19,32.2446
4,20,32.9133
4,21,31.7851
4,22,30.1754
4,23,29.0708
4,24,32.7593
4,25,32.2889
4,26,31.4179
4,27,0
4,28,32.0889
4,29,31.4937
4,30,33.907
4,31,31.2099
4,32,33.0176
4,33,33.1701
4,34,30.4773
4,35,31.2524
4,36,32.0403
4,37,30.6632
4,38,33.5559
4,39,30.6812
4,40,29.7956
4,41,31.2363
4,42,33.2852
4,43,29.5601
4,44,29.0594
4,45,31.712
4,46,29.8417
4,47,30.7072
4,48,33.5806
4,49,31.8991
4,50,32.8135
4,51,34.3903
4,52,29.375
4,53,30.0014
4,54,31.0601
4,55,30.1697
4,56,30.6056
4,57,31.9363
4,58,32.7148
4,59,32.1607
4,60,28.4386
4,61,31.9097
4,62,30.1308
4,63,30.4758
4,64,30.8538
4,65,30.1531
4,66,33.0108
4,67,29.8789
4,68,31.4534
4,69,30.6064
4,70,31.4964
4,71,30.3632
4,72,30.498
4,73,29.0297
4,74,31.577
4,75,32.6609
4,76,34.4582
4,77,31.6767
4,78,30.0172
4,79,32.8234
4,80,31.1202
4,81,27.7362
4,82,29.6805
4,83,31.4377
4,84,31.2674
4,85,31.903
4,86,29.8311
4,87,26.8424
4,88,32.3573
4,89,0
4,90,31.8847
4,91,33.1681
4,92,32.0715
4,93,32.0415
4,94,33.0037
4,95,0
4,96,0
4,97,0
4,98,0
4,99,30.0318
5,0,0
5,1,0
5,2,0
5,3,0
5,4,0
5,5,0
5,6,0
5,7,0
5,8,0
5,9,0
5,10,0
5,11,0
5,12,0
5,13,0
5,14,0
5,15,0
5,16,0
5,17,0
5,18,0
5,19,0
5,20,0
5,21,0
5,22,0
5,23,0
5,24,0
5,25,0
5,26,0
5,27,31.0625
5,28,0
5,29,0
5,30,0
5,31,0
5,32,0
5,33,0
5,34,0
5,35,0
5,36,0
5,37,0
5,38,0
5,39,0
5,40,0
5,41,0
5,42,0
5,43,0
5,44,0
5,45,0
5,46,0
5,47,0
5,48,0
5,49,0
5,50,0
5,51,0
5,52,0
5,53,0
5,54,0
5,55,0
5,56,0
5,57,0
5,58,0
5,59,0
5,60,0
5,61,0
5,62,0
5,63,0
5,64,0
5,65,0
5,66,0
5,67,0
5,68,0
5,69,0
5,70,0
5,71,0
5,72,0
5,73,0
5,74,0
5,75,0
5,76,0
5,77,0
5,78,0
5,79,0
5,80,0
5,81,0
5,82,0
5,83,0
5,84,0
5,85,0
5,86,0
5,87,0
5,88,0
5,89,0
5,90,0
5,91,0
5,92,0
5,93,0
5,94,0
5,95,31.5929
5,96,30.6351
5,97,30.3888
5,98,26.6607
5,99,0
6,0,0
6,1,30.9159
6,2,32.7315
6,3,30.0542
6,4,29.6847
6,5,0
6,6,0
6,7,29.8633
6,8,30.0068
6,9,25.9223
6,10,30.1316
6,11,30.7881
6,12,30.665
6,13,29.2372
6,14,29.1871
6,15,29.9789
6,16,30.5203
6,17,31.3873
6,18,27.0586
6,19,30.1008
6,20,32.7757
6,21,30.5827
6,22,29.8221
6,23,28.7545
6,24,30.3221
6,25,29.2889
6,26,27.4985
6,27,0
6,28,32.6051
6,29,32.738
6,30,30.6061
6,31,30.4616
6,32,32.8114
6,33,31.4349
6,34,28.8642
6,35,31.7085
6,36,30.1025
6,37,29.7064
6,38,28.6798
6,39,27.5446
6,40,29.8468
6,41,29.2861
6,42,30.6531
6,43,29.5339
6,44,28.218
6,45,29.2674
6,46,31.0121
6,47,27.4777
6,48,28.188
6,49,28.8646
6,50,30.4723
6,51,29.5716
6,52,29.8464
6,53,28.3041
6,54,28.245
6,55,29.8026
6,56,27.1822
6,57,28.0338
6,58,29.0172
6,59,31.9564
6,60,25.8846
6,61,31.992
6,62,30.4498
6,63,30.4882
6,64,28.0056
6,65,30.7748
6,66,31.5571
6,67,28.7876
6,68,28.6136
6,69,29.2193
6,70,30.3269
6,71,30.5504
6,72,30.074
6,73,28.2169
6,74,30.5062
6,75,31.0059
6,76,30.5622
6,77,29.1898
6,78,31.4794
6,79,32.5563
6,80,30.5948
6,81,26.4673
6,82,26.9589
6,83,30.0404
6,84,30.2157
6,85,29.0052
6,86,29.4828
6,87,29.0563
6,88,31.8967
6,89,0
6,90,30.2968
6,91,31.807
6,92,31.2218
6,93,29.951
6,94,28.8593
6,95,0
6,96,0
6,97,0
6,98,0
