Head,Tail,Difference
2,120,2.62858
2,121,36.5232
2,122,11.4631
2,123,34.8585
2,124,18.5998
2,125,0
2,126,36.4862
2,127,30.1535
2,128,0
2,129,46.6954
2,130,35.2164
2,131,32.3675
2,132,0
2,133,18.849
2,134,0
2,135,8.10948
2,136,43.4057
2,137,0
2,138,0
2,139,38.6981
2,140,8.21658
2,141,53.367
2,142,18.2901
2,143,0
2,144,48.5632
2,145,45.1565
2,146,0
2,147,23.6473
2,148,18.5898
2,149,0
2,150,51.0209
2,151,42.3807
2,152,0
2,153,23.8908
2,154,38.6842
2,155,8.82453
2,156,25.4957
2,157,44.9607
2,158,15.0582
2,159,0
2,160,0
2,161,27.6008
2,162,41.6251
2,163,38.7383
2,164,19.4639
2,165,39.6652
2,166,0
2,167,56.0028
2,168,0
2,169,24.2355
2,170,32.0661
2,171,35.5477
2,172,0
2,173,0
2,174,48.562
2,175,23.841
2,176,0
2,177,41.487
2,178,27.1288
2,179,40.271
2,180,4.98672
2,181,13.7133
2,182,8.67617
2,183,0
2,184,26.6125
2,185,23.1428
2,186,0
2,187,41.3189
2,188,26.5309
2,189,0
2,190,12.7838
2,191,35.4879
2,192,39.8517
2,193,27.7112
2,194,33.318
2,195,0
2,196,1.6363
2,197,0
2,198,28.897
2,199,0
3,0,-7.10543e-15
3,1,0
3,2,31.2157
3,3,0
3,4,21.4043
3,5,0
3,6,0
3,7,0
3,8,33.5935
3,9,0
3,10,2.10272
3,11,14.8483
3,12,0
3,13,37.221
3,14,0
3,15,28.8425
3,16,0
3,17,12.0268
3,18,11.2515
3,19,27.8373
3,20,43.2478
3,21,8.53481
3,22,21.5404
3,23,0
3,24,3.75799
3,25,21.758
3,26,8.08962
3,27,0
3,28,14.3515
3,29,14.6593
3,30,0
3,31,34.4016
3,32,16.9822
3,33,0
3,34,0
3,35,46.9272
3,36,22.821
3,37,18.9883
3,38,32.4711
3,39,24.7204
3,40,18.5621
3,41,0
3,42,14.2906
3,43,38.0324
3,44,7.73895
3,45,30.5481
3,46,21.6624
3,47,35.9766
3,48,0
3,49,23.8247
3,50,0
3,51,3.64959
3,52,26.3726
3,53,0
3,54,0
3,55,23.9677
3,56,2.85735
3,57,0
3,58,0
3,59,24.8134
3,60,3.89191
3,61,0
3,62,31.1269
3,63,0
3,64,9.33341
3,65,0
3,66,23.1618
3,67,0
3,68,0
3,69,8.5465
3,70,42.1742
3,71,7.45895
3,72,33.3775
3,73,0
3,74,0
3,75,12.0693
3,76,0
3,77,47.2482
3,78,20.9165
3,79,28.816
3,80,10.6255
3,81,15.7236
3,82,20.4039
3,83,26.9744
3,84,23.8194
3,85,0
3,86,17.9073
3,87,21.5714
3,88,1.64495
3,89,22.9944
3,90,22.3642
3,91,0
3,92,0
3,93,36.0395
3,94,31.3634
3,95,0
3,96,14.1615
3,97,13.7913
3,98,24.5155
3,99,2.20394
3,100,22.9479
3,101,0
3,102,16.4497
3,103,0
3,104,0
3,105,38.4661
3,106,26.0165
3,107,23.181
3,108,20.1471
3,109,4.05507
3,110,0
3,111,0
3,112,20.9617
3,113,6.6727
3,114,0
3,115,7.2736
3,116,14.5401
3,117,42.6897
3,118,7.2064
3,119,25.6773
3,120,5.71188
3,121,30.6379
3,122,5.98903
3,123,22.5252
3,124,33.7163
3,125,0
3,126,26.3763
3,127,15.919
3,128,0
3,129,15.6222
3,130,32.855
3,131,14.1168
3,132,0
3,133,17.8361
3,134,0
3,135,31.2385
3,136,25.8094
3,137,0
3,138,0
3,139,28.3524
3,140,3.52226
3,141,25.1106
3,142,40.4259
3,143,0
3,144,20.9583
3,145,30.0962
3,146,0
3,147,13.4536
3,148,3.53651
3,149,0
3,150,27.8105
3,151,22.4587
3,152,0
3,153,34.5963
3,154,20.4627
3,155,18.0226
3,156,14.0156
3,157,37.0146
3,158,9.21076
3,159,0
3,160,0
3,161,5.98386
3,162,7.72021
3,163,38.8016
3,164,6.88986
3,165,2.25993
3,166,0
3,167,29.9022
3,168,0
3,169,4.85423
3,170,12.0538
3,171,18.2652
3,172,0
3,173,0
3,174,30.09
3,175,24.2225
3,176,0
3,177,21.2628
3,178,15.5333
3,179,48.0195
3,180,30.2997
3,181,9.68391
3,182,7.69946
3,183,0
3,184,34.4899
3,185,6.2874
3,186,0
3,187,37.7146
3,188,5.86982
3,189,0
3,190,19.7117
3,191,3.62214
3,192,32.2286
3,193,32.9511
3,194,32.5123
3,195,0
3,196,9.52472
3,197,0
3,198,22.7343
3,199,0
4,0,0
4,1,0
4,2,26.1825
4,3,21.4043
4,4,0
4,5,0
4,6,0
4,7,0
4,8,36.6166
4,9,0
4,10,20.0994
4,11,22.3845
4,12,0
4,13,7.32635
4,14,0
4,15,16.3171
4,16,0
4,17,29.7936
4,18,21.0317
4,19,29.7734
4,20,27.2866
4,21,20.3242
4,22,30.445
4,23,0
4,24,23.2036
4,25,22.6491
4,26,15.6801
4,27,0
4,28,27.8589
4,29,42.5403
4,30,0
4,31,26.9917
4,32,13.2396
4,33,0
4,34,0
4,35,17.0173
4,36,25.979
4,37,21.5167
4,38,0.95245
4,39,42.5948
4,40,35.6445
4,41,0
4,42,12.8546
4,43,38.2498
4,44,20.5699
4,45,4.16653
4,46,15.1121
4,47,30.4727
4,48,0
4,49,33.7421
4,50,0
4,51,27.2889
4,52,18.6462
4,53,0
4,54,0
4,55,36.5852
4,56,7.2174
4,57,0
4,58,0
4,59,17.0672
4,60,16.4511
4,61,0
4,62,24.9832
4,63,0
4,64,10.3063
4,65,0
4,66,20.9381
4,67,0
4,68,0
4,69,23.9006
4,70,34.6647
4,71,10.7938
4,72,25.9182
4,73,0
4,74,0
4,75,27.3958
4,76,0
4,77,2.72814
4,78,28.2425
4,79,39.5105
4,80,29.8868
4,81,11.5237
4,82,20.846
4,83,33.0282
4,84,6.45926
4,85,0
4,86,33.9121
4,87,5.05678
4,88,17.0395
4,89,44.2839
4,90,23.816
4,91,0
4,92,0
4,93,30.8246
4,94,28.0057
4,95,0
4,96,43.1728
4,97,25.415
4,98,31.1367
4,99,24.2813
4,100,15.1705
4,101,0
4,102,19.9201
4,103,0
4,104,0
4,105,37.5453
4,106,34.7375
4,107,36.882
4,108,30.0115
4,109,21.8606
4,110,0
4,111,0
4,112,29.7856
4,113,11.608
4,114,0
4,115,35.03
4,116,20.854
4,117,48.891
4,118,13.7098
4,119,30.8582
4,120,9.73266
4,121,24.3749
4,122,8.37173
4,123,22.5467
4,124,24.0519
4,125,0
4,126,25.4677
4,127,20.48
4,128,0
4,129,33.4129
4,130,19.0926
4,131,40.5714
4,132,0
4,133,25.2281
4,134,0
4,135,12.0044
4,136,27.6462
4,137,0
4,138,0
4,139,9.66654
4,140,4.4095
4,141,23.448
4,142,11.1214
4,143,0
4,144,47.2553
4,145,33.6407
4,146,0
4,147,9.24428
4,148,11.4793
4,149,0
4,150,42.521
4,151,34.6089
4,152,0
4,153,18.9624
4,154,20.8687
4,155,15.0852
4,156,11.9409
4,157,37.1375
4,158,17.4719
4,159,0
4,160,0
4,161,12.966
4,162,16.4984
4,163,46.5604
4,164,23.4976
4,165,26.0496
4,166,0
4,167,44.0595
4,168,0
4,169,25.1428
4,170,5.66841
4,171,33.6471
4,172,0
4,173,0
4,174,27.326
4,175,8.1835
4,176,0
4,177,28.8425
4,178,5.9172
4,179,25.1571
4,180,23.3893
4,181,17.7878
4,182,23.8362
4,183,0
4,184,13.8425
4,185,6.09927
4,186,0
4,187,35.8231
4,188,24.1433
4,189,0
4,190,4.90518
4,191,26.5043
4,192,26.2032
4,193,44.7401
4,194,23.5072
4,195,0
4,196,12.3097
4,197,0
4,198,29.3485
4,199,0
5,0,-7.10543e-15
5,1,37.9528
5,2,0
5,3,0
5,4,0
5,5,0
5,6,40.1998
5,7,23.3096
5,8,0
5,9,24.1789
5,10,0
5,11,0
5,12,50.7127
5,13,0
5,14,45.5402
5,15,0
5,16,24.9024
5,17,0
5,18,0
5,19,0
5,20,0
5,21,0
5,22,0
5,23,16.2551
5,24,0
5,25,0
5,26,0
5,27,12.8162
5,28,0
5,29,0
5,30,10.1964
5,31,0
5,32,0
5,33,18.0359
5,34,12.9136
5,35,0
5,36,0
5,37,0
5,38,0
5,39,0
5,40,0
5,41,39.4517
5,42,0
5,43,0
5,44,0
5,45,0
5,46,0
5,47,0
5,48,25.1999
5,49,0
5,50,38.014
5,51,0
5,52,0
5,53,24.7389
5,54,46.5206
5,55,0
5,56,0
5,57,41.8065
5,58,22.3529
5,59,0
5,60,0
5,61,11.9689
5,62,0
5,63,17.6728
5,64,0
5,65,12.0795
5,66,0
5,67,42.6331
5,68,16.7435
5,69,0
5,70,0
5,71,0
5,72,0
5,73,51.9182
5,74,15.5519
5,75,0
5,76,22.1911
5,77,0
5,78,0
5,79,0
5,80,0
5,81,0
5,82,0
5,83,0
5,84,0
5,85,41.2278
5,86,0
5,87,0
5,88,0
5,89,0
5,90,0
5,91,15.1455
5,92,45.623
5,93,0
5,94,0
5,95,28.7493
5,96,0
5,97,0
5,98,0
5,99,0
5,100,0
5,101,21.7532
5,102,0
5,103,36.9698
5,104,29.5401
5,105,0
5,106,0
5,107,0
5,108,0
5,109,0
5,110,13.8726
5,111,42.0443
5,112,0
5,113,0
5,114,33.3481
5,115,0
5,116,0
5,117,0
5,118,0
5,119,0
5,120,0
5,121,0
5,122,0
5,123,0
5,124,0
5,125,7.03996
5,126,0
5,127,0
5,128,27.9969
5,129,0
5,130,0
5,131,0
5,132,27.0677
5,133,0
5,134,46.9551
5,135,0
5,136,0
5,137,51.5636
5,138,21.0759
5,139,0
5,140,0
5,141,0
5,142,0
5,143,31.2688
5,144,0
5,145,0
5,146,38.1496
5,147,0
5,148,0
5,149,37.3297
5,150,0
5,151,0
5,152,10.7185
5,153,0
5,154,0
5,155,0
5,156,0
5,157,0
5,158,0
5,159,23.102
5,160,39.6175
5,161,0
5,162,0
5,163,0
5,164,0
5,165,0
5,166,10.3809
5,167,0
5,168,11.12
5,169,0
5,170,0
5,171,0
5,172,17.3002
5,173,0
5,174,0
5,175,0
5,176,37.0206
5,177,0
5,178,0
5,179,0
5,180,0
5,181,0
5,182,0
5,183,30.9937
5,184,0
5,185,0
5,186,13.697
5,187,0
5,188,0
5,189,22.8212
5,190,0
5,191,0
5,192,0
5,193,0
5,194,0
5,195,34.3233
5,196,0
5,197,14.1876
5,198,0
5,199,31.1924
6,0,0
6,1,46.4546
6,2,0
6,3,0
6,4,0
6,5,40.1998
6,6,0
6,7,7.26807
6,8,0
6,9,40.1697
6,10,0
6,11,0
6,12,40.4739
6,13,0
6,14,45.0829
6,15,0
6,16,6.3137
6,17,0
6,18,0
6,19,0
6,20,0
6,21,0
6,22,0
6,23,30.9124
6,24,0
6,25,0
6,26,0
6,27,13.4546
6,28,0
6,29,0
6,30,5.62482
6,31,0
6,32,0
6,33,26.0931
6,34,14.9191
6,35,0
6,36,0
6,37,0
6,38,0
6,39,0
6,40,0
6,41,17.486
6,42,0
6,43,0
6,44,0
6,45,0
6,46,0
6,47,0
6,48,42.1948
6,49,0
6,50,23.7659
6,51,0
6,52,0
6,53,32.0809
6,54,41.8754
6,55,0
6,56,0
6,57,24.9234
6,58,7.26673
6,59,0
6,60,0
6,61,8.58318
6,62,0
6,63,40.6102
6,64,0
6,65,19.123
6,66,0
6,67,41.6452
6,68,39.8805
6,69,0
6,70,0
6,71,0
6,72,0
6,73,44.6068
6,74,22.9602
6,75,0
6,76,16.4895
6,77,0
6,78,0
6,79,0
6,80,0
6,81,0
6,82,0
6,83,0
6,84,0
6,85,20.2284
6,86,0
6,87,0
6,88,0
6,89,0
6,90,0
6,91,11.7009
6,92,25.5882
6,93,0
6,94,0
6,95,16.2069
6,96,0
6,97,0
6,98,0
6,99,0
6,100,0
6,101,12.8001
6,102,0
6,103,23.9914
6,104,40.7906
6,105,0
6,106,0
6,107,0
6,108,0
6,109,0
6,110,24.309
6,111,21.5823
6,112,0
6,113,0
6,114,10.7587
6,115,0
6,116,0
6,117,0
6,118,0
6,119,0
6,120,0
6,121,0
6,122,0
6,123,0
6,124,0
6,125,36.5513
6,126,0
6,127,0
6,128,8.61754
6,129,0
6,130,0
6,131,0
6,132,28.3703
6,133,0
6,134,33.4672
6,135,0
6,136,0
6,137,30.0559
6,138,36.3401
6,139,0
6,140,0
6,141,0
6,142,0
6,143,47.8001
6,144,0
6,145,0
6,146,25.8509
6,147,0
6,148,0
6,149,17.7868
6,150,0
6,151,0
6,152,15.6521
6,153,0
6,154,0
6,155,0
6,156,0
6,157,0
6,158,0
6,159,21.324
6,160,27.7284
6,161,0
6,162,0
6,163,0
6,164,0
6,165,0
6,166,11.9693
6,167,0
6,168,3.39031
6,169,0
6,170,0
6,171,0
6,172,9.13054
6,173,0
6,174,0
6,175,0
6,176,47.8204
6,177,0
6,178,0
6,179,0
6,180,0
6,181,0
6,182,0
6,183,34.2204
6,184,0
6,185,0
6,186,25.1529
6,187,0
6,188,0
6,189,1.66598
6,190,0
6,191,0
6,192,0
6,193,0
6,194,0
6,195,40.1167
6,196,0
6,197,26.3944
6,198,0
6,199,14.9585
7,0,0
7,1,27.3397
7,2,0
7,3,0
7,4,0
7,5,23.3096
7,6,7.26807
7,7,0
7,8,0
7,9,20.3318
7,10,0
7,11,0
7,12,11.8089
7,13,0
7,14,20.7223
7,15,0
7,16,2.91519
7,17,0
7,18,0
7,19,0
7,20,0
7,21,0
7,22,0
7,23,30.0875
7,24,0
7,25,0
7,26,0
7,27,14.3381
7,28,0
7,29,0
7,30,3.85662
7,31,0
7,32,0
7,33,34.7346
7,34,20.2538
7,35,0
7,36,0
7,37,0
7,38,0
7,39,0
7,40,0
7,41,15.6658
7,42,0
7,43,0
7,44,0
7,45,0
7,46,0
7,47,0
7,48,24.9923
7,49,0
7,50,10.028
7,51,0
7,52,0
7,53,27.7924
7,54,21.8959
7,55,0
7,56,0
7,57,11.093
7,58,18.237
7,59,0
7,60,0
7,61,10.1068
7,62,0
7,63,21.3478
7,64,0
7,65,18.4061
7,66,0
7,67,28.6246
7,68,21.1279
7,69,0
7,70,0
7,71,0
7,72,0
7,73,14.7086
7,74,14.6636
7,75,0
7,76,13.748
7,77,0
7,78,0
7,79,0
7,80,0
7,81,0
7,82,0
7,83,0
7,84,0
7,85,8.31024
7,86,0
7,87,0
7,88,0
7,89,0
7,90,0
7,91,5.93307
7,92,11.0046
7,93,0
7,94,0
7,95,19.7374
7,96,0
7,97,0
7,98,0
7,99,0
7,100,0
7,101,11.794
7,102,0
7,103,20.5748
7,104,19.3697
7,105,0
7,106,0
7,107,0
7,108,0
7,109,0
7,110,24.5912
7,111,13.0349
7,112,0
7,113,0
7,114,9.0789
7,115,0
7,116,0
7,117,0
7,118,0
7,119,0
7,120,0
7,121,0
7,122,0
7,123,0
7,124,0
7,125,26.5649
7,126,0
7,127,0
7,128,22.4629
7,129,0
7,130,0
7,131,0
7,132,29.1104
7,133,0
7,134,14.9494
7,135,0
7,136,0
7,137,10.3145
7,138,26.3025
7,139,0
7,140,0
7,141,0
7,142,0
7,143,20.7744
7,144,0
7,145,0
7,146,12.6627
7,147,0
7,148,0
7,149,13.3318
7,150,0
7,151,0
7,152,9.57115
7,153,0
7,154,0
7,155,0
7,156,0
7,157,0
7,158,0
7,159,33.6716
7,160,16.5576
7,161,0
7,162,0
7,163,0
7,164,0
7,165,0
7,166,11.1928
7,167,0
7,168,13.5023
7,169,0
7,170,0
7,171,0
7,172,12.3319
7,173,0
7,174,0
7,175,0
7,176,22.8044
7,177,0
7,178,0
7,179,0
7,180,0
7,181,0
7,182,0
7,183,23.7925
7,184,0
7,185,0
7,186,18.9844
7,187,0
7,188,0
7,189,10.462
7,190,0
7,191,0
7,192,0
7,193,0
7,194,0
7,195,32.9626
7,196,0
7,197,20.2883
7,198,0
7,199,13.9313
8,0,-7.10543e-15
8,1,0
8,2,21.5098
8,3,33.5935
8,4,36.6166
8,5,0
8,6,0
8,7,0
8,8,0
8,9,0
8,10,24.8398
8,11,4.9324
8,12,0
8,13,33.6656
8,14,0
8,15,27.4898
8,16,0
8,17,44.6506
8,18,42.2684
8,19,28.6943
8,20,56.0128
8,21,41.4332
8,22,20.4651
8,23,0
8,24,21.8474
8,25,1.77325
8,26,3.44102
8,27,0
8,28,31.7198
8,29,32.6726
8,30,0
8,31,20.2309
8,32,8.3802
8,33,0
8,34,0
8,35,34.1279
8,36,41.8369
8,37,42.3063
8,38,33.0553
8,39,44.524
8,40,44.9725
8,41,0
8,42,27.1789
8,43,46.1928
8,44,26.4483
8,45,44.1185
8,46,33.2466
8,47,40.2552
8,48,0
8,49,23.919
8,50,0
8,51,37.5355
8,52,55.0926
8,53,0
8,54,0
8,55,16.8023
8,56,11.0116
8,57,0
8,58,0
8,59,35.2404
8,60,34.5728
8,61,0
8,62,32.9917
8,63,0
8,64,16.8141
8,65,0
8,66,51.9501
8,67,0
8,68,0
8,69,43.1378
8,70,28.0077
8,71,19.4846
8,72,32.047
8,73,0
8,74,0
8,75,36.5751
8,76,0
8,77,34.631
8,78,54.0523
8,79,27.3836
8,80,27.5184
8,81,19.4439
8,82,26.215
8,83,47.9303
8,84,35.2956
8,85,0
8,86,30.7572
8,87,33.6188
8,88,11.824
8,89,21.5084
8,90,59.7747
8,91,0
8,92,0
8,93,43.2999
8,94,11.6267
8,95,0
8,96,28.2425
8,97,23.851
8,98,28.3421
8,99,20.751
8,100,40.2737
8,101,0
8,102,12.0886
8,103,0
8,104,0
8,105,40.2546
8,106,34.812
8,107,40.6515
8,108,44.0592
8,109,35.6395
8,110,0
8,111,0
8,112,15.8588
8,113,9.50883
8,114,0
8,115,24.2731
8,116,46.4043
8,117,38.2197
8,118,8.73243
8,119,28.1309
8,120,0.441218
8,121,31.9483
8,122,13.2762
8,123,29.1612
8,124,18.0126
8,125,0
8,126,31.2365
8,127,21.3791
8,128,0
8,129,43.4133
8,130,27.0506
8,131,27.0664
8,132,0
8,133,17.4412
8,134,0
8,135,21.7567
8,136,37.9738
8,137,0
8,138,0
8,139,37.4029
8,140,13.9534
8,141,49.5384
8,142,36.6066
8,143,0
8,144,43.1563
8,145,35.1327
8,146,0
8,147,22.62
8,148,20.5391
8,149,0
8,150,44.3462
8,151,35.8055
8,152,0
8,153,26.3964
8,154,49.4329
8,155,6.16084
8,156,37.9394
8,157,29.3745
8,158,7.4572
8,159,0
8,160,0
8,161,32.0945
8,162,45.406
8,163,41.8582
8,164,19.7539
8,165,42.7215
8,166,0
8,167,38.4803
8,168,0
8,169,26.5649
8,170,32.8884
8,171,31.1304
8,172,0
8,173,0
8,174,44.6166
8,175,38.5164
8,176,0
8,177,36.3626
8,178,30.9269
8,179,28.0285
8,180,2.32347
8,181,8.79139
8,182,8.1736
8,183,0
8,184,33.2611
8,185,22.9638
8,186,0
8,187,30.4924
8,188,29.4745
8,189,0
8,190,25.7035
8,191,34.3479
8,192,40.898
8,193,28.6253
8,194,18.7853
8,195,0
8,196,3.62116
8,197,0
8,198,17.2158
8,199,0
9,0,0
9,1,22.3439
9,2,0
9,3,0
9,4,0
9,5,24.1789
9,6,40.1697
9,7,20.3318
9,8,0
9,9,0
9,10,0
9,11,0
9,12,32.7586
9,13,0
9,14,25.2565
9,15,0
9,16,25.2375
9,17,0
9,18,0
9,19,0
9,20,0
9,21,0
9,22,0
9,23,4.62721
9,24,0
9,25,0
9,26,0
9,27,1.98002
9,28,0
9,29,0
9,30,8.62795
9,31,0
9,32,0
9,33,23.5311
9,34,1.25947
9,35,0
9,36,0
9,37,0
9,38,0
9,39,0
9,40,0
9,41,41.8077
9,42,0
9,43,0
9,44,0
9,45,0
9,46,0
9,47,0
9,48,12.4079
9,49,0
9,50,14.4756
9,51,0
9,52,0
9,53,8.62068
9,54,33.9302
9,55,0
9,56,0
9,57,25.4261
9,58,14.3839
9,59,0
9,60,0
9,61,4.53246
9,62,0
9,63,11.0526
9,64,0
9,65,2.60986
9,66,0
9,67,23.2924
9,68,9.31616
9,69,0
9,70,0
9,71,0
9,72,0
9,73,22.1225
9,74,13.3066
9,75,0
9,76,10.6481
9,77,0
9,78,0
9,79,0
9,80,0
9,81,0
9,82,0
9,83,0
9,84,0
9,85,31.899
9,86,0
9,87,0
9,88,0
9,89,0
9,90,0
9,91,10.7641
9,92,34.1731
9,93,0
9,94,0
9,95,26.8196
