10,4
0,0,0,0,0
1,1.847474492381424,0,0,0
2,0.6802318544490866,2.190098085518719,0,0
3,2.026269383115862,-0.9854522015981469,3.057141695344301,0
4,3.09643463202898,0.73205010253905,3.133988754305439,2.668413893089145
5,0.3613679121163013,1.472319918602647,0.03121974000333893,0.8969139408063198
6,2.239411703415189,0.9226494637258678,2.844197764124637,-1.479182973212528
7,0.06388342598866764,0.8598269963900538,-1.091846553487068,2.955557062179856
8,2.690653657465339,2.004914620918517,3.119183652832223,2.990757696353849
9,-0.06670673966445079,1.464714786263295,-0.8942041414361213,-0.2226336884289933
