0,0,32.61519697354405,25.10841901291394,16.34743759140238,40.55738285690425,14.00982790784346,27.19211399156351,21.55294511835941,23.37460984424745,35.27081197708139,36.33566272145797,21.56496886843599,26.0788393661291,28.34143354868787,16.30136687431174,39.03664930337833,32.48853026470398,34.16586388066878,41.09771152010668,27.4376247005836,28.93013236468664,31.12492777500859,42.40147793465074,31.61448640342337,30.14070114454411,41.47350672684576,29.56235980634123,31.24601454317132,25.52015582167662,16.22149422798316,32.99871916902269,11.50565159240169,19.53603247066459,27.10223487487346,32.36212889153763,15.74721274578611,18.44123157655168,21.39123740097595,22.14028049682216,42.42705022464713,36.27610338089995,17.30092599914514,24.69900203219559,30.98636130395122,35.2894112220009,34.64117197326695,39.33491302849066,18.87192456023536,22.64898812885058,36.03552795319811,36.95204085927573,42.23772171510011,35.89797325068005,38.26657999374628,21.10096141082295,33.43380643992503,37.17416182577294,26.38450723361118,34.33451094325648,19.67555067204761,26.8871462313396,31.50912200967041,40.49165863530724,41.33755311255732,22.06907952046883,15.95385880623837,31.92150500590441,28.46318624433474,21.69630876894908,39.69215839030871,7.371821546698071,23.28324594442502,22.29212812692596,35.68690631583664,33.4740547720763,15.499669674419,32.59996574321804,35.13272687909807,24.19551751040717,35.40224605924483,42.53413751220211,43.7948403668945,34.16854237770853,32.87199093409136,30.83569575310281,34.12168454685973,29.2935365246763,29.50773720236689,38.17080581423382,30.0948943380254,38.39751329322488,43.34756070031639,40.02939652520641,34.11237827430791,25.15164765072489,15.98486007637574,27.64911896989053,34.41403910484811,36.18156736870861,39.79438593272267
89,32.61519697354405,0,27.13667276377672,40.54785964857747,30.40352119757926,38.56550786656408,43.46455303648922,13.56687684195069,24.03192891647868,38.23998264235333,40.11876093546122,20.83021488533363,36.16602709111947,15.43633787767958,22.61339142725766,17.20931754438584,28.43386750876806,27.73132655645506,39.90899067816205,42.99994312341862,41.65210939360369,38.51582737656089,30.86522384766433,13.65897793436292,46.98880897761015,29.64498413899047,24.38774703292455,36.30184037340145,26.36268838520756,31.90080169378292,37.18978005559385,28.45379340770531,42.61299078777562,18.18383382173104,27.77085737901053,20.13391082972208,31.92324238750341,17.49134296742628,27.14465186335956,36.40957779301026,16.02556752668568,37.76691428443453,33.99180338767187,24.09918117660011,14.6826933261377,40.52514613013393,37.36861140811839,41.74021137084907,37.06583950629537,16.30336249624834,28.60482980747393,26.29860634094599,28.45355243912385,29.12076521460289,33.27393773808188,22.86373594463343,37.64901795073403,42.60898844715807,36.83861327875314,36.74940823566296,39.75697564183628,29.01721234164409,28.36735626232647,38.26839933683883,30.69224793947243,35.39112631723427,21.15350647866196,37.0856505547866,33.96155042408812,24.95367594348271,31.91683609057668,41.82391043845127,43.20251879915426,36.35182209052721,41.98650853047866,24.3004430293995,22.73781586065568,44.67399233235411,39.61456865555068,43.42266738224937,39.60763767651111,27.43655668775445,35.00585692616634,38.16004520881818,17.12046969104969,35.43323607400166,44.74544784878659,26.17657801410214,43.37919477868464,36.5720345705336,38.94801243486226,29.35965040379516,37.2848049280616,13.55476278429775,26.37773945789149,29.63627165667705,30.07666813063611,26.03643135511946,37.53562718201803,15.38011260142133
98,25.10841901291394,27.13667276377672,0,31.84784611916169,27.68050439535309,34.62833008164549,38.05131854775202,20.2499173242384,25.71187778802801,44.24620281319216,27.10933946815625,31.29174829108288,41.44901774861933,15.00255707726609,14.53375850328007,36.49775630318341,12.40527021665658,19.00147358784952,37.2387314468228,26.19210443449377,39.09504587776665,42.00192553591737,29.70566607055196,21.82525776133755,38.05918567905629,42.19034595339383,24.80321216409421,29.61433498156982,20.7200992166765,15.30629848446687,45.08823843282418,23.41752811317645,24.41097547606163,35.64959601200056,20.46913448820155,27.17930505775441,12.67183116416808,16.86908339890863,34.71115167739829,42.00237206001426,32.04649777790551,18.50363741557872,19.34453037946755,39.55288201911151,31.06482571558182,37.72919069121504,40.24915331813593,35.14087227725928,38.62327619961765,19.87919805110972,40.02869256662341,38.11963699237572,36.58797342649947,35.89501789232222,23.83902154700849,35.68652046916134,23.51108719066096,41.32256177097518,21.78903392783262,37.92407657945152,32.70847873606632,41.70366146442546,33.67134187970008,35.64794289963129,11.96832204790783,29.68755893531606,38.25653242829313,16.6382219008687,28.40144474502426,23.41203285491666,29.83608515981784,33.61148583664449,29.89937911143636,25.50962579285228,37.23616020519785,27.83880951537971,13.00863093243594,32.17892674688203,24.63158519923086,34.49128661800537,37.44074582349586,35.59242718136348,40.67523116664938,37.64687396492013,32.52542939925587,30.48231967712098,30.12728159626774,38.30205952821358,39.39043265830699,40.24506742898374,43.48820765450574,33.62720612403614,34.11215162075216,23.88290999017845,35.66189463163421,35.34386910198347,34.31410482306264,28.42552111274826,19.24368294380968,32.66791446536119
27,16.34743759140238,40.54785964857747,31.84784611916169,0,44.1900282060317,17.21625388320281,14.25166887671316,33.3833165318785,24.78609142443922,33.01803874283337,29.77731660740857,34.07448981618838,21.60784663163146,34.69412009733706,29.30039728950423,40.61456774421834,34.21240674434414,40.49086316816359,36.48311381919184,18.44694996639843,23.28665600364222,30.77431411299143,39.50455749081689,41.62765805083919,17.38790676043288,38.07668642794153,38.22299237862754,36.56732947812012,37.36968617606397,21.28888666596574,27.269887657871,26.09197372980809,15.7002175208824,32.68954267164779,31.27559085994864,27.34712053673941,20.07882415155416,29.44228014282856,22.07539402384493,39.26554739602017,37.5336934727092,22.29013292157176,20.47250052947256,34.04106829939716,41.79191965221396,22.96439450930651,30.82679407187835,14.37169442941662,26.81883819824182,41.2656985203031,37.46858657629625,43.20454776955297,40.29511116696162,33.09843071950619,16.60817216630565,31.63087860761748,36.13370333067325,16.1879368297014,29.57311735695713,13.7597517895359,14.3104590078605,33.48559592642928,43.83508665871216,40.9229017790698,32.04396148728527,10.48354269964552,33.76879792314863,31.07437336305617,31.26215808696735,40.51379268867783,18.4779120104908,25.43880609670872,20.88727807781552,37.33579723201534,29.52999159289266,22.26108274726162,39.45782807108731,32.33831308065882,28.0047238781138,28.85924350556824,36.16680404215108,44.03138049259981,26.41526467154068,33.53338848871114,39.19353446706008,25.98385340578609,20.8787540709723,27.91791172417878,27.86234386955841,21.05839046002054,32.47078516843872,40.83172625082005,32.04884999939499,37.73093913587574,32.64434717800101,22.05744697847403,36.01255671524293,31.41816685493973,34.48953657745447,43.0356960702066
39,40.55738285690425,30.40352119757926,27.68050439535309,44.1900282060317,0,41.08364310087866,41.31956105925774,31.22752465267371,41.83037725910038,34.13455608262121,28.49323674270115,36.85770046136768,42.30890750509182,30.29313523967136,31.61444785579525,31.66369076439905,22.24135972312217,10.65559934365941,22.25612503543605,37.57055680110226,34.66715725916242,33.8931108362757,24.21800883355081,22.0313896445569,40.52838082089717,34.05656052647926,16.77264676564146,19.40019572203672,24.23959246601091,39.29599342220695,42.78914543840504,34.62225053889713,37.90110990952437,37.9595468009686,35.47011673643399,38.4683217147939,32.63003150105513,35.31383963318925,44.46294856173214,25.56723236107655,34.24259484551273,32.67168608617895,36.57921952774271,35.14631560683983,21.20157297638202,39.97931091899853,36.0173474085593,39.59738627218976,37.49292242796614,18.8538832718498,27.15989181673822,21.00519606946292,20.69426232510202,36.90385336698922,41.8022500527385,38.6746346467427,17.0728564804386,43.61903543437423,32.21604360244663,45.19872632498149,43.57979711619556,35.73366601931716,10.99099571030753,14.5709834167001,27.17653569103064,45.6836797293298,35.91840155633529,22.7069956049306,28.91609715975441,19.15142043471875,40.61611888183767,33.07840632491725,33.65509334492874,12.20966410648615,27.55338404213864,42.82209722186501,17.11465718947767,24.55452111769624,26.99969920248831,27.39842905398886,26.13330101716528,17.63496712269225,39.01066171937341,25.40919479410717,26.50224683384643,38.7301110992634,33.74885203927467,43.347325653341,34.91646687817612,46.81023327270963,33.34586003410177,23.28749908634416,34.03044754791848,31.47283983761844,32.50590484847136,43.01057367148788,27.84471412269765,36.87562894708288,24.55601070062077,23.78733813500529
21,14.00982790784346,38.56550786656408,34.62833008164549,17.21625388320281,41.08364310087866,0,21.72898331908266,29.61637847790556,32.43699199860503,25.88565648780351,38.05242912309358,24.69205373306519,18.80903893722527,37.82195636422458,26.34838658077186,40.65346570535816,39.05730436509908,37.39354981659991,36.89695825420501,30.38862478560622,19.1089923925773,20.55891389143155,45.10399886088098,36.96831431463434,24.98520407064768,39.36147624873534,30.260125212835,27.93131247214306,29.61783553426476,28.4262367130602,26.43286267023736,17.41279609993134,22.52885159464127,28.26064620621892,40.79450771815092,22.75701178331722,27.10887635207967,32.27327055432252,25.55199694874923,37.0196966636635,40.75566129842869,22.28658405355583,32.29443109331105,27.52676656527414,36.28994872335119,33.40790943584058,37.03156529860394,8.95981782044424,11.56062144261073,41.75468813081192,31.93737694552297,40.08420991572907,31.44852169453963,40.39736361836088,29.4795998769794,35.9177644343238,38.60844015639231,18.31213362351088,39.91412809642204,15.93350260818244,29.34847570147948,25.47890137706114,38.55675794279769,37.33394097973716,29.3778792714161,22.58532610379099,30.86396655544807,31.85294172703928,19.21185815101366,44.05505631884565,9.821530419425157,14.95276398884215,17.70442828380476,35.13771071416194,25.76380542064013,24.33070748179334,38.90843326359148,31.23795141782662,23.04395671036217,30.88824139699379,39.96489376860897,43.06950792889872,30.86262942232833,24.67746245764654,30.76701530964414,38.15690818915222,27.58150073013354,30.91203301671979,34.247544249889,30.02079582423512,31.37880528247091,44.33551008276915,41.44856457237721,41.46324608120488,20.69243211406623,15.19109409781108,23.0140760285405,40.3209852658754,40.7584745017186,41.82686152270907
80,27.19211399156351,43.46455303648922,38.05131854775202,14.25166887671316,41.31956105925774,21.72898331908266,0,39.48853572090062,31.83160808598549,24.56764825598725,25.87110131841255,39.25573283047377,17.60881776759468,39.93617380310666,37.1933273749335,38.30162902990693,36.13061027172899,41.09040182392268,27.05103525932404,20.14332716234627,14.21377637032985,24.47321380632984,35.4698559913762,44.56953882268101,7.040728050479179,31.16382986106168,38.91152534989333,35.08857992779961,41.60865579246317,31.97247691257339,20.19634708883322,33.57023085328628,22.05420254237738,34.45720247143024,35.00497934595942,34.53961798570799,27.38848011574709,37.04638959179096,26.69382974234201,29.66378688361817,37.60006902638504,28.93349382398158,25.94460207212668,31.77477123097249,40.82048584585625,14.91083952292221,21.53142071384543,14.52573412937954,26.38672661802923,42.32971377540198,31.11383527228936,37.30952430266272,36.20977499418753,29.49149679860316,24.91632661049367,30.67898935254631,33.34631337306661,8.332309927495176,30.2658436353512,16.33889755890211,15.6995715734084,29.79359759999026,39.35863201604803,33.97015088867304,38.2407512374493,21.71756610514561,31.9276431517757,32.99223851938105,33.94132111352079,39.03913944800427,26.63273200687794,24.8901659928039,21.35076271584583,34.42953086695726,20.84778414672814,31.04637681150868,42.03276096795467,27.06018864067832,29.56998891565113,20.09633731460262,26.71474940451204,38.29226930493099,18.45794125037283,27.4135053914381,39.48062595086709,24.89715003350916,17.08844856523814,28.42963386015012,16.20343048836382,19.55853988241598,21.353276298551,35.30864042600028,26.33705854876724,40.35185515383498,32.87696627874534,27.38421682519125,35.90483426985293,32.31946649669315,34.40805146429782,40.86584120508324
78,21.55294511835941,13.56687684195069,20.2499173242384,33.3833165318785,31.22752465267371,29.61637847790556,39.48853572090062,0,22.28964104519398,37.63260702090576,38.84056330544409,13.10328077272769,33.71130089480006,15.25199946476179,9.998733039608867,27.26847169109079,26.84438364998349,24.8277684674666,40.79801350086217,37.66213308113866,37.70187637144307,35.42526834642643,35.76022558292804,12.89500301265869,42.59019818080682,36.30663179720178,19.97359608137726,30.4449768675648,17.13433492535904,23.00308361534386,37.53811535512597,16.05224827376522,33.87063160666204,19.69993301561879,28.39784703175897,11.47865644567162,24.36969842836552,12.10848560317578,25.32518210867229,39.57641141837965,25.1462023806965,27.48021032518703,29.80229273372235,26.06429623461283,20.22330491943347,40.63513273889626,40.46053551954793,34.17348449859897,30.29820618493608,20.90550117129343,31.80787773965365,32.64172834335601,28.87106186731081,34.67002014273654,28.60179224964275,28.40868099960197,35.60106478638825,38.63620542340031,35.4008958139643,31.95288323401882,36.78030733065116,29.52477244358052,30.94920991613778,38.25893172694825,20.3979334684168,29.11868858268824,25.55962186403554,30.33498159045251,24.43815941114503,29.52498143732529,21.87017064122373,33.52914760820949,34.8004908421296,33.28557250124859,38.77022001072077,18.13948760868447,20.55729107425181,40.0905281485305,30.90581196827368,40.79580593693648,41.91156639417123,33.93246849433593,36.93743315102935,34.87549762228799,17.88233596024347,36.29219446348613,39.46963877880774,28.52462830434087,43.36638021119995,36.45694534080251,40.33239850667788,35.70454636804847,40.00446595043766,20.65533080584987,22.26544206258069,23.21534444093133,24.52062585239768,29.95333673310703,35.21535718809525,25.44593376670435
67,23.37460984424745,24.03192891647868,25.71187778802801,24.78609142443922,41.83037725910038,32.43699199860503,31.83160808598549,22.28964104519398,0,40.71258611986533,33.38117256446467,28.81357415418555,29.95567828828517,17.6126118575836,23.95328734613008,27.30814131657171,27.86062234044685,37.61888861854623,41.74861818599652,29.63461207021969,38.03174344636822,40.74967989104874,31.98094247602582,31.3362070028652,35.90907975362563,32.38104557827116,36.79362070732567,43.13717493481622,35.84978605942266,18.43053792628862,32.40228395645433,28.68922831612394,31.35071528310166,23.47941685950454,16.75778292476808,19.79160028729656,21.51255919493141,12.64812757723726,14.41139321828753,41.60122985705858,19.86363288757146,31.9775115182093,18.64404250586435,30.69287292904022,33.15592831858298,28.39763915182633,31.56794693547714,33.90903825869771,37.64531937036941,28.7459808486898,36.94337833931736,38.27281619393349,40.75882391583824,22.85053971039182,12.927984658781,18.25753604081865,38.64772055601174,32.57486476672297,27.15053081741067,24.76375563444691,21.58334469774231,34.22899045448296,41.70692410293231,45.16764980196852,32.33687145857886,15.80836601407733,26.16085178478301,36.14472050228041,38.37841275817165,30.60243172407852,25.77863829385932,40.49512400183249,37.89373045501282,41.28289392125909,41.71652040044007,11.89717515211176,31.68558329134922,43.91413806869861,38.99047968724131,40.17516538142547,38.90773299379352,38.2410990294263,28.13517352383876,42.69884855717576,33.12550744975174,21.11678826011606,35.81169876305536,18.36172513187823,36.42557411653292,21.42861231276349,38.63040837875869,33.66521746727948,29.48489004420098,18.21440913774824,33.94519784619744,24.46715623186529,39.47714667225248,15.64535181244252,34.1780870936032,30.79440706466144
60,35.27081197708139,38.23998264235333,44.24620281319216,33.01803874283337,34.13455608262121,25.88565648780351,24.56764825598725,37.63260702090576,40.71258611986533,0,36.99672216522823,32.89350897852324,17.0223526557505,43.06984730522835,39.50474382211662,30.78934813183341,41.91005516823135,37.60491455763945,23.14960010953872,38.87711109263557,13.66995644014091,7.392810433447124,37.57971033625546,38.32508464994449,27.68578370490535,23.59561724502445,30.21357877946169,27.99648749051188,37.40789722132567,44.24788333702099,16.14042361665959,34.22620114148906,37.87788958443723,27.56034154903796,44.98677600929086,34.24365214369301,39.45139574910748,41.79399544919501,31.97177925870832,16.34487150576375,36.18403013976759,38.10257045637577,41.18677334976839,18.36704586983711,28.81657962051558,29.74814446699757,25.60291056507395,23.80269508480028,18.48676956512798,39.7742882111714,12.98412780839467,23.43764864953486,18.73406186819124,33.61401624633709,40.70221745256214,31.39560709300375,36.82748964518657,20.69387469577825,43.06145848275429,25.71693413231635,35.72338615674325,13.51941321808138,26.27597476480326,24.97128876713165,41.47052158597523,37.32393105749477,22.81567261451988,38.7645550185811,29.25977266068964,39.28572194260875,30.45248991112046,24.78268045332689,29.47035389842947,32.37930726162268,17.08238551192033,36.93535413954701,41.41260481518515,29.73255028557218,32.67973413982389,25.27786615980244,27.23950187907456,28.52519788301094,21.24579290227336,14.19630932559295,26.56703000407771,38.66689190584953,32.39421357447962,29.78249001279764,25.43498618121517,30.84311997411109,11.49074196010148,32.8989354091141,35.51449845365848,41.43992096562569,20.13963774551895,27.54042313641617,22.93587614417171,39.9317150791588,42.91258564604107,32.09163212042255
