Head,Tail,Difference
4,93,1.66593
4,94,1.34602
4,95,0
4,96,6.14145
4,97,0
4,98,6.86034
4,99,8.4806
5,0,19.5183
5,1,0
5,2,0
5,3,16.2668
5,4,0
5,5,0
5,6,9.07158
5,7,4.31795
5,8,0.629715
5,9,4.66097
5,10,0
5,11,10.5797
5,12,15.9936
5,13,0
5,14,5.48789
5,15,0
5,16,0
5,17,0
5,18,0
5,19,2.97831
5,20,14.6231
5,21,12.1657
5,22,0
5,23,0
5,24,5.13767
5,25,0
5,26,0.814678
5,27,4.01376
5,28,3.41916
5,29,6.32402
5,30,4.64006
5,31,14.9568
5,32,13.1948
5,33,4.33431
5,34,0
5,35,10.8208
5,36,5.15316
5,37,0.940181
5,38,4.94116
5,39,0
5,40,0
5,41,10.5457
5,42,2.88541
5,43,5.96958
5,44,0
5,45,0
5,46,0
5,47,24.3246
5,48,19.9995
5,49,0
5,50,2.27658
5,51,0
5,52,0.558214
5,53,0
5,54,3.78202
5,55,0
5,56,0
5,57,14.9728
5,58,0
5,59,16.2281
5,60,3.18804
5,61,6.66242
5,62,0
5,63,0
5,64,6.0464
5,65,11.4036
5,66,1.94132
5,67,0.335704
5,68,13.5437
5,69,0
5,70,23.7307
5,71,17.2501
5,72,12.9717
5,73,0
5,74,8.68177
5,75,8.81945
5,76,0
5,77,0
5,78,9.88788
5,79,4.20063
5,80,0
5,81,0
5,82,1.3445
5,83,6.57161
5,84,1.12912
5,85,0
5,86,4.19106
5,87,3.21522
5,88,0.79313
5,89,3.4795
5,90,2.33889
5,91,0
5,92,0
5,93,0
5,94,12.5473
5,95,17.9106
5,96,9.17059
5,97,0
5,98,0
5,99,0
6,0,6.40216
6,1,0
6,2,0
6,3,18.6341
6,4,0
6,5,9.07158
6,6,0
6,7,0
6,8,1.20481
6,9,6.03239
6,10,6.35836
6,11,0
6,12,16.185
6,13,0
6,14,0
6,15,0
6,16,0
6,17,0
6,18,2.30952
6,19,11.8988
6,20,20.2431
6,21,8.44143
6,22,0
6,23,0
6,24,25.6849
6,25,0.732543
6,26,0
6,27,0
6,28,0
6,29,2.21505
6,30,12.8158
6,31,0
6,32,13.0428
6,33,0
6,34,0
6,35,0
6,36,6.46021
6,37,0
6,38,4.82161
6,39,1.3035
6,40,0
6,41,2.61653
6,42,7.55936
6,43,0.932379
6,44,0
6,45,17.7976
6,46,12.3753
6,47,16.9183
6,48,4.86464
6,49,0
6,50,0.0146434
6,51,0
6,52,0
6,53,2.70933
6,54,7.31207
6,55,0.316775
6,56,0
6,57,22.9745
6,58,2.7987
6,59,19.0126
6,60,14.8485
6,61,3.74584
6,62,0
6,63,0.987406
6,64,0
6,65,10.6127
6,66,1.3927
6,67,0
6,68,0
6,69,0
6,70,7.3358
6,71,7.89401
6,72,10.8552
6,73,0
6,74,12.3518
6,75,2.14556
6,76,0
6,77,4.32405
6,78,4.66187
6,79,14.4573
6,80,5.64263
6,81,0
6,82,13.2373
6,83,6.2484
6,84,0
6,85,6.78484
6,86,14.518
6,87,4.5569
6,88,18.4175
6,89,15.1672
6,90,10.7137
6,91,0
6,92,8.39344
6,93,0
6,94,0
6,95,4.5614
6,96,0
6,97,1.28752
6,98,0
6,99,0
7,0,10.1842
7,1,20.9779
7,2,13.6931
7,3,0.917464
7,4,1.35346
7,5,4.31795
7,6,0
7,7,0
7,8,11.221
7,9,0
7,10,0
7,11,18.7234
7,12,0
7,13,18.104
7,14,23.3222
7,15,4.11441
7,16,5.85455
7,17,8.37289
7,18,0
7,19,0
7,20,0
7,21,0
7,22,0
7,23,18.6992
7,24,0
7,25,0
7,26,12.4567
7,27,1.28968
7,28,16.1516
7,29,11.7958
7,30,0
7,31,16.0378
7,32,0
7,33,14.6353
7,34,5.1207
7,35,20.4357
7,36,8.96953
7,37,19.2016
7,38,8.16718
7,39,0
7,40,7.44707
7,41,6.6231
7,42,1.62192
7,43,5.96165
7,44,11.2215
7,45,0
7,46,0
7,47,0
7,48,1.8798
7,49,12.4947
7,50,1.01527
7,51,1.6798
7,52,4.79998
7,53,0
7,54,4.94963
7,55,6.83061
7,56,0
7,57,0
7,58,0
7,59,2.47332
7,60,0
7,61,4.64871
7,62,1.08111
7,63,0
7,64,13.2053
7,65,3.10629
7,66,6.75988
7,67,2.23862
7,68,9.02778
7,69,1.96988
7,70,11.4409
7,71,0
7,72,0
7,73,0
7,74,0
7,75,13.2325
7,76,12.8764
7,77,0
7,78,0
7,79,0
7,80,0
7,81,0
7,82,0
7,83,0
7,84,17.243
7,85,0
7,86,0
7,87,5.08629
7,88,0
7,89,0
7,90,0
7,91,0
7,92,0
7,93,12.6316
7,94,10.7619
7,95,11.2767
7,96,7.39494
7,97,2.41487
7,98,0
7,99,6.49441
8,0,9.08075
8,1,9.34641
8,2,6.67955
8,3,9.11242
8,4,0
8,5,0.629715
8,6,1.20481
8,7,11.221
8,8,0
8,9,0
8,10,0.367839
8,11,5.02866
8,12,1.29251
8,13,13.4059
8,14,8.97502
8,15,6.4962
8,16,4.77146
8,17,0
8,18,0
8,19,2.50072
8,20,0
8,21,0
8,22,0
8,23,1.76793
8,24,0
8,25,0.0221663
8,26,0
8,27,0
8,28,0
8,29,14.9018
8,30,0.142787
8,31,3.17002
8,32,2.02984
8,33,8.64768
8,34,15.5252
8,35,12.5776
8,36,11.8621
8,37,21.5452
8,38,19.1886
8,39,0
8,40,13.927
8,41,0
8,42,13.4432
8,43,2.1273
8,44,0.0567209
8,45,5.38737
8,46,1.37983
8,47,0
8,48,0
8,49,2.08543
8,50,0
8,51,0
8,52,0
8,53,10.0591
8,54,20.8368
8,55,13.0527
8,56,0
8,57,0.183128
8,58,5.08834
8,59,8.1664
8,60,11.2564
8,61,0
8,62,0
8,63,0
8,64,0
8,65,15.6269
8,66,7.70394
8,67,0
8,68,0
8,69,1.63363
8,70,6.16179
8,71,0
8,72,0
8,73,0
8,74,0
8,75,19.7041
8,76,2.02581
8,77,0
8,78,0
8,79,0
8,80,0
8,81,0
8,82,4.71737
8,83,0
8,84,0
8,85,9.96049
8,86,0
8,87,15.5782
8,88,0
8,89,10.3765
8,90,0
8,91,0
8,92,2.45404
8,93,14.5038
8,94,0
8,95,9.60429
8,96,0
8,97,16.7693
8,98,0
8,99,0.979964
9,0,0
9,1,0
9,2,0
9,3,0.767217
9,4,0
9,5,4.66097
9,6,6.03239
9,7,0
9,8,0
9,9,0
9,10,0
9,11,0.619031
9,12,15.0846
9,13,0
9,14,0
9,15,2.73471
9,16,0
9,17,0
9,18,9.04252
9,19,0
9,20,19.9969
9,21,24.6022
9,22,0
9,23,0
9,24,5.30084
9,25,9.32447
9,26,1.74088
9,27,3.24069
9,28,0
9,29,0
9,30,16.6108
9,31,0
9,32,0
9,33,5.13725
9,34,0
9,35,0
9,36,0
9,37,0
9,38,0.600658
9,39,14.8176
9,40,0
9,41,0
9,42,0
9,43,13.4985
9,44,1.57191
9,45,4.7025
9,46,6.75092
9,47,7.718
9,48,13.1186
9,49,0
9,50,19.7632
9,51,9.39948
9,52,14.2361
9,53,0
9,54,0
9,55,0
9,56,0
9,57,12.7447
9,58,0
9,59,8.02272
9,60,0
9,61,19.9971
9,62,5.93297
9,63,8.51803
9,64,0
9,65,0
9,66,8.50658
9,67,0
9,68,3.38223
9,69,0
9,70,2.83037
9,71,7.72332
9,72,2.86088
9,73,0
9,74,16.8228
9,75,0
9,76,0
9,77,2.41128
9,78,0.41902
9,79,10.016
9,80,4.36477
9,81,2.56291
9,82,10.9635
9,83,18.7829
9,84,4.81223
9,85,0
9,86,0
9,87,2.29106
9,88,8.83751
9,89,0.849173
9,90,21.5692
9,91,0.711549
9,92,0
9,93,0
9,94,13.7325
9,95,4.6261
9,96,9.12593
9,97,0
9,98,0
9,99,0
10,0,0
10,1,0
10,2,5.00253
10,3,1.75974
10,4,4.35815
10,5,0
10,6,6.35836
10,7,0
10,8,0.367839
10,9,0
10,10,0
10,11,0
10,12,0
10,13,0
10,14,0
10,15,0
10,16,13.6699
10,17,1.2199
10,18,11.3019
10,19,17.7338
10,20,4.86499
10,21,0
10,22,15.155
10,23,0
10,24,8.97882
10,25,0
10,26,0
10,27,0
10,28,0
10,29,2.44894
10,30,0
10,31,0
10,32,8.98373
10,33,0
10,34,7.30611
10,35,0
10,36,11.0375
10,37,0
10,38,0
10,39,1.81144
10,40,0
10,41,6.57189
10,42,14.2017
10,43,0
10,44,0
10,45,11.0605
10,46,7.97983
10,47,0
10,48,0
10,49,3.41043
10,50,0
10,51,0
10,52,0
10,53,5.48474
10,54,6.56823
10,55,0
10,56,17.7024
10,57,0.522142
10,58,21.762
10,59,0
10,60,8.09757
10,61,0
10,62,0
10,63,6.2938
10,64,1.10922
10,65,0
10,66,0
10,67,11.1374
10,68,0
10,69,11.2573
10,70,0
10,71,0
10,72,1.95443
10,73,10.4936
10,74,7.03203
10,75,0
10,76,2.0288
10,77,9.52693
10,78,4.46038
10,79,14.3306
10,80,16.0572
10,81,1.19844
10,82,3.56133
10,83,0
10,84,0
10,85,11.4065
10,86,16.9037
10,87,0
10,88,15.8441
10,89,0
10,90,1.06502
10,91,9.34266
10,92,16.9905
10,93,0
10,94,0
10,95,0
10,96,0
10,97,8.70203
10,98,19.2954
10,99,0
11,0,11.6611
11,1,13.327
11,2,4.04642
11,3,0
11,4,0
11,5,10.5797
11,6,0
11,7,18.7234
11,8,5.02866
11,9,0.619031
11,10,0
11,11,0
11,12,2.99296
11,13,5.42494
11,14,15.0099
11,15,2.66469
11,16,0
11,17,2.17711
11,18,0
11,19,0
11,20,0
11,21,4.33265
11,22,0
11,23,12.7227
11,24,0
11,25,0
11,26,9.91137
11,27,2.12764
11,28,13.2734
11,29,1.85456
11,30,0.667639
11,31,18.6152
11,32,0
11,33,18.4204
11,34,0
11,35,22.8392
11,36,0.362331
11,37,9.29898
11,38,10.7544
11,39,0
11,40,2.09965
11,41,0.799939
11,42,0
11,43,12.0177
11,44,10.9871
11,45,0
11,46,0
11,47,0
11,48,9.66053
11,49,3.48278
11,50,3.27809
11,51,0
11,52,6.66705
11,53,0
11,54,0
11,55,1.48517
11,56,0
11,57,0
11,58,0
11,59,5.07891
11,60,0
11,61,11.2322
11,62,1.11732
11,63,0
11,64,5.08488
11,65,3.68224
11,66,11.2802
11,67,0
11,68,9.22135
11,69,0
11,70,16.3852
11,71,0.427067
11,72,0
11,73,0
11,74,0
11,75,11.0063
11,76,0.633414
11,77,0
11,78,1.02099
11,79,0
11,80,0
11,81,0
11,82,0
11,83,0.870137
11,84,17.5035
11,85,0
11,86,0
11,87,6.0538
11,88,0
11,89,0
11,90,0
11,91,0
11,92,0
11,93,4.62659
11,94,18.6889
11,95,13.1985
11,96,14.1172
11,97,0
11,98,0
11,99,2.79806
12,0,6.16313
12,1,0
12,2,0
12,3,12.7179
12,4,0
12,5,15.9936
12,6,16.185
12,7,0
12,8,1.29251
12,9,15.0846
12,10,0
12,11,2.99296
12,12,0
12,13,0
12,14,0
12,15,2.22414
12,16,0
12,17,0
12,18,1.70137
12,19,0
12,20,16.348
12,21,13.7822
12,22,0
12,23,0
12,24,9.48932
12,25,6.24091
12,26,0
12,27,0
12,28,0
12,29,0
12,30,24.9051
12,31,4.38615
12,32,1.20084
12,33,11.1607
12,34,0
12,35,7.35361
12,36,0
12,37,0
12,38,14.955
12,39,4.01834
12,40,1.03119
12,41,0
12,42,0
12,43,12.8721
12,44,0
12,45,7.88777
12,46,7.862
12,47,11.7831
12,48,11.8911
12,49,0
12,50,9.30403
12,51,0
12,52,3.39147
12,53,4.86586
12,54,4.08254
12,55,8.92081
12,56,0
12,57,23.1569
12,58,0
12,59,22.3927
12,60,9.16164
12,61,16.6262
12,62,0
12,63,0
12,64,0
12,65,8.30966
12,66,13.7469
12,67,0
12,68,1.4532
12,69,0
12,70,11.4283
12,71,5.9953
12,72,1.97506
12,73,0
12,74,7.89089
12,75,7.4698
12,76,0
12,77,0
12,78,0
12,79,2.32297
12,80,0
12,81,0
12,82,18.0448
12,83,5.58686
12,84,4.39831
12,85,0
12,86,1.50964
12,87,14.4476
12,88,5.20293
12,89,14.069
12,90,13.9337
12,91,0
12,92,0
12,93,0
12,94,10.9764
12,95,17.4041
12,96,3.43014
12,97,0
12,98,0
12,99,0
13,0,4.14221
13,1,17.1122
13,2,17.9111
13,3,0
13,4,4.76883
13,5,0
13,6,0
13,7,18.104
13,8,13.4059
13,9,0
13,10,0
13,11,5.42494
13,12,0
13,13,0
13,14,13.4093
13,15,8.10083
13,16,15.8017
13,17,7.59582
13,18,0
13,19,0
13,20,0
13,21,0
13,22,6.13869
13,23,13.5486
13,24,0
13,25,0
13,26,3.49569
13,27,0
13,28,6.05294
13,29,11.8379
13,30,0
13,31,4.86674
13,32,0.474215
13,33,5.14598
13,34,16.3448
13,35,9.06925
13,36,11.7363
13,37,23.2143
13,38,4.75224
13,39,0
13,40,13.3444
13,41,2.06459
13,42,8.46893
13,43,0
13,44,8.01311
13,45,0
13,46,0
13,47,0
13,48,0
13,49,18.9874
13,50,0
13,51,0
13,52,0
13,53,5.8397
13,54,6.95534
13,55,8.53885
13,56,0.841196
13,57,0
13,58,5.14493
13,59,0
13,60,0.540983
13,61,0
13,62,0
13,63,0
13,64,8.71974
13,65,3.41316
13,66,4.12216
13,67,3.51634
13,68,0
13,69,13.8749
13,70,2.83638
13,71,0
13,72,0
13,73,0
13,74,0
13,75,8.23888
13,76,14.8279
13,77,0
13,78,0
13,79,0
13,80,0
13,81,0.913999
13,82,0
13,83,0
13,84,4.96008
13,85,1.78397
13,86,0
13,87,2.95141
13,88,0
13,89,0
13,90,0
13,91,3.65103
13,92,0.25219
13,93,23.1127
13,94,0
13,95,0.215892
13,96,0
13,97,13.4173
13,98,3.17179
13,99,8.82078
14,0,15.9442
14,1,11.2453
14,2,18.6186
14,3,4.50316
14,4,1.98186
14,5,5.48789
14,6,0
14,7,23.3222
14,8,8.97502
14,9,0
14,10,0
14,11,15.0099
14,12,0
14,13,13.4093
14,14,0
14,15,0
14,16,6.69511
14,17,10.922
14,18,0
14,19,1.10273
14,20,0
14,21,0
14,22,0
14,23,15.714
14,24,0
14,25,0
14,26,11.8085
14,27,4.00862
14,28,18.8633
14,29,17.5541
14,30,0
14,31,20.2533
14,32,7.82427
14,33,5.6187
14,34,6.09172
14,35,19.6354
14,36,13.5903
14,37,19.2699
14,38,3.38349
14,39,0
14,40,0.552202
14,41,13.4734
14,42,8.86954
14,43,0
14,44,5.61804
14,45,0
14,46,0
14,47,1.56738
14,48,1.56244
14,49,7.37474
14,50,0
14,51,0
14,52,2.03141
14,53,0
14,54,6.43532
14,55,0
14,56,0
14,57,0
14,58,0
14,59,2.67612
14,60,0
14,61,0
14,62,0
14,63,0
14,64,21.0759
14,65,6.69504
14,66,0.43803
14,67,7.17303
14,68,12.6116
14,69,3.08776
14,70,14.3199
14,71,3.23708
14,72,3.29579
14,73,1.7061
14,74,0
14,75,12.2591
14,76,13.7464
14,77,0
14,78,7.65606
14,79,0
14,80,0
14,81,0
14,82,0
14,83,0
14,84,7.54003
14,85,0
14,86,0
14,87,0
14,88,0
14,89,0
14,90,0
14,91,0
14,92,0
14,93,7.03256
14,94,6.24043
14,95,6.49548
14,96,7.57334
14,97,0.5367
14,98,0
14,99,0
15,0,0
15,1,16.9994
15,2,0
15,3,0
15,4,1.01439
15,5,0
15,6,0
15,7,4.11441
15,8,6.4962
15,9,2.73471
15,10,0
15,11,2.66469
15,12,2.22414
15,13,8.10083
15,14,0
15,15,0
15,16,1.80742
15,17,0.095131
15,18,0
15,19,0
15,20,0
15,21,0.457151
15,22,9.41694
15,23,4.90191
15,24,0
15,25,19.1766
15,26,2.81958
15,27,0
15,28,0
15,29,0
15,30,4.74767
15,31,0
15,32,0
15,33,16.175
15,34,1.85579
15,35,4.13006
15,36,0
15,37,4.14697
15,38,6.86244
15,39,5.26323
15,40,23.7215
15,41,0
15,42,0
15,43,13.5401
15,44,16.2761
15,45,0
15,46,6.18163
15,47,0
15,48,0
15,49,11.7349
15,50,13.7704
15,51,17.6258
15,52,6.74382
15,53,14.0237
15,54,0
15,55,18.6142
15,56,0
15,57,0
15,58,0
15,59,0
15,60,0
15,61,8.68056
15,62,5.20336
15,63,0.100688
15,64,0
15,65,0
15,66,18.4347
15,67,0
15,68,0
15,69,6.87597
15,70,0
15,71,0
15,72,0
15,73,0
15,74,0
15,75,2.7975
15,76,0.4321
15,77,0
15,78,0
15,79,0
15,80,1.47606
15,81,12.81
15,82,10.9945
15,83,0
15,84,12.1187
15,85,2.28398
15,86,0
15,87,12.2074
15,88,0
15,89,3.06514
15,90,3.36185
15,91,12.481
15,92,1.69099
15,93,14.2025
15,94,5.26543
15,95,0.849282
15,96,0
15,97,12.8162
15,98,0
15,99,22.4387
16,0,0
16,1,4.14039
16,2,21.1967
16,3,0
16,4,13.3744
16,5,0
16,6,0
16,7,5.85455
16,8,4.77146
16,9,0
16,10,13.6699
16,11,0
16,12,0
16,13,15.8017
16,14,6.69511
16,15,1.80742
16,16,0
16,17,14.7625
16,18,2.90236
16,19,10.2109
16,20,0
16,21,0
16,22,14.2903
16,23,9.42058
16,24,0
16,25,0
16,26,5.12644
16,27,0
16,28,4.52216
16,29,10.149
16,30,0
16,31,2.76225
16,32,6.27447
16,33,0
16,34,15.5942
16,35,0
16,36,14.4134
16,37,10.1838
16,38,0
16,39,0
16,40,2.83317
16,41,9.33557
16,42,15.0456
16,43,0
16,44,2.62272
16,45,0
16,46,0
16,47,0
16,48,0
16,49,15.6059
16,50,0
16,51,0
16,52,0
16,53,4.72498
16,54,6.8103
16,55,0.065852
16,56,14.8125
16,57,0
16,58,20.656
16,59,0
16,60,2.71134
16,61,0
16,62,3.08349
16,63,2.85377
16,64,13.4926
16,65,0.321282
16,66,0
16,67,16.3411
16,68,0
16,69,21.2744
16,70,0
16,71,0
16,72,0
16,73,11.7123
16,74,0
16,75,0.304196
16,76,18.3444
16,77,2.46085
16,78,5.88165
16,79,4.54558
16,80,4.61802
16,81,4.09398
16,82,0
16,83,0
16,84,0
16,85,7.12556
16,86,5.17361
16,87,0
16,88,0.028217
16,89,0
16,90,0
16,91,8.43104
16,92,6.69132
16,93,10.5861
16,94,0
16,95,0
16,96,0
16,97,9.23092
16,98,20.9628
16,99,5.58166
17,0,0
17,1,7.73801
17,2,13.7658
17,3,0
17,4,22.2659
17,5,0
17,6,0
17,7,8.37289
17,8,0
17,9,0
17,10,1.2199
17,11,2.17711
17,12,0
17,13,7.59582
17,14,10.922
17,15,0.095131
17,16,14.7625
17,17,0
17,18,4.18155
17,19,0
17,20,0.078747
17,21,0
17,22,4.15913
17,23,16.1701
17,24,0
17,25,0
17,26,20.0492
17,27,15.9912
17,28,17.3513
17,29,1.52237
17,30,0
17,31,3.8835
17,32,1.06282
17,33,0
17,34,0.190961
17,35,0
17,36,8.80677
17,37,4.45767
17,38,0
17,39,0
17,40,0
17,41,8.66816
17,42,1.87072
17,43,0
17,44,9.75005
17,45,0
17,46,0
17,47,0
17,48,0
17,49,16.7289
17,50,3.04012
17,51,4.73772
17,52,9.89323
17,53,0
17,54,0
17,55,0
17,56,17.4306
17,57,0
17,58,3.31264
17,59,0
17,60,0
17,61,0
17,62,15.1272
17,63,11.7373
17,64,17.1456
17,65,0
17,66,0
17,67,18.8033
17,68,10.3785
17,69,12.6509
17,70,0
17,71,2.6358
17,72,2.78588
17,73,20.2403
17,74,2.43528
17,75,0
17,76,23.8026
17,77,8.81024
17,78,11.9468
17,79,1.8392
17,80,4.23299
17,81,7.06218
17,82,0
17,83,3.43053
17,84,8.40057
17,85,0
17,86,0.535421
17,87,0
17,88,0
17,89,0
17,90,0
17,91,6.20077
17,92,0
17,93,3.92549
17,94,0.350982
17,95,0
17,96,8.97965
17,97,0
17,98,11.3046
17,99,4.02789
18,0,0
18,1,0
18,2,0
18,3,0
18,4,9.67817
18,5,0
18,6,2.30952
18,7,0
18,8,0
18,9,9.04252
18,10,11.3019
18,11,0
18,12,1.70137
18,13,0
18,14,0
18,15,0
18,16,2.90236
18,17,4.18155
18,18,0
18,19,2.2004
18,20,10.4298
18,21,6.76472
18,22,11.065
18,23,0
18,24,6.57878
18,25,7.76724
18,26,1.26811
18,27,5.91018
18,28,0
18,29,0
18,30,2.60744
18,31,0
18,32,0
18,33,0
18,34,0
