Head,Tail,Difference
2,56,-1.06581e-14
2,57,0
2,58,0
2,59,3.05533e-13
2,60,0
2,61,0
2,62,0.577463
2,63,0
2,64,2.13163e-14
2,65,0
2,66,0
2,67,0
2,68,0
2,69,-1.77636e-13
2,70,1.39977e-12
2,71,-7.10543e-15
2,72,1.22921
2,73,0
2,74,0
2,75,7.10543e-14
2,76,0
2,77,1.7053e-13
2,78,-8.52651e-14
2,79,-9.9476e-14
2,80,-8.52651e-14
2,81,7.25186
2,82,16.1811
2,83,3.97904e-13
2,84,-2.13163e-14
2,85,0
2,86,6.37837
2,87,-4.9738e-14
2,88,0
2,89,2.98428e-13
2,90,-4.26326e-14
2,91,0
2,92,0
2,93,4.44147
2,94,-1.95399e-14
2,95,0
2,96,-2.13163e-14
2,97,-1.42109e-14
2,98,8.11947
2,99,-6.39488e-14
2,100,1.42109e-14
2,101,0
2,102,-5.32907e-15
2,103,0
2,104,0
2,105,3.23691
2,106,-8.52651e-14
2,107,9.9476e-14
2,108,2.98428e-13
2,109,-4.26326e-14
2,110,-9.23706e-14
2,111,0
2,112,-7.10543e-15
2,113,-2.13163e-14
2,114,0
2,115,0
2,116,1.42109e-14
2,117,28.8942
2,118,8.52651e-14
2,119,21.8204
2,120,-4.26326e-14
2,121,22.6663
2,122,-7.10543e-15
2,123,5.46724
2,124,-1.3145e-13
2,125,4.40536e-13
2,126,1.98319
2,127,10.9953
2,128,0
2,129,4.26326e-14
2,130,2.84217e-13
2,131,-4.26326e-14
2,132,0
2,133,4.26326e-14
2,134,0
2,135,4.61853e-14
2,136,0.836191
2,137,0
2,138,0
2,139,2.13163e-13
2,140,0
2,141,5.01643e-12
2,142,4.9738e-14
2,143,0
2,144,8.52651e-14
2,145,5.7554e-13
2,146,0
2,147,2.84217e-14
2,148,-1.42109e-14
2,149,0
2,150,15.3096
2,151,9.9476e-14
2,152,0
2,153,1.59872e-13
2,154,0
2,155,1.49214e-13
2,156,-5.68434e-14
2,157,4.83169e-13
2,158,8.52651e-14
2,159,-5.68434e-14
2,160,0
2,161,6.39488e-14
2,162,4.9738e-14
2,163,-7.10543e-14
2,164,-3.90799e-14
2,165,2.13163e-14
2,166,0
2,167,3.24615
2,168,0
2,169,0
2,170,9.9476e-14
2,171,2.13163e-14
2,172,0
2,173,0
2,174,3.55271e-13
2,175,1.77636e-14
2,176,0
2,177,2.05836
2,178,-3.55271e-14
2,179,1.36424e-12
2,180,7.10543e-15
2,181,0
2,182,-4.61853e-14
2,183,0
2,184,5.47118e-13
2,185,2.13163e-14
2,186,1.84741e-13
2,187,18.289
2,188,-8.52651e-14
2,189,0
2,190,7.4607e-14
2,191,-1.49214e-13
2,192,24.6049
2,193,2.84217e-14
2,194,-2.62901e-13
2,195,0
2,196,0
2,197,0
2,198,3.55271e-14
2,199,0
3,0,0
3,1,0
3,2,2.84217e-14
3,3,0
3,4,1.7053e-13
3,5,0
3,6,0
3,7,0
3,8,-1.42109e-14
3,9,0
3,10,1.1724e-13
3,11,2.84217e-14
3,12,0
3,13,1.49214e-13
3,14,0
3,15,10.2483
3,16,0
3,17,4.93827e-13
3,18,-6.75016e-14
3,19,16.4446
3,20,20.2009
3,21,0
3,22,2.13163e-14
3,23,-1.29319e-12
3,24,6.39488e-14
3,25,-1.42109e-14
3,26,3.55271e-14
3,27,0
3,28,2.80664e-13
3,29,7.10543e-14
3,30,0
3,31,-1.42109e-14
3,32,-7.81597e-14
3,33,-8.52651e-14
3,34,0
3,35,4.26326e-14
3,36,6.3625
3,37,6.11067e-13
3,38,0
3,39,-1.77636e-13
3,40,0
3,41,0
3,42,1.42109e-13
3,43,32.6742
3,44,2.34479e-13
3,45,4.9738e-14
3,46,10.1685
3,47,24.4475
3,48,1.10845e-12
3,49,1.35003e-13
3,50,0
3,51,-1.06581e-14
3,52,-1.42109e-14
3,53,6.88248
3,54,0
3,55,1.06581e-13
3,56,6.39488e-14
3,57,0
3,58,0
3,59,4.68958e-13
3,60,-7.10543e-15
3,61,0
3,62,0.949038
3,63,0
3,64,7.10543e-14
3,65,0
3,66,0
3,67,0
3,68,0
3,69,-1.49214e-13
3,70,1.75504e-12
3,71,-7.10543e-15
3,72,1.53948
3,73,0
3,74,0
3,75,1.03029e-13
3,76,0
3,77,3.48166e-13
3,78,-6.39488e-14
3,79,-6.39488e-14
3,80,-1.77636e-14
3,81,6.61321
3,82,16.8438
3,83,7.60281e-13
3,84,1.81188e-13
3,85,0
3,86,7.89954
3,87,7.10543e-15
3,88,-2.13163e-14
3,89,2.62901e-13
3,90,-2.84217e-14
3,91,0
3,92,0
3,93,7.77799
3,94,4.9738e-14
3,95,0
3,96,-4.26326e-14
3,97,2.30926e-14
3,98,11.2532
3,99,1.42109e-14
3,100,7.10543e-14
3,101,0
3,102,7.10543e-14
3,103,0
3,104,0
3,105,5.04816
3,106,-1.42109e-13
3,107,1.63425e-13
3,108,5.71987e-13
3,109,-2.84217e-14
3,110,-1.27898e-13
3,111,0
3,112,1.06581e-13
3,113,4.26326e-14
3,114,0
3,115,1.77636e-14
3,116,-1.06581e-14
3,117,30.7613
3,118,1.42109e-13
3,119,22.7134
3,120,-4.26326e-14
3,121,19.5542
3,122,0
3,123,7.40095
3,124,-4.26326e-14
3,125,4.05009e-13
3,126,2.09124
3,127,11.4376
3,128,0
3,129,-7.4607e-14
3,130,3.33955e-13
3,131,-4.26326e-14
3,132,0
3,133,-4.26326e-14
3,134,0
3,135,9.23706e-14
3,136,1.30002
3,137,0
3,138,0
3,139,2.62901e-13
3,140,0
3,141,8.54783e-12
3,142,9.23706e-14
3,143,0
3,144,3.55271e-14
3,145,1.03029e-12
3,146,0
3,147,2.84217e-14
3,148,1.27898e-13
3,149,0
3,150,22.8168
3,151,1.20792e-13
3,152,0
3,153,9.9476e-14
3,154,0
3,155,1.20792e-13
3,156,1.84741e-13
3,157,6.25278e-13
3,158,1.35003e-13
3,159,0
3,160,0
3,161,1.3145e-13
3,162,1.38556e-13
3,163,-1.84741e-13
3,164,-7.10543e-15
3,165,-5.86198e-14
3,166,0
3,167,4.3377
3,168,0
3,169,-7.10543e-14
3,170,1.27898e-13
3,171,-6.03961e-14
3,172,0
3,173,0
3,174,7.67386e-13
3,175,1.35003e-13
3,176,0
3,177,2.97768
3,178,9.9476e-14
3,179,1.73372e-12
3,180,2.13163e-14
3,181,0
3,182,3.55271e-14
3,183,0
3,184,4.12115e-13
3,185,8.52651e-14
3,186,1.49214e-13
3,187,21.5033
3,188,-1.06581e-14
3,189,0
3,190,1.13687e-13
3,191,-1.24345e-13
3,192,22.2307
3,193,-6.39488e-14
3,194,-1.7053e-13
3,195,0
3,196,7.81597e-14
3,197,0
3,198,8.88178e-14
3,199,0
4,0,0
4,1,0
4,2,1.20792e-13
4,3,1.7053e-13
4,4,0
4,5,0
4,6,0
4,7,0
4,8,7.10543e-14
4,9,0
4,10,5.68434e-14
4,11,6.39488e-14
4,12,0
4,13,1.20792e-13
4,14,0
4,15,8.88947
4,16,0
4,17,1.84741e-13
4,18,1.35003e-13
4,19,10.3603
4,20,12.7883
4,21,0
4,22,1.13687e-13
4,23,-6.60805e-13
4,24,1.06581e-13
4,25,5.68434e-14
4,26,4.9738e-14
4,27,0
4,28,1.20792e-13
4,29,9.23706e-14
4,30,0
4,31,-8.17124e-14
4,32,-1.13687e-13
4,33,-1.35003e-13
4,34,0
4,35,-6.39488e-14
4,36,4.1639
4,37,1.77636e-13
4,38,0
4,39,2.84217e-14
4,40,0
4,41,0
4,42,1.42109e-14
4,43,18.5512
4,44,1.20792e-13
4,45,4.9738e-14
4,46,11.0462
4,47,20.0008
4,48,3.97904e-13
4,49,7.10543e-14
4,50,0
4,51,4.9738e-14
4,52,2.13163e-14
4,53,3.6176
4,54,0
4,55,1.42109e-13
4,56,3.19744e-14
4,57,0
4,58,0
4,59,1.77636e-13
4,60,9.9476e-14
4,61,0
4,62,0.398492
4,63,0
4,64,8.88178e-14
4,65,0
4,66,0
4,67,0
4,68,0
4,69,-2.13163e-14
4,70,7.24754e-13
4,71,0
4,72,0.927861
4,73,0
4,74,0
4,75,1.20792e-13
4,76,0
4,77,7.10543e-15
4,78,2.13163e-14
4,79,7.81597e-14
4,80,8.52651e-14
4,81,5.28928
4,82,10.4988
4,83,2.4869e-13
4,84,8.17124e-14
4,85,0
4,86,3.81723
4,87,-1.35003e-13
4,88,4.26326e-14
4,89,1.27898e-13
4,90,0
4,91,0
4,92,0
4,93,3.2329
4,94,9.9476e-14
4,95,0
4,96,9.23706e-14
4,97,9.23706e-14
4,98,5.35698
4,99,-7.10543e-15
4,100,4.9738e-14
4,101,0
4,102,1.06581e-13
4,103,0
4,104,0
4,105,2.02424
4,106,-3.55271e-14
4,107,1.27898e-13
4,108,1.63425e-13
4,109,-4.26326e-14
4,110,-4.26326e-14
4,111,0
4,112,2.84217e-14
4,113,7.4607e-14
4,114,0
4,115,7.81597e-14
4,116,3.19744e-14
4,117,14.7524
4,118,7.10543e-15
4,119,13.6
4,120,-7.10543e-15
4,121,18.1152
4,122,0
4,123,4.31855
4,124,-8.88178e-14
4,125,1.91847e-13
4,126,1.72327
4,127,6.85511
4,128,0
4,129,4.9738e-14
4,130,1.06581e-13
4,131,7.10543e-14
4,132,0
4,133,1.20792e-13
4,134,0
4,135,7.4607e-14
4,136,0.656736
4,137,0
4,138,0
4,139,8.52651e-14
4,140,0
4,141,3.82272e-12
4,142,6.39488e-14
4,143,0
4,144,1.27898e-13
4,145,3.19744e-13
4,146,0
4,147,-4.61853e-14
4,148,4.9738e-14
4,149,0
4,150,10.4724
4,151,7.81597e-14
4,152,0
4,153,-7.10543e-15
4,154,0
4,155,3.55271e-15
4,156,1.42109e-14
4,157,2.20268e-13
4,158,2.13163e-14
4,159,-1.06581e-13
4,160,0
4,161,3.55271e-14
4,162,-1.42109e-14
4,163,5.68434e-14
4,164,1.20792e-13
4,165,8.52651e-14
4,166,0
4,167,1.76714
4,168,0
4,169,5.68434e-14
4,170,5.68434e-14
4,171,1.20792e-13
4,172,0
4,173,0
4,174,1.84741e-13
4,175,1.68754e-13
4,176,0
4,177,1.68524
4,178,3.19744e-14
4,179,7.38964e-13
4,180,5.68434e-14
4,181,7.10543e-15
4,182,7.81597e-14
4,183,0
4,184,2.98428e-13
4,185,7.10543e-15
4,186,7.10543e-14
4,187,11.2165
4,188,7.81597e-14
4,189,0
4,190,4.79616e-14
4,191,2.84217e-14
4,192,17.9879
4,193,1.49214e-13
4,194,-1.13687e-13
4,195,0
4,196,5.68434e-14
4,197,0
4,198,6.39488e-14
4,199,0
5,0,0
5,1,1.42109e-13
5,2,0
5,3,0
5,4,0
5,5,0
5,6,3.48166e-13
5,7,1.35003e-13
5,8,0
5,9,4.9738e-14
5,10,0
5,11,0
5,12,4.26326e-14
5,13,0
5,14,9.9476e-14
5,15,-1.13687e-13
5,16,1.98952e-13
5,17,0
5,18,0
5,19,-2.13163e-13
5,20,-1.84741e-13
5,21,1.49214e-13
5,22,0
5,23,1.1416
5,24,0
5,25,0
5,26,0
5,27,2.84217e-14
5,28,0
5,29,0
5,30,9.23706e-14
5,31,0
5,32,0
5,33,4.36334
5,34,3.55271e-14
5,35,0
5,36,-1.98952e-13
5,37,0
5,38,2.27374e-13
5,39,0
5,40,2.84217e-14
5,41,1.98952e-13
5,42,0
5,43,-1.7053e-13
5,44,0
5,45,0
5,46,-3.55271e-14
5,47,-2.13163e-13
5,48,0
5,49,0
5,50,9.23706e-14
5,51,0
5,52,0
5,53,-3.19744e-13
5,54,-1.42109e-14
5,55,0
5,56,0
5,57,2.27374e-13
5,58,1.20792e-13
5,59,0
5,60,0
5,61,5.68434e-14
5,62,-1.76215e-12
5,63,1.13687e-13
5,64,0
5,65,7.10543e-15
5,66,1.42109e-13
5,67,2.70006e-13
5,68,5.68434e-14
5,69,0
5,70,0
5,71,0
5,72,-7.24754e-13
5,73,-8.52651e-14
5,74,1.45661e-13
5,75,0
5,76,1.88294e-13
5,77,0
5,78,0
5,79,0
5,80,0
5,81,-1.13687e-13
5,82,-1.98952e-13
5,83,0
5,84,0
5,85,1.98952e-13
5,86,-9.9476e-14
5,87,0
5,88,0
5,89,0
5,90,0
5,91,-2.84217e-14
5,92,2.20268e-13
5,93,-3.55271e-13
5,94,0
5,95,1.84741e-13
5,96,0
5,97,0
5,98,-1.98952e-13
5,99,0
5,100,0
5,101,3.55271e-13
5,102,0
5,103,1.06581e-13
5,104,7.10543e-14
5,105,-9.45022e-13
5,106,0
5,107,0
5,108,0
5,109,0
5,110,3.34799
5,111,1.98952e-13
5,112,0
5,113,0
5,114,2.70006e-13
5,115,0
5,116,0
5,117,-1.98952e-13
5,118,0
5,119,-1.77636e-13
5,120,0
5,121,-1.35003e-13
5,122,7.10543e-15
5,123,-1.42109e-13
5,124,0
5,125,0
5,126,-3.90799e-13
5,127,-2.06057e-13
5,128,2.13163e-13
5,129,0
5,130,0
5,131,0
5,132,-1.42109e-14
5,133,0
5,134,8.52651e-14
5,135,0
5,136,-8.81073e-13
5,137,1.27898e-13
5,138,5.32907e-14
5,139,0
5,140,1.27898e-13
5,141,0
5,142,0
5,143,-5.68434e-14
5,144,0
5,145,0
5,146,1.7053e-13
5,147,0
5,148,0
5,149,2.62901e-13
5,150,-1.56319e-13
5,151,0
5,152,9.23706e-14
5,153,0
5,154,1.7053e-13
5,155,0
5,156,0
5,157,0
5,158,0
5,159,0.906037
5,160,1.98952e-13
5,161,0
5,162,0
5,163,0
5,164,0
5,165,0
5,166,6.39488e-14
5,167,-6.75016e-13
5,168,1.06581e-13
5,169,0
5,170,0
5,171,0
5,172,2.30926e-13
5,173,0
5,174,0
5,175,0
5,176,7.10543e-14
5,177,-2.62901e-13
5,178,0
5,179,0
5,180,0
5,181,-7.10543e-15
5,182,0
5,183,9.23706e-14
5,184,0
5,185,0
5,186,0
5,187,-2.62901e-13
5,188,0
5,189,2.34479e-13
5,190,0
5,191,0
5,192,-9.23706e-14
5,193,0
5,194,0
5,195,9.9476e-14
5,196,0
5,197,4.15668e-13
5,198,0
5,199,2.13163e-13
6,0,0
6,1,6.25278e-13
6,2,0
6,3,0
6,4,0
6,5,3.48166e-13
6,6,0
6,7,1.42109e-14
6,8,0
6,9,4.54747e-13
6,10,0
6,11,0
6,12,2.27374e-13
6,13,0
6,14,7.67386e-13
6,15,-4.9738e-14
6,16,2.84217e-14
6,17,0
6,18,0
6,19,-7.10543e-14
6,20,-1.27898e-13
6,21,2.84217e-14
6,22,0
6,23,2.94332
6,24,0
6,25,0
6,26,0
6,27,8.52651e-14
6,28,0
6,29,0
6,30,1.1724e-13
6,31,0
6,32,0
6,33,14.6828
6,34,2.27374e-13
6,35,0
6,36,-4.26326e-13
6,37,0
6,38,5.68434e-14
6,39,0
6,40,-4.9738e-14
6,41,1.42109e-13
6,42,0
6,43,-2.84217e-14
6,44,0
6,45,0
6,46,1.42109e-14
6,47,-8.52651e-14
6,48,0
6,49,0
6,50,2.06057e-13
6,51,0
6,52,0
6,53,-5.11591e-13
6,54,-1.98952e-13
6,55,0
6,56,0
6,57,1.52767e-13
6,58,7.81597e-14
6,59,0
6,60,0
6,61,1.35003e-13
6,62,-5.67013e-12
6,63,2.84217e-14
6,64,0
6,65,2.20268e-13
6,66,7.10543e-15
6,67,1.24345e-12
6,68,2.62901e-13
6,69,0
6,70,0
6,71,0
6,72,-2.14584e-12
6,73,-2.34479e-13
6,74,1.06581e-13
6,75,0
6,76,8.52651e-14
6,77,0
6,78,0
6,79,0
6,80,0
6,81,-1.13687e-13
6,82,-7.10543e-14
6,83,0
6,84,0
6,85,1.06581e-13
6,86,-2.84217e-14
6,87,0
6,88,0
6,89,0
6,90,0
6,91,-8.52651e-14
6,92,7.81597e-14
6,93,-7.10543e-13
6,94,0
6,95,1.35003e-13
6,96,0
6,97,0
6,98,-2.13163e-13
6,99,0
6,100,0
6,101,1.77636e-14
6,102,0
6,103,1.42109e-13
6,104,6.96332e-13
6,105,-2.14584e-12
6,106,0
6,107,0
6,108,0
6,109,0
6,110,10.0853
6,111,6.39488e-14
6,112,0
6,113,0
6,114,7.10543e-14
6,115,0
6,116,0
6,117,0
6,118,0
6,119,-5.68434e-14
6,120,0
6,121,-4.26326e-14
6,122,0
6,123,-2.70006e-13
6,124,0
6,125,0
6,126,-1.03739e-12
6,127,-1.27898e-13
6,128,-5.32907e-14
6,129,0
6,130,0
6,131,0
6,132,1.42109e-13
6,133,0
6,134,1.13687e-13
6,135,0
6,136,-2.82796e-12
6,137,-3.55271e-14
6,138,1.56319e-13
6,139,0
6,140,7.10543e-15
6,141,0
6,142,0
6,143,2.06057e-13
6,144,0
6,145,0
6,146,7.10543e-15
6,147,0
6,148,0
6,149,7.4607e-14
6,150,-4.26326e-14
6,151,0
6,152,1.06581e-13
6,153,0
6,154,0
6,155,0
6,156,0
6,157,0
6,158,0
6,159,3.51934
6,160,1.06581e-13
6,161,0
6,162,0
6,163,0
6,164,0
6,165,0
6,166,8.52651e-14
6,167,-1.16529e-12
6,168,2.13163e-14
6,169,0
6,170,0
6,171,0
6,172,-3.90799e-14
6,173,0
6,174,0
6,175,0
6,176,6.39488e-13
6,177,-6.6791e-13
6,178,0
6,179,0
6,180,0
6,181,0
6,182,0
6,183,1.56319e-13
6,184,0
6,185,0
6,186,0
6,187,-1.7053e-13
6,188,0
6,189,1.77636e-14
6,190,0
6,191,0
6,192,1.42109e-14
6,193,0
6,194,0
6,195,6.18172e-13
6,196,0
6,197,1.55609e-12
6,198,0
6,199,7.10543e-14
7,0,0
7,1,2.62901e-13
7,2,0
7,3,0
7,4,0
7,5,1.35003e-13
7,6,1.42109e-14
7,7,0
7,8,0
7,9,2.55795e-13
7,10,0
7,11,0
7,12,9.23706e-14
7,13,0
7,14,3.48166e-13
7,15,-3.55271e-14
7,16,-1.77636e-15
7,17,0
7,18,0
7,19,-5.68434e-14
7,20,-9.9476e-14
7,21,-1.42109e-14
7,22,0
7,23,1.75654
7,24,0
7,25,0
7,26,0
7,27,7.4607e-14
7,28,0
7,29,0
7,30,3.55271e-14
7,31,0
7,32,0
7,33,7.92274
7,34,1.63425e-13
7,35,0
7,36,-2.55795e-13
7,37,0
7,38,2.84217e-14
7,39,0
7,40,-3.19744e-14
7,41,1.42109e-14
7,42,0
7,43,-1.42109e-14
7,44,0
7,45,0
7,46,7.10543e-15
7,47,-4.26326e-14
7,48,0
7,49,0
7,50,1.10134e-13
7,51,0
7,52,0
7,53,-3.2685e-13
7,54,-1.56319e-13
7,55,0
7,56,0
7,57,2.84217e-14
7,58,5.32907e-14
7,59,0
7,60,0
7,61,6.03961e-14
7,62,-2.75691e-12
7,63,-7.10543e-15
7,64,0
7,65,1.56319e-13
7,66,7.10543e-15
7,67,5.82645e-13
7,68,9.23706e-14
7,69,0
7,70,0
7,71,0
7,72,-1.07292e-12
7,73,-1.84741e-13
7,74,7.4607e-14
7,75,0
7,76,7.10543e-14
7,77,0
7,78,0
7,79,0
7,80,0
7,81,-7.10543e-14
7,82,-4.9738e-14
7,83,0
7,84,0
7,85,-5.68434e-14
7,86,-2.84217e-14
7,87,0
7,88,0
7,89,0
7,90,0
7,91,-9.41469e-14
7,92,2.84217e-14
7,93,-3.83693e-13
7,94,0
7,95,4.9738e-14
7,96,0
7,97,0
7,98,-1.20792e-13
7,99,0
7,100,0
7,101,-3.19744e-14
7,102,0
7,103,5.68434e-14
7,104,3.69482e-13
7,105,-1.12976e-12
7,106,0
7,107,0
7,108,0
7,109,0
7,110,7.82809
7,111,7.10543e-14
7,112,0
7,113,0
7,114,3.55271e-14
7,115,0
7,116,0
7,117,-7.10543e-15
7,118,0
7,119,-2.84217e-14
7,120,0
7,121,-2.84217e-14
7,122,0
7,123,-1.35003e-13
7,124,0
7,125,0
7,126,-5.54223e-13
7,127,-9.23706e-14
7,128,-4.26326e-14
7,129,0
7,130,0
7,131,0
7,132,2.84217e-14
7,133,0
7,134,4.26326e-14
7,135,0
7,136,-1.46372e-12
7,137,-1.42109e-14
7,138,4.9738e-14
7,139,0
7,140,-1.77636e-14
7,141,0
7,142,0
7,143,9.23706e-14
7,144,0
7,145,0
7,146,4.26326e-14
7,147,0
7,148,0
7,149,2.13163e-14
7,150,-7.10543e-15
7,151,0
7,152,4.61853e-14
7,153,0
7,154,2.13163e-14
7,155,0
