Head,Tail,Difference
4,91,2.18865
4,92,0
4,93,7.61187
4,94,2.81379
4,95,2.6876
4,96,0
4,97,0
4,98,0
4,99,11.0292
5,0,0
5,1,6.52299
5,2,6.00484
5,3,4.36738
5,4,9.67343
5,5,0
5,6,9.60881
5,7,5.29322
5,8,1.15761
5,9,3.61109
5,10,11.3487
5,11,0
5,12,1.21139
5,13,0
5,14,13.6266
5,15,0
5,16,5.75205
5,17,0
5,18,0
5,19,0
5,20,0
5,21,1.64259
5,22,0
5,23,0
5,24,5.76466
5,25,6.86654
5,26,0
5,27,0
5,28,0.693668
5,29,8.45424
5,30,0
5,31,9.01015
5,32,0.0326404
5,33,3.59426
5,34,0
5,35,11.6345
5,36,0
5,37,0.0674271
5,38,0
5,39,0
5,40,3.92589
5,41,3.77634
5,42,0
5,43,0
5,44,8.49166
5,45,14.4671
5,46,0
5,47,0
5,48,0
5,49,4.56565
5,50,4.38341
5,51,0
5,52,4.71668
5,53,5.82526
5,54,1.24654
5,55,0
5,56,0
5,57,7.49696
5,58,12.7347
5,59,7.02014
5,60,0.441129
5,61,0
5,62,3.14954
5,63,0
5,64,10.3803
5,65,10.4093
5,66,20.5215
5,67,3.88689
5,68,2.20379
5,69,0
5,70,12.7954
5,71,0
5,72,0
5,73,0
5,74,7.88023
5,75,4.04762
5,76,0
5,77,8.64616
5,78,0
5,79,0
5,80,0
5,81,0
5,82,4.80808
5,83,0
5,84,0
5,85,1.91856
5,86,6.40439
5,87,0
5,88,5.10144
5,89,9.44973
5,90,4.35737
5,91,0
5,92,8.43251
5,93,0.0208775
5,94,10.0534
5,95,11.4446
5,96,0
5,97,0
5,98,0
5,99,5.52098
6,0,0
6,1,7.24312
6,2,1.59647
6,3,7.29441
6,4,0
6,5,9.60881
6,6,0
6,7,0
6,8,0
6,9,5.10673
6,10,9.15253
6,11,0
6,12,4.68216
6,13,0
6,14,5.24979
6,15,4.163
6,16,10.0706
6,17,7.36095
6,18,0
6,19,0
6,20,2.60582
6,21,0.146221
6,22,0
6,23,0
6,24,13.1156
6,25,0
6,26,0.222201
6,27,6.19341
6,28,18.8585
6,29,18.4343
6,30,0
6,31,14.0161
6,32,6.13404
6,33,0.696154
6,34,0
6,35,0
6,36,2.32761
6,37,12.8498
6,38,0
6,39,0
6,40,4.29356
6,41,5.49687
6,42,6.03341
6,43,4.17249
6,44,6.20597
6,45,7.76776
6,46,0
6,47,0
6,48,0
6,49,0
6,50,13.1244
6,51,0
6,52,13.1996
6,53,0
6,54,0
6,55,0
6,56,0
6,57,0
6,58,15.6111
6,59,7.70534
6,60,6.69506
6,61,0.926562
6,62,2.3111
6,63,0
6,64,9.01723
6,65,9.50829
6,66,7.56229
6,67,3.3262
6,68,9.76356
6,69,0
6,70,8.84005
6,71,0
6,72,5.95216
6,73,0
6,74,0
6,75,0
6,76,0
6,77,0
6,78,0
6,79,6.91075
6,80,6.21558
6,81,0
6,82,0
6,83,0.824413
6,84,5.44297
6,85,12.8862
6,86,0
6,87,0
6,88,0
6,89,2.76948
6,90,0
6,91,0
6,92,16.8848
6,93,0
6,94,1.03097
6,95,4.70846
6,96,0
6,97,3.36402
6,98,0.396838
6,99,4.98146
7,0,4.88302
7,1,15.3322
7,2,6.59534
7,3,0
7,4,5.81299
7,5,5.29322
7,6,0
7,7,0
7,8,4.44773
7,9,5.41679
7,10,2.99659
7,11,0
7,12,6.07354
7,13,13.439
7,14,6.90952
7,15,2.28947
7,16,0
7,17,0
7,18,10.9762
7,19,0
7,20,0
7,21,7.65886
7,22,0
7,23,0
7,24,0
7,25,12.9729
7,26,2.1807
7,27,1.96221
7,28,0
7,29,0
7,30,1.82559
7,31,0
7,32,0
7,33,7.76075
7,34,6.25786
7,35,2.00183
7,36,0
7,37,0
7,38,4.81849
7,39,0
7,40,2.89396
7,41,0
7,42,0
7,43,0
7,44,4.07478
7,45,9.99105
7,46,0
7,47,0
7,48,6.97727
7,49,13.8224
7,50,0
7,51,18.1202
7,52,0
7,53,0
7,54,4.15794
7,55,8.86986
7,56,12.5339
7,57,0
7,58,8.7452
7,59,8.7024
7,60,0
7,61,0
7,62,0
7,63,9.34231
7,64,0.720531
7,65,0.746427
7,66,5.02261
7,67,2.23309
7,68,6.35233
7,69,0
7,70,0
7,71,10.9873
7,72,0
7,73,14.042
7,74,2.66084
7,75,0
7,76,1.63731
7,77,14.3671
7,78,0
7,79,0
7,80,0
7,81,2.21246
7,82,5.50841
7,83,8.18992
7,84,6.90304
7,85,0
7,86,15.8813
7,87,1.3516
7,88,9.87194
7,89,12.8186
7,90,7.314
7,91,0
7,92,0
7,93,0
7,94,2.79986
7,95,1.94859
7,96,0
7,97,0
7,98,0
7,99,0
8,0,0
8,1,0
8,2,14.9853
8,3,0
8,4,11.2593
8,5,1.15761
8,6,0
8,7,4.44773
8,8,0
8,9,9.39072
8,10,1.42693
8,11,0
8,12,0
8,13,5.4504
8,14,0
8,15,2.98982
8,16,0
8,17,0
8,18,6.56718
8,19,4.79775
8,20,0
8,21,11.5595
8,22,4.51299
8,23,9.36375
8,24,0
8,25,0.749737
8,26,10.0563
8,27,0
8,28,0
8,29,0
8,30,8.5503
8,31,0
8,32,10.0869
8,33,3.37946
8,34,9.27884
8,35,4.89019
8,36,0.450272
8,37,0
8,38,0
8,39,0
8,40,0
8,41,0
8,42,0
8,43,0
8,44,0
8,45,3.16957
8,46,8.93984
8,47,2.22135
8,48,0
8,49,3.62113
8,50,3.78766
8,51,3.33701
8,52,9.045
8,53,13.4603
8,54,0
8,55,0
8,56,6.24081
8,57,2.76524
8,58,0
8,59,3.83969
8,60,1.63381
8,61,7.24215
8,62,2.78796
8,63,0
8,64,5.12359
8,65,0
8,66,12.4005
8,67,0
8,68,0
8,69,10.2641
8,70,10.378
8,71,2.48246
8,72,0
8,73,0
8,74,0.667285
8,75,0
8,76,9.94438
8,77,9.45579
8,78,1.83046
8,79,0
8,80,0
8,81,0
8,82,6.66808
8,83,8.83484
8,84,1.29116
8,85,0
8,86,9.50592
8,87,0.765293
8,88,0
8,89,0
8,90,12.7568
8,91,11.4478
8,92,0
8,93,7.15961
8,94,3.64763
8,95,0
8,96,6.32842
8,97,10.1613
8,98,0
8,99,8.54416
9,0,0
9,1,7.38666
9,2,12.0275
9,3,0
9,4,0
9,5,3.61109
9,6,5.10673
9,7,5.41679
9,8,9.39072
9,9,0
9,10,6.42511
9,11,0
9,12,0.149315
9,13,5.44819
9,14,4.6394
9,15,14.2047
9,16,0
9,17,3.83973
9,18,0
9,19,0
9,20,0
9,21,5.96894
9,22,2.82843
9,23,0
9,24,0
9,25,0
9,26,11.2069
9,27,0
9,28,6.76183
9,29,0
9,30,0
9,31,7.70227
9,32,6.9254
9,33,11.3887
9,34,11.4868
9,35,0
9,36,0
9,37,8.86296
9,38,0
9,39,0
9,40,0
9,41,0
9,42,0
9,43,0
9,44,0
9,45,7.62766
9,46,0
9,47,0
9,48,5.92378
9,49,4.14792
9,50,15.4928
9,51,0.307213
9,52,10.6344
9,53,9.23313
9,54,0
9,55,0.200756
9,56,0
9,57,0
9,58,12.3652
9,59,16.1405
9,60,0
9,61,5.43684
9,62,0
9,63,0
9,64,8.11923
9,65,0
9,66,9.6286
9,67,0
9,68,12.963
9,69,0
9,70,3.94639
9,71,0
9,72,3.01871
9,73,0
9,74,0
9,75,0
9,76,0
9,77,14.0458
9,78,0
9,79,4.29721
9,80,0
9,81,0
9,82,0
9,83,10.4232
9,84,5.88796
9,85,3.84705
9,86,9.83424
9,87,0
9,88,0
9,89,0
9,90,7.53026
9,91,0
9,92,5.88291
9,93,0
9,94,2.22171
9,95,0
9,96,0
9,97,8.922
9,98,0
9,99,4.62959
10,0,0
10,1,7.82428
10,2,0
10,3,0
10,4,8.38836
10,5,11.3487
10,6,9.15253
10,7,2.99659
10,8,1.42693
10,9,6.42511
10,10,0
10,11,0
10,12,0
10,13,0
10,14,6.69648
10,15,11.8798
10,16,14.0016
10,17,0
10,18,0
10,19,1.75771
10,20,0
10,21,1.42483
10,22,0
10,23,0.221638
10,24,3.22065
10,25,4.14482
10,26,5.78436
10,27,0
10,28,7.34029
10,29,0
10,30,0
10,31,9.80165
10,32,0
10,33,12.3989
10,34,0
10,35,0.550814
10,36,0
10,37,0
10,38,0
10,39,0
10,40,0
10,41,0
10,42,0
10,43,1.63895
10,44,15.7472
10,45,4.32767
10,46,0
10,47,0
10,48,0
10,49,8.31271
10,50,3.63375
10,51,5.67532
10,52,6.65581
10,53,1.21587
10,54,3.2972
10,55,0
10,56,0
10,57,0.833091
10,58,11.5252
10,59,1.18193
10,60,0
10,61,0
10,62,6.18814
10,63,3.10948
10,64,0
10,65,6.87908
10,66,11.3927
10,67,0
10,68,7.53685
10,69,0
10,70,2.75766
10,71,0
10,72,11.0229
10,73,0
10,74,5.07168
10,75,0
10,76,0
10,77,10.4444
10,78,0
10,79,0
10,80,1.26668
10,81,5.77113
10,82,0
10,83,0
10,84,0
10,85,1.4767
10,86,0.472506
10,87,0
10,88,0
10,89,8.85191
10,90,11.3264
10,91,0
10,92,3.39263
10,93,0
10,94,0
10,95,3.81692
10,96,0
10,97,3.44471
10,98,0
10,99,11.2655
11,0,6.27753
11,1,0
11,2,0
11,3,10.9549
11,4,0
11,5,0
11,6,0
11,7,0
11,8,0
11,9,0
11,10,0
11,11,0
11,12,2.26243
11,13,0
11,14,0
11,15,0
11,16,4.71973
11,17,6.76222
11,18,0
11,19,3.17023
11,20,17.7641
11,21,0
11,22,7.59283
11,23,3.97433
11,24,0
11,25,0
11,26,0
11,27,5.83569
11,28,5.12484
11,29,3.29482
11,30,2.64075
11,31,0
11,32,0.587908
11,33,0
11,34,0
11,35,0
11,36,17.3947
11,37,3.97813
11,38,13.8428
11,39,11.625
11,40,0.826677
11,41,2.67007
11,42,9.37943
11,43,14.1349
11,44,0
11,45,0
11,46,8.63749
11,47,3.18611
11,48,2.11255
11,49,0
11,50,0
11,51,0
11,52,0
11,53,0
11,54,10.0265
11,55,1.68758
11,56,0.586518
11,57,0
11,58,0
11,59,0
11,60,5.75944
11,61,2.22232
11,62,2.20964
11,63,5.70762
11,64,0
11,65,2.74983
11,66,0
11,67,2.91456
11,68,0
11,69,2.17534
11,70,0
11,71,0
11,72,3.35841
11,73,2.81668
11,74,1.20467
11,75,0
11,76,0
11,77,0
11,78,14.8036
11,79,10.8392
11,80,16.2534
11,81,6.05648
11,82,0
11,83,0
11,84,0
11,85,0
11,86,0
11,87,5.05658
11,88,0.425042
11,89,0
11,90,0
11,91,0
11,92,0
11,93,4.91159
11,94,0
11,95,0
11,96,1.94386
11,97,1.61609
11,98,11.58
11,99,0
12,0,8.29627
12,1,10.5345
12,2,0
12,3,0
12,4,0
12,5,1.21139
12,6,4.68216
12,7,6.07354
12,8,0
12,9,0.149315
12,10,0
12,11,2.26243
12,12,0
12,13,0
12,14,0
12,15,3.74296
12,16,3.69309
12,17,0
12,18,2.89899
12,19,0.649663
12,20,0.0187845
12,21,9.19573
12,22,0
12,23,4.98892
12,24,2.36415
12,25,0
12,26,7.36985
12,27,14.6285
12,28,0.901611
12,29,5.35455
12,30,0
12,31,0
12,32,0.0207142
12,33,0
12,34,2.60869
12,35,0
12,36,5.06624
12,37,3.95514
12,38,6.43454
12,39,0
12,40,4.33297
12,41,0
12,42,9.26089
12,43,11.4671
12,44,9.58186
12,45,9.88987
12,46,0
12,47,0
12,48,6.85301
12,49,0
12,50,0.314296
12,51,8.33395
12,52,0
12,53,0
12,54,5.42401
12,55,0
12,56,10.9451
12,57,0
12,58,9.52326
12,59,0
12,60,0
12,61,0
12,62,0
12,63,7.64723
12,64,4.39862
12,65,1.76865
12,66,0
12,67,13.0768
12,68,11.0708
12,69,0
12,70,0
12,71,3.45301
12,72,0
12,73,13.359
12,74,0
12,75,0
12,76,0
12,77,0
12,78,3.88252
12,79,10.9886
12,80,3.90532
12,81,0.798784
12,82,9.08221
12,83,11.6409
12,84,14.0499
12,85,12.0877
12,86,4.43845
12,87,0
12,88,4.69417
12,89,10.9279
12,90,4.79421
12,91,0
12,92,0
12,93,0
12,94,0
12,95,3.95901
12,96,6.12608
12,97,0
12,98,2.19017
12,99,0
13,0,0
13,1,5.47008
13,2,9.12081
13,3,0
13,4,4.54151
13,5,0
13,6,0
13,7,13.439
13,8,5.4504
13,9,5.44819
13,10,0
13,11,0
13,12,0
13,13,0
13,14,3.43368
13,15,3.99519
13,16,0
13,17,1.63101
13,18,12.8519
13,19,0
13,20,0
13,21,0
13,22,8.70828
13,23,0
13,24,0
13,25,5.94927
13,26,1.94406
13,27,0
13,28,0
13,29,0
13,30,8.94016
13,31,0
13,32,0.692239
13,33,10.8475
13,34,15.1979
13,35,0
13,36,0
13,37,0.743611
13,38,6.03874
13,39,2.99331
13,40,2.24505
13,41,0
13,42,0
13,43,0
13,44,0
13,45,0
13,46,4.57651
13,47,5.81228
13,48,11.4965
13,49,15.2994
13,50,1.04601
13,51,6.7476
13,52,0
13,53,10.2865
13,54,0
13,55,16.1623
13,56,10.2359
13,57,0.0593439
13,58,0
13,59,12.0691
13,60,0
13,61,9.88399
13,62,0
13,63,10.4887
13,64,0
13,65,0
13,66,1.42622
13,67,0
13,68,0.0853825
13,69,4.75517
13,70,0
13,71,9.58712
13,72,0
13,73,9.99307
13,74,0
13,75,2.69019
13,76,8.89428
13,77,7.49673
13,78,9.17098
13,79,0
13,80,0
13,81,0.0403327
13,82,0
13,83,4.57109
13,84,2.88984
13,85,0
13,86,8.29962
13,87,11.5712
13,88,4.83388
13,89,0
13,90,0.405265
13,91,1.24739
13,92,0
13,93,0
13,94,0.667269
13,95,0
13,96,0
13,97,4.07611
13,98,1.39541
13,99,0
14,0,0
14,1,12.4114
14,2,6.93136
14,3,3.75188
14,4,3.7383
14,5,13.6266
14,6,5.24979
14,7,6.90952
14,8,0
14,9,4.6394
14,10,6.69648
14,11,0
14,12,0
14,13,3.43368
14,14,0
14,15,0
14,16,0.0298232
14,17,3.57739
14,18,0.5363
14,19,0
14,20,3.80982
14,21,0
14,22,0
14,23,0
14,24,0
14,25,9.45831
14,26,0
14,27,0.368037
14,28,0
14,29,5.58552
14,30,0
14,31,13.3095
14,32,0
14,33,9.63715
14,34,0
14,35,8.24484
14,36,0
14,37,4.66541
14,38,0
14,39,0.596414
14,40,11.4455
14,41,6.00861
14,42,0
14,43,0
14,44,0.341032
14,45,4.00733
14,46,0
14,47,1.53676
14,48,0
14,49,11.8727
14,50,1.85661
14,51,0
14,52,0
14,53,6.91293
14,54,6.77275
14,55,10.7628
14,56,0
14,57,9.27464
14,58,5.74612
14,59,16.8756
14,60,0
14,61,6.94903
14,62,2.89565
14,63,0
14,64,0
14,65,15.8879
14,66,9.65941
14,67,0
14,68,3.09417
14,69,0
14,70,2.72093
14,71,5.47577
14,72,0
14,73,0
14,74,6.10086
14,75,15.5881
14,76,4.11087
14,77,5.0447
14,78,0
14,79,0
14,80,0
14,81,0
14,82,0
14,83,0
14,84,0
14,85,0
14,86,4.01733
14,87,6.12891
14,88,8.72916
14,89,2.30243
14,90,0
14,91,0
14,92,8.00142
14,93,0
14,94,11.8195
14,95,5.77459
14,96,0
14,97,0
14,98,0
14,99,0
15,0,0
15,1,5.98841
15,2,0.699778
15,3,0
15,4,0
15,5,0
15,6,4.163
15,7,2.28947
15,8,2.98982
15,9,14.2047
15,10,11.8798
15,11,0
15,12,3.74296
15,13,3.99519
15,14,0
15,15,0
15,16,7.65426
15,17,0
15,18,0
15,19,0
15,20,0
15,21,4.55944
15,22,6.31185
15,23,3.28422
15,24,0
15,25,0
15,26,18.379
15,27,0
15,28,10.4624
15,29,0
15,30,2.33772
15,31,5.84595
15,32,0
15,33,16.2349
15,34,1.32263
15,35,0
15,36,0
15,37,5.94677
15,38,0
15,39,4.56528
15,40,0
15,41,0
15,42,0
15,43,3.70933
15,44,6.29508
15,45,0
15,46,0
15,47,0
15,48,11.8806
15,49,5.75484
15,50,7.69708
15,51,9.19157
15,52,6.97813
15,53,1.34614
15,54,0
15,55,0.888514
15,56,0.64829
15,57,0
15,58,4.83764
15,59,2.94539
15,60,0
15,61,0
15,62,2.58283
15,63,11.4762
15,64,0
15,65,1.46008
15,66,0.599515
15,67,0
15,68,15.5834
15,69,0
15,70,0
15,71,0
15,72,16.235
15,73,0
15,74,0
15,75,0
15,76,0
15,77,6.67933
15,78,0
15,79,4.7163
15,80,7.14915
15,81,6.45217
15,82,0
15,83,8.49861
15,84,0.975306
15,85,5.07713
15,86,0
15,87,0.415406
15,88,0
15,89,0
15,90,11.3733
15,91,0
15,92,0
15,93,0
15,94,0
15,95,0
15,96,0
15,97,13.1403
15,98,0
15,99,8.56571
16,0,5.15019
16,1,0
16,2,0
16,3,14.129
16,4,6.77235
16,5,5.75205
16,6,10.0706
16,7,0
16,8,0
16,9,0
16,10,14.0016
16,11,4.71973
16,12,3.69309
16,13,0
16,14,0.0298232
16,15,7.65426
16,16,0
16,17,0
16,18,0
16,19,11.3463
16,20,8.05332
16,21,0
16,22,0
16,23,5.03896
16,24,12.8747
16,25,1.25615
16,26,1.05607
16,27,0.23772
16,28,11.0389
16,29,5.2532
16,30,0.30428
16,31,9.47006
16,32,0
16,33,3.41697
16,34,0
16,35,1.27633
16,36,5.83945
16,37,1.59107
16,38,0
16,39,3.89419
16,40,0
16,41,0
16,42,1.38677
16,43,13.517
16,44,18.2943
16,45,0
16,46,0
16,47,0
16,48,0
16,49,0
16,50,0
16,51,2.64978
16,52,2.91034
16,53,0
16,54,10.6286
16,55,0
16,56,0
16,57,3.53462
16,58,6.63168
16,59,0
16,60,5.70381
16,61,0
16,62,8.25398
16,63,3.56612
16,64,0
16,65,10.615
16,66,1.98501
16,67,3.11949
16,68,3.44466
16,69,1.42493
16,70,3.04422
16,71,0
16,72,14.7465
16,73,0
16,74,11.9129
16,75,2.93721
16,76,0
16,77,0
16,78,0
16,79,1.78359
16,80,9.10766
16,81,13.854
16,82,3.84452
16,83,0
16,84,0
16,85,4.70191
16,86,0
16,87,2.04311
16,88,0
16,89,7.59033
16,90,6.96964
16,91,0
16,92,3.43187
16,93,3.35482
16,94,0
16,95,11.2298
16,96,0
16,97,0
16,98,0
16,99,11.1075
17,0,0
17,1,2.40399
17,2,6.14024
17,3,3.7892
17,4,0
17,5,0
17,6,7.36095
17,7,0
17,8,0
17,9,3.83973
17,10,0
17,11,6.76222
17,12,0
17,13,1.63101
17,14,3.57739
17,15,0
17,16,0
17,17,0
17,18,0
17,19,0
17,20,10.2249
17,21,0
17,22,9.42016
17,23,0
17,24,2.14651
17,25,0
17,26,0
17,27,4.06094
17,28,3.48467
17,29,9.98942
17,30,0
17,31,5.11004
17,32,14.3442
17,33,0
17,34,7.63525
17,35,0
17,36,6.19388
17,37,15.3968
17,38,3.4504
17,39,7.22781
17,40,10.2651
17,41,17.6307
17,42,9.19173
17,43,0
17,44,0
17,45,0
17,46,5.49294
17,47,16.8661
17,48,1.27601
17,49,0
17,50,17.2397
17,51,0
17,52,5.58677
17,53,8.05761
17,54,0
17,55,9.73659
17,56,0
17,57,4.02664
17,58,0
17,59,10.8411
17,60,9.34168
17,61,14.5011
17,62,1.42263
17,63,0
17,64,5.76348
17,65,2.57383
17,66,0
17,67,2.61703
17,68,2.21956
17,69,0
17,70,1.81956
17,71,4.84988
17,72,0
17,73,1.91593
17,74,0
17,75,4.96744
17,76,6.02233
17,77,0
17,78,10.2411
17,79,7.06076
17,80,8.131
17,81,0
17,82,0
17,83,0
17,84,10.9896
17,85,1.19336
17,86,0
17,87,3.08075
17,88,0.841927
17,89,0
17,90,0
17,91,7.9084
17,92,10.7658
17,93,2.64812
17,94,6.69602
17,95,0
17,96,2.94343
17,97,8.50776
17,98,14.7652
17,99,0
18,0,12.9817
18,1,0
18,2,4.82225
18,3,0
18,4,5.99284
18,5,0
18,6,0
18,7,10.9762
18,8,6.56718
18,9,0
18,10,0
18,11,0
18,12,2.89899
18,13,12.8519
18,14,0.5363
18,15,0
18,16,0
18,17,0
18,18,0
18,19,2.0734
18,20,2.91828
18,21,2.07825
18,22,0.836547
18,23,3.15897
18,24,0
18,25,13.2227
18,26,0
18,27,0
18,28,0
18,29,0
18,30,11.348
18,31,0
18,32,0
18,33,0.960148
18,34,2.95287
18,35,10.8217
18,36,4.2402
18,37,0
18,38,16.4989
