Head,Tail,Difference
2,115,29.3529
2,116,0
2,117,47.8596
2,118,14.1942
2,119,36.1103
2,120,2.62858
2,121,36.5232
2,122,0
2,123,34.8585
2,124,18.5998
2,125,31.4998
2,126,36.4862
2,127,30.1535
2,128,3.87848
2,129,0
2,130,35.2164
2,131,0
2,132,27.5649
2,133,18.849
2,134,0
2,135,8.10948
2,136,0
2,137,0
2,138,27.1095
2,139,38.6981
2,140,0
2,141,0
2,142,18.2901
2,143,28.842
2,144,0
2,145,45.1565
2,146,0
2,147,23.6473
2,148,0
2,149,7.54643
2,150,0
2,151,0
2,152,12.3481
2,153,23.8908
2,154,0
2,155,8.82453
2,156,0
2,157,44.9607
2,158,15.0582
2,159,16.8816
2,160,0
2,161,0
2,162,0
2,163,0
2,164,0
2,165,0
2,166,0
2,167,56.0028
2,168,2.43403
2,169,0
2,170,0
2,171,0
2,172,2.85569
2,173,0
2,174,0
2,175,0
2,176,27.1352
2,177,0
2,178,27.1288
2,179,40.271
2,180,4.98672
2,181,13.7133
2,182,8.67617
2,183,29.35
2,184,26.6125
2,185,0
2,186,24.7366
2,187,41.3189
2,188,0
2,189,7.1592
2,190,12.7838
2,191,0
2,192,0
2,193,27.7112
2,194,33.318
2,195,22.5541
2,196,1.6363
2,197,14.2733
2,198,28.897
2,199,0
3,0,-7.10543e-15
3,1,0
3,2,0
3,3,0
3,4,0
3,5,0
3,6,0
3,7,9.82768
3,8,0
3,9,15.4855
3,10,2.10272
3,11,0
3,12,13.8245
3,13,0
3,14,12.2585
3,15,0
3,16,11.8462
3,17,12.0268
3,18,11.2515
3,19,0
3,20,43.2478
3,21,8.53481
3,22,0
3,23,0
3,24,3.75799
3,25,0
3,26,0
3,27,2.7288
3,28,14.3515
3,29,14.6593
3,30,0
3,31,0
3,32,0
3,33,0
3,34,2.48874
3,35,0
3,36,22.821
3,37,18.9883
3,38,0
3,39,24.7204
3,40,18.5621
3,41,10.0353
3,42,0
3,43,38.0324
3,44,7.73895
3,45,30.5481
3,46,21.6624
3,47,0
3,48,0
3,49,0
3,50,1.85803
3,51,3.64959
3,52,26.3726
3,53,14.4804
3,54,19.4072
3,55,0
3,56,0
3,57,1.53504
3,58,2.80103
3,59,0
3,60,3.89191
3,61,0
3,62,0
3,63,0
3,64,0
3,65,6.63922
3,66,23.1618
3,67,0
3,68,0
3,69,8.5465
3,70,0
3,71,7.45895
3,72,0
3,73,13.6785
3,74,0
3,75,12.0693
3,76,0
3,77,0
3,78,20.9165
3,79,28.816
3,80,10.6255
3,81,0
3,82,0
3,83,26.9744
3,84,23.8194
3,85,5.32767
3,86,17.9073
3,87,0
3,88,1.64495
3,89,0
3,90,22.3642
3,91,8.85947
3,92,3.21179
3,93,36.0395
3,94,0
3,95,0
3,96,14.1615
3,97,13.7913
3,98,0
3,99,2.20394
3,100,22.9479
3,101,0
3,102,0
3,103,3.87704
3,104,15.2935
3,105,0
3,106,26.0165
3,107,23.181
3,108,20.1471
3,109,4.05507
3,110,12.4122
3,111,3.21728
3,112,0
3,113,0
3,114,8.70421
3,115,0
3,116,14.5401
3,117,0
3,118,0
3,119,0
3,120,0
3,121,0
3,122,5.98903
3,123,0
3,124,0
3,125,0
3,126,0
3,127,0
3,128,0
3,129,15.6222
3,130,0
3,131,14.1168
3,132,0
3,133,0
3,134,14.4819
3,135,0
3,136,25.8094
3,137,13.6945
3,138,0
3,139,0
3,140,3.52226
3,141,25.1106
3,142,0
3,143,0
3,144,20.9583
3,145,0
3,146,0.69238
3,147,0
3,148,3.53651
3,149,0
3,150,27.8105
3,151,22.4587
3,152,0
3,153,0
3,154,20.4627
3,155,0
3,156,14.0156
3,157,0
3,158,0
3,159,0
3,160,4.66118
3,161,5.98386
3,162,7.72021
3,163,38.8016
3,164,6.88986
3,165,2.25993
3,166,6.74778
3,167,0
3,168,0
3,169,4.85423
3,170,12.0538
3,171,18.2652
3,172,0
3,173,0
3,174,30.09
3,175,24.2225
3,176,0
3,177,21.2628
3,178,0
3,179,0
3,180,0
3,181,0
3,182,0
3,183,0
3,184,0
3,185,6.2874
3,186,0
3,187,0
3,188,5.86982
3,189,0
3,190,0
3,191,3.62214
3,192,32.2286
3,193,0
3,194,0
3,195,0
3,196,0
3,197,0
3,198,0
3,199,2.37866
4,0,0
4,1,8.12507
4,2,26.1825
4,3,0
4,4,0
4,5,28.3462
4,6,14.8145
4,7,0
4,8,36.6166
4,9,0
4,10,0
4,11,22.3845
4,12,0
4,13,7.32635
4,14,0
4,15,16.3171
4,16,0
4,17,0
4,18,0
4,19,29.7734
4,20,0
4,21,0
4,22,30.445
4,23,20.8148
4,24,0
4,25,22.6491
4,26,15.6801
4,27,0
4,28,0
4,29,0
4,30,10.8811
4,31,26.9917
4,32,13.2396
4,33,15.1782
4,34,0
4,35,17.0173
4,36,0
4,37,0
4,38,0.95245
4,39,0
4,40,0
4,41,0
4,42,12.8546
4,43,0
4,44,0
4,45,0
4,46,0
4,47,30.4727
4,48,22.0686
4,49,33.7421
4,50,0
4,51,0
4,52,0
4,53,0
4,54,0
4,55,36.5852
4,56,7.2174
4,57,0
4,58,0
4,59,17.0672
4,60,0
4,61,2.75014
4,62,24.9832
4,63,21.2673
4,64,10.3063
4,65,0
4,66,0
4,67,7.60637
4,68,27.7703
4,69,0
4,70,34.6647
4,71,0
4,72,25.9182
4,73,0
4,74,21.3129
4,75,0
4,76,15.9146
4,77,2.72814
4,78,0
4,79,0
4,80,0
4,81,11.5237
4,82,20.846
4,83,0
4,84,0
4,85,0
4,86,0
4,87,5.05678
4,88,0
4,89,44.2839
4,90,0
4,91,0
4,92,0
4,93,0
4,94,28.0057
4,95,9.13836
4,96,0
4,97,0
4,98,31.1367
4,99,0
4,100,0
4,101,27.5098
4,102,19.9201
4,103,0
4,104,0
4,105,37.5453
4,106,0
4,107,0
4,108,0
4,109,0
4,110,0
4,111,0
4,112,29.7856
4,113,11.608
4,114,0
4,115,35.03
4,116,0
4,117,48.891
4,118,13.7098
4,119,30.8582
4,120,9.73266
4,121,24.3749
4,122,0
4,123,22.5467
4,124,24.0519
4,125,30.9402
4,126,25.4677
4,127,20.48
4,128,4.06584
4,129,0
4,130,19.0926
4,131,0
4,132,9.52648
4,133,25.2281
4,134,0
4,135,12.0044
4,136,0
4,137,0
4,138,19.1629
4,139,9.66654
4,140,0
4,141,0
4,142,11.1214
4,143,19.6983
4,144,0
4,145,33.6407
4,146,0
4,147,9.24428
4,148,0
4,149,7.83667
4,150,0
4,151,0
4,152,16.97
4,153,18.9624
4,154,0
4,155,15.0852
4,156,0
4,157,37.1375
4,158,17.4719
4,159,9.96357
4,160,0
4,161,0
4,162,0
4,163,0
4,164,0
4,165,0
4,166,0
4,167,44.0595
4,168,2.56604
4,169,0
4,170,0
4,171,0
4,172,7.87324
4,173,0
4,174,0
4,175,0
4,176,9.49279
4,177,0
4,178,5.9172
4,179,25.1571
4,180,23.3893
4,181,17.7878
4,182,23.8362
4,183,12.4574
4,184,13.8425
4,185,0
4,186,25.9587
4,187,35.8231
4,188,0
4,189,13.8112
4,190,4.90518
4,191,0
4,192,0
4,193,44.7401
4,194,23.5072
4,195,10.592
4,196,12.3097
4,197,8.25907
4,198,29.3485
4,199,0
5,0,-7.10543e-15
5,1,37.9528
5,2,20.7789
5,3,0
5,4,28.3462
5,5,0
5,6,40.1998
5,7,0
5,8,5.76266
5,9,0
5,10,0
5,11,7.21977
5,12,0
5,13,35.088
5,14,0
5,15,25.1181
5,16,0
5,17,0
5,18,0
5,19,15.2429
5,20,0
5,21,0
5,22,20.5552
5,23,16.2551
5,24,0
5,25,5.14422
5,26,5.92062
5,27,0
5,28,0
5,29,0
5,30,10.1964
5,31,14.4131
5,32,6.50601
5,33,18.0359
5,34,0
5,35,30.394
5,36,0
5,37,0
5,38,42.0803
5,39,0
5,40,0
5,41,0
5,42,29.0523
5,43,0
5,44,0
5,45,0
5,46,0
5,47,24.3086
5,48,25.1999
5,49,9.6563
5,50,0
5,51,0
5,52,0
5,53,0
5,54,0
5,55,12.9866
5,56,11.21
5,57,0
5,58,0
5,59,22.5227
5,60,0
5,61,11.9689
5,62,19.0883
5,63,17.6728
5,64,15.4519
5,65,0
5,66,0
5,67,42.6331
5,68,16.7435
5,69,0
5,70,11.7157
5,71,0
5,72,17.1907
5,73,0
5,74,15.5519
5,75,0
5,76,22.1911
5,77,36.4089
5,78,0
5,79,0
5,80,0
5,81,16.6657
5,82,19.4806
5,83,0
5,84,0
5,85,0
5,86,0
5,87,32.7144
5,88,0
5,89,4.71952
5,90,0
5,91,0
5,92,0
5,93,0
5,94,18.9633
5,95,28.7493
5,96,0
5,97,0
5,98,11.8834
5,99,0
5,100,0
5,101,21.7532
5,102,14.4652
5,103,0
5,104,0
5,105,18.0474
5,106,0
5,107,0
5,108,0
5,109,0
5,110,0
5,111,0
5,112,11.8994
5,113,11.3898
5,114,0
5,115,12.5259
5,116,0
5,117,13.3489
5,118,6.65664
5,119,12.5921
5,120,1.2666
5,121,19.893
5,122,0
5,123,15.5147
5,124,15.2935
5,125,7.03996
5,126,18.3514
5,127,13.711
5,128,27.9969
5,129,0
5,130,21.1866
5,131,0
5,132,27.0677
5,133,19.5084
5,134,0
5,135,22.1538
5,136,0
5,137,0
5,138,21.0759
5,139,32.9139
5,140,0
5,141,0
5,142,38.2311
5,143,31.2688
5,144,0
5,145,16.8576
5,146,0
5,147,16.7502
5,148,0
5,149,37.3297
5,150,0
5,151,0
5,152,10.7185
5,153,19.8762
5,154,0
5,155,7.74783
5,156,0
5,157,10.5759
5,158,5.27133
5,159,23.102
5,160,0
5,161,0
5,162,0
5,163,0
5,164,0
5,165,0
5,166,0
5,167,13.5038
5,168,11.12
5,169,0
5,170,0
5,171,0
5,172,17.3002
5,173,0
5,174,0
5,175,0
5,176,37.0206
5,177,0
5,178,35.0792
5,179,18.6962
5,180,7.93991
5,181,2.48388
5,182,7.34238
5,183,30.9937
5,184,31.525
5,185,0
5,186,13.697
5,187,11.8122
5,188,0
5,189,22.8212
5,190,22.4395
5,191,0
5,192,0
5,193,15.0381
5,194,17.6673
5,195,34.3233
5,196,4.41121
5,197,14.1876
5,198,12.0021
5,199,0
6,0,0
6,1,46.4546
6,2,3.87589
6,3,0
6,4,14.8145
6,5,40.1998
6,6,0
6,7,0
6,8,13.9453
6,9,0
6,10,0
6,11,8.23252
6,12,0
6,13,11.3319
6,14,0
6,15,32.3058
6,16,0
6,17,0
6,18,0
6,19,31.2729
6,20,0
6,21,0
6,22,3.87881
6,23,30.9124
6,24,0
6,25,4.30546
6,26,8.76816
6,27,0
6,28,0
6,29,0
6,30,5.62482
6,31,21.3026
6,32,12.1938
6,33,26.0931
6,34,0
6,35,42.4497
6,36,0
6,37,0
6,38,23.4939
6,39,0
6,40,0
6,41,0
6,42,26.1388
6,43,0
6,44,0
6,45,0
6,46,0
6,47,35.2183
6,48,42.1948
6,49,23.5516
6,50,0
6,51,0
6,52,0
6,53,0
6,54,0
6,55,1.40513
6,56,4.75775
6,57,0
6,58,0
6,59,26.0781
6,60,0
6,61,8.58318
6,62,32.0905
6,63,40.6102
6,64,7.63342
6,65,0
6,66,0
6,67,41.6452
6,68,39.8805
6,69,0
6,70,32.9415
6,71,0
6,72,29.1292
6,73,0
6,74,22.9602
6,75,0
6,76,16.4895
6,77,19.3346
6,78,0
6,79,0
6,80,0
6,81,22.535
6,82,30.6269
6,83,0
6,84,0
6,85,0
6,86,0
6,87,26.5474
6,88,0
6,89,20.7763
6,90,0
6,91,0
6,92,0
6,93,0
6,94,6.95379
6,95,16.2069
6,96,0
6,97,0
6,98,25.6824
6,99,0
6,100,0
6,101,12.8001
6,102,1.22575
6,103,0
6,104,0
6,105,37.2445
6,106,0
6,107,0
6,108,0
6,109,0
6,110,0
6,111,0
6,112,17.5383
6,113,0.436779
6,114,0
6,115,12.8377
6,116,0
6,117,32.8096
6,118,9.99223
6,119,25.6758
6,120,2.21407
6,121,28.3008
6,122,0
6,123,24.3765
6,124,17.0981
6,125,36.5513
6,126,25.8341
6,127,25.1442
6,128,8.61754
6,129,0
6,130,29.6442
6,131,0
6,132,28.3703
6,133,11.3249
6,134,0
6,135,7.65742
6,136,0
6,137,0
6,138,36.3401
6,139,31.9248
6,140,0
6,141,0
6,142,14.3849
6,143,47.8001
6,144,0
6,145,31.2256
6,146,0
6,147,16.4817
6,148,0
6,149,17.7868
6,150,0
6,151,0
6,152,15.6521
6,153,18.0222
6,154,0
6,155,9.12842
6,156,0
6,157,32.6128
6,158,10.677
6,159,21.324
6,160,0
6,161,0
6,162,0
6,163,0
6,164,0
6,165,0
6,166,0
6,167,34.6653
6,168,3.39031
6,169,0
6,170,0
6,171,0
6,172,9.13054
6,173,0
6,174,0
6,175,0
6,176,47.8204
6,177,0
6,178,22.8584
6,179,37.1704
6,180,7.33948
6,181,8.21661
6,182,2.91148
6,183,34.2204
6,184,22.7176
6,185,0
6,186,25.1529
6,187,30.681
6,188,0
6,189,1.66598
6,190,7.86895
6,191,0
6,192,0
6,193,9.17441
6,194,37.008
6,195,40.1167
6,196,0.663979
6,197,26.3944
6,198,19.1235
6,199,0
7,0,0
7,1,0
7,2,0
7,3,9.82768
7,4,0
7,5,0
7,6,0
7,7,0
7,8,0
7,9,20.3318
7,10,16.0903
7,11,0
7,12,11.8089
7,13,0
7,14,20.7223
7,15,0
7,16,2.91519
7,17,16.9981
7,18,7.14764
7,19,0
7,20,28.7009
7,21,8.42248
7,22,0
7,23,0
7,24,16.1836
7,25,0
7,26,0
7,27,14.3381
7,28,15.4197
7,29,11.7952
7,30,0
7,31,0
7,32,0
7,33,0
7,34,20.2538
7,35,0
7,36,19.8598
7,37,21.2996
7,38,0
7,39,2.58454
7,40,8.19955
7,41,15.6658
7,42,0
7,43,24.7187
7,44,9.20801
7,45,14.2199
7,46,20.0059
7,47,0
7,48,0
7,49,0
7,50,10.028
7,51,11.587
7,52,10.0333
7,53,27.7924
7,54,21.8959
7,55,0
7,56,0
7,57,11.093
7,58,18.237
7,59,0
7,60,8.04154
7,61,0
7,62,0
7,63,0
7,64,0
7,65,18.4061
7,66,8.72519
7,67,0
7,68,0
7,69,6.40584
7,70,0
7,71,4.60984
7,72,0
7,73,14.7086
7,74,0
7,75,11.417
7,76,0
7,77,0
7,78,10.2866
7,79,3.96465
7,80,6.46074
7,81,0
7,82,0
7,83,19.1715
7,84,13.976
7,85,8.31024
7,86,10.4725
7,87,0
7,88,3.8993
7,89,0
7,90,11.4951
7,91,5.93307
7,92,11.0046
7,93,21.988
7,94,0
7,95,0
7,96,3.88159
7,97,10.3103
7,98,0
7,99,6.94945
7,100,8.99448
7,101,0
7,102,0
7,103,20.5748
7,104,19.3697
7,105,0
7,106,18.0125
7,107,16.5866
7,108,19.0358
7,109,7.84776
7,110,24.5912
7,111,13.0349
7,112,0
7,113,0
7,114,9.0789
7,115,0
7,116,10.2044
7,117,0
7,118,0
7,119,0
7,120,0
7,121,0
7,122,2.66869
7,123,0
7,124,0
7,125,0
7,126,0
7,127,0
7,128,0
7,129,10.6251
7,130,0
7,131,5.70814
7,132,0
7,133,0
7,134,14.9494
7,135,0
7,136,20.4947
7,137,10.3145
7,138,0
7,139,0
7,140,8.55953
7,141,23.3964
7,142,0
7,143,0
7,144,9.09979
7,145,0
7,146,12.6627
7,147,0
7,148,9.80777
7,149,0
7,150,20.6738
7,151,12.0081
7,152,0
7,153,0
7,154,7.8686
7,155,0
7,156,11.6004
7,157,0
7,158,0
7,159,0
7,160,16.5576
7,161,11.525
7,162,14.8942
7,163,1.76579
7,164,8.52446
7,165,9.07543
7,166,11.1928
7,167,0
7,168,0
7,169,3.04862
7,170,22.4496
7,171,8.45666
7,172,0
7,173,0
7,174,17.9857
7,175,16.1646
7,176,0
7,177,20.0026
7,178,0
7,179,0
7,180,0
7,181,0
7,182,0
7,183,0
7,184,0
7,185,20.5816
7,186,0
7,187,0
7,188,8.05877
7,189,0
7,190,0
7,191,8.15713
7,192,23.4397
7,193,0
7,194,0
7,195,0
7,196,0
7,197,0
7,198,0
7,199,13.9313
8,0,-7.10543e-15
8,1,15.4175
8,2,21.5098
8,3,0
8,4,36.6166
8,5,5.76266
8,6,13.9453
8,7,0
8,8,0
8,9,0
8,10,0
8,11,4.9324
8,12,0
8,13,33.6656
8,14,0
8,15,27.4898
8,16,0
8,17,0
8,18,0
8,19,28.6943
8,20,0
8,21,0
8,22,20.4651
8,23,19.0787
8,24,0
8,25,1.77325
8,26,3.44102
8,27,0
8,28,0
8,29,0
8,30,4.91406
8,31,20.2309
8,32,8.3802
8,33,18.3283
8,34,0
8,35,34.1279
8,36,0
8,37,0
8,38,33.0553
8,39,0
8,40,0
8,41,0
8,42,27.1789
8,43,0
8,44,0
8,45,0
8,46,0
8,47,40.2552
8,48,26.8768
8,49,23.919
8,50,0
8,51,0
8,52,0
8,53,0
8,54,0
8,55,16.8023
8,56,11.0116
8,57,0
8,58,0
8,59,35.2404
8,60,0
8,61,4.40454
8,62,32.9917
8,63,11.0004
8,64,16.8141
8,65,0
8,66,0
8,67,25.283
8,68,15.8326
8,69,0
8,70,28.0077
8,71,0
8,72,32.047
8,73,0
8,74,5.73745
8,75,0
8,76,9.82691
8,77,34.631
8,78,0
8,79,0
8,80,0
8,81,19.4439
8,82,26.215
8,83,0
8,84,0
8,85,0
8,86,0
8,87,33.6188
8,88,0
8,89,21.5084
8,90,0
8,91,0
8,92,0
8,93,0
8,94,11.6267
8,95,10.7277
8,96,0
8,97,0
8,98,28.3421
8,99,0
8,100,0
8,101,8.3307
8,102,12.0886
8,103,0
8,104,0
8,105,40.2546
8,106,0
8,107,0
8,108,0
8,109,0
8,110,0
8,111,0
8,112,15.8588
8,113,9.50883
8,114,0
8,115,24.2731
8,116,0
8,117,38.2197
8,118,8.73243
8,119,28.1309
8,120,0.441218
8,121,31.9483
8,122,0
8,123,29.1612
8,124,18.0126
8,125,13.0613
8,126,31.2365
8,127,21.3791
8,128,11.5544
8,129,0
8,130,27.0506
8,131,0
8,132,22.3976
8,133,17.4412
8,134,0
8,135,21.7567
8,136,0
8,137,0
8,138,13.5709
8,139,37.4029
8,140,0
8,141,0
8,142,36.6066
8,143,17.7648
8,144,0
8,145,35.1327
8,146,0
8,147,22.62
8,148,0
8,149,9.83037
8,150,0
8,151,0
8,152,6.89653
8,153,26.3964
8,154,0
8,155,6.16084
8,156,0
8,157,29.3745
8,158,7.4572
8,159,18.5215
8,160,0
8,161,0
8,162,0
8,163,0
8,164,0
8,165,0
8,166,0
8,167,38.4803
8,168,4.659
8,169,0
8,170,0
8,171,0
8,172,2.55383
8,173,0
8,174,0
8,175,0
8,176,21.7101
8,177,0
8,178,30.9269
8,179,28.0285
8,180,2.32347
8,181,8.79139
8,182,8.1736
8,183,22.9067
8,184,33.2611
8,185,0
8,186,10.3047
8,187,30.4924
8,188,0
8,189,13.388
8,190,25.7035
8,191,0
8,192,0
8,193,28.6253
8,194,18.7853
8,195,16.9465
8,196,3.62116
8,197,7.71856
8,198,17.2158
8,199,0
9,0,0
9,1,0
9,2,0
9,3,15.4855
9,4,0
9,5,0
9,6,0
9,7,20.3318
9,8,0
9,9,0
9,10,7.19354
9,11,0
9,12,32.7586
9,13,0
9,14,25.2565
9,15,0
9,16,25.2375
9,17,5.67828
9,18,19.9864
9,19,0
9,20,27.3957
9,21,30.6284
9,22,0
9,23,0
9,24,4.22929
9,25,0
9,26,0
9,27,1.98002
9,28,3.31633
9,29,3.86789
9,30,0
9,31,0
9,32,0
9,33,0
9,34,1.25947
9,35,0
9,36,13.8226
9,37,12.9744
9,38,0
9,39,24.716
9,40,27.3123
9,41,41.8077
9,42,0
9,43,18.0092
9,44,3.2516
9,45,34.0426
9,46,18.5729
9,47,0
9,48,0
9,49,0
9,50,14.4756
9,51,9.49492
9,52,37.0788
9,53,8.62068
9,54,33.9302
9,55,0
9,56,0
9,57,25.4261
9,58,14.3839
9,59,0
9,60,15.8176
9,61,0
9,62,0
9,63,0
9,64,0
9,65,2.60986
9,66,45.2269
9,67,0
9,68,0
9,69,30.5352
9,70,0
9,71,7.20291
9,72,0
9,73,22.1225
9,74,0
9,75,5.51975
9,76,0
9,77,0
9,78,32.8356
9,79,20.233
9,80,23.869
9,81,0
9,82,0
9,83,7.88105
9,84,30.8642
9,85,31.899
