Head,Tail,Difference
2,56,5.24404
2,57,5.66787
2,58,2.85228
2,59,28.5915
2,60,7.22341
2,61,3.99787
2,62,34.7944
2,63,24.3843
2,64,8.90049
2,65,14.916
2,66,1.67741
2,67,23.3355
2,68,29.6082
2,69,4.07055
2,70,42.3985
2,71,4.23102
2,72,37.5734
2,73,10.2855
2,74,13.8062
2,75,18.9951
2,76,9.97789
2,77,17.0296
2,78,1.34315
2,79,14.4084
2,80,9.09259
2,81,23.3502
2,82,30.4236
2,83,28.7836
2,84,8.94904
2,85,5.45357
2,86,19.8753
2,87,24.747
2,88,7.89918
2,89,32.6019
2,90,4.25115
2,91,0
2,92,5.86369
2,93,36.4435
2,94,0
2,95,8.68585
2,96,14.5728
2,97,15.2352
2,98,33.0318
2,99,12.3202
2,100,5.80624
2,101,0
2,102,0
2,103,10.8747
2,104,26.865
2,105,42.7776
2,106,32.2198
2,107,27.9087
2,108,27.5044
2,109,9.63586
2,110,20.303
2,111,6.30506
2,112,24.4532
2,113,0.281173
2,114,5.10149
2,115,17.868
2,116,7.36656
2,117,44.7843
2,118,13.3517
2,119,33.284
2,120,2.61043
2,121,35.5972
2,122,7.10543e-15
2,123,29.9601
2,124,8.94119
2,125,31.4801
2,126,34.8508
2,127,26.8932
2,128,3.08951
2,129,16.8355
2,130,34.0339
2,131,16.742
2,132,22.2269
2,133,11.9795
2,134,10.0409
2,135,6.95137
2,136,32.8138
2,137,3.6725
2,138,26.7327
2,139,30.2288
2,140,0.74784
2,141,25.86
2,142,14.5479
2,143,23.9611
2,144,22.3668
2,145,35.2744
2,146,10.7951
2,147,20.2577
2,148,10.8132
2,149,4.45492
2,150,32.0994
2,151,23.5673
2,152,10.4218
2,153,18.8572
2,154,0.549633
2,155,7.49153
2,156,6.00511
2,157,44.2408
2,158,14.5369
2,159,16.4205
2,160,11.0935
2,161,12.0404
2,162,12.0665
2,163,0
2,164,7.51078
2,165,9.63682
2,166,11.4705
2,167,41.881
2,168,1.76114
2,169,6.3115
2,170,17.5366
2,171,17.8225
2,172,2.66495
2,173,0
2,174,26.6073
2,175,10.6565
2,176,22.3293
2,177,30.6378
2,178,16.2385
2,179,39.5211
2,180,3.62273
2,181,12.327
2,182,6.27344
2,183,24.5452
2,184,25.9579
2,185,14.1707
2,186,24.0051
2,187,40.8509
2,188,7.54344
2,189,1.28517
2,190,8.08441
2,191,9.98643
2,192,26.4796
2,193,0
2,194,32.7254
2,195,22.0292
2,196,0
2,197,14.1207
2,198,25.7751
2,199,8.56289
3,0,0
3,1,8.3221
3,2,11.7087
3,3,0
3,4,18.8012
3,5,7.95599
3,6,0
3,7,0
3,8,1.64719
3,9,12.9088
3,10,1.47934
3,11,0.0805734
3,12,1.60657
3,13,22.015
3,14,10.7043
3,15,19.0799
3,16,0
3,17,12.0263
3,18,1.02216
3,19,19.4193
3,20,41.2919
3,21,1.87452
3,22,12.3836
3,23,11.6798
3,24,2.74582
3,25,3.90266
3,26,0.0664231
3,27,2.71695
3,28,10.0601
3,29,14.657
3,30,3.94478
3,31,5.57239
3,32,4.00762
3,33,15.0106
3,34,2.30006
3,35,22.3054
3,36,22.8199
3,37,17.2139
3,38,22.8786
3,39,21.65
3,40,8.99232
3,41,8.19826
3,42,5.95063
3,43,36.4067
3,44,7.02587
3,45,30.4338
3,46,21.5797
3,47,29.555
3,48,14.5951
3,49,6.32348
3,50,0.339837
3,51,1.84272
3,52,12.4729
3,53,14.4688
3,54,15.6951
3,55,0
3,56,1.31369
3,57,1.24472
3,58,2.58999
3,59,21.0059
3,60,2.419
3,61,0.314599
3,62,25.8082
3,63,4.43218
3,64,3.4486
3,65,6.21129
3,66,5.47859
3,67,13.5668
3,68,8.95963
3,69,2.89364
3,70,15.2104
3,71,2.32227
3,72,19.2935
3,73,4.88982
3,74,5.10591
3,75,10.7338
3,76,1.51869
3,77,24.6902
3,78,2.34488
3,79,24.4643
3,80,8.6194
3,81,12.5582
3,82,18.7846
3,83,26.4199
3,84,17.8685
3,85,2.76419
3,86,16.3752
3,87,18.4179
3,88,1.56483
3,89,14.3363
3,90,5.85064
3,91,0
3,92,2.56953
3,93,33.6522
3,94,0
3,95,1.57493
3,96,14.1583
3,97,2.38565
3,98,21.0844
3,99,1.72505
3,100,16.6555
3,101,0
3,102,0
3,103,3.54743
3,104,15.2678
3,105,27.7642
3,106,23.8919
3,107,22.8641
3,108,20.142
3,109,0.659271
3,110,12.344
3,111,2.6974
3,112,1.73034
3,113,4.93047
3,114,6.17265
3,115,3.78918
3,116,4.99527
3,117,37.1466
3,118,1.69191
3,119,23.1923
3,120,1.20589
3,121,24.5583
3,122,0
3,123,19.5812
3,124,6.74166
3,125,10.3775
3,126,16.7958
3,127,14.3649
3,128,7.04696
3,129,10.261
3,130,9.1884
3,131,14.0798
3,132,9.37568
3,133,4.79193
3,134,5.4046
3,135,11.3951
3,136,23.2219
3,137,3.06933
3,138,4.92912
3,139,18.7175
3,140,3.4084
3,141,23.1604
3,142,26.2048
3,143,8.78696
3,144,20.7669
3,145,24.1947
3,146,0.438135
3,147,10.4679
3,148,1.74919
3,149,1.52535
3,150,27.6617
3,151,22.4047
3,152,5.91294
3,153,6.79517
3,154,9.12102
3,155,1.76399
3,156,12.9655
3,157,13.9862
3,158,1.78326
3,159,15.7922
3,160,2.92714
3,161,5.98327
3,162,6.98756
3,163,0
3,164,5.01224
3,165,0.153044
3,166,6.7004
3,167,24.3217
3,168,1.51613
3,169,2.48178
3,170,11.3892
3,171,16.9625
3,172,0.984886
3,173,0
3,174,28.1352
3,175,22.8091
3,176,9.33477
3,177,19.8431
3,178,10.3879
3,179,17.9661
3,180,2.33625
3,181,8.99893
3,182,3.99086
3,183,6.76962
3,184,26.87
3,185,5.27696
3,186,1.70352
3,187,25.2634
3,188,4.6809
3,189,5.96734
3,190,13.9359
3,191,2.8328
3,192,31.8199
3,193,0
3,194,8.63456
3,195,10.1071
3,196,0
3,197,4.68247
3,198,2.04111
3,199,1.45937
4,0,0
4,1,5.95458
4,2,15.4022
4,3,18.8012
4,4,0
4,5,19.791
4,6,0
4,7,0
4,8,15.9474
4,9,28.415
4,10,19.4714
4,11,12.846
4,12,9.54314
4,13,5.84804
4,14,12.4371
4,15,11.5383
4,16,0
4,17,25.7003
4,18,10.2525
4,19,24.9488
4,20,26.5224
4,21,7.83937
4,22,29.2495
4,23,20.4541
4,24,22.9746
4,25,12.6657
4,26,10.7728
4,27,14.316
4,28,27.6755
4,29,37.4955
4,30,10.8751
4,31,1.7703
4,32,2.92215
4,33,8.88909
4,34,9.50529
4,35,12.649
4,36,20.9114
4,37,20.7415
4,38,0.662114
4,39,34.0478
4,40,21.2567
4,41,6.28508
4,42,12.6856
4,43,37.8479
4,44,16.4674
4,45,0.789896
4,46,13.8822
4,47,27.3711
4,48,21.2086
4,49,24.9153
4,50,9.8883
4,51,16.0692
4,52,2.53457
4,53,19.2887
4,54,9.37547
4,55,0
4,56,7.13595
4,57,9.11235
4,58,2.36218
4,59,17.0575
4,60,10.7723
4,61,2.70837
4,62,24.9701
4,63,18.7497
4,64,9.32883
4,65,18.8479
4,66,4.12109
4,67,7.60495
4,68,26.2863
4,69,13.9139
4,70,27.2011
4,71,2.36839
4,72,21.5255
4,73,10.266
4,74,20.0064
4,75,22.8342
4,76,15.8948
4,77,0.633599
4,78,1.49021
4,79,39.1532
4,80,29.5843
4,81,10.6452
4,82,20.7856
4,83,28.1922
4,84,6.29365
4,85,11.7137
4,86,26.6914
4,87,4.88817
4,88,16.3841
4,89,39.6914
4,90,1.41774
4,91,0
4,92,7.71125
4,93,30.1785
4,94,0
4,95,7.59007
4,96,37.9085
4,97,25.3696
4,98,30.9506
4,99,23.3745
4,100,2.12819
4,101,0
4,102,0
4,103,4.7053
4,104,28.1184
4,105,37.1123
4,106,34.19
4,107,33.3673
4,108,26.978
4,109,13.7485
4,110,18.0564
4,111,7.30369
4,112,25.7287
4,113,11.3982
4,114,16.5932
4,115,35.03
4,116,4.00238
4,117,47.0658
4,118,12.0522
4,119,30.4026
4,120,7.65363
4,121,21.0164
4,122,0
4,123,22.4661
4,124,0.104811
4,125,25.303
4,126,17.2486
4,127,20.3905
4,128,2.74755
4,129,25.2961
4,130,13.5199
4,131,37.4437
4,132,9.49121
4,133,25.0144
4,134,5.56734
4,135,6.79533
4,136,27.494
4,137,4.32604
4,138,15.6534
4,139,8.93743
4,140,3.00581
4,141,17.2733
4,142,7.5786
4,143,19.6921
4,144,40.4272
4,145,33.6346
4,146,12.9481
4,147,8.56297
4,148,11.3329
4,149,7.66454
4,150,34.2902
4,151,32.1226
4,152,16.8851
4,153,1.2311
4,154,5.71823
4,155,3.01831
4,156,10.4849
4,157,29.3768
4,158,15.1372
4,159,5.07537
4,160,7.47428
4,161,9.78221
4,162,8.43071
4,163,0
4,164,23.4565
4,165,18.1541
4,166,19.5151
4,167,43.4735
4,168,2.18881
4,169,17.3028
4,170,5.09091
4,171,32.1051
4,172,6.51901
4,173,-7.10543e-15
4,174,23.0867
4,175,7.49176
4,176,9.45778
4,177,28.3053
4,178,5.90679
4,179,20.7267
4,180,10.8561
4,181,17.7774
4,182,22.7779
4,183,11.762
4,184,10.1855
4,185,6.00964
4,186,21.5868
4,187,30.7638
4,188,23.3342
4,189,13.8031
4,190,4.01058
4,191,21.5979
4,192,22.3042
4,193,0
4,194,19.4222
4,195,4.04278
4,196,0
4,197,7.13758
4,198,25.6427
4,199,12.5094
5,0,0
5,1,25.801
5,2,18.9446
5,3,7.95599
5,4,19.791
5,5,0
5,6,0
5,7,0
5,8,5.76215
5,9,4.64175
5,10,6.50485
5,11,6.31762
5,12,2.08603
5,13,26.6549
5,14,10.0431
5,15,23.101
5,16,0
5,17,6.36694
5,18,6.92946
5,19,12.6889
5,20,19.988
5,21,6.89958
5,22,11.1919
5,23,7.91562
5,24,4.39177
5,25,5.09642
5,26,4.89293
5,27,1.14262
5,28,6.38353
5,29,0.464553
5,30,3.19515
5,31,14.0373
5,32,6.42188
5,33,18.0354
5,34,4.08401
5,35,25.4852
5,36,11.9128
5,37,12.2393
5,38,29.3262
5,39,2.46649
5,40,0.250486
5,41,19.3792
5,42,15.8443
5,43,14.3107
5,44,3.33901
5,45,19.5511
5,46,14.6292
5,47,19.7437
5,48,14.113
5,49,6.70022
5,50,4.03353
5,51,4.4018
5,52,12.3624
5,53,8.6515
5,54,12.6703
5,55,0
5,56,6.99883
5,57,12.9904
5,58,11.4075
5,59,13.6558
5,60,8.33806
5,61,6.80756
5,62,10.502
5,63,9.8268
5,64,10.7215
5,65,0.321093
5,66,9.20989
5,67,21.1761
5,68,5.04066
5,69,7.07202
5,70,9.08506
5,71,1.76079
5,72,13.5967
5,73,1.73186
5,74,3.31923
5,75,4.36208
5,76,5.54963
5,77,29.313
5,78,5.01124
5,79,3.93418
5,80,7.01945
5,81,13.274
5,82,12.3152
5,83,6.93235
5,84,18.5956
5,85,10.347
5,86,1.78648
5,87,22.7233
5,88,1.40493
5,89,0.770593
5,90,8.68814
5,91,0
5,92,12.6338
5,93,10.895
5,94,0
5,95,18.1327
5,96,1.12762
5,97,6.74749
5,98,6.48795
5,99,3.36608
5,100,11.5363
5,101,0
5,102,0
5,103,14.5984
5,104,3.74242
5,105,8.81731
5,106,3.9039
5,107,2.2373
5,108,7.15033
5,109,5.14825
5,110,4.44726
5,111,11.9985
5,112,6.42705
5,113,7.653
5,114,13.9855
5,115,3.34224
5,116,7.7597
5,117,9.22386
5,118,4.54523
5,119,8.74076
5,120,1.06116
5,121,17.4056
5,122,7.10543e-15
5,123,9.86287
5,124,14.3925
5,125,3.74118
5,126,15.3101
5,127,8.06832
5,128,21.8257
5,129,2.15476
5,130,16.9816
5,131,0.730541
5,132,15.2749
5,133,8.47006
5,134,9.82842
5,135,18.8165
5,136,10.7518
5,137,9.38069
5,138,13.7721
5,139,22.4373
5,140,8.08896
5,141,11.9946
5,142,31.9443
5,143,6.64263
5,144,0.019171
5,145,6.69471
5,146,9.54868
5,147,12.4159
5,148,8.74411
5,149,15.911
5,150,7.62946
5,151,2.52987
5,152,1.07496
5,153,19.6719
5,154,10.4325
5,155,7.73063
5,156,15.5112
5,157,7.55593
5,158,3.43314
5,159,22.9194
5,160,17.0283
5,161,9.81671
5,162,11.0549
5,163,0
5,164,7.96006
5,165,5.89222
5,166,0.267582
5,167,4.2995
5,168,8.36666
5,169,1.796
5,170,16.7815
5,171,2.80245
5,172,12.317
5,173,0
5,174,8.26145
5,175,21.3854
5,176,18.7196
5,177,10.2133
5,178,20.0966
5,179,14.8218
5,180,7.8673
5,181,0.419556
5,182,3.84051
5,183,17.7338
5,184,28.6354
5,185,13.132
5,186,8.35333
5,187,9.75408
5,188,8.77946
5,189,11.0227
5,190,16.9605
5,191,4.44387
5,192,16.7024
5,193,0
5,194,12.8794
5,195,32.3386
5,196,0
5,197,10.7033
5,198,6.48585
5,199,12.2411
6,0,0
6,1,0
6,2,0
6,3,0
6,4,0
6,5,0
6,6,0
6,7,2.42539
6,8,0
6,9,0
6,10,0
6,11,0
6,12,0
6,13,0
6,14,0
6,15,0
6,16,3.97753
6,17,0
6,18,0
6,19,0
6,20,0
6,21,0
6,22,0
6,23,0
6,24,0
6,25,0
6,26,0
6,27,0
6,28,0
6,29,0
6,30,0
6,31,0
6,32,0
6,33,0
6,34,0
6,35,0
6,36,0
6,37,0
6,38,0
6,39,0
6,40,0
6,41,0
6,42,0
6,43,0
6,44,0
6,45,0
6,46,0
6,47,0
6,48,0
6,49,0
6,50,0
6,51,0
6,52,0
6,53,0
6,54,0
6,55,0.955018
6,56,0
6,57,0
6,58,0
6,59,0
6,60,0
6,61,0
6,62,0
6,63,0
6,64,0
6,65,0
6,66,0
6,67,0
6,68,0
6,69,0
6,70,0
6,71,0
6,72,0
6,73,0
6,74,0
6,75,0
6,76,0
6,77,0
6,78,0
6,79,0
6,80,0
6,81,0
6,82,0
6,83,0
6,84,0
6,85,0
6,86,0
6,87,0
6,88,0
6,89,0
6,90,0
6,91,6.45086
6,92,0
6,93,0
6,94,0.233636
6,95,0
6,96,0
6,97,0
6,98,0
6,99,0
6,100,0
6,101,8.90736
6,102,0.366393
6,103,0
6,104,0
6,105,0
6,106,0
6,107,0
6,108,0
6,109,0
6,110,0
6,111,0
6,112,0
6,113,0
6,114,0
6,115,0
6,116,0
6,117,0
6,118,0
6,119,0
6,120,0
6,121,0
6,122,0
6,123,0
6,124,0
6,125,0
6,126,0
6,127,0
6,128,0
6,129,0
6,130,0
6,131,0
6,132,0
6,133,0
6,134,0
6,135,0
6,136,0
6,137,0
6,138,0
6,139,0
6,140,0
6,141,0
6,142,0
6,143,0
6,144,0
6,145,0
6,146,0
6,147,0
6,148,0
6,149,0
6,150,0
6,151,0
6,152,0
6,153,0
6,154,0
6,155,0
6,156,0
6,157,0
6,158,0
6,159,0
6,160,0
6,161,0
6,162,0
6,163,10.4931
6,164,0
6,165,0
6,166,0
6,167,0
6,168,0
6,169,0
6,170,0
6,171,0
6,172,0
6,173,0
6,174,0
6,175,0
6,176,0
6,177,0
6,178,0
6,179,0
6,180,0
6,181,0
6,182,0
6,183,0
6,184,0
6,185,0
6,186,0
6,187,0
6,188,0
6,189,0
6,190,0
6,191,0
6,192,0
6,193,8.8435
6,194,0
6,195,0
6,196,0.356737
6,197,0
6,198,0
6,199,0
7,0,0
7,1,0
7,2,0
7,3,0
7,4,0
7,5,0
7,6,2.42539
7,7,0
7,8,0
7,9,0
7,10,0
7,11,0
7,12,0
7,13,0
7,14,0
7,15,0
7,16,0.375444
7,17,0
7,18,0
7,19,0
7,20,0
7,21,0
7,22,0
7,23,0
7,24,0
7,25,0
7,26,0
7,27,0
7,28,0
7,29,0
7,30,0
7,31,0
7,32,0
7,33,0
7,34,0
7,35,0
7,36,0
7,37,0
7,38,0
7,39,0
7,40,0
7,41,0
7,42,0
7,43,0
7,44,0
7,45,0
7,46,0
7,47,0
7,48,0
7,49,0
7,50,0
7,51,0
7,52,0
7,53,0
7,54,0
7,55,0.32368
7,56,0
7,57,0
7,58,0
7,59,0
7,60,0
7,61,0
7,62,0
7,63,0
7,64,0
7,65,0
7,66,0
7,67,0
7,68,0
7,69,0
7,70,0
7,71,0
7,72,0
7,73,0
7,74,0
7,75,0
7,76,0
7,77,0
7,78,0
7,79,0
7,80,0
7,81,0
7,82,0
7,83,0
7,84,0
7,85,0
7,86,0
7,87,0
7,88,0
7,89,0
7,90,0
7,91,4.7847
7,92,0
7,93,0
7,94,1.02306
7,95,0
7,96,0
7,97,0
7,98,0
7,99,0
7,100,0
7,101,0.765096
7,102,2.87675
7,103,0
7,104,0
7,105,0
7,106,0
7,107,0
7,108,0
7,109,0
7,110,0
7,111,0
7,112,0
7,113,0
7,114,0
7,115,0
7,116,0
7,117,0
7,118,0
7,119,0
7,120,0
7,121,0
7,122,0
7,123,0
7,124,0
7,125,0
7,126,0
7,127,0
7,128,0
7,129,0
7,130,0
7,131,0
7,132,0
7,133,0
7,134,0
7,135,0
7,136,0
7,137,0
7,138,0
7,139,0
7,140,0
7,141,0
7,142,0
7,143,0
7,144,0
7,145,0
7,146,0
7,147,0
7,148,0
7,149,0
7,150,0
7,151,0
7,152,0
7,153,0
7,154,0
7,155,0
7,156,0
7,157,0
7,158,0
7,159,0
7,160,0
7,161,0
7,162,0
7,163,1.67864
7,164,0
7,165,0
7,166,0
7,167,0
7,168,0
7,169,0
7,170,0
7,171,0
7,172,0
7,173,0
7,174,0
7,175,0
7,176,0
7,177,0
7,178,0
7,179,0
7,180,0
7,181,0
7,182,0
7,183,0
7,184,0
7,185,0
7,186,0
7,187,0
7,188,0
7,189,0
7,190,0
7,191,0
7,192,0
7,193,1.14146
7,194,0
7,195,0
7,196,0.15681
7,197,0
7,198,0
7,199,0
8,0,0
8,1,12.1365
8,2,13.5114
8,3,1.64719
8,4,15.9474
8,5,5.76215
8,6,0
8,7,0
8,8,0
8,9,7.89843
8,10,3.07719
8,11,2.34981
8,12,1.16881
8,13,16.5813
8,14,7.80966
8,15,24.8709
8,16,0
8,17,7.05357
8,18,1.55652
8,19,23.4166
8,20,25.0753
8,21,1.11383
8,22,2.85447
8,23,11.6386
8,24,2.68475
8,25,1.67419
8,26,1.63954
8,27,1.68946
8,28,6.58471
8,29,6.02185
8,30,0.894139
8,31,18.4758
8,32,8.19326
8,33,18.3283
8,34,3.21898
8,35,26.2755
8,36,15.6164
8,37,11.6806
8,38,16.8397
8,39,2.26239
8,40,1.82993
8,41,6.5598
8,42,8.2905
8,43,25.3679
8,44,5.14862
8,45,12.3352
8,46,18.0248
8,47,29.8505
8,48,13.9118
8,49,11.967
8,50,0.375816
8,51,2.41963
8,52,5.45318
8,53,11.6424
8,54,9.90101
8,55,0
8,56,2.91798
8,57,1.73201
8,58,3.18122
8,59,16.0543
8,60,2.61204
8,61,1.36133
8,62,16.982
8,63,5.86763
8,64,5.67905
8,65,3.22185
8,66,2.58309
8,67,13.9409
8,68,7.20318
8,69,0.61962
8,70,20.2026
8,71,2.25676
8,72,22.0928
8,73,2.93007
8,74,1.43393
8,75,4.20021
8,76,0.228383
8,77,21.1687
8,78,1.6988
8,79,2.31559
8,80,0.39156
8,81,15.0786
8,82,17.5787
8,83,10.7044
8,84,9.51082
8,85,1.56068
8,86,8.6547
8,87,18.7347
8,88,0.491263
8,89,10.4635
8,90,3.92166
8,91,0
8,92,2.67235
8,93,17.6886
8,94,0
8,95,3.91826
8,96,2.68834
8,97,0.872764
8,98,16.4093
8,99,0.929311
8,100,9.3289
8,101,0
8,102,0
8,103,5.49508
8,104,7.6363
8,105,18.8275
8,106,9.019
8,107,7.77092
8,108,9.2693
8,109,1.87722
8,110,9.39423
8,111,3.0339
8,112,2.15992
8,113,2.96188
8,114,1.73674
8,115,1.18623
8,116,4.16252
8,117,28.0927
8,118,4.2535
8,119,20.3569
8,120,0.0837747
8,121,26.7197
8,122,0
8,123,16.8378
8,124,15.316
8,125,10.9343
8,126,22.3656
8,127,13.9118
8,128,7.60327
8,129,2.43887
8,130,16.9497
8,131,3.69932
8,132,11.5045
8,133,0.129499
8,134,4.62313
8,135,12.5951
8,136,16.3832
8,137,2.45249
8,138,9.05059
8,139,18.6434
8,140,2.71924
8,141,12.4774
8,142,23.7798
8,143,7.18117
8,144,5.25404
8,145,13.7247
