0,0,42.55681982949384,39.08310137386746,57.63483720806367,37.33303988426338,40.23671511194721,46.51202499354333,21.62828996938963,41.20207572440982,44.99490451151107
7,42.55681982949384,0,15.36950454030321,98.13525455260412,5.232145738781915,9.788043603253207,40.41461255249407,49.03713634583487,5.647242370428889,87.0617195732204
6,39.08310137386746,15.36950454030321,0,89.73549783519267,14.40804612452875,5.623247340968757,25.05416713519766,38.65659397825938,9.768018201617052,80.57321117548021
2,57.63483720806367,98.13525455260412,89.73549783519267,0,93.13301117109718,93.04995682933895,81.64655707366285,51.38531209402158,95.33551500476166,16.1862384259322
8,37.33303988426338,5.232145738781915,14.40804612452875,93.13301117109718,0,9.639718050979592,39.04123010821388,44.54016677112917,6.663501764270735,81.90226484536059
5,40.23671511194721,9.788043603253207,5.623247340968757,93.04995682933895,9.639718050979592,0,30.63191114939242,42.49906053079291,4.154661981963696,83.16442785502537
9,46.51202499354333,40.41461255249407,25.05416713519766,81.64655707366285,39.04123010821388,30.63191114939242,0,33.07254139010185,34.78551389380055,76.80075754266589
1,21.62828996938963,49.03713634583487,38.65659397825938,51.38531209402158,44.54016677112917,42.49906053079291,33.07254139010185,0,45.31913482183878,44.20579775323594
4,41.20207572440982,5.647242370428889,9.768018201617052,95.33551500476166,6.663501764270735,4.154661981963696,34.78551389380055,45.31913482183878,0,84.93640776092174
3,44.99490451151107,87.0617195732204,80.57321117548021,16.1862384259322,81.90226484536059,83.16442785502537,76.80075754266589,44.20579775323594,84.93640776092174,0
