Head,Tail,Difference
4,38,31.9862
4,39,0
4,40,27.1134
4,41,27.6047
4,42,29.6942
4,43,26.8061
4,44,26.5441
4,45,28.2143
4,46,28.4645
4,47,26.477
4,48,29.0854
4,49,28.8745
4,50,30.3661
4,51,31.6874
4,52,27.2921
4,53,26.1309
4,54,28.656
4,55,28.2682
4,56,27.331
4,57,27.6334
4,58,30.4897
4,59,30.4144
4,60,3.55271e-15
4,61,29.5052
4,62,27.0162
4,63,28.6486
4,64,28.8641
4,65,27.7588
4,66,28.444
4,67,7.10543e-15
4,68,29.1496
4,69,28.7366
4,70,27.8984
4,71,26.8892
4,72,26.537
4,73,27.5791
4,74,29.4532
4,75,28.9598
4,76,31.2952
4,77,29.8794
4,78,7.10543e-15
4,79,28.0097
4,80,7.10543e-15
4,81,26.5652
4,82,27.683
4,83,28.7623
4,84,29.5667
4,85,27.942
4,86,27.114
4,87,24.9182
4,88,29.3715
4,89,0
4,90,28.5216
4,91,28.9235
4,92,28.7589
4,93,28.6935
4,94,30.0697
4,95,26.9166
4,96,28.5017
4,97,25.409
4,98,7.10543e-15
4,99,27.4507
5,0,0
5,1,26.8793
5,2,27.3059
5,3,26.796
5,4,31.5344
5,5,0
5,6,24.6512
5,7,27.8901
5,8,28.7279
5,9,26.1182
5,10,27.4587
5,11,31.8326
5,12,29.2591
5,13,27.8304
5,14,27.6214
5,15,25.0157
5,16,26.7121
5,17,26.0206
5,18,28.0999
5,19,27.8803
5,20,27.8592
5,21,-7.10543e-15
5,22,26.9901
5,23,28.4018
5,24,25.1147
5,25,27.9924
5,26,0
5,27,-3.55271e-15
5,28,27.5868
5,29,29.0983
5,30,25.9154
5,31,29.6302
5,32,29.71
5,33,29.1245
5,34,27.4522
5,35,28.7585
5,36,26.954
5,37,27.1712
5,38,26.6748
5,39,0
5,40,27.2881
5,41,27.5384
5,42,29.2571
5,43,28.3988
5,44,26.517
5,45,27.1205
5,46,28.3485
5,47,26.8272
5,48,25.4888
5,49,26.6294
5,50,29.4237
5,51,28.4673
5,52,27.1191
5,53,27.9511
5,54,27.7647
5,55,28.4545
5,56,26.3344
5,57,25.6022
5,58,26.5336
5,59,28.2025
5,60,0
5,61,28.6733
5,62,30.1024
5,63,26.9134
5,64,29.8351
5,65,30.1263
5,66,26.2779
5,67,0
5,68,28.3944
5,69,27.2637
5,70,28.4795
5,71,26.9272
5,72,24.7825
5,73,26.5827
5,74,30.9551
5,75,28.9048
5,76,26.9619
5,77,27.6286
5,78,-7.10543e-15
5,79,27.7166
5,80,0
5,81,27.708
5,82,26.7716
5,83,26.0761
5,84,27.0504
5,85,27.451
5,86,28.1968
5,87,27.3511
5,88,30.4003
5,89,0
5,90,30.2842
5,91,29.4459
5,92,27.2434
5,93,27.9808
5,94,29.9281
5,95,28.3532
5,96,27.2756
5,97,24.9545
5,98,0
5,99,27.2499
6,0,-7.10543e-15
6,1,25.7874
6,2,25.8653
6,3,25.5274
6,4,26.5712
6,5,24.6512
6,6,0
6,7,22.4327
6,8,26.3632
6,9,24.2638
6,10,27.4593
6,11,26.1958
6,12,23.1859
6,13,25.6246
6,14,25.382
6,15,25.5921
6,16,25.2214
6,17,25.5075
6,18,22.3153
6,19,26.5056
6,20,29.0913
6,21,-7.10543e-15
6,22,25.784
6,23,24.2867
6,24,23.68
6,25,25.6615
6,26,0
6,27,-3.55271e-15
6,28,26.1883
6,29,28.5124
6,30,27.5341
6,31,26.3755
6,32,25.959
6,33,27.3552
6,34,26.9315
6,35,25.8105
6,36,24.7638
6,37,25.2267
6,38,25.581
6,39,-7.10543e-15
6,40,26.2585
6,41,25.3164
6,42,24.2125
6,43,26.256
6,44,23.752
6,45,24.6491
6,46,28.1696
6,47,21.873
6,48,21.5533
6,49,24.0416
6,50,27.536
6,51,26.9984
6,52,25.5218
6,53,23.0343
6,54,24.3107
6,55,25.7854
6,56,22.1969
6,57,24.0369
6,58,25.3825
6,59,27.4136
6,60,-7.10543e-15
6,61,26.675
6,62,26.0919
6,63,27.0004
6,64,24.6964
6,65,26.4455
6,66,25.3441
6,67,-3.55271e-15
6,68,24.6658
6,69,23.9385
6,70,25.9492
6,71,26.4823
6,72,24.8978
6,73,25.6654
6,74,26.3823
6,75,25.2692
6,76,25.4989
6,77,24.7896
6,78,-7.10543e-15
6,79,26.904
6,80,-7.10543e-15
6,81,23.9388
6,82,23.011
6,83,25.4984
6,84,25.8893
6,85,24.8886
6,86,26.3694
6,87,25.1017
6,88,27.1914
6,89,-7.10543e-15
6,90,26.2752
6,91,25.8797
6,92,26.5499
6,93,24.5406
6,94,24.281
6,95,24.6615
6,96,27.0532
6,97,22.6614
6,98,0
6,99,27.3278
7,0,-3.55271e-15
7,1,27.6291
7,2,27.468
7,3,25.3792
7,4,27.1326
7,5,27.8901
7,6,22.4327
7,7,0
7,8,27.1093
7,9,24.1522
7,10,24.4697
7,11,24.9073
7,12,24.9222
7,13,27.3676
7,14,26.2983
7,15,23.9683
7,16,27.5155
7,17,25.8322
7,18,27.6883
7,19,23.5209
7,20,25.4001
7,21,0
7,22,25.491
7,23,24.796
7,24,26.4735
7,25,25.3622
7,26,0
7,27,-3.55271e-15
7,28,29.1738
7,29,27.0409
7,30,25.5882
7,31,26.6686
7,32,28.0528
7,33,27.1872
7,34,26.8351
7,35,28.5593
7,36,27.8479
7,37,26.5351
7,38,27.4108
7,39,0
7,40,26.2748
7,41,27.7953
7,42,27.4838
7,43,24.5625
7,44,27.6148
7,45,27.6333
7,46,24.5807
7,47,24.5687
7,48,27.1857
7,49,27.67
7,50,24.5167
7,51,27.4931
7,52,26.9051
7,53,26.5177
7,54,26.2008
7,55,29.4026
7,56,27.0648
7,57,21.8165
7,58,26.0866
7,59,28.2192
7,60,0
7,61,27.9207
7,62,25.0539
7,63,27.8732
7,64,26.0016
7,65,25.1373
7,66,26.1457
7,67,0
7,68,26.6246
7,69,25.8686
7,70,25.1366
7,71,25.7612
7,72,26.9587
7,73,26.6074
7,74,27.685
7,75,28.1693
7,76,28.1069
7,77,27.4781
7,78,-7.10543e-15
7,79,25.0096
7,80,0
7,81,24.7323
7,82,24.9106
7,83,26.1352
7,84,28.3179
7,85,26.0281
7,86,27.2221
7,87,26.7829
7,88,25.9852
7,89,-7.10543e-15
7,90,26.7453
7,91,27.7522
7,92,27.5399
7,93,26.5203
7,94,27.5211
7,95,28.202
7,96,23.6416
7,97,25.6223
7,98,0
7,99,23.8715
8,0,0
8,1,28.8326
8,2,27.2686
8,3,29.4813
8,4,28.5294
8,5,28.7279
8,6,26.3632
8,7,27.1093
8,8,0
8,9,28.6555
8,10,30.097
8,11,30.1651
8,12,25.4101
8,13,27.9808
8,14,28.2527
8,15,27.6449
8,16,28.51
8,17,27.9293
8,18,28.8959
8,19,25.7444
8,20,29.2419
8,21,0
8,22,26.2355
8,23,28.2737
8,24,27.4439
8,25,27.5992
8,26,0
8,27,-3.55271e-15
8,28,26.1932
8,29,27.6692
8,30,26.8773
8,31,27.02
8,32,27.2178
8,33,27.4704
8,34,28.7527
8,35,27.4437
8,36,27.8102
8,37,28.1433
8,38,30.1343
8,39,-3.55271e-15
8,40,28.2555
8,41,27.3425
8,42,27.1965
8,43,28.4812
8,44,29.5234
8,45,28.3439
8,46,26.5751
8,47,25.5064
8,48,25.5741
8,49,26.0452
8,50,27.5375
8,51,29.1955
8,52,26.0672
8,53,28.085
8,54,29.0248
8,55,25.9979
8,56,26.9162
8,57,25.1203
8,58,25.5345
8,59,27.4327
8,60,0
8,61,29.4185
8,62,27.6781
8,63,29.0924
8,64,27.8642
8,65,26.5438
8,66,27.012
8,67,0
8,68,27.6884
8,69,25.8359
8,70,27.109
8,71,28.6164
8,72,26.2187
8,73,26.5623
8,74,30.0367
8,75,26.0194
8,76,29.4105
8,77,27.6282
8,78,0
8,79,24.8645
8,80,0
8,81,26.2864
8,82,26.3823
8,83,28.1025
8,84,28.4373
8,85,27.5351
8,86,26.4326
8,87,26.7438
8,88,28.3319
8,89,-3.55271e-15
8,90,30.5185
8,91,28.8463
8,92,26.7289
8,93,27.462
8,94,28.0638
8,95,28.0924
8,96,25.1248
8,97,22.6802
8,98,-3.55271e-15
8,99,25.9965
9,0,0
9,1,24.203
9,2,24.7399
9,3,26.1298
9,4,27.3671
9,5,26.1182
9,6,24.2638
9,7,24.1522
9,8,28.6555
9,9,0
9,10,26.8845
9,11,28.0265
9,12,24.884
9,13,27.7868
9,14,27.6011
9,15,25.3279
9,16,24.8075
9,17,27.2483
9,18,27.0409
9,19,26.8207
9,20,27.7492
9,21,-3.55271e-15
9,22,25.5803
9,23,26.3503
9,24,25.0519
9,25,27.542
9,26,0
9,27,-3.55271e-15
9,28,27.8783
9,29,29.0706
9,30,26.7114
9,31,28.4364
9,32,26.3071
9,33,27.6785
9,34,31.197
9,35,26.1908
9,36,27.2365
9,37,25.2811
9,38,27.7765
9,39,0
9,40,26.3812
9,41,27.3268
9,42,29.0361
9,43,27.2049
9,44,24.2008
9,45,27.1026
9,46,27.0976
9,47,26.4253
9,48,24.5431
9,49,25.5508
9,50,28.043
9,51,27.2693
9,52,28.228
9,53,24.1802
9,54,28.9538
9,55,25.5095
9,56,26.4388
9,57,25.1677
9,58,27.454
9,59,29.3505
9,60,0
9,61,26.5421
9,62,27.7881
9,63,29.4325
9,64,28.2515
9,65,26.8193
9,66,23.8426
9,67,0
9,68,28.3608
9,69,24.8943
9,70,28.1923
9,71,26.8024
9,72,26.4715
9,73,26.4261
9,74,28.8314
9,75,27.0717
9,76,25.6551
9,77,26.2295
9,78,0
9,79,28.6886
9,80,0
9,81,27.0433
9,82,28.0458
9,83,27.263
9,84,26.3397
9,85,26.11
9,86,27.5691
9,87,25.9474
9,88,28.5124
9,89,-3.55271e-15
9,90,27.9315
9,91,26.8702
9,92,28.062
9,93,26.3181
9,94,29.135
9,95,24.8017
9,96,24.274
9,97,22.9366
9,98,-3.55271e-15
9,99,27.3111
10,0,0
10,1,28.9842
10,2,26.4316
10,3,25.2317
10,4,29.8225
10,5,27.4587
10,6,27.4593
10,7,24.4697
10,8,30.097
10,9,26.8845
10,10,0
10,11,31.7399
10,12,24.161
10,13,26.6418
10,14,28.8331
10,15,24.2463
10,16,26.9329
10,17,24.3371
10,18,27.338
10,19,26.9592
10,20,30.0558
10,21,0
10,22,28.9818
10,23,27.4807
10,24,25.6371
10,25,28.9511
10,26,0
10,27,-3.55271e-15
10,28,26.3287
10,29,27.168
10,30,27.8205
10,31,28.5742
10,32,26.7709
10,33,28.7493
10,34,28.3964
10,35,28.732
10,36,27.3824
10,37,25.6582
10,38,27.9008
10,39,0
10,40,26.7873
10,41,30.4067
10,42,27.0925
10,43,26.2674
10,44,27.436
10,45,26.4178
10,46,26.5963
10,47,25.9977
10,48,25.1883
10,49,28.1379
10,50,30.2059
10,51,27.9055
10,52,28.1487
10,53,26.2645
10,54,26.7149
10,55,30.2613
10,56,26.4569
10,57,26.6583
10,58,26.47
10,59,27.5772
10,60,-3.55271e-15
10,61,26.1264
10,62,28.2703
10,63,28.8856
10,64,27.9417
10,65,28.7004
10,66,25.8792
10,67,0
10,68,27.4073
10,69,27.7672
10,70,25.4984
10,71,27.7813
10,72,25.1418
10,73,28.362
10,74,29.0408
10,75,27.4063
10,76,25.2967
10,77,26.5102
10,78,0
10,79,25.2617
10,80,0
10,81,25.7023
10,82,27.945
10,83,25.9221
10,84,28.0291
10,85,26.1401
10,86,30.6291
10,87,26.4059
10,88,28.437
10,89,0
10,90,28.0821
10,91,26.8653
10,92,26.5744
10,93,25.6265
10,94,28.021
10,95,27.9881
10,96,25.4082
10,97,26.0338
10,98,0
10,99,25.6534
11,0,0
11,1,28.6987
11,2,29.1906
11,3,28.4053
11,4,30.7941
11,5,31.8326
11,6,26.1958
11,7,24.9073
11,8,30.1651
11,9,28.0265
11,10,31.7399
11,11,0
11,12,24.6234
11,13,27.5695
11,14,28.3428
11,15,26.6745
11,16,28.081
11,17,28.67
11,18,28.0814
11,19,25.8277
11,20,27.4264
11,21,0
11,22,30.2297
11,23,27.9385
11,24,26.6942
11,25,28.181
11,26,0
11,27,-7.10543e-15
11,28,27.5465
11,29,27.6878
11,30,29.8811
11,31,29.5062
11,32,28.9652
11,33,29.8182
11,34,30.8157
11,35,27.4315
11,36,26.8283
11,37,26.7889
11,38,31.5379
11,39,-7.10543e-15
11,40,27.7658
11,41,27.8573
11,42,26.8912
11,43,28.0807
11,44,27.5975
11,45,26.5545
11,46,26.6468
11,47,23.668
11,48,26.3901
11,49,29.2989
11,50,28.5868
11,51,27.0755
11,52,27.7307
11,53,24.5299
11,54,28.8409
11,55,29.2397
11,56,26.1427
11,57,26.4629
11,58,27.1227
11,59,28.3493
11,60,-7.10543e-15
11,61,30.073
11,62,29.3035
11,63,28.2923
11,64,27.6709
11,65,31.2763
11,66,27.3688
11,67,0
11,68,26.439
11,69,27.7981
11,70,27.875
11,71,25.9418
11,72,27.2622
11,73,27.413
11,74,29.7415
11,75,25.0555
11,76,26.397
11,77,28.1389
11,78,-7.10543e-15
11,79,25.8441
11,80,0
11,81,27.0913
11,82,26.8506
11,83,28.8934
11,84,28.6945
11,85,28.1412
11,86,28.45
11,87,27.0961
11,88,28.488
11,89,0
11,90,31.8024
11,91,30.3384
11,92,26.0344
11,93,30.7055
11,94,28.0256
11,95,24.2383
11,96,27.2822
11,97,24.6767
11,98,-3.55271e-15
11,99,27.7822
12,0,7.10543e-15
12,1,26.9284
12,2,25.5915
12,3,25.4823
12,4,26.2586
12,5,29.2591
12,6,23.1859
12,7,24.9222
12,8,25.4101
12,9,24.884
12,10,24.161
12,11,24.6234
12,12,0
12,13,27.1025
12,14,24.1337
12,15,23.5248
12,16,28.1942
12,17,25.7259
12,18,28.1813
12,19,22.9027
12,20,25.2214
12,21,0
12,22,25.6202
12,23,26.8285
12,24,26.7691
12,25,23.7946
12,26,0
12,27,-3.55271e-15
12,28,25.7953
12,29,24.3629
12,30,24.4335
12,31,28.3206
12,32,26.7667
12,33,25.881
12,34,26.779
12,35,28.0042
12,36,25.5374
12,37,24.3511
12,38,26.7353
12,39,7.10543e-15
12,40,25.5243
12,41,25.9632
12,42,26.7964
12,43,23.3104
12,44,28.9953
12,45,25.4718
12,46,23.2138
12,47,24.2707
12,48,25.2478
12,49,27.5474
12,50,23.2429
12,51,24.5456
12,52,26.1478
12,53,26.641
12,54,26.5358
12,55,26.6194
12,56,27.0857
12,57,23.3969
12,58,22.31
12,59,26.104
12,60,0
12,61,25.8526
12,62,25.0312
12,63,27.3434
12,64,25.2598
12,65,25.6432
12,66,25.4903
12,67,0
12,68,26.493
12,69,24.4146
12,70,26.935
12,71,25.7178
12,72,23.7213
12,73,24.9247
12,74,27.8357
12,75,27.9058
12,76,28.1828
12,77,25.4953
12,78,0
12,79,24.7687
12,80,7.10543e-15
12,81,22.8618
12,82,26.3266
12,83,25.3325
12,84,26.8578
12,85,25.7507
12,86,26.2096
12,87,24.1869
12,88,25.6019
12,89,0
12,90,27.0479
12,91,26.8255
12,92,27.5268
12,93,26.4972
12,94,27.7469
12,95,26.5268
12,96,23.7017
12,97,26.0884
12,98,3.55271e-15
12,99,25.281
13,0,0
13,1,26.7157
13,2,27.212
13,3,27.4562
13,4,30.4293
13,5,27.8304
13,6,25.6246
13,7,27.3676
13,8,27.9808
13,9,27.7868
13,10,26.6418
13,11,27.5695
13,12,27.1025
13,13,0
13,14,25.7718
13,15,26.7697
13,16,28.5742
13,17,25.7423
13,18,28.9246
13,19,25.8845
13,20,26.5544
13,21,0
13,22,26.1893
13,23,26.3153
13,24,27.9879
13,25,25.5967
13,26,0
13,27,-3.55271e-15
13,28,26.0292
13,29,26.2275
13,30,24.7762
13,31,27.1742
13,32,27.5723
13,33,28.0341
13,34,27.3407
13,35,26.317
13,36,27.1996
13,37,25.1641
13,38,29.003
13,39,3.55271e-15
13,40,26.7541
13,41,27.1142
13,42,26.1038
13,43,28.7483
13,44,29.522
13,45,25.4789
13,46,25.977
13,47,25.9062
13,48,26.2402
13,49,28.1864
13,50,26.9391
13,51,28.2009
13,52,26.4775
13,53,27.5399
13,54,25.73
13,55,28.2101
13,56,25.6356
13,57,24.8168
13,58,23.6459
13,59,29.5071
13,60,0
13,61,28.7658
13,62,28.4402
13,63,30.1839
13,64,28.1645
13,65,26.9811
13,66,28.0595
13,67,7.10543e-15
13,68,26.67
13,69,26.1107
13,70,30.0638
13,71,24.9157
13,72,24.8631
13,73,26.2581
13,74,28.6616
13,75,25.6471
13,76,27.3248
13,77,27.2073
13,78,7.10543e-15
13,79,25.0164
13,80,-3.55271e-15
13,81,28.0838
13,82,27.7073
13,83,27.1241
13,84,26.9314
13,85,25.1947
13,86,28.2058
13,87,25.7345
13,88,30.0495
13,89,3.55271e-15
13,90,27.7341
13,91,28.3483
13,92,27.5125
13,93,27.3461
13,94,26.4793
13,95,25.7225
13,96,26.5009
13,97,24.7934
13,98,0
13,99,26.5662
14,0,0
14,1,28.122
14,2,28.0876
14,3,27.8317
14,4,29.1575
14,5,27.6214
14,6,25.382
14,7,26.2983
14,8,28.2527
14,9,27.6011
14,10,28.8331
14,11,28.3428
14,12,24.1337
14,13,25.7718
14,14,0
14,15,25.1636
14,16,24.8706
14,17,27.6694
14,18,27.0609
14,19,26.2461
14,20,26.449
14,21,3.55271e-15
14,22,28.0704
14,23,29.6866
14,24,27.9018
14,25,28.1737
14,26,0
14,27,-3.55271e-15
14,28,27.3026
14,29,26.9502
14,30,26.9324
14,31,26.1117
14,32,27.8497
14,33,26.2357
14,34,29.3468
14,35,28.7301
14,36,26.4484
14,37,25.6978
14,38,26.0688
14,39,0
14,40,27.1612
14,41,26.8148
14,42,28.4795
14,43,25.7884
14,44,27.724
14,45,26.5884
14,46,26.9962
14,47,24.1781
14,48,24.6391
14,49,27.6769
14,50,25.0063
14,51,27.6059
14,52,28.6919
14,53,26.2563
14,54,26.3035
14,55,25.4242
14,56,25.6785
14,57,25.1744
14,58,25.9686
14,59,29.6925
14,60,3.55271e-15
14,61,28.7623
14,62,28.0809
14,63,26.5402
14,64,27.0825
14,65,26.9312
14,66,23.5936
14,67,3.55271e-15
14,68,28.5185
14,69,28.2534
14,70,27.0009
14,71,27.5872
14,72,26.119
14,73,26.4967
14,74,28.5095
14,75,26.8761
14,76,27.8136
14,77,23.4484
14,78,0
14,79,24.2839
14,80,0
14,81,28.2408
14,82,27.875
14,83,26.8232
14,84,28.0056
14,85,26.7767
14,86,28.4812
14,87,26.1674
14,88,26.6521
14,89,3.55271e-15
14,90,27.4215
14,91,26.2215
14,92,25.3637
14,93,28.901
14,94,27.8004
14,95,25.9746
14,96,28.9008
14,97,25.0277
14,98,0
14,99,25.1653
15,0,0
15,1,26.4411
15,2,26.6094
15,3,25.0827
15,4,27.5888
15,5,25.0157
15,6,25.5921
15,7,23.9683
15,8,27.6449
15,9,25.3279
15,10,24.2463
15,11,26.6745
15,12,23.5248
15,13,26.7697
15,14,25.1636
15,15,0
15,16,27.5444
15,17,26.1668
15,18,25.4028
15,19,25.5251
15,20,27.1245
15,21,7.10543e-15
15,22,25.8499
15,23,22.799
15,24,23.1343
15,25,25.4719
15,26,0
15,27,0
15,28,23.2622
15,29,27.2812
15,30,28.5228
15,31,26.796
15,32,25.2152
15,33,28.5093
15,34,25.8734
15,35,28.1594
15,36,26.3476
15,37,27.9037
15,38,28.8448
15,39,3.55271e-15
15,40,26.4512
15,41,26.2036
15,42,25.8411
15,43,25.7217
15,44,26.3089
15,45,26.3552
15,46,26.2923
15,47,21.9859
15,48,23.8783
15,49,25.7739
15,50,26.9477
15,51,28.4679
15,52,25.4011
15,53,24.4365
15,54,25.4971
15,55,25.5326
15,56,23.4128
15,57,26.4369
15,58,23.7279
15,59,24.6982
15,60,0
15,61,25.8453
15,62,22.3382
15,63,26.0743
15,64,27.273
15,65,28.4225
15,66,27.2714
15,67,3.55271e-15
15,68,24.9974
15,69,24.3936
15,70,24.2437
15,71,24.6896
15,72,24.0665
15,73,24.0488
15,74,27.3126
15,75,25.0369
15,76,25.151
15,77,24.7338
15,78,0
15,79,26.1659
15,80,-3.55271e-15
15,81,24.1569
15,82,24.5692
15,83,24.7692
15,84,26.2137
15,85,25.3096
15,86,24.417
15,87,24.8139
15,88,26.6436
15,89,0
15,90,25.2048
15,91,25.172
15,92,23.5679
