,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string96,37.948,33.209,30.766,27.352,26.176,30.953,31.694,32.690,38.726,24.071,28.405,29.272,36.496,36.042,33.044,26.221,14.496,16.429,10.262,17.863,18.281,26.130,18.306,24.702,22.664,28.233,35.363,37.380,31.597,28.681,22.944,33.569,27.650,30.889,38.518,49.996,37.168,33.348,28.970,26.043,28.671,22.932,27.863,37.630,30.185,35.035,22.983,24.218,29.066,11.298,16.359,18.541,25.701,29.019,31.903,26.565,31.782,29.707,26.494,25.719,20.390,17.149,18.176,21.275,15.695,23.440,25.713,34.722,27.006,26.968,37.777,23.604,27.905,29.978,19.770,18.808,17.065,11.506,6.306,2.031,14.773,14.959,23.046,6.795,4.218,14.087,21.720,21.594,22.677,24.257,28.410,35.709,34.990,23.462,19.658,16.572,17.971,26.201,34.767,45.913,43.541,47.674,45.708,47.401,41.826,40.514,37.795,31.035,31.624,32.567,25.646,16.886,19.818,27.725,34.632,38.676,40.362,41.661,44.929,33.652,36.355,40.021,43.128,27.618,24.477,24.917,28.959,21.432,23.273,15.973,11.607,17.000,16.424,21.788,16.111,10.912,15.578,18.891,18.486,8.853,8.368,26.790,26.004,31.172,35.837,24.429,30.706,38.184,38.781,21.853,17.838,13.328,9.999,18.632,17.451,14.774,16.289,29.108,17.440,15.763,15.072,13.382,10.309,14.107,16.787,23.317,15.599,19.615,16.318,18.271,0,8.265,9.144,6.534,16.166,16.733,27.901,22.463,30.076,37.074,50.740,41.124,49.242,38.560,45.495,33.607,33.928,24.219,14.025,21.650,24.995,25.263,24.432,34.611,46.020,36.004,12.591,14.074,14.985,19.122
\string131,31.647,29.102,28.723,29.494,29.938,34.004,36.430,35.326,41.206,25.350,28.709,27.216,33.155,33.062,30.613,28.403,18.992,21.455,18.187,24.938,25.331,31.421,22.765,24.424,24.019,25.413,33.720,34.200,29.241,25.015,20.461,28.536,22.474,25.792,33.356,44.996,31.138,28.713,27.013,23.124,24.204,17.301,22.475,33.235,26.573,33.683,21.286,20.064,26.762,8.562,9.411,11.407,17.669,20.869,23.649,18.451,24.431,21.795,18.437,17.639,14.163,13.995,15.676,17.598,15.949,26.525,28.367,36.130,25.809,26.656,34.706,22.935,27.065,30.550,21.151,23.548,22.218,17.284,11.472,10.227,20.980,20.906,26.418,11.820,5.602,12.914,16.811,14.127,14.797,17.123,22.013,28.819,27.853,17.517,12.994,9.635,10.073,18.410,27.508,38.939,36.822,39.570,37.446,39.459,34.572,34.281,32.617,23.523,23.363,24.763,18.073,12.902,16.245,24.808,29.508,32.589,32.941,33.504,36.668,25.945,29.099,35.167,36.864,23.853,24.225,22.610,28.341,25.404,29.395,19.856,11.422,17.040,18.211,25.668,15.606,9.832,16.560,21.574,23.824,9.163,6.116,23.504,25.138,31.317,34.237,22.002,29.265,36.572,39.988,24.602,16.924,11.609,7.920,14.907,13.253,15.128,22.379,35.350,25.014,20.742,21.745,21.308,12.787,15.429,17.018,19.998,19.815,23.939,17.325,23.097,8.265,0,9.293,2.492,17.718,13.540,20.056,14.341,21.930,30.851,43.934,34.179,43.558,36.185,43.978,26.909,26.197,19.087,12.821,26.120,29.916,32.779,26.301,31.948,39.201,33.568,13.290,16.912,9.115,24.072
\string144,40.086,37.861,36.184,34.488,35.196,39.967,40.804,40.599,45.129,30.745,35.722,35.845,41.323,40.579,36.302,29.651,20.694,23.296,14.389,18.416,19.618,23.727,18.669,20.988,17.451,21.601,28.522,29.433,23.422,20.015,13.868,25.060,19.672,24.423,34.113,45.555,34.563,28.563,24.100,20.533,21.714,16.546,19.668,28.766,21.267,26.062,14.664,17.998,27.041,8.114,12.456,14.798,24.257,27.526,28.860,25.188,30.778,26.704,22.319,22.860,15.960,11.849,11.529,12.440,7.258,17.918,22.610,31.434,26.810,27.065,35.684,26.487,29.613,32.375,19.061,19.609,16.617,15.332,12.712,9.679,22.553,22.648,29.743,12.858,7.639,20.887,24.368,22.513,22.246,25.559,29.146,37.022,35.792,25.038,17.650,12.650,16.394,23.105,29.441,42.020,42.076,44.579,42.734,44.012,36.578,33.110,30.609,25.468,29.005,32.414,25.375,22.019,24.117,29.728,35.560,35.669,36.720,37.958,41.606,29.203,30.274,33.515,37.227,21.373,15.977,15.917,21.997,17.083,21.454,15.349,3.759,9.104,9.092,16.711,10.593,2.756,9.962,16.327,15.859,12.443,10.385,25.620,24.105,29.786,30.789,21.256,30.703,36.657,39.242,26.448,22.634,19.464,15.978,23.176,20.017,10.167,19.828,31.335,24.485,24.796,21.266,19.485,12.888,21.861,22.419,20.866,16.377,18.158,8.497,14.478,9.144,9.293,0,7.069,21.665,15.625,25.804,18.916,28.396,35.780,49.346,35.138,42.408,33.910,43.329,30.367,31.790,27.731,20.955,30.281,33.268,29.438,18.349,27.380,40.217,39.593,18.263,21.232,16.744,24.289
\string29,33.991,31.190,30.209,29.889,30.231,34.569,36.466,35.825,41.479,25.976,29.844,29.015,35.065,34.781,31.849,28.077,18.319,20.803,16.054,22.531,23.048,29.062,20.978,23.379,22.251,24.703,32.683,33.473,28.186,24.261,19.232,28.292,22.320,25.938,33.990,45.631,32.417,29.056,26.436,22.687,24.030,17.496,22.340,32.767,25.802,32.251,19.927,19.774,26.716,7.673,10.309,12.524,19.790,23.061,25.564,20.633,26.426,23.552,19.977,19.479,14.873,13.418,14.731,16.718,13.959,24.313,26.684,34.859,25.850,26.469,35.096,23.387,27.387,30.573,20.161,21.852,20.170,15.686,10.314,8.345,20.130,20.120,26.346,10.652,3.873,14.270,18.692,16.579,17.093,19.560,24.075,31.223,30.232,19.558,14.381,10.538,12.003,20.100,28.632,40.324,38.607,41.502,39.442,41.276,35.757,34.695,32.718,24.643,25.367,27.153,20.283,14.967,17.993,25.895,31.197,33.815,34.503,35.305,38.590,27.392,30.052,35.237,37.538,23.493,22.470,21.385,27.001,23.113,26.914,18.093,9.467,15.216,16.014,23.291,14.220,7.928,14.765,19.877,21.400,8.847,6.039,24.033,24.727,30.751,33.584,21.813,29.470,36.600,39.498,24.275,17.781,12.978,9.216,16.756,14.759,13.605,20.756,33.579,23.615,20.533,20.385,19.601,11.753,16.127,17.650,20.214,18.194,21.988,15.234,20.620,6.534,2.492,7.069,0,17.858,13.783,22.008,15.974,24.083,32.469,45.787,35.110,43.951,35.868,43.895,28.260,28.146,21.285,14.215,26.084,29.691,30.958,24.348,31.225,40.152,34.896,13.553,16.960,10.933,23.056
\string89,40.199,35.271,36.322,34.687,26.236,27.549,28.021,20.634,23.815,9.688,17.023,22.232,25.495,23.485,18.816,12.560,6.557,8.501,19.823,28.845,30.882,39.648,33.994,40.525,38.157,42.348,49.985,50.306,44.672,39.926,33.873,42.545,33.563,31.969,34.243,44.388,31.308,30.281,26.745,25.655,30.907,26.638,36.146,45.292,37.860,44.808,36.097,37.413,43.651,25.436,21.102,21.963,30.821,32.296,34.687,30.678,38.202,36.261,31.355,27.846,22.411,20.176,22.721,31.264,28.463,30.680,25.539,31.126,16.867,16.621,28.778,9.443,14.527,15.812,15.152,17.600,20.252,12.650,10.569,16.777,11.792,10.999,9.571,10.317,18.883,12.552,14.946,22.699,23.849,23.366,22.733,31.573,31.342,18.191,19.399,21.171,20.951,27.208,35.992,42.334,37.011,46.929,47.276,46.024,41.766,44.089,39.475,34.688,34.829,33.268,31.007,17.154,12.339,15.235,24.751,33.200,38.151,42.704,46.714,34.743,44.049,52.475,53.621,41.204,36.741,33.447,32.076,28.564,32.710,17.183,21.556,25.382,26.886,31.188,20.404,23.995,21.417,20.033,27.073,9.460,12.525,18.673,19.373,22.965,32.841,20.311,19.400,28.239,27.319,8.035,5.357,10.979,16.933,12.950,11.495,18.993,15.113,26.390,26.136,19.674,27.109,17.790,9.887,9.433,3.588,18.564,15.117,21.545,29.483,29.902,16.166,17.718,21.665,17.858,0,13.836,27.669,28.129,33.698,30.154,43.774,42.055,49.258,34.063,35.940,30.296,32.099,18.735,14.443,14.955,16.850,25.343,29.888,36.223,45.638,21.620,24.131,4.736,24.013,32.171
\string167,38.453,37.439,39.650,40.893,36.956,39.309,40.776,33.990,35.657,22.251,28.187,29.516,30.355,28.400,22.076,19.473,17.086,20.243,22.656,29.670,32.177,37.813,33.411,35.596,32.831,33.971,41.653,40.010,34.866,28.864,23.401,30.019,20.264,18.218,22.527,33.726,21.463,17.806,15.784,13.069,17.241,13.157,23.672,32.203,25.253,33.865,27.143,28.921,39.208,20.275,10.153,10.467,23.723,24.818,25.066,23.439,32.262,27.766,20.727,17.785,9.362,7.768,10.919,20.224,21.070,24.865,21.023,25.826,12.706,14.028,21.398,13.117,15.358,19.579,11.470,18.715,19.660,16.305,14.133,17.973,22.526,22.018,22.996,13.885,17.038,18.137,13.598,17.908,16.927,19.274,17.751,28.210,27.023,14.397,8.397,10.111,12.209,16.411,23.216,31.403,29.422,37.305,38.072,35.920,29.259,30.352,25.748,22.205,25.893,27.528,25.556,19.277,15.018,14.841,21.271,22.945,27.216,32.266,37.048,22.872,32.630,42.609,43.356,32.707,27.933,22.013,21.591,24.193,31.693,15.430,13.935,16.475,19.970,26.439,10.826,17.312,13.621,15.564,24.793,9.023,8.824,10.346,12.296,18.762,22.832,9.271,16.152,23.050,27.920,17.901,12.699,15.579,18.495,15.518,9.432,10.749,20.104,31.195,32.905,28.537,31.665,24.309,9.864,18.728,14.041,6.877,15.285,19.676,22.664,26.671,16.733,13.540,15.625,13.783,13.836,0,18.228,18.418,26.098,22.363,36.725,28.932,35.928,23.987,30.491,19.133,22.880,19.182,19.549,28.084,30.410,32.271,22.506,23.816,32.779,25.564,26.011,16.777,21.166,35.723
\string23,26.094,30.623,36.330,43.895,44.027,45.813,50.174,43.547,47.074,32.535,34.222,29.748,28.660,28.700,26.996,35.283,32.598,35.315,37.111,43.712,44.807,49.228,41.543,38.074,39.016,33.792,42.430,38.823,36.356,29.615,28.343,27.515,20.795,19.658,22.006,32.135,16.218,20.825,27.358,23.250,21.213,15.725,22.194,31.464,28.207,39.377,31.502,27.623,37.083,24.835,13.509,11.369,11.848,9.770,8.255,10.324,19.554,14.906,9.253,4.175,12.463,20.056,22.380,24.233,29.929,39.173,37.867,41.242,26.546,29.073,28.051,26.009,27.977,33.508,29.476,36.741,36.882,33.018,28.358,29.832,36.868,36.415,36.625,28.434,25.607,24.012,14.919,10.422,7.109,10.318,10.190,15.215,13.156,11.620,10.053,13.352,10.010,3.718,12.894,20.820,18.710,20.063,20.029,19.698,18.017,24.319,24.779,11.778,9.370,11.768,14.814,20.327,18.836,21.756,18.188,17.361,14.026,15.082,19.223,9.260,21.575,36.449,33.274,30.932,35.043,28.541,33.150,39.310,46.490,33.025,25.541,28.352,32.023,40.230,25.307,25.538,28.273,32.795,39.944,23.105,20.869,20.160,27.415,33.710,33.360,22.552,28.078,33.283,42.534,33.667,23.421,22.350,23.435,18.801,16.326,26.156,37.509,49.330,44.584,37.582,41.511,39.484,26.465,27.737,25.541,19.190,33.131,37.086,31.842,39.805,27.901,20.056,25.804,22.008,27.669,18.228,0,10.147,10.818,15.016,25.296,19.655,31.643,32.478,39.771,11.071,6.201,16.362,24.543,39.474,42.981,49.436,36.623,30.913,23.709,29.304,30.108,29.512,20.222,43.016
\string53,26.486,29.745,32.707,38.850,41.585,44.813,48.751,45.459,50.409,34.666,36.772,32.330,34.929,35.310,33.529,37.277,31.415,34.174,31.799,37.171,37.623,41.044,32.897,28.059,29.559,23.892,32.731,30.015,27.368,21.379,20.558,21.104,16.522,20.168,27.524,38.501,24.578,24.499,28.050,23.171,20.186,13.013,15.632,26.584,22.827,32.827,22.548,17.594,27.417,16.152,9.026,8.215,7.640,9.598,10.065,7.953,15.549,9.528,4.238,6.069,11.159,17.293,18.734,16.647,22.075,33.945,35.790,41.223,29.925,31.881,33.851,29.344,32.123,37.106,29.010,34.416,33.215,29.994,24.993,24.315,34.604,34.377,37.525,25.196,19.131,22.770,19.007,10.936,8.587,13.502,18.258,22.645,20.898,16.887,11.132,8.996,7.305,8.131,15.984,28.602,28.685,26.531,23.883,26.729,22.742,23.889,25.290,10.965,10.136,15.515,10.934,19.246,21.400,27.515,27.016,25.490,21.826,19.844,22.868,13.562,16.358,27.889,26.458,20.989,26.973,22.471,30.431,34.145,40.203,30.153,19.495,22.727,25.552,34.072,21.729,17.808,23.964,30.136,34.282,20.783,17.621,24.610,29.222,35.961,34.647,24.079,32.541,38.087,45.800,34.749,25.134,21.375,19.169,20.501,18.262,22.587,34.904,47.193,38.970,33.848,34.932,35.371,24.179,26.733,26.531,21.500,30.678,33.888,23.889,32.902,22.463,14.341,18.916,15.974,28.129,18.418,10.147,0,10.269,24.613,35.195,22.764,34.380,35.249,44.723,18.814,15.695,20.347,22.688,38.604,42.484,46.169,32.289,29.953,28.051,36.216,23.739,28.808,13.686,35.665
\string110,18.184,24.838,30.337,40.122,43.822,46.176,51.545,47.893,53.692,38.032,37.938,30.998,32.799,34.311,35.224,43.428,37.981,40.393,40.102,46.127,46.058,50.054,40.223,34.494,37.891,30.687,39.442,36.538,35.284,29.813,30.310,28.356,25.335,27.633,32.031,41.733,26.514,30.709,36.463,31.838,28.639,22.204,24.101,34.067,31.896,42.111,31.699,24.493,30.596,24.235,18.402,17.166,4.814,1.442,6.141,3.535,9.018,6.567,9.544,9.561,19.819,26.807,28.626,26.558,31.929,44.146,45.311,50.125,36.302,38.591,38.842,34.402,37.335,42.608,37.422,43.233,42.515,38.156,32.430,32.057,40.851,40.573,42.441,32.691,26.804,26.098,21.201,11.375,10.009,12.005,17.863,16.612,15.019,18.346,17.949,18.357,14.345,12.146,19.166,28.312,26.554,20.801,16.436,22.355,23.840,28.670,31.768,15.475,3.951,6.922,7.089,20.985,23.766,30.804,27.086,27.422,21.076,15.371,16.166,15.100,17.925,31.106,26.808,27.180,36.670,32.411,40.160,44.208,49.841,39.275,29.382,32.944,35.661,44.164,31.511,27.308,33.879,39.573,44.040,28.148,25.344,30.368,36.879,43.436,42.749,31.929,38.196,43.907,52.410,40.838,29.608,25.331,23.752,22.838,22.759,32.237,43.096,55.770,45.267,38.117,41.127,42.975,32.187,30.784,31.224,28.739,39.435,43.333,33.657,42.607,30.076,21.930,28.396,24.083,33.698,26.098,10.818,10.269,0,24.728,31.794,25.347,38.405,42.414,50.497,21.227,13.468,19.906,25.759,42.733,46.934,54.284,42.459,38.581,29.843,37.136,27.924,34.157,17.529,40.904
\string125,36.169,40.289,47.460,54.510,50.822,50.948,54.712,43.503,43.346,32.866,35.198,33.164,26.106,24.347,20.381,33.020,36.049,38.553,44.661,51.911,54.068,59.148,53.279,51.728,51.167,47.257,55.432,51.067,48.255,40.934,38.694,37.727,29.069,22.613,15.888,22.643,6.081,18.138,26.889,25.069,25.328,23.662,32.751,39.279,36.197,47.499,43.093,41.430,51.812,37.311,24.129,21.995,26.552,23.802,21.402,24.856,33.577,29.551,23.450,18.782,20.742,26.379,28.938,34.804,40.202,45.103,39.682,39.527,22.729,25.621,18.877,23.887,23.288,28.723,30.802,39.694,41.501,38.018,35.041,38.768,41.595,40.897,37.279,34.900,36.169,31.310,18.647,22.221,20.061,20.433,12.034,18.365,17.017,16.254,18.360,23.928,21.963,16.631,18.477,14.398,7.302,22.028,26.867,19.773,19.171,29.122,26.781,22.079,22.897,22.507,28.952,29.194,22.984,17.031,9.003,7.738,12.495,21.372,26.261,17.130,33.920,50.022,46.456,44.801,45.148,36.841,36.366,45.253,53.730,37.086,34.400,36.052,40.364,47.414,31.210,36.380,34.520,36.306,46.734,29.539,28.811,16.533,25.508,29.795,30.784,22.397,22.005,25.079,36.200,33.476,25.753,29.357,33.635,24.302,21.092,31.981,41.287,50.968,53.157,45.476,51.517,45.658,31.635,33.497,28.329,19.381,36.819,40.863,42.091,48.244,37.074,30.851,35.780,32.469,30.154,22.363,15.016,24.613,24.728,0,14.437,21.888,29.921,27.777,30.453,8.839,11.946,21.283,32.622,43.242,45.573,53.211,41.551,32.419,22.671,22.021,41.738,33.631,33.236,54.335
\string5,40.237,46.915,55.800,65.185,62.174,61.524,66.201,54.212,53.714,44.882,45.481,41.900,32.607,31.724,30.656,46.239,49.950,52.251,58.841,66.100,68.040,72.835,66.319,63.221,63.646,57.818,65.838,60.529,58.938,51.611,50.765,46.977,40.087,33.752,25.125,26.001,17.266,29.586,39.761,38.179,37.075,36.126,43.166,48.285,47.144,58.686,55.048,52.044,61.728,49.840,37.147,34.856,35.243,31.364,28.323,33.339,39.974,36.990,32.951,29.161,33.927,40.236,42.560,46.895,53.377,58.917,53.563,52.277,36.312,39.137,29.573,37.305,36.321,41.301,45.087,54.069,55.912,52.364,49.074,52.538,55.284,54.572,50.126,48.975,49.453,43.602,31.117,32.878,30.890,30.452,23.334,22.930,22.105,28.454,31.804,36.945,34.369,27.654,26.418,14.782,7.341,18.982,26.189,16.827,23.237,35.739,35.490,30.854,29.638,28.267,37.384,40.594,35.213,29.879,19.614,17.118,16.596,23.125,26.169,24.961,40.333,57.647,52.080,54.991,57.586,49.053,49.081,59.308,67.949,51.499,48.144,49.661,54.044,61.307,45.232,49.606,48.569,50.574,60.959,43.586,42.673,30.565,39.236,42.716,42.343,36.289,34.811,35.976,47.785,47.003,39.031,42.025,46.050,36.407,34.528,46.146,55.632,65.079,66.666,58.077,64.759,59.799,45.959,46.206,41.592,33.585,51.247,55.195,55.306,62.195,50.740,43.934,49.346,45.787,43.774,36.725,25.296,35.195,31.794,14.437,0,27.109,33.966,38.391,39.357,20.156,19.587,31.788,44.695,55.746,58.113,67.465,55.168,43.538,25.480,30.845,53.721,47.040,44.528,66.956
\string143,42.710,49.374,54.532,61.416,62.128,64.394,67.766,60.196,61.001,48.472,52.000,48.970,45.762,44.712,40.110,45.734,45.995,49.134,48.210,52.367,54.362,55.407,51.777,45.547,44.790,37.185,43.376,36.478,35.705,28.507,29.635,22.061,17.821,14.293,15.820,21.736,17.839,17.116,26.546,23.401,17.457,18.926,20.452,22.007,23.298,34.242,34.289,33.129,46.488,36.047,24.919,22.949,27.253,25.296,19.264,26.292,32.862,25.605,19.219,19.708,21.085,26.553,26.944,26.739,35.651,41.690,40.812,41.030,33.498,35.949,28.595,38.126,37.554,42.786,36.671,44.667,44.280,44.067,41.586,42.654,51.113,50.675,51.070,41.501,38.770,41.846,32.477,29.573,26.043,29.962,27.280,31.939,29.727,29.597,23.642,24.705,25.680,18.082,7.091,13.108,22.779,19.786,23.000,17.112,4.169,8.688,12.006,12.056,21.544,28.369,31.076,39.081,36.651,34.172,30.118,16.560,11.604,15.687,21.068,10.764,20.375,36.103,32.470,35.175,36.328,27.561,30.674,43.324,52.464,40.703,33.324,32.644,36.944,44.048,31.075,34.436,33.940,38.429,46.067,36.555,34.357,27.303,31.957,36.972,29.137,26.724,34.418,34.577,46.819,45.818,38.954,39.760,40.222,36.997,32.547,32.838,47.794,57.094,58.527,54.237,55.257,51.739,38.055,44.787,41.095,25.691,41.798,43.193,37.425,45.836,41.124,34.179,35.138,35.110,42.055,28.932,19.655,22.764,25.347,21.888,27.109,0,13.267,27.365,37.896,14.297,18.034,35.421,42.537,55.906,58.739,59.618,37.909,23.665,5.662,42.581,45.948,44.853,36.307,56.992
\string176,55.864,62.011,66.768,72.300,71.862,74.137,76.516,67.914,66.624,56.120,60.954,59.582,55.343,53.409,46.896,49.957,52.530,55.703,54.437,57.432,60.230,59.981,59.337,53.745,51.220,44.800,49.291,41.738,40.924,34.281,35.049,27.586,23.871,18.470,17.345,17.173,24.380,19.520,27.245,26.130,21.122,26.479,27.596,23.768,26.347,34.856,40.346,42.007,56.567,45.124,34.231,32.601,39.869,38.260,32.398,39.018,45.827,38.284,31.359,31.760,29.737,32.673,32.254,33.242,41.679,43.623,41.715,39.194,37.083,39.090,29.348,44.116,42.094,46.504,40.370,48.227,48.012,49.788,48.951,50.440,58.107,57.648,57.611,48.741,47.488,51.711,42.240,41.310,37.820,41.769,37.743,43.773,41.649,39.867,33.158,34.018,36.303,29.716,19.395,19.501,30.794,30.950,35.348,27.639,15.940,13.212,11.969,23.998,34.686,41.327,43.726,49.904,46.309,40.948,38.140,22.542,22.321,28.389,33.444,23.555,31.136,44.130,41.802,43.682,40.543,31.238,30.427,45.852,55.811,44.755,39.740,37.262,41.552,46.928,35.932,42.009,38.433,41.526,49.734,44.296,42.623,32.329,34.496,37.675,26.403,30.419,37.468,34.358,46.857,51.203,47.007,49.369,50.333,46.961,41.623,37.816,52.581,59.422,66.224,63.350,63.504,57.967,44.549,53.826,49.052,30.942,46.172,46.109,43.199,50.166,49.242,43.558,42.408,43.951,49.258,35.928,31.643,34.380,38.405,29.921,33.966,13.267,0,24.129,34.945,23.504,30.077,46.178,52.662,63.910,66.039,63.717,39.243,21.394,10.618,49.443,56.179,52.639,47.410,65.980
\string48,58.087,59.788,63.164,64.661,59.794,61.541,61.768,51.806,47.850,40.871,47.987,50.806,46.867,43.418,33.811,29.935,36.130,38.920,40.547,44.177,48.258,50.250,51.687,52.125,47.041,46.917,52.143,47.643,43.386,36.946,32.792,34.717,25.356,17.176,14.426,18.755,22.579,12.124,9.882,13.745,17.545,23.320,31.221,31.631,27.490,34.424,38.539,43.647,57.608,40.121,29.213,28.452,41.894,41.498,38.151,41.178,50.274,43.555,34.843,32.948,24.728,22.736,22.677,31.122,34.915,30.318,22.490,16.869,18.489,19.240,12.957,27.845,24.241,26.656,21.962,29.600,31.111,33.783,35.611,39.172,42.193,41.639,40.168,35.166,38.929,41.848,33.985,38.516,36.039,39.088,33.531,43.754,42.149,33.576,27.341,29.047,32.410,30.305,27.313,29.036,32.983,43.012,47.154,39.784,28.986,27.808,19.049,30.504,40.109,44.149,45.027,42.752,36.757,27.852,31.214,22.212,30.253,39.582,45.586,30.298,41.872,53.068,53.558,46.508,36.564,27.532,17.957,31.617,41.912,27.840,30.378,27.524,31.645,34.671,23.685,35.102,25.780,24.396,35.663,31.993,32.135,18.151,14.978,15.025,5.293,14.794,18.660,13.466,23.530,32.666,33.772,39.272,42.337,37.958,31.749,24.806,34.728,38.474,53.206,51.338,52.624,42.355,30.147,41.739,35.267,17.587,28.831,28.457,36.174,38.702,38.560,36.185,33.910,35.868,34.063,23.987,32.478,35.249,42.414,27.777,38.391,27.365,24.129,0,14.376,24.043,33.450,39.720,43.411,48.580,49.239,44.692,25.544,13.658,27.775,36.808,49.218,38.193,43.593,57.211
\string194,63.720,64.426,68.644,69.848,62.007,62.300,62.010,49.103,42.027,39.909,46.965,51.652,45.357,41.022,30.678,27.850,38.482,40.558,46.807,51.672,55.981,59.804,60.798,63.324,58.350,59.392,65.236,61.306,56.718,50.238,45.449,48.346,38.351,29.677,22.285,22.376,26.915,22.410,21.115,25.260,30.489,34.592,44.177,45.817,41.326,48.216,50.925,55.505,68.357,49.700,38.361,37.523,50.263,49.397,46.774,49.265,58.806,53.107,44.664,41.396,34.193,32.469,33.357,43.432,45.895,40.122,29.175,21.380,19.431,19.556,11.928,27.679,22.423,22.866,26.802,33.986,37.273,38.568,40.957,46.031,44.706,43.992,39.226,40.443,46.777,45.813,37.316,44.834,42.962,44.549,37.165,47.129,46.034,37.592,34.871,38.205,40.327,38.669,37.489,34.777,35.170,49.625,54.878,46.277,38.267,40.496,32.257,41.270,48.588,50.430,52.911,47.464,39.593,27.473,31.279,26.938,37.153,47.764,53.654,39.551,53.672,66.074,65.956,58.738,49.034,40.581,30.341,40.537,49.899,33.948,40.106,38.344,42.120,44.380,33.247,45.076,35.242,31.520,43.862,37.632,38.822,21.710,19.585,15.565,17.723,22.512,16.958,7.914,16.153,32.257,35.772,43.396,48.411,41.327,35.929,33.690,38.339,39.822,58.343,55.208,59.042,46.755,35.601,44.738,37.199,24.345,33.973,34.729,47.117,48.028,45.495,43.978,43.329,43.895,35.940,30.491,39.771,44.723,50.497,30.453,39.357,37.896,34.945,14.376,0,30.888,39.852,42.811,47.718,49.255,48.839,47.061,35.858,27.916,37.250,32.809,56.163,40.578,51.373,64.338
\string95,36.339,40.917,46.846,53.314,51.372,52.666,56.087,46.850,47.425,35.358,38.656,36.431,32.092,30.628,25.897,34.019,35.308,38.215,41.165,47.373,49.519,53.296,48.192,45.332,44.476,39.791,47.578,42.729,40.104,32.667,30.946,29.036,20.578,14.550,11.511,21.109,6.108,12.371,21.918,19.068,17.457,16.059,24.316,30.464,27.729,39.197,35.568,34.335,46.116,31.957,18.543,16.254,22.626,20.433,16.624,21.205,30.138,24.452,17.041,13.513,14.440,20.674,22.686,27.156,33.670,39.223,35.542,36.142,22.498,25.305,19.362,25.372,25.078,30.643,28.095,36.842,37.712,35.434,32.564,35.275,40.773,40.191,38.730,32.441,32.126,30.996,19.751,20.416,17.323,19.888,14.298,21.596,19.645,17.047,14.059,18.313,17.692,10.871,10.129,12.468,13.289,20.567,24.321,18.133,12.547,20.653,18.661,14.027,18.612,21.607,25.825,28.730,24.166,20.343,16.020,6.695,8.566,17.371,23.126,9.821,26.519,42.338,39.322,37.512,37.614,29.008,29.867,39.835,48.653,33.500,28.740,29.726,34.187,41.520,25.785,30.570,29.109,32.166,41.720,27.040,25.589,15.654,23.169,28.454,26.267,18.560,23.007,25.576,37.095,34.086,26.529,28.831,31.461,24.995,20.621,26.966,39.067,49.011,50.686,44.534,48.385,43.286,28.951,33.524,28.931,15.978,33.802,36.955,35.584,42.622,33.607,26.909,30.367,28.260,30.296,19.133,11.071,18.814,21.227,8.839,20.156,14.297,23.504,24.043,30.888,0,9.622,23.170,32.086,44.165,46.786,51.223,35.587,25.389,16.543,28.319,38.872,33.511,29.801,50.945
