0,0,42.55681982949384,39.08310137386746,57.63483720806367,37.33303988426338,40.23671511194721,46.51202499354333,21.62828996938963,41.20207572440981,44.99490451151107
7,42.55681982949384,0,51.41330167378866,57.38202521023541,68.96952289256041,13.95538939473417,50.58606502783153,49.03713634583487,40.55977275457973,34.69965197248644
6,39.08310137386746,51.41330167378866,0,49.834866178209,34.45841882617367,48.82330478367886,37.09617136578922,38.65659397825939,24.55001154785878,56.70636441352946
2,57.63483720806367,57.38202521023541,49.834866178209,0,75.95802589833747,45.1332016193017,59.32684329205457,51.38531209402158,35.87028706167484,33.12819378177664
8,37.33303988426338,68.96952289256041,34.45841882617367,75.95802589833747,0,69.22709992856612,55.49464332708158,44.54016677112917,51.34807197788208,76.48538044523093
5,40.23671511194721,13.95538939473417,48.82330478367886,45.1332016193017,69.22709992856612,0,46.93861576569979,42.49906053079291,36.19649821118335,21.76397115957905
9,46.51202499354333,50.58606502783153,37.09617136578922,59.32684329205457,55.49464332708158,46.93861576569979,0,33.07254139010185,49.7739449009218,57.1983204561113
1,21.62828996938963,49.03713634583487,38.65659397825939,51.38531209402158,44.54016677112917,42.49906053079291,33.07254139010185,0,45.31913482183878,44.20579775323594
4,41.20207572440981,40.55977275457973,24.55001154785878,35.87028706167484,51.34807197788208,36.19649821118335,49.7739449009218,45.31913482183878,0,41.04802962143188
3,44.99490451151107,34.69965197248644,56.70636441352946,33.12819378177664,76.48538044523093,21.76397115957905,57.1983204561113,44.20579775323594,41.04802962143188,0
