200,4
63,-17.86988749513499,-14.96960495742377,40.65060079093651,-32.23678662127793
138,-8.887685903566204,-12.64739313007379,32.82911445404334,-17.25255956246017
183,-5.860521025011417,-4.309806854080171,41.61907819320629,-20.17349757835026
42,2.956856068304057,-0.3146401231581892,42.8937719653024,29.0261353675075
178,1.730146018443869,2.120919958939205,35.60219196516199,31.50617611768194
41,-4.366474695285636,5.998644990796676,25.67334483933623,-37.23850022181813
199,-1.364362892260726,6.671349857703212,22.80393658019976,30.73385272660381
111,-6.105203791368683,16.94694079055191,23.13019771575258,-28.95698030074232
92,-12.67116510851166,21.09368047394927,26.98059973489044,-36.5387983628553
146,-4.998427806269653,18.20190833077536,31.40798017499895,-32.60265605607055
85,-1.891618335809027,27.65520012928557,27.00699714446657,43.660299416284
69,4.80548328680456,25.67953168946512,16.24973494828248,33.49701705675545
21,1.435297218314197,24.87702100541919,13.00634275889519,23.96776801934562
78,8.075201592521873,31.19978303754853,7.925837305917352,12.88682077357171
51,11.5607617989735,16.62963238763705,21.81724486184396,17.19506850576033
10,4.210507667603683,5.905796568589598,24.39744336067083,20.60744844793613
24,2.321851607832233,4.468453107915152,22.31972814751319,22.56840418272143
27,-1.901238935659678,6.441018757818482,10.89252850895384,-14.03025251207511
34,-4.910435080460299,3.315698932705305,15.00787224778345,-8.785954956773516
65,-9.729686387094061,3.079727469837497,9.960560722453222,-18.98248273052413
166,-2.719273907133426,4.70696790410763,3.582521830922543,-17.63527946755161
91,-4.174061030231949,9.966412480147817,-2.359623639660974,-9.8511520681901
7,-6.647784955899228,10.50172427286846,-5.297758633627775,-16.88897341275034
16,-5.836020238234399,7.184551036404763,-4.706767277180422,-25.28076541528515
189,-4.011725000646276,2.106760477249386,3.200714063064245,-25.66236039995527
164,1.239590421064211,3.313058969137444,10.17644609069487,33.65386396564598
80,6.551834251243057,5.526161851471554,10.36851453160601,39.01897751791369
188,6.176848953580326,8.119746205196737,16.80997606317422,38.83201022768917
191,1.765498503573405,17.68203859649158,18.7869529267874,33.20495685636011
165,11.02478332905049,19.84382120842997,24.0797046835356,30.24241623529888
3,16.15443342506201,17.27285466659265,33.59646336406708,40.4194864119883
97,16.90047995125149,5.273914408335455,31.75879798722592,45.89717630353172
133,12.85486041770876,-1.064479427783526,26.81133828743177,56.8839508510612
112,10.60785069144866,-10.82107323308684,27.41881130910125,36.16718987131852
198,13.01114912731754,-10.52013819801847,31.32215392482061,35.03599756238063
186,-0.221302320083932,-15.96021858079237,32.44975853095898,37.37680223639939
49,15.8687598575313,-12.39985690063223,32.01185543906475,19.74257262304655
157,13.85923988290731,-14.97289440779798,36.38503972085894,20.97416664452917
70,18.49987056494862,-16.61675281431295,40.98103236619612,18.16110327565361
105,15.92149659444895,-1.190675414910029,41.33009292948712,21.56272347569383
145,23.88065116081001,3.467994789492774,42.46593464977718,22.36684634892922
93,23.10820770094009,8.433478540280214,45.78608238523642,12.38547578307711
136,24.3393803473413,4.382271099677986,39.46321853566553,5.972383956401957
177,21.67705806940867,4.470067746769494,33.39602203848948,4.460181251866405
36,21.63236087859864,10.59315586024657,31.38152010607887,4.353028781247227
123,31.2835371092468,0.4912734729999189,32.69842884618578,5.408732504018846
98,30.83460099812343,-0.2691154637701429,29.22110882659801,15.93286135939809
187,29.79355162811255,-10.83167129620639,28.67204972447029,18.45680199578013
43,21.66068123167148,4.190523752015922,28.81581152589306,18.44787693388899
150,16.74414528708165,11.59301475350087,23.07200428702095,17.26894741175325
119,19.02705920340927,-1.315511109609962,15.18957028394442,16.01447286611596
19,8.871801221662629,-8.158839873267466,22.85422480745868,11.75202205817478
127,4.020120840555073,-0.1760869250360448,17.5546416955114,9.999905137768989
82,1.279765132620351,0.1278591329158434,19.45329315443389,11.13231057306229
81,3.224055902322517,-3.310931944187662,18.31176182897637,5.533113582649531
15,0.9877485012413129,-10.38690469086458,21.21180881708655,12.48744523705951
33,-2.94354284016457,-12.1215507385704,8.70596254132187,-11.42798461976038
159,-4.020180973474247,-10.82124011657252,5.013426505061352,-15.03700558483455
184,5.411683328374359,-7.672624750733991,4.925389247189267,24.59331431002116
87,3.122751199405294,-0.166566609541012,26.09712851898578,17.83168341954112
170,4.029421926933622,5.774569486381846,27.2410338637898,16.82246073597891
185,3.721568069449888,3.118762055566591,22.83377893601827,14.89400409044719
132,-4.356646757797003,0.5860990571953066,27.69318658771179,-5.501374332029342
67,-13.60629313537256,1.787363962066721,33.1787721867785,-7.971819200111875
1,-20.45513271502691,-11.27103698472552,34.23547727823122,-9.67296647524941
195,-13.13823066924942,-18.35069142854309,27.03878894162211,-10.52050172503208
197,-23.54596517745138,-6.441386415232301,19.670423329156,-4.912741084537597
61,-21.69811251431886,-0.3463725928702883,11.2642683759576,-10.05047393396297
172,-23.53073295023112,-7.628377654164629,9.843857352444333,-21.9468682416211
149,-19.97097747874314,-1.505951914183847,17.4985421382758,-30.49585056053834
57,-18.93465725840737,9.394279779300318,22.76030132524358,-34.93311164953654
160,-13.50781676470909,5.447150177260157,33.74018886073204,-33.46810091474495
103,-10.78822843163214,6.378847586669185,24.89306361151454,-18.83093682762649
58,-8.832883213055272,3.675369163474677,10.37915432839032,-16.35369090096063
168,-5.100151688176781,-2.189287367157754,6.823368484985804,-12.02464261837721
140,0.3476686055458987,6.557371300897699,4.637040114247897,13.8492389372751
113,14.38692676555538,-0.7310091985104054,2.316040831900732,18.61106299111386
102,13.18988668166408,-7.7313362759199,0.8803117996402746,24.42801809089145
2,9.697333041733479,-15.66173909295284,1.586747132160525,34.4331628956818
94,0.7287631909509676,-18.93040240231771,-5.039815260749294,28.95569688740641
101,-10.74944144773491,-12.40189496979067,-1.680339741818421,-38.07020811700489
74,-16.55275997000766,-7.216841295643287,10.17209130068242,-29.29326051601956
152,-19.40172773986947,-0.7069396269079632,4.328669144120703,-21.97942061367006
30,-21.71912333992706,0.53282744181234,0.5806965344912945,-16.97345671326607
76,-12.37048616749187,0.8090373476128329,14.43645095131418,-26.26988373556989
50,-15.17059948511639,16.86952854600537,14.71121528375399,-20.43046579921121
12,-11.21704144917456,33.82965220543384,17.20942752979156,-16.69491191602214
73,-17.2807782133386,28.1892776680927,15.26782500275102,-12.01470260047842
40,0.1445850587329777,28.52306343808045,8.719470159076696,25.38322659578565
129,6.712651611861747,26.10486467054167,27.28233960159243,33.39554513305414
107,1.398804376175164,17.97709855586321,30.11461308008141,33.48085342202262
106,4.349175180038348,10.26493895307826,40.73385953665007,36.98584077442848
151,19.00669624536851,16.17771964616263,34.49180026582098,37.73389747043327
75,27.43268651626044,22.00667399331002,38.86924030539428,29.95176903513827
28,20.09848036811976,5.442319614326926,38.41104576217457,25.43474160599924
17,11.88417565395812,12.52221126060583,34.01767503242511,17.95782438267362
108,10.01635919526911,14.04909357574506,39.55114190453619,18.65918827866175
83,13.31282680856906,17.40761590977734,39.79254538595081,17.77358183962243
174,18.49026422685835,20.33866710270505,46.85760717580317,16.53131625323358
37,10.36270162391106,7.771674676390213,41.72140651015135,11.97959768075902
162,11.57084778258132,15.73817248257309,27.80943544709747,19.71809683044565
156,12.64125060756491,10.01625097240053,22.78796272334994,38.0981067699412
84,16.99309056832515,5.780077540430377,27.45643759244989,40.46811156077357
45,22.75494506586912,16.99136836326495,26.81628694468668,39.20580482139532
4,16.67075093247915,2.036829533533066,20.24797246960575,26.48986347017781
175,14.18394288426036,3.984408365823792,10.56950306300137,30.31471545687997
142,5.046199031940741,-9.604504512178577,6.653341297751526,40.9641386944876
13,9.57134556864165,-5.817513977616545,16.86014885550584,45.65677854049785
77,11.88029503731988,-9.207492954514336,28.28884038878645,46.03062500962339
38,0.7230239583575071,-1.946732583852869,34.63702864265228,47.14350366074515
139,5.571798109643406,-3.028588752035106,41.83703205179346,18.21021570694943
130,9.626787536303004,-14.60854791621301,43.27709398182596,16.08569973606347
35,5.086269657667291,-16.68248424273832,52.68547621546148,10.89766720038385
179,18.05006240139414,-17.86680209364816,56.7574500700443,11.03579429849141
72,24.82570287077851,-9.45587034058997,39.87701980172644,1.629671073096547
126,17.43997748967872,-7.86633570880336,29.93944746003561,5.318790037562304
147,17.58684142758429,-1.593736158825893,22.58505924512021,8.679795248245549
46,17.14087142899547,5.680181737121571,17.91199281656762,12.86279353123369
121,13.50482563154243,-5.987417174712503,17.67907115345064,15.06947505352531
47,10.97726130887517,-5.02137793244892,23.52694927278787,16.82415182800766
20,12.30915742890975,7.439071852500529,40.73536698487252,13.94632697061875
59,27.85081914337821,3.27114800974655,42.85512804407296,7.067772143135416
62,35.04001738410324,2.229788819842821,52.95958953179501,12.7923495169744
44,36.61828191048026,14.5329480460764,24.92634180268197,12.76528109171544
88,31.87952055950915,5.370947855613092,11.13931583688735,18.09183690823543
169,31.80027754874877,17.74111192559134,10.84869119016133,23.20368481355281
99,31.73753339300811,8.01501106135362,22.10724687454274,29.64639798427616
115,18.45362468041306,2.314278250793156,20.73731708390327,31.39520706244839
182,23.00022757677795,-2.672165710703545,5.509670952796316,24.12781896116753
55,19.87153622910337,-7.006223357174152,-6.617367753173419,29.62061240393385
22,5.118499818115811,-4.171906627926549,3.30652324777139,41.79007266937637
193,21.55464037330218,3.655981152837133,-4.734890098062292,44.71510825154047
79,21.41413651327475,7.496779796315101,4.808716929464861,49.89846200604456
39,12.21092184012924,21.280227386384,2.424185091518721,39.12848200275734
163,21.08351796727406,21.6581101294781,-6.864217578582776,44.00550881170341
96,20.05632293827309,9.77656405666184,4.197196200148841,30.40712460097377
131,12.44166469491469,8.114387696667466,3.506995696398318,27.72325816192838
144,13.22919601295765,13.84651818144184,11.36707759816727,33.33123166009605
29,13.61031453476744,9.481312682086187,15.13825566273454,25.51669217549358
89,21.50559968415987,-6.093540904476058,18.02344809186424,28.13389593266484
167,9.205983289490609,-1.10458267050612,24.99426020057882,27.71243368640508
23,-4.716098579828881,-1.99923281971086,22.33980334010811,-12.4735122577092
53,-1.646350837279476,7.667622082896391,23.75279291843323,8.706961530206565
110,-5.942893449631947,4.049900172559171,10.71668654343293,-12.80995447175479
125,-7.143367365074055,-15.3848935567417,19.64269394729176,-25.19151185277196
5,-18.27472140607985,-23.28993448556902,8.376262957645897,-25.93154393884867
143,-19.59380454381293,1.597533342939716,30.8116536592572,-22.0984765424912
176,-24.22182624510648,0.9096550379991147,48.12743753322379,-14.73186436094755
48,-2.366739038848407,-6.1706626826495,54.35721003629629,19.38302565258883
194,2.225242693747273,-19.47737068480816,54.65564939168701,26.24355930001651
95,-8.752974153068111,-7.093258439269293,20.70745726474686,-27.65551190663697
128,-9.477412777965178,-5.931552381993036,8.780278895206454,-23.43387573360683
26,8.983731186211759,-8.766107548234917,13.20965332131911,14.66173654644047
56,19.21659674680193,0.1075382887284575,12.75269943556074,16.14097621253149
118,34.58679040137715,-5.624331059426857,21.99012778924775,14.20530941858449
158,37.71565731048704,-7.844964309002403,22.8233690072667,18.14955720634864
148,39.1798190806225,6.173693653503722,33.76525822377344,32.41363360631258
171,12.5936403479604,14.11169547667337,25.53704185577299,47.07078161467428
114,-4.31169118725937,7.098920855195686,21.2836994768525,-50.85327701708521
6,-23.44243488930795,-1.9181825430444,-4.016915397368483,-39.92500071236694
8,12.3755660230271,-25.39119333634339,11.64651515189814,27.64240212757812
86,20.49884000622859,12.84606269074738,8.033170132494378,16.65682503860898
117,24.33476062123061,-3.630096133731655,9.958051913507012,28.85021728956594
192,10.42708162857902,9.791677206619156,3.980267851475848,18.79760176253429
100,30.70987815118059,21.8349469340712,5.525514658387297,19.60017579221888
