Head,Tail,Difference
1,35,-1.15463e-14
1,36,2.22045e-15
1,37,-5.63993e-14
1,38,-2.53131e-14
1,39,-1.33227e-15
1,40,1.9762e-14
1,41,6.99441e-15
1,42,2.9754e-14
1,43,7.54952e-15
1,44,1.39888e-14
1,45,-3.55271e-15
1,46,-4.44089e-15
1,47,1.37668e-14
1,48,3.9968e-15
1,49,-8.88178e-16
1,50,1.77636e-15
1,51,9.54792e-15
1,52,1.77636e-15
1,53,0
1,54,-6.21725e-15
1,55,-1.15463e-14
1,56,3.55271e-15
1,57,2.88658e-15
1,58,-3.06866e-13
1,59,7.10543e-15
1,60,-8.88178e-16
1,61,-1.06581e-14
1,62,1.13243e-14
1,63,6.63913e-14
1,64,-2.66454e-15
1,65,2.44027e-13
1,66,-6.66134e-15
1,67,-2.66454e-15
1,68,1.16573e-15
1,69,7.99361e-15
1,70,2.88658e-15
1,71,3.55271e-15
1,72,4.44089e-16
1,73,3.33067e-15
1,74,2.06501e-14
1,75,-4.32987e-14
1,76,-4.44089e-16
1,77,-8.88178e-16
1,78,1.55431e-14
1,79,9.32587e-15
1,80,-2.4869e-14
1,81,2.44249e-14
1,82,0
1,83,-1.77636e-15
1,84,-2.79776e-14
1,85,4.44089e-16
1,86,-9.32587e-15
1,87,5.77316e-15
1,88,1.59872e-14
1,89,1.33227e-15
1,90,-1.33227e-14
1,91,4.88498e-15
1,92,-1.77636e-15
1,93,7.10543e-15
1,94,8.88178e-16
1,95,1.82077e-14
1,96,-2.66454e-15
1,97,7.99361e-15
1,98,0
1,99,1.02141e-14
1,100,-8.88178e-16
1,101,-7.10543e-15
1,102,-2.22045e-16
1,103,1.55431e-14
1,104,6.21725e-15
1,105,-2.22045e-15
1,106,-8.43769e-15
1,107,-5.32907e-15
1,108,-3.55271e-15
1,109,1.5099e-14
1,110,8.88178e-16
1,111,-8.12683e-14
1,112,3.24185e-14
1,113,-1.46549e-14
1,114,-2.07057e-14
1,115,5.32907e-15
1,116,7.32747e-15
1,117,2.39808e-14
1,118,-7.10543e-15
1,119,-8.43769e-15
1,120,6.21725e-15
1,121,0
1,122,2.22045e-14
1,123,-1.06581e-14
1,124,-1.43219e-14
1,125,2.4869e-14
1,126,-6.21725e-15
1,127,-3.9968e-14
1,128,6.92779e-14
1,129,7.10543e-15
1,130,1.86517e-14
1,131,4.44089e-16
1,132,-3.55271e-15
1,133,-1.82077e-14
1,134,3.81917e-14
1,135,-2.30926e-14
1,136,-1.32339e-13
1,137,1.15463e-14
1,138,1.55431e-14
1,139,1.86517e-14
1,140,5.77316e-15
1,141,-4.44089e-15
1,142,-1.02141e-14
1,143,2.66454e-15
1,144,3.19744e-14
1,145,4.44089e-16
1,146,-6.15064e-14
1,147,-1.77636e-15
1,148,3.33067e-15
1,149,8.88178e-16
1,150,2.30926e-14
1,151,-1.33227e-15
1,152,2.64233e-14
1,153,-1.92832e-14
1,154,2.66454e-15
1,155,-4.44089e-16
1,156,-1.11022e-15
1,157,4.44089e-16
1,158,-1.24345e-14
1,159,-8.43769e-15
1,160,6.66134e-15
1,161,5.55112e-15
1,162,-2.22045e-15
1,163,9.10383e-15
1,164,-4.44089e-16
1,165,-4.66294e-15
1,166,-1.02141e-14
1,167,0
1,168,-6.21725e-15
1,169,1.5099e-14
1,170,3.55271e-15
1,171,-3.55271e-15
1,172,-2.08722e-14
1,173,1.35447e-14
1,174,-6.21725e-15
1,175,2.66454e-15
1,176,-2.66454e-15
1,177,8.43769e-15
1,178,-8.88178e-16
1,179,-1.55431e-14
1,180,1.77636e-15
1,181,-5.55112e-15
1,182,-3.84137e-14
1,183,4.44089e-15
1,184,9.32587e-15
1,185,8.88178e-16
1,186,0
1,187,5.32907e-15
1,188,2.26485e-14
1,189,8.88178e-16
1,190,3.55271e-15
1,191,-2.22045e-15
1,192,-1.25455e-14
1,193,1.37668e-14
1,194,1.73195e-14
1,195,-4.44089e-15
1,196,2.62013e-14
1,197,8.88178e-16
1,198,-4.88498e-15
1,199,7.10543e-15
2,0,1.77636e-15
2,1,-4.55191e-15
2,2,0
2,3,3.10862e-15
2,4,-2.22045e-15
2,5,4.66294e-15
2,6,9.76996e-15
2,7,-9.32587e-15
2,8,4.44089e-16
2,9,-4.21885e-15
2,10,1.15463e-14
2,11,8.88178e-15
2,12,-1.77636e-15
2,13,1.06581e-14
2,14,-2.70894e-14
2,15,0
2,16,3.55271e-15
2,17,-1.55431e-15
2,18,4.55191e-15
2,19,-2.08167e-16
2,20,-1.33227e-15
