Head,Tail,Difference
4,92,0.835271
4,93,1.00107
4,94,2.36458
4,95,1.32133
4,96,0.205095
4,97,0.541587
4,98,1.66317
4,99,1.28936
5,0,0
5,1,0
5,2,0.11727
5,3,0.624896
5,4,0.147725
5,5,0
5,6,0
5,7,0.226985
5,8,0.263259
5,9,0.394683
5,10,0.415686
5,11,0.428136
5,12,0.405793
5,13,0.0530238
5,14,0
5,15,0
5,16,0
5,17,0
5,18,0
5,19,0.427234
5,20,-4.44089e-16
5,21,0.370576
5,22,0.106632
5,23,0.0309705
5,24,0.140355
5,25,0.390348
5,26,0.158515
5,27,0.291567
5,28,0
5,29,0
5,30,0
5,31,0.311285
5,32,0.296128
5,33,0.701169
5,34,0
5,35,0.691997
5,36,0.125674
5,37,0.838666
5,38,0.102399
5,39,0
5,40,0
5,41,0
5,42,0.402499
5,43,0.373055
5,44,0
5,45,0
5,46,0
5,47,0.196549
5,48,0
5,49,0.0500549
5,50,0.110899
5,51,0.117524
5,52,0.201803
5,53,0.322913
5,54,0.200224
5,55,0.191669
5,56,0
5,57,0.640795
5,58,0
5,59,0.679432
5,60,0.55918
5,61,0
5,62,0.207048
5,63,0.380681
5,64,0
5,65,0
5,66,0
5,67,0.416929
5,68,0
5,69,0
5,70,0.561215
5,71,0
5,72,0.381712
5,73,0.0446771
5,74,0.708645
5,75,0
5,76,0.555816
5,77,0.37047
5,78,0.0350652
5,79,0.241283
5,80,0.315045
5,81,0.269948
5,82,0.0974523
5,83,0
5,84,0.429355
5,85,0
5,86,0.273078
5,87,0.129826
5,88,0.035167
5,89,0
5,90,0
5,91,0.360212
5,92,0.0604397
5,93,0.273551
5,94,0.44725
5,95,0.0315329
5,96,0.117426
5,97,0.426571
5,98,0.394828
5,99,0.429458
6,0,-4.44089e-16
6,1,1.76062
6,2,0
6,3,0
6,4,0
6,5,0
6,6,0
6,7,0
6,8,0
6,9,0
6,10,0
6,11,0
6,12,0
6,13,0
6,14,0.440571
6,15,0.648037
6,16,1.78762
6,17,0.183993
6,18,1.99418
6,19,0
6,20,0
6,21,0
6,22,0
6,23,0
6,24,0
6,25,0
6,26,0
6,27,0
6,28,0.889747
6,29,1.9212
6,30,2.83496
6,31,0
6,32,0
6,33,0
6,34,2.43219
6,35,0
6,36,0
6,37,0
6,38,0
6,39,1.12665
6,40,0.27343
6,41,1.13074
6,42,0
6,43,0
6,44,0.79726
6,45,0.678776
6,46,2.44922
6,47,0
6,48,2.31506
6,49,0
6,50,0
6,51,0
6,52,0
6,53,0
6,54,0
6,55,0
6,56,2.34824
6,57,0
6,58,1.2316
6,59,0
6,60,0
6,61,1.39184
6,62,0
6,63,0
6,64,0.176354
6,65,1.01733
6,66,1.15332
6,67,0
6,68,2.34485
6,69,1.95581
6,70,0
6,71,0.502103
6,72,0
6,73,0
6,74,0
6,75,2.17261
6,76,0
6,77,0
6,78,0
6,79,0
6,80,0
6,81,0
6,82,0
6,83,0.519124
6,84,0
6,85,1.98139
6,86,0
6,87,0
6,88,0
6,89,0.550366
6,90,0.684578
6,91,0
6,92,0
6,93,0
6,94,0
6,95,0
6,96,0
6,97,0
6,98,0
6,99,0
7,0,0
7,1,0
7,2,0.0658856
7,3,1.26346
7,4,1.77761
7,5,0.226985
7,6,0
7,7,0
7,8,0.0984822
7,9,0.267404
7,10,0.70304
7,11,3.70978
7,12,0.471817
7,13,1.14667
7,14,0
7,15,0
7,16,0
7,17,0
7,18,0
7,19,0.647436
7,20,0
7,21,0.256243
7,22,0.221748
7,23,3.00068
7,24,2.72652
7,25,1.15773
7,26,0.661532
7,27,0.0414781
7,28,0
7,29,0
7,30,0
7,31,0.320322
7,32,2.40621
7,33,1.94707
7,34,0
7,35,2.76773
7,36,1.00801
7,37,3.24979
7,38,0.107053
7,39,0
7,40,0
7,41,0
7,42,0.749103
7,43,3.46222
7,44,0
7,45,0
7,46,0
7,47,3.37115
7,48,0
7,49,3.14188
7,50,1.01636
7,51,0.976301
7,52,1.23476
7,53,2.53579
7,54,0.618345
7,55,2.81607
7,56,0
7,57,1.91075
7,58,0
7,59,2.21378
7,60,0.380184
7,61,0
7,62,0.892084
7,63,1.69083
7,64,0
7,65,0
7,66,0
7,67,0.648199
7,68,0
7,69,0
7,70,1.84665
7,71,0
7,72,2.42183
7,73,2.64609
7,74,1.11909
7,75,0
7,76,0.686938
7,77,1.58361
7,78,0.937213
7,79,0.0866926
7,80,1.23491
7,81,2.67072
7,82,0.801054
7,83,0
7,84,0.250824
7,85,0
7,86,1.07107
7,87,1.70678
7,88,0.527986
7,89,0
7,90,0
7,91,1.26937
7,92,0.620282
7,93,0.0361181
7,94,3.24407
7,95,1.91704
7,96,0.0696311
7,97,0.0900148
7,98,2.80571
7,99,1.12193
8,0,0
8,1,0
8,2,0.127389
8,3,1.35202
8,4,0.545808
8,5,0.263259
8,6,0
8,7,0.0984822
8,8,0
8,9,0.204376
8,10,1.25158
8,11,2.26162
8,12,0.605391
8,13,0.357216
8,14,0
8,15,0
8,16,0
8,17,0
8,18,0
8,19,0.504753
8,20,4.44089e-16
8,21,0.641598
8,22,0.188042
8,23,1.12719
8,24,1.54677
8,25,0.637006
8,26,0.323429
8,27,0.156759
8,28,0
8,29,0
8,30,0
8,31,0.247939
8,32,2.43235
8,33,2.93718
8,34,0
8,35,2.25639
8,36,0.535772
8,37,3.57708
8,38,0.000766453
8,39,0
8,40,0
8,41,0
8,42,0.442294
8,43,1.96235
8,44,0
8,45,0
8,46,0
8,47,2.02273
8,48,0
8,49,1.22051
8,50,0.767249
8,51,0.213615
8,52,2.07154
8,53,1.32165
8,54,0.505717
8,55,1.77895
8,56,0
8,57,1.92202
8,58,0
8,59,3.40822
8,60,0.623925
8,61,0
8,62,1.09288
8,63,0.904617
8,64,0
8,65,0
8,66,0
8,67,0.959978
8,68,0
8,69,0
8,70,2.01659
8,71,0
8,72,2.60527
8,73,1.12093
8,74,1.05707
8,75,0
8,76,0.740431
8,77,1.7252
8,78,0.422155
8,79,0.469801
8,80,0.775305
8,81,1.40831
8,82,0.246845
8,83,0
8,84,0.556618
8,85,0
8,86,0.421056
8,87,1.87994
8,88,0.427898
8,89,0
8,90,0
8,91,0.889088
8,92,0.198028
8,93,0.20177
8,94,1.91085
8,95,1.22838
8,96,0.110678
8,97,0.537383
8,98,1.61749
8,99,0.692161
9,0,0
9,1,0
9,2,0.271882
9,3,2.00682
9,4,1.16875
9,5,0.394683
9,6,0
9,7,0.267404
9,8,0.204376
9,9,0
9,10,2.12162
9,11,3.43973
9,12,0.80413
9,13,0.882802
9,14,0
9,15,0
9,16,0
9,17,0
9,18,0
9,19,0.699475
9,20,0
9,21,0.869417
9,22,0.529211
9,23,2.0678
9,24,2.28672
9,25,0.884065
9,26,0.859514
9,27,0.152963
9,28,0
9,29,0
9,30,0
9,31,0.309939
9,32,3.51022
9,33,3.1181
9,34,0
9,35,3.28325
9,36,1.01014
9,37,4.37795
9,38,0.0374178
9,39,0
9,40,0
9,41,0
9,42,0.422154
9,43,3.00904
9,44,0
9,45,0
9,46,0
9,47,3.06172
9,48,0
9,49,2.10421
9,50,1.63149
9,51,0.314016
9,52,2.29475
9,53,2.10121
9,54,1.19904
9,55,3.09747
9,56,0
9,57,2.87001
9,58,0
9,59,3.6142
9,60,0.263414
9,61,0
9,62,1.58212
9,63,1.33963
9,64,0
9,65,0
9,66,0
9,67,1.66824
9,68,0
9,69,0
9,70,2.8383
9,71,0
9,72,3.69187
9,73,2.06815
9,74,1.33586
9,75,0
9,76,1.05418
9,77,2.77508
9,78,1.12979
9,79,0.656127
9,80,1.44662
9,81,2.1692
9,82,0.84814
9,83,0
9,84,0.844394
9,85,0
9,86,0.424291
9,87,3.34409
9,88,0.583873
9,89,0
9,90,0
9,91,1.20049
9,92,0.298419
9,93,0.490785
9,94,2.53739
9,95,1.99913
9,96,0.268233
9,97,0.55205
9,98,2.28311
9,99,0.871734
10,0,0
10,1,0
10,2,0.133895
10,3,0.520032
10,4,0.234665
10,5,0.415686
10,6,0
10,7,0.70304
10,8,1.25158
10,9,2.12162
10,10,0
10,11,1.26985
10,12,0.249354
10,13,0.53761
10,14,0
10,15,0
10,16,0
10,17,0
10,18,0
10,19,0.549645
10,20,0
10,21,0.158617
10,22,0.38775
10,23,1.61091
10,24,1.76536
10,25,0.153098
10,26,0.443894
10,27,0.415743
10,28,0
10,29,0
10,30,0
10,31,0.415167
10,32,3.054
10,33,1.43642
10,34,0
10,35,0.790762
10,36,0.141143
10,37,2.20623
10,38,0.496647
10,39,0
10,40,0
10,41,0
10,42,0.53398
10,43,0.943978
10,44,0
10,45,0
10,46,0
10,47,2.00139
10,48,0
10,49,1.68586
10,50,0.526275
10,51,1.26363
10,52,1.1361
10,53,0.252755
10,54,0.367167
10,55,1.55682
10,56,0
10,57,0.753983
10,58,0
10,59,1.67039
10,60,1.58559
10,61,0
10,62,0.224284
10,63,0.0647538
10,64,0
10,65,0
10,66,0
10,67,0.106917
10,68,0
10,69,0
10,70,0.407051
10,71,0
10,72,1.5382
10,73,1.32391
10,74,1.50438
10,75,0
10,76,1.0353
10,77,0.994097
10,78,1.00652
10,79,0.169702
10,80,0.0346693
10,81,0.577656
10,82,2.01317
10,83,0
10,84,0.650784
10,85,0
10,86,1.63929
10,87,1.72038
10,88,0.719034
10,89,0
10,90,0
10,91,0.156365
10,92,0.809339
10,93,0.769135
10,94,1.55352
10,95,1.65034
10,96,0.194609
10,97,0.558939
10,98,0.745393
10,99,0.250144
11,0,-8.88178e-16
11,1,0
11,2,1.24128
11,3,3.04459
11,4,2.11491
11,5,0.428136
11,6,0
11,7,3.70978
11,8,2.26162
11,9,3.43973
11,10,1.26985
11,11,0
11,12,2.52581
11,13,2.16433
11,14,0
11,15,0
11,16,0
11,17,0
11,18,0
11,19,4.06503
11,20,0
11,21,1.90762
11,22,2.22184
11,23,2.52138
11,24,1.6538
11,25,2.11645
11,26,3.13579
11,27,1.9034
11,28,0
11,29,0
11,30,0
11,31,2.91769
11,32,0.727441
11,33,0.158035
11,34,0
11,35,1.73473
11,36,1.02936
11,37,0.622902
11,38,1.74197
11,39,0
11,40,0
11,41,0
11,42,2.3242
11,43,0.0840466
11,44,0
11,45,0
11,46,0
11,47,1.6988
11,48,0
11,49,2.23601
11,50,2.18269
11,51,2.72388
11,52,0.417989
11,53,0.796176
11,54,2.63033
11,55,0.881712
11,56,0
11,57,0.949502
11,58,0
11,59,0.160661
11,60,3.33381
11,61,0
11,62,0.392717
11,63,1.46524
11,64,0
11,65,0
11,66,0
11,67,1.73931
11,68,0
11,69,0
11,70,0.981738
11,71,0
11,72,0.163419
11,73,2.1882
11,74,4.28043
11,75,0
11,76,3.55055
11,77,0.274365
11,78,3.02752
11,79,1.20605
11,80,2.2222
11,81,0.0628884
11,82,3.79831
11,83,0
11,84,3.3299
11,85,0
11,86,3.1667
11,87,0.904203
11,88,0.810227
11,89,0
11,90,0
11,91,0.698323
11,92,1.51177
11,93,3.90537
11,94,0.842908
11,95,2.06651
11,96,1.57282
11,97,2.27802
11,98,0.107949
11,99,1.98692
12,0,0
12,1,0
12,2,0.267945
12,3,0.154883
12,4,0.809689
12,5,0.405793
12,6,0
12,7,0.471817
12,8,0.605391
12,9,0.80413
12,10,0.249354
12,11,2.52581
12,12,0
12,13,1.30501
12,14,0
12,15,0
12,16,0
12,17,0
12,18,0
12,19,0.0846453
12,20,0
12,21,0.0623528
12,22,1.25527
12,23,2.83169
12,24,3.53607
12,25,0.0606148
12,26,0.654854
12,27,0.271453
12,28,0
12,29,0
12,30,0
12,31,0.130346
12,32,2.07519
12,33,1.76738
12,34,0
12,35,1.33809
12,36,0.898207
12,37,2.86304
12,38,0.638467
12,39,0
12,40,0
12,41,0
12,42,0.252114
12,43,2.425
12,44,0
12,45,0
12,46,0
12,47,3.83245
12,48,0
12,49,3.10662
12,50,1.32003
12,51,1.66601
12,52,1.46219
12,53,1.45888
12,54,0.494211
12,55,2.03249
12,56,0
12,57,0.65211
12,58,0
12,59,1.9569
12,60,0.752981
12,61,0
12,62,1.19351
12,63,0.429085
12,64,0
12,65,0
12,66,0
12,67,0.133597
12,68,0
12,69,0
12,70,1.27379
12,71,0
12,72,2.31109
12,73,2.61191
12,74,0.288677
12,75,0
12,76,0.0387136
12,77,0.898532
12,78,1.78263
12,79,0.234401
12,80,0.294271
12,81,2.03224
12,82,1.82677
12,83,0
12,84,0.116865
12,85,0
12,86,2.11988
12,87,1.76774
12,88,0.942956
12,89,0
12,90,0
12,91,0.576803
12,92,1.11912
12,93,0.367256
12,94,2.81928
12,95,3.16713
12,96,0.312066
12,97,0.141806
12,98,2.05244
12,99,0.143089
13,0,0
13,1,0
13,2,0.242943
13,3,1.65501
13,4,0.434153
13,5,0.0530238
13,6,0
13,7,1.14667
13,8,0.357216
13,9,0.882802
13,10,0.53761
13,11,2.16433
13,12,1.30501
13,13,0
13,14,0
13,15,0
13,16,0
13,17,0
13,18,0
13,19,1.8218
13,20,0
13,21,0.679847
13,22,0.205561
13,23,1.31559
13,24,1.716
13,25,2.05086
13,26,0.331827
13,27,0.549214
13,28,0
13,29,0
13,30,0
13,31,1.92761
13,32,0.991095
13,33,1.12382
13,34,0
13,35,2.1756
13,36,0.516694
13,37,2.22587
13,38,0.435882
13,39,0
13,40,0
13,41,0
13,42,1.85411
13,43,2.15919
13,44,0
13,45,0
13,46,0
13,47,1.9289
13,48,0
13,49,1.93374
13,50,0.101553
13,51,1.26828
13,52,0.426717
13,53,2.00229
13,54,0.300551
13,55,0.903804
13,56,0
13,57,1.33408
13,58,0
13,59,1.27551
13,60,1.17772
13,61,0
13,62,0.370696
13,63,2.20104
13,64,0
13,65,0
13,66,0
13,67,0.645761
13,68,0
13,69,0
13,70,1.44954
13,71,0
13,72,1.21
13,73,0.963392
13,74,2.05903
13,75,0
13,76,1.44937
13,77,0.653739
13,78,0.0796662
13,79,0.156182
13,80,0.795751
13,81,2.01854
13,82,0.655579
13,83,0
13,84,1.07776
13,85,0
13,86,1.52202
13,87,0.44162
13,88,0.269657
13,89,0
13,90,0
13,91,1.46342
13,92,0.603984
13,93,0.847117
13,94,2.57766
13,95,0.839578
13,96,0.347126
13,97,0.650582
13,98,2.30617
13,99,2.10442
14,0,0
14,1,1.70278
14,2,0
14,3,0
14,4,0
14,5,0
14,6,0.440571
14,7,0
14,8,0
14,9,0
14,10,0
14,11,0
14,12,0
14,13,0
14,14,0
14,15,0.105376
14,16,1.67605
14,17,0.124604
14,18,0.975299
14,19,0
14,20,0
14,21,0
14,22,0
14,23,0
14,24,0
14,25,0
14,26,0
14,27,0
14,28,0.588566
14,29,1.60874
14,30,2.0991
14,31,0
14,32,0
14,33,0
14,34,2.31658
14,35,0
14,36,0
14,37,0
14,38,0
14,39,0.575088
14,40,0.863701
14,41,0.223816
14,42,0
14,43,0
14,44,0.673
14,45,0.070099
14,46,2.09967
14,47,0
14,48,1.35359
14,49,0
14,50,0
14,51,0
14,52,0
14,53,0
14,54,0
14,55,0
14,56,2.39587
14,57,0
14,58,0.441362
14,59,0
14,60,0
14,61,1.11176
14,62,0
14,63,0
14,64,0.166412
14,65,0.276412
14,66,0.222683
14,67,0
14,68,2.41885
14,69,0.866128
14,70,0
14,71,0.0269135
14,72,0
14,73,0
14,74,0
14,75,1.50906
14,76,0
14,77,0
14,78,0
14,79,0
14,80,0
14,81,0
14,82,0
14,83,1.23549
14,84,0
14,85,0.787002
14,86,0
14,87,0
14,88,0
14,89,0.385416
14,90,0.054819
14,91,0
14,92,0
14,93,0
14,94,0
14,95,0
14,96,0
14,97,0
14,98,0
14,99,0
15,0,0
15,1,1.37348
15,2,0
15,3,0
15,4,0
15,5,0
15,6,0.648037
15,7,0
15,8,0
15,9,0
15,10,0
15,11,0
15,12,0
15,13,0
15,14,0.105376
15,15,0
15,16,1.58103
15,17,0.408587
15,18,1.35627
15,19,0
15,20,0
15,21,0
15,22,0
15,23,0
15,24,0
15,25,0
15,26,0
15,27,0
15,28,0.205936
15,29,1.05885
15,30,2.28611
15,31,0
15,32,0
15,33,0
15,34,2.34577
15,35,0
15,36,0
15,37,0
15,38,0
15,39,0.564813
15,40,0.830615
15,41,0.176776
15,42,0
15,43,0
15,44,0.617426
15,45,0.0923854
15,46,3.38441
15,47,0
15,48,2.05699
15,49,0
15,50,0
15,51,0
15,52,0
15,53,0
15,54,0
15,55,0
15,56,1.58298
15,57,0
15,58,0.635566
15,59,0
15,60,0
15,61,1.02557
15,62,0
15,63,0
15,64,0.306771
15,65,0.339623
15,66,0.054508
15,67,0
15,68,2.24828
15,69,1.57492
15,70,0
15,71,0.00300183
15,72,0
15,73,0
15,74,0
15,75,1.88049
15,76,0
15,77,0
15,78,0
15,79,0
15,80,0
15,81,0
15,82,0
15,83,0.939407
15,84,0
15,85,0.92021
15,86,0
15,87,0
15,88,0
15,89,0.462761
15,90,0.0398999
15,91,0
15,92,0
15,93,0
15,94,0
15,95,0
15,96,0
15,97,0
15,98,0
15,99,0
16,0,0
16,1,0.0516813
16,2,0
16,3,0
16,4,0
16,5,0
16,6,1.78762
16,7,0
16,8,0
16,9,0
16,10,0
16,11,0
16,12,0
16,13,0
16,14,1.67605
16,15,1.58103
16,16,0
16,17,3.28192
16,18,0.185496
16,19,0
16,20,0
16,21,0
16,22,0
16,23,0
16,24,0
16,25,0
16,26,0
16,27,0
16,28,1.07192
16,29,0.411104
16,30,0.351836
16,31,0
16,32,0
16,33,0
16,34,0.968715
16,35,0
16,36,0
16,37,0
16,38,0
16,39,0.885514
16,40,1.73738
16,41,0.206858
16,42,0
16,43,0
16,44,1.86405
16,45,0.259736
16,46,0.380222
16,47,0
16,48,0.234184
16,49,0
16,50,0
16,51,0
16,52,0
16,53,0
16,54,0
16,55,0
16,56,0.25368
16,57,0
16,58,0.0781626
16,59,0
16,60,0
16,61,0.706375
16,62,0
16,63,0
16,64,3.08089
16,65,0.205751
16,66,0.683525
16,67,0
16,68,1.72087
16,69,0.252293
16,70,0
16,71,0.455015
16,72,0
16,73,0
16,74,0
16,75,0.0649523
16,76,0
16,77,0
16,78,0
16,79,0
16,80,0
16,81,0
16,82,0
16,83,1.62648
16,84,0
16,85,0.0178205
16,86,0
16,87,0
16,88,0
16,89,1.60255
16,90,1.33591
16,91,0
16,92,0
16,93,0
16,94,0
16,95,0
16,96,0
16,97,0
16,98,0
16,99,0
17,0,0
17,1,2.75604
17,2,0
17,3,0
17,4,0
17,5,0
17,6,0.183993
17,7,0
17,8,0
17,9,0
17,10,0
17,11,0
17,12,0
17,13,0
17,14,0.124604
17,15,0.408587
17,16,3.28192
17,17,0
17,18,1.55437
17,19,0
17,20,0
17,21,0
17,22,0
17,23,0
17,24,0
17,25,0
17,26,0
17,27,0
17,28,0.940836
17,29,1.62111
17,30,2.72425
17,31,0
17,32,0
17,33,0
17,34,3.22288
17,35,0
17,36,0
17,37,0
17,38,0
17,39,1.02544
17,40,0.486975
17,41,0.450292
17,42,0
17,43,0
17,44,1.71565
17,45,0.211635
17,46,3.82599
17,47,0
17,48,2.2634
17,49,0
17,50,0
17,51,0
17,52,0
17,53,0
17,54,0
17,55,0
17,56,2.32142
17,57,0
17,58,0.881563
17,59,0
17,60,0
17,61,2.44874
17,62,0
17,63,0
17,64,0.0806271
17,65,0.697414
17,66,0.347852
17,67,0
17,68,2.5368
17,69,1.72365
17,70,0
17,71,0.0489918
17,72,0
17,73,0
17,74,0
17,75,2.36709
17,76,0
17,77,0
17,78,0
17,79,0
17,80,0
17,81,0
17,82,0
17,83,0.804165
17,84,0
17,85,1.19707
17,86,0
17,87,0
17,88,0
17,89,0.280553
17,90,0.102859
17,91,0
17,92,0
17,93,0
17,94,0
17,95,0
17,96,0
17,97,0
17,98,0
17,99,0
18,0,0
18,1,0.17706
18,2,0
18,3,0
18,4,0
18,5,0
18,6,1.99418
18,7,0
18,8,0
18,9,0
18,10,0
18,11,0
18,12,0
18,13,0
18,14,0.975299
18,15,1.35627
18,16,0.185496
18,17,1.55437
18,18,0
18,19,0
18,20,0
18,21,0
18,22,0
18,23,0
18,24,0
18,25,0
18,26,0
18,27,0
18,28,0.542034
18,29,0.0952048
18,30,0.0262171
18,31,0
18,32,0
18,33,0
18,34,0.0495632
18,35,0
18,36,0
18,37,0
18,38,0
18,39,0.951543
18,40,1.59403
