Head,Tail,Difference
1,77,29.5363
1,78,30.3973
1,79,31.4076
1,80,30.4353
1,81,28.9831
1,82,28.3143
1,83,31.9721
1,84,28.4185
1,85,30.4633
1,86,30.1145
1,87,29.7632
1,88,29.1944
1,89,0
1,90,27.4526
1,91,30.6452
1,92,31.3777
1,93,31.7464
1,94,27.956
1,95,28.6489
1,96,26.3222
1,97,30.3416
1,98,3.55271e-15
1,99,30.0317
2,0,0
2,1,31.5854
2,2,0
2,3,30.2102
2,4,31.7027
2,5,30.6908
2,6,32.564
2,7,31.9736
2,8,30.3681
2,9,28.4514
2,10,30.8116
2,11,34.6879
2,12,29.7526
2,13,29.9663
2,14,30.3591
2,15,31.731
2,16,31.8959
2,17,28.7631
2,18,32.9922
2,19,31.0648
2,20,30.0962
2,21,29.4426
2,22,28.8626
2,23,29.9928
2,24,30.1018
2,25,30.7445
2,26,28.5736
2,27,0
2,28,31.3551
2,29,32.0969
2,30,32.7664
2,31,32.2719
2,32,30.7059
2,33,33.8044
2,34,31.9247
2,35,31.6005
2,36,32.3364
2,37,29.7093
2,38,31.5655
2,39,30.0767
2,40,28.4534
2,41,32.2245
2,42,31.1545
2,43,31.7119
2,44,29.8903
2,45,30.3683
2,46,30.6304
2,47,32.4399
2,48,31.1318
2,49,30.3947
2,50,33.1104
2,51,30.7586
2,52,31.9065
2,53,29.8113
2,54,32.2622
2,55,33.8774
2,56,29.7195
2,57,29.2221
2,58,30.6015
2,59,30.5711
2,60,29.6375
2,61,32.9637
2,62,31.432
2,63,29.9142
2,64,29.8083
2,65,31.5272
2,66,32.185
2,67,29.1516
2,68,32.0156
2,69,28.7989
2,70,31.9902
2,71,30.9088
2,72,31.8593
2,73,27.6391
2,74,32.7137
2,75,32.3313
2,76,31.0182
2,77,32.7495
2,78,31.024
2,79,29.5907
2,80,33.7364
2,81,30.0712
2,82,31.4621
2,83,32.6243
2,84,32.0846
2,85,32.314
2,86,32.0235
2,87,29.0202
2,88,33.0841
2,89,0
2,90,33.7025
2,91,32.5479
2,92,31.4018
2,93,32.1388
2,94,32.1304
2,95,32.5297
2,96,30.3668
2,97,29.6855
2,98,0
2,99,31.2609
3,0,0
3,1,31.3301
3,2,30.2102
3,3,0
3,4,32.8799
3,5,29.5079
3,6,29.9096
3,7,33.7504
3,8,32.2462
3,9,28.9963
3,10,28.9406
3,11,31.4121
3,12,31.1078
3,13,30.0994
3,14,30.6887
3,15,31.0196
3,16,32.711
3,17,30.5259
3,18,31.2811
3,19,31.7857
3,20,29.9401
3,21,29.4103
3,22,30.7271
3,23,30.0271
3,24,29.3269
3,25,31.9979
3,26,32.1549
3,27,0
3,28,32.8449
3,29,31.4324
3,30,33.155
3,31,30.7066
3,32,32.9973
3,33,32.0316
3,34,30.8005
3,35,33.1128
3,36,32.9704
3,37,31.3048
3,38,31.7325
3,39,29.2847
3,40,32.7065
3,41,31.7571
3,42,30.8393
3,43,32.064
3,44,31.5475
3,45,33.0422
3,46,30.8106
3,47,27.9463
3,48,33.4828
3,49,34.4985
3,50,31.5315
3,51,32.1422
3,52,29.4723
3,53,29.5206
3,54,31.2444
3,55,30.2495
3,56,30.5652
3,57,30.5544
3,58,31.0173
3,59,29.1762
3,60,28.7258
3,61,28.9785
3,62,31.0012
3,63,32.2764
3,64,31.6721
3,65,29.6286
3,66,32.7053
3,67,29.3721
3,68,33.4213
3,69,31.0291
3,70,31.2232
3,71,32.0402
3,72,30.0714
3,73,28.4232
3,74,29.6565
3,75,32.256
3,76,32.6881
3,77,30.1245
3,78,32.9784
3,79,29.7333
3,80,31.658
3,81,28.8206
3,82,28.7852
3,83,33.608
3,84,32.5849
3,85,30.6898
3,86,29.9437
3,87,29.8994
3,88,29.8368
3,89,0
3,90,29.4198
3,91,30.6277
3,92,31.3357
3,93,31.7323
3,94,29.7411
3,95,28.9965
3,96,27.9444
3,97,29.2288
3,98,0
3,99,30.3931
4,0,0
4,1,32.2266
4,2,31.7027
4,3,32.8799
4,4,0
4,5,31.8045
4,6,29.6705
4,7,31.8175
4,8,31.4436
4,9,28.2442
4,10,31.0661
4,11,32.1199
4,12,30.4559
4,13,32.5201
4,14,30.9242
4,15,29.9584
4,16,34.7431
4,17,29.76
4,18,30.9348
4,19,32.235
4,20,31.2366
4,21,31.1565
4,22,29.721
4,23,29.063
4,24,31.6252
4,25,32.2635
4,26,31.346
4,27,0
4,28,32.0888
4,29,31.3533
4,30,33.717
4,31,30.1625
4,32,32.6031
4,33,32.7404
4,34,30.4473
4,35,30.9108
4,36,31.9359
4,37,30.3844
4,38,33.5487
4,39,30.0175
4,40,29.1091
4,41,30.2345
4,42,32.4361
4,43,29.5467
4,44,29.0575
4,45,31.6586
4,46,29.6161
4,47,30.1096
4,48,33.5037
4,49,31.8991
4,50,32.6745
4,51,34.39
4,52,28.8759
4,53,28.6683
4,54,31.0445
4,55,29.419
4,56,30.5315
4,57,30.4066
4,58,32.7098
4,59,31.8259
4,60,28.4261
4,61,31.3031
4,62,29.5298
4,63,30.4033
4,64,30.7713
4,65,29.7955
4,66,31.8505
4,67,28.9641
4,68,31.3787
4,69,30.4083
4,70,30.8797
4,71,30.3613
4,72,30.3229
4,73,29.0018
4,74,31.4547
4,75,32.3737
4,76,34.188
4,77,31.0611
4,78,30.0171
4,79,30.7554
4,80,30.1772
4,81,27.0631
4,82,29.3668
4,83,31.4284
4,84,31.2544
4,85,31.7204
4,86,29.3631
4,87,25.9054
4,88,32.355
4,89,-7.10543e-15
4,90,30.5957
4,91,31.9634
4,92,32.0114
4,93,32.0366
4,94,31.8442
4,95,29.737
4,96,30.9649
4,97,29.643
4,98,0
4,99,29.9283
5,0,0
5,1,28.4797
5,2,30.6908
5,3,29.5079
5,4,31.8045
5,5,0
5,6,27.8277
5,7,30.08
5,8,30.0501
5,9,27.2473
5,10,28.6241
5,11,32.9153
5,12,32.9251
5,13,28.9463
5,14,29.408
5,15,26.5217
5,16,28.3875
5,17,28.0839
5,18,29.4302
5,19,30.3972
5,20,28.5765
5,21,30.0467
5,22,28.355
5,23,30.1661
5,24,27.6093
5,25,29.6887
5,26,28.1692
5,27,0
5,28,30.057
5,29,31.2501
5,30,27.6067
5,31,31.2349
5,32,31.2738
5,33,30.9684
5,34,28.4067
5,35,30.0276
5,36,28.1684
5,37,27.9963
5,38,27.5393
5,39,29.7995
5,40,28.2312
5,41,28.5712
5,42,30.3644
5,43,30.0052
5,44,27.4891
5,45,28.9838
5,46,29.8699
5,47,30.7082
5,48,27.8684
5,49,28.1202
5,50,31.9184
5,51,29.5427
5,52,29.2866
5,53,29.2391
5,54,29.8018
5,55,29.6945
5,56,28.2348
5,57,27.7047
5,58,28.4679
5,59,29.7271
5,60,28.5677
5,61,29.8292
5,62,32.4687
5,63,28.0496
5,64,31.103
5,65,32.3789
5,66,28.2903
5,67,30.7801
5,68,30.0982
5,69,28.5377
5,70,31.2825
5,71,29.4003
5,72,27.2145
5,73,27.8019
5,74,31.746
5,75,30.8495
5,76,27.9261
5,77,28.1706
5,78,28.6779
5,79,29.4332
5,80,30.3947
5,81,28.4983
5,82,28.7047
5,83,27.5172
5,84,28.4118
5,85,29.0042
5,86,30.0839
5,87,28.317
5,88,32.0822
5,89,0
5,90,32.18
5,91,31.3806
5,92,28.7958
5,93,30.1344
5,94,31.1824
5,95,31.569
5,96,30.5983
5,97,30.2912
5,98,0
5,99,30.0931
6,0,0
6,1,30.6603
6,2,32.564
6,3,29.9096
6,4,29.6705
6,5,27.8277
6,6,0
6,7,29.67
6,8,30.0067
6,9,25.6147
6,10,30.0041
6,11,30.6235
6,12,29.9849
6,13,29.1325
6,14,28.7849
6,15,28.4899
6,16,30.5202
6,17,30.5409
6,18,26.9325
6,19,30.0611
6,20,31.3375
6,21,30.3278
6,22,29.5965
6,23,28.7324
6,24,29.7117
6,25,29.2878
6,26,27.4911
6,27,0
6,28,32.5898
6,29,32.4392
6,30,30.5364
6,31,29.8951
6,32,32.443
6,33,31.0236
6,34,28.8623
6,35,31.5181
6,36,29.9891
6,37,29.3487
6,38,28.6777
6,39,27.293
6,40,29.3876
6,41,28.7785
6,42,29.9286
6,43,29.5047
6,44,28.2154
6,45,29.2104
6,46,30.6911
6,47,27.0659
6,48,28.1218
6,49,28.8559
6,50,30.3316
6,51,29.5573
6,52,29.5505
6,53,27.3194
6,54,28.2447
6,55,29.182
6,56,27.0927
6,57,27.0447
6,58,29.0159
6,59,31.7171
6,60,25.8844
6,61,31.5984
6,62,30.1331
6,63,30.47
6,64,27.9129
6,65,30.4439
6,66,30.7003
6,67,28.1777
6,68,28.6008
6,69,28.8547
6,70,29.9295
6,71,30.544
6,72,29.9003
6,73,28.2118
6,74,30.4965
6,75,30.961
6,76,30.3856
6,77,28.8688
6,78,31.4704
6,79,30.8248
6,80,30.0827
6,81,26.0858
6,82,26.7441
6,83,30.0156
6,84,30.1741
6,85,28.9962
6,86,29.2732
6,87,28.1401
6,88,31.8912
6,89,0
6,90,29.746
6,91,31.4541
6,92,31.218
6,93,29.9464
6,94,28.4379
6,95,29.5993
6,96,31.5305
6,97,30.3248
6,98,0
6,99,30.2276
7,0,-3.55271e-15
7,1,32.5928
7,2,31.9736
7,3,33.7504
7,4,31.8175
7,5,30.08
7,6,29.67
7,7,0
7,8,31.7014
7,9,27.3275
7,10,28.5407
7,11,29.5847
7,12,26.1484
7,13,30.2443
7,14,29.9796
7,15,29.3876
7,16,31.663
7,17,30.1992
7,18,31.6995
7,19,29.6561
7,20,29.9322
7,21,29.9456
7,22,29.3758
7,23,29.15
7,24,29.1886
7,25,31.1221
7,26,30.4185
7,27,0
7,28,32.3631
7,29,32.8962
7,30,31.9454
7,31,29.2309
7,32,32.2479
7,33,31.766
7,34,30.9299
7,35,31.2381
7,36,31.0747
7,37,29.1534
7,38,31.6425
7,39,29.8815
7,40,31.2676
7,41,33.1932
7,42,29.2123
7,43,30.5727
7,44,29.0878
7,45,31.3687
7,46,29.3497
7,47,27.5582
7,48,31.1017
7,49,31.7956
7,50,30.5936
7,51,33.6151
7,52,29.6283
7,53,29.3694
7,54,30.2957
7,55,32.6796
7,56,29.9231
7,57,28.5322
7,58,32.2726
7,59,30.2534
7,60,30.8597
7,61,31.8319
7,62,29.0076
7,63,30.4138
7,64,31.1601
7,65,29.1217
7,66,31.0937
7,67,28.9075
7,68,31.0994
7,69,29.5644
7,70,29.2857
7,71,30.5208
7,72,31.3159
7,73,28.5614
7,74,32.1449
7,75,29.6903
7,76,32.5647
7,77,29.7554
7,78,28.3897
7,79,28.8032
7,80,29.8031
7,81,27.786
7,82,28.1952
7,83,30.5875
7,84,32.2851
7,85,30.221
7,86,31.4065
7,87,29.9706
7,88,30.6092
7,89,-7.10543e-15
7,90,31.124
7,91,31.5512
7,92,31.2606
7,93,31.6477
7,94,30.3192
7,95,30.8177
7,96,28.2278
7,97,28.3287
7,98,0
7,99,29.0216
8,0,0
8,1,30.5873
8,2,30.3681
8,3,32.2462
8,4,31.4436
8,5,30.0501
8,6,30.0067
8,7,31.7014
8,8,0
8,9,30.6915
8,10,32.3127
8,11,31.3106
8,12,29.1135
8,13,29.6345
8,14,31.0734
8,15,30.4666
8,16,30.6371
8,17,29.69
8,18,32.6989
8,19,30.9891
8,20,31.1233
8,21,29.9299
8,22,28.1305
8,23,31.5848
8,24,31.0258
8,25,31.6844
8,26,31.8167
8,27,0
8,28,31.462
8,29,31.2963
8,30,31.2004
8,31,29.9679
8,32,30.6602
8,33,29.8484
8,34,31.2586
8,35,30.8932
8,36,32.2305
8,37,30.2688
8,38,33.2663
8,39,29.5093
8,40,31.1165
8,41,29.926
8,42,29.9608
8,43,32.2128
8,44,31.6238
8,45,32.6134
8,46,30.6735
8,47,29.3
8,48,30.532
8,49,29.5515
8,50,31.0144
8,51,31.2924
8,52,29.7875
8,53,29.9593
8,54,32.2045
8,55,28.5673
8,56,30.8038
8,57,30.0395
8,58,29.9889
8,59,30.2025
8,60,30.9141
8,61,31.3908
8,62,30.7982
8,63,32.1591
8,64,30.6099
8,65,29.0203
8,66,31.5707
8,67,30.777
8,68,32.0757
8,69,28.6477
8,70,29.5847
8,71,31.904
8,72,31.0088
8,73,29.4756
8,74,32.5582
8,75,30.6101
8,76,31.7234
8,77,29.7363
8,78,30.4131
8,79,28.6499
8,80,30.9775
8,81,29.2234
8,82,29.5
8,83,30.9341
8,84,31.2736
8,85,29.7228
8,86,28.6806
8,87,30.7784
8,88,31.962
8,89,0
8,90,31.3341
8,91,30.2421
8,92,30.6229
8,93,32.0148
8,94,30.5568
8,95,30.4821
8,96,27.7857
8,97,28.7301
8,98,0
8,99,30.1263
9,0,0
9,1,26.4417
9,2,28.4514
9,3,28.9963
9,4,28.2442
9,5,27.2473
9,6,25.6147
9,7,27.3275
9,8,30.6915
9,9,0
9,10,27.7093
9,11,29.018
9,12,29.2738
9,13,30.1074
9,14,30.6492
9,15,27.2365
9,16,26.6545
9,17,30.2247
9,18,28.3917
9,19,29.24
9,20,28.1192
9,21,27.0609
9,22,26.6524
9,23,29.3262
9,24,27.9698
9,25,29.1733
9,26,28.9681
9,27,0
9,28,30.7002
9,29,30.8755
9,30,28.3223
9,31,30.2608
9,32,28.7943
9,33,28.9002
9,34,32.1151
9,35,28.8234
9,36,30.2608
9,37,26.7918
9,38,29.5093
9,39,28.2859
9,40,27.6581
9,41,28.0975
9,42,31.4819
9,43,28.1856
9,44,26.4392
9,45,30.2736
9,46,28.7847
9,47,30.7949
9,48,27.4782
9,49,27.6932
9,50,28.4033
9,51,28.2063
9,52,31.9526
9,53,26.4704
9,54,33.0019
9,55,26.1263
9,56,29.9103
9,57,27.9761
9,58,29.649
9,59,32.1562
9,60,28.7842
9,61,28.6337
9,62,29.9928
9,63,31.0579
9,64,30.1081
9,65,28.3537
9,66,26.2042
9,67,30.5303
9,68,30.1042
9,69,26.7057
9,70,32.1644
9,71,29.4268
9,72,28.3977
9,73,28.8677
9,74,30.5278
9,75,29.6905
9,76,27.5875
9,77,26.9668
9,78,26.6923
9,79,29.581
9,80,26.9579
9,81,29.0422
9,82,31.5715
9,83,29.3206
9,84,28.7292
9,85,27.297
9,86,28.9426
9,87,27.5141
9,88,31.1455
9,89,-3.55271e-15
9,90,29.2127
9,91,29.4383
9,92,30.5702
9,93,28.7517
9,94,30.5817
9,95,27.4271
9,96,27.7637
9,97,27.3527
9,98,0
9,99,29.1305
10,0,0
10,1,31.2923
10,2,30.8116
10,3,28.9406
10,4,31.0661
10,5,28.6241
10,6,30.0041
10,7,28.5407
10,8,32.3127
10,9,27.7093
10,10,0
10,11,32.6724
10,12,28.9653
10,13,29.3746
10,14,30.6199
10,15,26.6428
10,16,29.4184
10,17,26.7219
10,18,30.2724
10,19,31.5623
10,20,31.1106
10,21,30.3087
10,22,29.8476
10,23,30.2716
10,24,29.0625
10,25,30.5354
10,26,31.8335
10,27,0
10,28,30.1692
10,29,30.7058
10,30,30.2542
10,31,30.9811
10,32,29.9493
10,33,31.635
10,34,29.478
10,35,31.7456
10,36,30.5403
10,37,27.1393
10,38,30.5437
10,39,29.7881
10,40,27.9587
10,41,31.8492
10,42,30.0047
10,43,28.943
10,44,29.5865
10,45,29.1055
10,46,29.1095
10,47,29.7658
10,48,28.8516
10,49,30.6219
10,50,32.6652
10,51,29.8716
10,52,30.7205
10,53,28.1352
10,54,30.613
10,55,30.9883
10,56,28.9261
10,57,29.3999
10,58,29.402
10,59,30.1718
10,60,28.6203
10,61,28.7836
10,62,31.3137
10,63,30.3509
10,64,30.5332
10,65,31.0755
10,66,30.1063
10,67,30.9947
10,68,29.9992
10,69,29.4396
10,70,29.1058
10,71,30.4768
10,72,27.9824
10,73,30.0815
10,74,31.7398
10,75,31.0864
10,76,27.8149
10,77,28.1285
10,78,29.2076
10,79,27.2751
10,80,30.9743
10,81,27.5554
10,82,29.9794
10,83,27.9847
10,84,29.8136
10,85,27.9483
10,86,32.1696
10,87,28.366
10,88,32.7892
10,89,0
10,90,29.7528
10,91,30.034
10,92,29.6429
10,93,28.6633
10,94,30.2742
10,95,30.2867
10,96,28.7637
10,97,31.5747
10,98,0
10,99,29.5224
11,0,0
11,1,30.064
11,2,34.6879
11,3,31.4121
11,4,32.1199
11,5,32.9153
11,6,30.6235
11,7,29.5847
11,8,31.3106
11,9,29.018
11,10,32.6724
11,11,0
11,12,28.8375
11,13,29.4656
11,14,29.7809
11,15,29.0693
11,16,30.9342
11,17,30.1972
11,18,30.7617
11,19,30.4661
11,20,28.9856
11,21,32.0869
11,22,31.4993
11,23,29.7758
11,24,30.0337
11,25,29.7465
11,26,29.4581
11,27,0
11,28,32.6044
11,29,30.8984
11,30,32.1876
11,31,31.6924
11,32,31.7135
11,33,33.3061
11,34,31.5561
11,35,30.684
11,36,29.0225
11,37,28.8353
11,38,33.1579
11,39,29.3589
11,40,29.6536
11,41,29.901
11,42,29.6119
11,43,29.8709
11,44,29.5087
11,45,29.4391
11,46,28.8516
11,47,26.8482
11,48,29.6406
11,49,31.5115
11,50,32.5339
11,51,29.0773
11,52,29.3759
11,53,26.2018
11,54,31.3129
11,55,31.561
11,56,28.7268
11,57,29.598
11,58,29.4743
11,59,30.566
11,60,28.2834
11,61,32.8903
11,62,31.9168
11,63,29.8037
11,64,28.8659
11,65,33.6433
11,66,31.719
11,67,30.9753
11,68,28.6283
11,69,30.0362
11,70,30.6256
11,71,29.3196
11,72,30.7463
11,73,29.4534
11,74,31.1975
11,75,29.2699
11,76,28.6688
11,77,30.4476
11,78,31.3936
11,79,28.7076
11,80,32.4133
11,81,28.5988
11,82,28.5941
11,83,29.8196
11,84,29.4929
11,85,30.5598
11,86,30.3658
11,87,29.3972
11,88,31.4148
11,89,0
11,90,32.5033
11,91,32.3736
11,92,29.1943
11,93,33.2898
11,94,29.8285
11,95,27.9187
11,96,29.9835
11,97,31.1518
11,98,0
11,99,30.7791
12,0,0
12,1,29.8375
12,2,29.7526
12,3,31.1078
12,4,30.4559
12,5,32.9251
12,6,29.9849
12,7,26.1484
12,8,29.1135
12,9,29.2738
12,10,28.9653
12,11,28.8375
12,12,0
12,13,30.1487
12,14,30.2711
12,15,27.5201
12,16,29.9096
12,17,28.8508
12,18,32.2271
12,19,29.0297
12,20,28.5769
12,21,28.906
12,22,29.2176
12,23,31.3584
12,24,31.1232
12,25,29.2905
12,26,32.2756
12,27,0
12,28,28.8284
12,29,29.816
12,30,30.0096
12,31,33.0267
12,32,29.8227
12,33,30.1621
12,34,31.5759
12,35,30.3202
12,36,28.7348
12,37,26.6173
12,38,30.9603
12,39,31.1892
12,40,29.025
12,41,29.128
12,42,27.5969
12,43,28.1321
12,44,30.1012
12,45,29.2279
12,46,28.4333
12,47,27.9155
12,48,27.5894
12,49,30.9154
12,50,29.0154
12,51,29.1268
12,52,31.1242
12,53,29.0389
12,54,31.6154
12,55,30.6441
12,56,29.7837
12,57,29.1686
12,58,28.3156
12,59,29.5691
12,60,31.7485
12,61,29.4915
12,62,29.8715
12,63,30.5843
12,64,29.6183
12,65,29.6924
12,66,28.9051
12,67,31.7455
12,68,31.0105
12,69,28.1812
12,70,30.9599
12,71,30.2557
12,72,28.0918
12,73,28.5189
12,74,31.7671
12,75,30.6906
12,76,30.3085
12,77,27.9794
12,78,27.7054
12,79,27.5604
12,80,29.8123
12,81,28.0038
12,82,30.4597
12,83,28.9652
12,84,30.9616
12,85,28.513
12,86,31.2046
12,87,27.8689
12,88,29.4107
12,89,0
12,90,31.7954
12,91,29.9691
12,92,30.4786
12,93,30.9393
12,94,31.8172
12,95,30.5355
12,96,30.2112
12,97,30.6359
12,98,0
12,99,31.4991
13,0,0
13,1,28.9355
13,2,29.9663
13,3,30.0994
13,4,32.5201
13,5,28.9463
13,6,29.1325
13,7,30.2443
13,8,29.6345
13,9,30.1074
13,10,29.3746
13,11,29.4656
13,12,30.1487
13,13,0
13,14,30.1666
13,15,29.1214
13,16,30.0668
13,17,28.8287
13,18,31.1937
13,19,29.0555
13,20,27.7748
13,21,27.9618
13,22,28.4773
13,23,29.9776
13,24,31.19
13,25,29.5678
13,26,29.6085
13,27,0
13,28,29.5366
13,29,28.9522
13,30,28.4672
13,31,29.9603
13,32,30.2222
13,33,29.3016
13,34,30.2238
13,35,28.7582
13,36,30.608
13,37,26.9792
13,38,31.0072
13,39,30.1573
13,40,29.0887
13,41,28.7126
13,42,27.3752
13,43,31.1236
13,44,31.1702
13,45,29.5689
13,46,29.4041
13,47,30.2654
13,48,30.1579
13,49,30.9865
13,50,29.7024
13,51,29.4046
13,52,31.309
13,53,29.8006
13,54,28.8981
13,55,30.5343
13,56,29.8096
13,57,29.1373
13,58,27.4681
13,59,31.8621
13,60,31.6986
13,61,30.0516
13,62,31.252
13,63,33.7578
13,64,30.498
13,65,29.5034
13,66,30.222
13,67,30.4258
13,68,30.3333
13,69,28.9268
13,70,32.3394
13,71,28.2342
13,72,28.8946
13,73,29.1514
13,74,30.0095
13,75,28.6636
13,76,28.3625
13,77,28.1312
13,78,28.8243
13,79,27.7185
13,80,28.4751
13,81,30.9726
13,82,31.1385
13,83,30.3661
13,84,30.463
13,85,26.8634
13,86,30.9865
13,87,28.5718
13,88,31.3634
13,89,3.55271e-15
13,90,29.6692
13,91,29.8582
13,92,29.9011
13,93,31.2723
13,94,28.3572
13,95,28.5651
13,96,29.7757
13,97,29.2942
13,98,0
13,99,30.2104
14,0,0
14,1,29.9655
14,2,30.3591
14,3,30.6887
14,4,30.9242
14,5,29.408
14,6,28.7849
14,7,29.9796
14,8,31.0734
14,9,30.6492
14,10,30.6199
14,11,29.7809
14,12,30.2711
14,13,30.1666
14,14,0
14,15,28.5895
14,16,28.0316
14,17,29.7471
14,18,30.4511
14,19,30.6392
14,20,28.3818
14,21,29.0398
14,22,28.979
14,23,31.3788
14,24,30.2601
14,25,29.0837
14,26,30.7404
14,27,0
14,28,30.2778
14,29,30.4705
14,30,30.4225
14,31,29.6522
14,32,30.1633
14,33,29.6413
14,34,32.1768
14,35,31.6623
14,36,28.9738
14,37,27.7691
14,38,29.7125
14,39,31.275
14,40,28.0841
14,41,28.7813
14,42,30.886
14,43,29.5277
14,44,30.372
14,45,29.623
14,46,30.2956
14,47,29.9095
14,48,28.638
14,49,29.4001
14,50,28.6688
14,51,30.029
14,52,32.5897
14,53,27.569
14,54,30.0455
14,55,27.5369
14,56,27.6088
14,57,27.2591
14,58,28.6704
14,59,31.6925
14,60,28.0387
14,61,30.8661
14,62,30.6523
14,63,28.9774
14,64,30.6484
14,65,30.4133
14,66,28.4438
14,67,29.4535
14,68,31.412
14,69,29.4141
14,70,31.9407
14,71,29.4095
14,72,29.0182
14,73,29.3152
14,74,31.0545
14,75,29.9625
14,76,29.978
14,77,25.9034
14,78,27.5242
14,79,27.7857
14,80,30.9544
14,81,31.3676
14,82,29.799
14,83,29.045
14,84,29.1922
14,85,29.6652
14,86,30.2118
14,87,28.152
14,88,31.2907
14,89,3.55271e-15
14,90,30.3081
14,91,29.3486
14,92,28.8099
14,93,30.63
14,94,30.8158
14,95,27.7804
14,96,30.6817
14,97,29.8831
14,98,0
14,99,29.4139
15,0,0
15,1,31.9095
15,2,31.731
15,3,31.0196
15,4,29.9584
15,5,26.5217
15,6,28.4899
15,7,29.3876
15,8,30.4666
15,9,27.2365
15,10,26.6428
15,11,29.0693
15,12,27.5201
15,13,29.1214
15,14,28.5895
15,15,0
15,16,31.3777
15,17,31.4224
15,18,28.6481
15,19,28.7546
15,20,31.7104
15,21,30.7321
15,22,29.7741
15,23,27.8546
15,24,27.1774
15,25,30.1593
15,26,30.3505
15,27,0
15,28,28.9984
15,29,30.739
15,30,30.1686
15,31,27.7378
15,32,30.4652
15,33,30.4122
15,34,27.4782
15,35,30.7959
15,36,30.4058
15,37,29.7213
15,38,29.6108
15,39,26.6077
15,40,31.7938
15,41,31.4814
15,42,31.1634
15,43,29.6696
15,44,29.9392
15,45,29.0806
15,46,28.0544
15,47,25.8092
15,48,29.0417
15,49,31.2389
15,50,29.7793
15,51,31.9248
15,52,27.8593
15,53,30.0052
15,54,28.2964
15,55,27.7429
15,56,28.4111
15,57,31.9089
15,58,28.002
15,59,28.2948
15,60,28.7978
15,61,27.9683
15,62,26.6823
15,63,29.9874
15,64,29.8911
15,65,29.8979
15,66,30.4809
15,67,26.4343
15,68,28.8829
15,69,28.3445
15,70,26.7451
15,71,29.347
15,72,29.7805
15,73,26.6482
15,74,30.4163
15,75,29.2052
15,76,29.8786
15,77,27.2083
15,78,30.2235
15,79,31.5753
15,80,27.4147
15,81,26.1686
15,82,28.5754
15,83,29.1034
15,84,30.1123
15,85,29.37
15,86,27.7495
15,87,28.9013
15,88,28.784
15,89,0
15,90,27.0795
15,91,28.1824
15,92,27.2204
15,93,28.9144
15,94,29.162
15,95,27.3033
15,96,27.6978
15,97,28.8751
15,98,0
15,99,27.45
16,0,3.55271e-15
16,1,30.4404
16,2,31.8959
16,3,32.711
