9,0,3.405138616855412,2.794203464316799,3.961061095211736,3.35000238805885,4.026402861115469,3.626532365773123,3.907841603750078,2.598264998032341,3.283716948824914
4,3.405138616855412,0,0.6160146102163458,2.182912733024388,1.462656829198155,1.48712911342627,1.300188447879769,2.6077279382635,2.414758787125537,0.7956330812629652
6,2.794203464316799,0.6160146102163458,0,2.309989177463825,1.506627027502162,1.678286328371827,1.493941096563047,2.643012107425919,2.134265681680704,0.9287033972157095
2,3.961061095211736,2.182912733024388,2.309989177463825,0,0.8116803558051656,3.653289613485381,0.8841685359703775,0.5283152467987281,1.50880084835607,1.418456908051845
1,3.35000238805885,1.462656829198155,1.506627027502162,0.8116803558051656,0,2.949701679831369,0.367751274640891,1.155177042708173,1.270600251849495,0.6672218521601342
3,4.026402861115469,1.48712911342627,1.678286328371827,3.653289613485381,2.949701679831369,0,2.769824723696449,4.092979599265073,3.802215801345266,2.282526012995251
8,3.626532365773123,1.300188447879769,1.493941096563047,0.8841685359703775,0.367751274640891,2.769824723696449,0,1.340949290614676,1.638299728376954,0.5669373863135153
7,3.907841603750078,2.6077279382635,2.643012107425919,0.5283152467987281,1.155177042708173,4.092979599265073,1.340949290614676,0,1.327625323651215,1.817052833574192
5,2.598264998032341,2.414758787125537,2.134265681680704,1.50880084835607,1.270600251849495,3.802215801345266,1.638299728376954,1.327625323651215,0,1.726783136354997
0,3.283716948824914,0.7956330812629652,0.9287033972157095,1.418456908051845,0.6672218521601342,2.282526012995251,0.5669373863135153,1.817052833574192,1.726783136354997,0
