Head,Tail,Difference
2,79,1.10747
2,80,0.718491
2,81,0
2,82,2.24145
2,83,0
2,84,0
2,85,3.83479
2,86,4.8632
2,87,7.0448
2,88,9.66652
2,89,11.4348
2,90,1.68248
2,91,0
2,92,4.99867
2,93,0
2,94,0
2,95,10.7298
2,96,9.92563
2,97,0
2,98,0
2,99,0
3,0,0
3,1,9.26662
3,2,0
3,3,0
3,4,0
3,5,0
3,6,4.04968
3,7,3.59136
3,8,0
3,9,0.999119
3,10,0
3,11,0
3,12,1.20706
3,13,0
3,14,9.19112
3,15,7.64103
3,16,7.38941
3,17,5.18102
3,18,0
3,19,0
3,20,0
3,21,0
3,22,0
3,23,0.175887
3,24,0
3,25,1.77938
3,26,0
3,27,0
3,28,11.7531
3,29,3.07337
3,30,6.08999
3,31,2.9558
3,32,0
3,33,11.0789
3,34,0
3,35,0
3,36,0
3,37,7.54191
3,38,7.05667
3,39,8.04225
3,40,8.51507
3,41,0
3,42,0
3,43,4.37764
3,44,0
3,45,4.40127
3,46,3.10756
3,47,8.30379
3,48,0
3,49,7.56198
3,50,8.71495
3,51,0
3,52,13.4166
3,53,0
3,54,0.0971478
3,55,2.25095
3,56,0
3,57,2.73141
3,58,0
3,59,0.690546
3,60,0
3,61,0
3,62,1.78353
3,63,0
3,64,1.37257
3,65,4.64925
3,66,0
3,67,0
3,68,0
3,69,0
3,70,4.61218
3,71,0.333744
3,72,7.16519
3,73,0
3,74,6.33176
3,75,1.39584
3,76,0
3,77,0
3,78,2.61523
3,79,3.42851
3,80,5.30703
3,81,9.99913
3,82,7.32255
3,83,7.01977
3,84,7.10752
3,85,0
3,86,0
3,87,9.21069
3,88,0
3,89,0
3,90,0
3,91,2.01171
3,92,10.8681
3,93,0
3,94,2.70508
3,95,7.60441
3,96,0.226186
3,97,3.75215
3,98,0
3,99,12.6232
4,0,0
4,1,0
4,2,3.76422
4,3,0
4,4,0
4,5,8.20347
4,6,7.18477
4,7,7.38379
4,8,2.83729
4,9,7.56554
4,10,0
4,11,0
4,12,1.88173
4,13,7.71015
4,14,6.79421
4,15,0
4,16,3.24328
4,17,0
4,18,5.69752
4,19,1.29801
4,20,8.58232
4,21,0
4,22,0
4,23,0.15653
4,24,1.63736
4,25,0
4,26,0
4,27,3.72206
4,28,0
4,29,0
4,30,1.5044
4,31,2.2163
4,32,0
4,33,0
4,34,0
4,35,0.699925
4,36,4.32812
4,37,0.0477147
4,38,7.82984
4,39,2.2374
4,40,1.86541
4,41,0
4,42,1.90516
4,43,0
4,44,0
4,45,0
4,46,0
4,47,8.73376
4,48,0
4,49,0
4,50,1.34302
4,51,9.75387
4,52,0
4,53,0
4,54,0
4,55,0
4,56,7.16151
4,57,7.24902
4,58,7.17989
4,59,1.78601
4,60,3.63962
4,61,0.321864
4,62,0.0629712
4,63,0
4,64,0
4,65,0.0785921
4,66,0
4,67,3.6763
4,68,0.389687
4,69,0
4,70,0
4,71,0
4,72,0
4,73,0
4,74,11.1581
4,75,0
4,76,11.6365
4,77,9.25963
4,78,0
4,79,4.78868
4,80,3.55167
4,81,0
4,82,2.28973
4,83,2.12635
4,84,0
4,85,0
4,86,2.98533
4,87,9.8925
4,88,3.50282
4,89,5.07813
4,90,9.58594
4,91,0
4,92,0
4,93,4.58599
4,94,4.82984
4,95,0
4,96,0
4,97,0
4,98,0
4,99,0
5,0,2.30446
5,1,0.77641
5,2,0
5,3,0
5,4,8.20347
5,5,0
5,6,0
5,7,4.35919
5,8,3.65253
5,9,2.52802
5,10,0
5,11,0
5,12,3.41197
5,13,10.0289
5,14,5.40668
5,15,0
5,16,0
5,17,0
5,18,0
5,19,1.4094
5,20,5.67119
5,21,5.27201
5,22,8.11005
5,23,0
5,24,0
5,25,0
5,26,0
5,27,4.82732
5,28,0
5,29,0
5,30,5.46257
5,31,0
5,32,9.94166
5,33,0
5,34,0
5,35,1.23784
5,36,0
5,37,0
5,38,0
5,39,1.0612
5,40,5.20566
5,41,0
5,42,0.332561
5,43,5.56281
5,44,8.47878
5,45,0
5,46,0
5,47,1.82726
5,48,0
5,49,0
5,50,7.89607
5,51,6.41806
5,52,0
5,53,14.3354
5,54,0
5,55,2.23734
5,56,3.33429
5,57,0
5,58,10.3767
5,59,0
5,60,0
5,61,2.1253
5,62,5.66294
5,63,0
5,64,0
5,65,2.28879
5,66,1.60191
5,67,0
5,68,8.44158
5,69,4.5685
5,70,0
5,71,1.01426
5,72,0
5,73,0.231597
5,74,0
5,75,0
5,76,10.528
5,77,0.964361
5,78,8.38072
5,79,12.9366
5,80,5.41003
5,81,0
5,82,0
5,83,0.3515
5,84,4.4426
5,85,0
5,86,2.26387
5,87,5.03803
5,88,0
5,89,8.47732
5,90,2.38568
5,91,4.20347
5,92,0
5,93,7.25399
5,94,14.4738
5,95,0
5,96,2.72957
5,97,0
5,98,0.219343
5,99,0
6,0,0
6,1,0
6,2,0
6,3,4.04968
6,4,7.18477
6,5,0
6,6,0
6,7,2.26563
6,8,0
6,9,6.36359
6,10,0.925146
6,11,0
6,12,4.23705
6,13,2.30029
6,14,6.17724
6,15,9.79373
6,16,0
6,17,4.55439
6,18,2.85365
6,19,0
6,20,4.51765
6,21,0
6,22,0
6,23,9.9688
6,24,0
6,25,0
6,26,0
6,27,0
6,28,8.81472
6,29,1.86032
6,30,0
6,31,17.6591
6,32,0.132485
6,33,1.27653
6,34,0
6,35,4.71941
6,36,10.3511
6,37,6.3564
6,38,9.46241
6,39,1.90343
6,40,0
6,41,0
6,42,6.46039
6,43,0
6,44,0
6,45,1.7404
6,46,0
6,47,0
6,48,0.397674
6,49,0
6,50,0
6,51,0
6,52,8.47396
6,53,0
6,54,2.31784
6,55,0.0170467
6,56,0
6,57,5.05184
6,58,0
6,59,6.09452
6,60,1.57334
6,61,8.15589
6,62,0
6,63,4.35107
6,64,0
6,65,0
6,66,0
6,67,10.5777
6,68,0
6,69,0
6,70,0
6,71,0
6,72,0
6,73,8.33908
6,74,14.41
6,75,3.88005
6,76,6.30916
6,77,0.63285
6,78,0
6,79,3.50999
6,80,0
6,81,3.41132
6,82,5.85481
6,83,1.05207
6,84,3.76146
6,85,0
6,86,6.32591
6,87,4.04449
6,88,8.85792
6,89,0
6,90,3.55761
6,91,0
6,92,2.03236
6,93,4.94988
6,94,0
6,95,0.119246
6,96,0
6,97,0
6,98,0
6,99,0
7,0,0
7,1,0
7,2,4.82526
7,3,3.59136
7,4,7.38379
7,5,4.35919
7,6,2.26563
7,7,0
7,8,7.13526
7,9,0.953998
7,10,7.66482
7,11,0
7,12,0
7,13,2.92596
7,14,9.61114
7,15,0
7,16,0
7,17,5.82046
7,18,0.829636
7,19,3.87502
7,20,7.95905
7,21,0
7,22,0.105848
7,23,0
7,24,2.46604
7,25,0.479003
7,26,0
7,27,0
7,28,1.43704
7,29,6.08481
7,30,0
7,31,2.87367
7,32,0
7,33,3.15648
7,34,0
7,35,3.02722
7,36,0
7,37,0
7,38,12.5935
7,39,6.92934
7,40,9.53811
7,41,0
7,42,0
7,43,0
7,44,5.37013
7,45,0
7,46,0
7,47,6.19176
7,48,0
7,49,9.85247
7,50,9.79976
7,51,6.49179
7,52,0
7,53,3.85106
7,54,0.507166
7,55,7.50865
7,56,0.155836
7,57,1.64224
7,58,2.42026
7,59,7.58533
7,60,0
7,61,0
7,62,7.74149
7,63,3.09528
7,64,0
7,65,0.0668992
7,66,0
7,67,3.92162
7,68,7.24416
7,69,0
7,70,0
7,71,0
7,72,10.5238
7,73,0
7,74,0
7,75,0
7,76,2.4068
7,77,11.2032
7,78,0
7,79,0
7,80,0
7,81,0
7,82,10.615
7,83,0
7,84,0
7,85,0
7,86,12.6011
7,87,4.36797
7,88,2.50147
7,89,0
7,90,13.5197
7,91,9.24466
7,92,0
7,93,2.5081
7,94,4.29808
7,95,4.79074
7,96,1.07461
7,97,0
7,98,0
7,99,0
8,0,6.12451
8,1,0
8,2,8.09292
8,3,0
8,4,2.83729
8,5,3.65253
8,6,0
8,7,7.13526
8,8,0
8,9,0
8,10,3.8454
8,11,0.188743
8,12,2.78991
8,13,0.617872
8,14,0
8,15,0
8,16,5.86951
8,17,0
8,18,7.25656
8,19,11.7406
8,20,1.98655
8,21,2.50481
8,22,5.41268
8,23,0
8,24,0
8,25,12.8437
8,26,8.88958
8,27,4.5648
8,28,0
8,29,0
8,30,6.66928
8,31,0
8,32,0
8,33,0
8,34,1.69172
8,35,0.156362
8,36,0.201298
8,37,0
8,38,0
8,39,0
8,40,9.51291
8,41,2.75822
8,42,0
8,43,0
8,44,3.85382
8,45,0
8,46,2.32565
8,47,1.09863
8,48,1.48771
8,49,0
8,50,0
8,51,2.98118
8,52,0
8,53,2.05967
8,54,2.64905
8,55,0
8,56,1.72528
8,57,11.8169
8,58,7.42773
8,59,5.90827
8,60,0.0433539
8,61,0
8,62,8.39922
8,63,5.91021
8,64,0
8,65,2.0006
8,66,0
8,67,0
8,68,11.0067
8,69,0.543088
8,70,0
8,71,0
8,72,9.60918
8,73,0
8,74,0
8,75,0
8,76,0
8,77,4.13733
8,78,4.27379
8,79,0
8,80,0
8,81,0
8,82,5.48271
8,83,3.97599
8,84,0
8,85,0
8,86,0
8,87,3.26462
8,88,0.408801
8,89,4.67268
8,90,11.7607
8,91,0
8,92,0
8,93,6.15285
8,94,0
8,95,4.91972
8,96,2.31926
8,97,4.79779
8,98,2.88844
8,99,0
9,0,0
9,1,0
9,2,0
9,3,0.999119
9,4,7.56554
9,5,2.52802
9,6,6.36359
9,7,0.953998
9,8,0
9,9,0
9,10,0.136967
9,11,3.95842
9,12,3.98258
9,13,0
9,14,5.05502
9,15,7.76324
9,16,0
9,17,0
9,18,0
9,19,0
9,20,13.1729
9,21,0.190191
9,22,0
9,23,1.0562
9,24,0
9,25,0
9,26,0
9,27,1.29729
9,28,1.01092
9,29,6.83448
9,30,1.77253
9,31,0
9,32,4.55745
9,33,8.80137
9,34,0.184054
9,35,1.78922
9,36,7.39131
9,37,6.58544
9,38,5.55394
9,39,2.92014
9,40,0
9,41,0
9,42,4.56477
9,43,0
9,44,0
9,45,13.0112
9,46,0
9,47,5.26195
9,48,0
9,49,0
9,50,2.92771
9,51,0.949989
9,52,2.41005
9,53,0.72253
9,54,0
9,55,7.66369
9,56,8.06893
9,57,1.34201
9,58,0
9,59,2.42679
9,60,7.97672
9,61,13.9004
9,62,7.0315
9,63,1.23628
9,64,0
9,65,0
9,66,0
9,67,4.8213
9,68,0
9,69,5.56816
9,70,0
9,71,0
9,72,0
9,73,0
9,74,6.2205
9,75,0
9,76,7.90549
9,77,0
9,78,0
9,79,10.8
9,80,1.39778
9,81,0
9,82,0
9,83,1.68166
9,84,0
9,85,0.403143
9,86,2.02091
9,87,0
9,88,0
9,89,0
9,90,5.76253
9,91,0
9,92,0
9,93,6.33869
9,94,6.91175
9,95,0
9,96,0
9,97,0
9,98,0
9,99,0
10,0,4.49254
10,1,0
10,2,0
10,3,0
10,4,0
10,5,0
10,6,0.925146
10,7,7.66482
10,8,3.8454
10,9,0.136967
10,10,0
10,11,0.46507
10,12,7.09092
10,13,0
10,14,1.15807
10,15,3.58288
10,16,0
10,17,0
10,18,0
10,19,7.18782
10,20,9.15834
10,21,1.16494
10,22,4.55588
10,23,0
10,24,0
10,25,0
10,26,0
10,27,0
10,28,5.43316
10,29,5.1983
10,30,0
10,31,2.96721
10,32,0
10,33,2.33909
10,34,0.328658
10,35,3.92429
10,36,4.01747
10,37,0
10,38,0
10,39,5.69189
10,40,0
10,41,4.51084
10,42,2.25024
10,43,0
10,44,5.01349
10,45,0
10,46,0
10,47,0
10,48,0
10,49,4.87461
10,50,5.91551
10,51,0
10,52,0
10,53,3.80274
10,54,6.03186
10,55,12.4847
10,56,0
10,57,1.71849
10,58,0.517823
10,59,8.95361
10,60,0
10,61,0
10,62,7.91666
10,63,3.92129
10,64,7.65088
10,65,0
10,66,0.53366
10,67,4.80002
10,68,0.367737
10,69,12.2128
10,70,0
10,71,0
10,72,0
10,73,0.629172
10,74,0
10,75,0
10,76,0
10,77,0
10,78,8.5081
10,79,0
10,80,0
10,81,0
10,82,6.64441
10,83,0
10,84,0
10,85,1.31649
10,86,9.67386
10,87,0
10,88,4.07641
10,89,0
10,90,1.70207
10,91,6.8122
10,92,0
10,93,5.45378
10,94,0.264816
10,95,0
10,96,0.854195
10,97,8.21603
10,98,9.96164
10,99,0
11,0,0
11,1,3.5234
11,2,0
11,3,0
11,4,0
11,5,0
11,6,0
11,7,0
11,8,0.188743
11,9,3.95842
11,10,0.46507
11,11,0
11,12,0
11,13,0
11,14,0
11,15,0.931393
11,16,0
11,17,0
11,18,0
11,19,0
11,20,0
11,21,3.55178
11,22,3.40088
11,23,0
11,24,0
11,25,0
11,26,8.9666
11,27,6.61737
11,28,6.45802
11,29,0
11,30,3.78135
11,31,0.0934193
11,32,4.22699
11,33,11.3645
11,34,9.98944
11,35,0
11,36,5.08151
11,37,4.54848
11,38,0
11,39,0
11,40,0
11,41,8.26582
11,42,0
11,43,0
11,44,0
11,45,3.76045
11,46,5.99219
11,47,0
11,48,4.06959
11,49,0
11,50,0
11,51,0
11,52,0
11,53,0
11,54,2.13156
11,55,5.24322
11,56,1.43744
11,57,2.70799
11,58,1.86657
11,59,0.818894
11,60,7.39573
11,61,5.89545
11,62,1.95808
11,63,6.97738
11,64,0
11,65,0.319017
11,66,0
11,67,3.46264
11,68,0
11,69,5.26965
11,70,0
11,71,0
11,72,0
11,73,0.973186
11,74,3.83784
11,75,0
11,76,0
11,77,0
11,78,0
11,79,0
11,80,1.02473
11,81,0
11,82,1.69473
11,83,12.6469
11,84,6.08478
11,85,4.21921
11,86,0
11,87,0
11,88,1.19557
11,89,0
11,90,0.0691129
11,91,0
11,92,1.64439
11,93,6.84237
11,94,0
11,95,0
11,96,0
11,97,10.1728
11,98,7.82757
11,99,9.6673
12,0,3.71556
12,1,0
12,2,8.12368
12,3,1.20706
12,4,1.88173
12,5,3.41197
12,6,4.23705
12,7,0
12,8,2.78991
12,9,3.98258
12,10,7.09092
12,11,0
12,12,0
12,13,2.81823
12,14,3.94641
12,15,9.8948
12,16,3.20271
12,17,0
12,18,0.821796
12,19,3.76435
12,20,4.03431
12,21,2.03606
12,22,0
12,23,1.5001
12,24,0
12,25,0
12,26,5.59074
12,27,2.40358
12,28,0.334151
12,29,0
12,30,1.94696
12,31,4.58237
12,32,2.47168
12,33,0
12,34,0
12,35,11.1276
12,36,7.86377
12,37,0
12,38,0.574247
12,39,9.92327
12,40,0
12,41,0
12,42,0
12,43,2.10013
12,44,0.472366
12,45,3.04991
12,46,0
12,47,0
12,48,0.153552
12,49,0
12,50,0
12,51,0.0813893
12,52,0
12,53,0
12,54,6.34584
12,55,5.21963
12,56,0
12,57,12.1406
12,58,0
12,59,12.7716
12,60,13.1626
12,61,0
12,62,7.90463
12,63,0
12,64,3.38688
12,65,0
12,66,0
12,67,0
12,68,1.6814
12,69,4.13522
12,70,0
12,71,0
12,72,0
12,73,0.571433
12,74,2.32242
12,75,0
12,76,0
12,77,0
12,78,10.9585
12,79,9.75179
12,80,0
12,81,0
12,82,0
12,83,0
12,84,0
12,85,7.68222
12,86,3.71592
12,87,3.66141
12,88,0
12,89,2.35168
12,90,0
12,91,0
12,92,7.10673
12,93,8.2226
12,94,0
12,95,1.1633
12,96,7.85222
12,97,3.14717
12,98,6.83185
12,99,4.17266
13,0,9.21249
13,1,0
13,2,5.15009
13,3,0
13,4,7.71015
13,5,10.0289
13,6,2.30029
13,7,2.92596
13,8,0.617872
13,9,0
13,10,0
13,11,0
13,12,2.81823
13,13,0
13,14,8.66094
13,15,2.20611
13,16,3.62305
13,17,0
13,18,11.9596
13,19,2.87044
13,20,0
13,21,0
13,22,0.351832
13,23,1.02296
13,24,4.65181
13,25,0
13,26,0
13,27,4.32854
13,28,0
13,29,0
13,30,0
13,31,5.13298
13,32,7.24685
13,33,0
13,34,0
13,35,7.55446
13,36,2.93653
13,37,0
13,38,0.400847
13,39,0
13,40,6.79043
13,41,2.38584
13,42,0
13,43,2.92292
13,44,3.12241
13,45,0
13,46,0
13,47,0
13,48,0
13,49,0
13,50,0
13,51,3.17888
13,52,0.809371
13,53,2.61522
13,54,2.50682
13,55,0
13,56,0
13,57,1.8915
13,58,2.47618
13,59,0
13,60,0
13,61,1.09002
13,62,0
13,63,0
13,64,0
13,65,1.57446
13,66,9.03516
13,67,0
13,68,8.79246
13,69,0
13,70,0
13,71,0
13,72,0
13,73,8.32047
13,74,0
13,75,5.99663
13,76,7.90171
13,77,8.77633
13,78,12.0227
13,79,8.30333
13,80,1.59763
13,81,5.76249
13,82,0
13,83,0
13,84,3.93274
13,85,0
13,86,7.83015
13,87,5.15945
13,88,0
13,89,7.09573
13,90,0
13,91,4.52019
13,92,0
13,93,6.29438
13,94,2.31283
13,95,7.3988
13,96,7.22965
13,97,0
13,98,0
13,99,0
14,0,0
14,1,1.16018
14,2,1.35178
14,3,9.19112
14,4,6.79421
14,5,5.40668
14,6,6.17724
14,7,9.61114
14,8,0
14,9,5.05502
14,10,1.15807
14,11,0
14,12,3.94641
14,13,8.66094
14,14,0
14,15,11.263
14,16,1.03777
14,17,0.469744
14,18,0
14,19,0
14,20,2.38981
14,21,0
14,22,0
14,23,2.84183
14,24,3.80012
14,25,0
14,26,0
14,27,0
14,28,0
14,29,5.45387
14,30,1.2315
14,31,1.71772
14,32,4.08525
14,33,0
14,34,0
14,35,10.9944
14,36,0
14,37,0
14,38,12.5282
14,39,9.35889
14,40,4.67582
14,41,0
14,42,2.75945
14,43,4.6973
14,44,3.65926
14,45,0.919939
14,46,0
14,47,4.49412
14,48,0
14,49,0.544363
14,50,3.62587
14,51,6.96637
14,52,8.26038
14,53,1.80072
14,54,0.413225
14,55,0.79385
14,56,0
14,57,0
14,58,0
14,59,0.261041
14,60,0
14,61,4.88072
14,62,0.3077
14,63,0
14,64,0
14,65,0
14,66,1.25636
14,67,0
14,68,3.82105
14,69,0
14,70,0
14,71,0
14,72,0.707213
14,73,4.03141
14,74,1.48639
14,75,0
14,76,3.58214
14,77,0.238256
14,78,7.09716
14,79,11.7122
14,80,3.15277
14,81,6.53483
14,82,0
14,83,0
14,84,0.516709
14,85,0
14,86,10.5653
14,87,7.20106
14,88,0
14,89,0
14,90,0
14,91,3.27273
14,92,0
14,93,6.73675e-05
14,94,9.34161
14,95,2.04979
14,96,6.96618
14,97,0
14,98,0
14,99,0
15,0,0
15,1,1.53618
15,2,0
15,3,7.64103
15,4,0
15,5,0
15,6,9.79373
15,7,0
15,8,0
15,9,7.76324
15,10,3.58288
15,11,0.931393
15,12,9.8948
15,13,2.20611
15,14,11.263
15,15,0
15,16,0
15,17,0
15,18,0
15,19,0
15,20,0
15,21,0
15,22,0
15,23,0
15,24,0
15,25,0
15,26,0
15,27,0
15,28,9.11742
15,29,3.74918
15,30,0
15,31,7.42203
15,32,4.74659
15,33,4.83342
15,34,0
15,35,3.2268
15,36,3.83586
15,37,0.96605
15,38,4.21041
15,39,8.3505
15,40,0
15,41,0
15,42,0
15,43,0.612069
15,44,0
15,45,1.96428
15,46,0
15,47,0
15,48,0
15,49,0
15,50,0.418553
15,51,0
15,52,4.48477
15,53,0
15,54,5.99301
15,55,9.28169
15,56,0
15,57,2.90178
15,58,0
15,59,2.74283
15,60,3.20995
15,61,6.67996
15,62,0
15,63,0
15,64,5.57208
15,65,0
15,66,0
15,67,0
15,68,0
15,69,0
15,70,0
15,71,0
15,72,0
15,73,7.67727
15,74,2.62313
15,75,0
15,76,0
15,77,0
15,78,10.8884
15,79,9.74636
15,80,0
15,81,6.64576
15,82,1.84821
15,83,0
15,84,6.1881
15,85,8.09052
15,86,2.51353
15,87,0
15,88,0
15,89,0
15,90,0
15,91,0
15,92,3.36332
15,93,4.03172
15,94,2.96141
15,95,0
15,96,0.830425
15,97,2.36705
15,98,3.2005
15,99,4.72347
16,0,1.43553
16,1,5.79402
16,2,9.70292
16,3,7.38941
16,4,3.24328
16,5,0
16,6,0
16,7,0
16,8,5.86951
16,9,0
16,10,0
16,11,0
16,12,3.20271
16,13,3.62305
16,14,1.03777
16,15,0
16,16,0
16,17,8.16679
16,18,10.0918
16,19,3.58204
16,20,0
16,21,3.03725
16,22,0
16,23,7.11662
16,24,7.4919
16,25,4.97726
16,26,10.5407
16,27,3.72268
16,28,0
16,29,0
16,30,8.57274
16,31,3.06985
16,32,0
16,33,0
16,34,0
16,35,8.77406
16,36,0
16,37,0
16,38,3.48197
16,39,0
16,40,0.794913
16,41,0
16,42,0
16,43,0
16,44,0.380768
16,45,6.81985
16,46,4.52603
16,47,6.54116
16,48,5.2439
16,49,0
16,50,0
16,51,9.02053
16,52,4.23172
16,53,0
16,54,5.23112
16,55,0
16,56,0
16,57,7.9457
16,58,0
16,59,5.74728
16,60,1.78617
16,61,0
16,62,0
16,63,0.162526
16,64,0.439964
16,65,5.04133
16,66,3.76129
16,67,0
16,68,5.93165
16,69,0
16,70,4.13549
16,71,3.06529
16,72,9.09104
16,73,0
16,74,7.62176
16,75,3.9779
16,76,0
16,77,0
16,78,0.211908
16,79,4.69314
16,80,9.08845
16,81,8.07139
16,82,0.379573
16,83,2.78977
16,84,0
16,85,0.378144
16,86,0
16,87,3.78997
16,88,0
16,89,2.29527
16,90,1.82511
16,91,0
16,92,13.6872
16,93,0
16,94,0
16,95,8.46995
16,96,6.62229
16,97,0
16,98,0
16,99,3.59792
17,0,1.66108
17,1,4.024
17,2,3.70081
17,3,5.18102
17,4,0
17,5,0
17,6,4.55439
17,7,5.82046
17,8,0
17,9,0
17,10,0
17,11,0
17,12,0
17,13,0
17,14,0.469744
17,15,0
17,16,8.16679
17,17,0
17,18,4.56244
17,19,3.37626
17,20,0.841055
17,21,0
17,22,0
17,23,3.07107
17,24,12.1251
17,25,3.90892
17,26,3.30245
17,27,0
17,28,7.1982
17,29,8.81014
17,30,0
17,31,4.44183
17,32,0
17,33,0
17,34,3.49928
17,35,4.87234
17,36,2.39068
17,37,1.95306
17,38,10.7872
17,39,0
17,40,0
17,41,0.876363
17,42,9.00533
17,43,0
17,44,0.592432
17,45,3.21262
17,46,9.31125
17,47,2.50328
17,48,11.4544
17,49,11.4012
17,50,3.1586
17,51,0.046294
17,52,6.22506
17,53,0
17,54,7.35793
17,55,0.929785
17,56,1.34133
17,57,0.141522
17,58,0
17,59,8.91927
17,60,0
17,61,0
17,62,0
17,63,6.92749
17,64,8.24863
17,65,6.53862
17,66,8.01026
17,67,3.23195
17,68,1.51993
17,69,0
17,70,13.7521
17,71,0
17,72,10.7643
17,73,0
17,74,1.10196
17,75,5.67435
17,76,0
17,77,3.65449
17,78,0
17,79,0
17,80,1.27487
17,81,0
17,82,8.84725
17,83,0
17,84,0
17,85,1.69012
17,86,2.48226
17,87,0
17,88,8.0067
17,89,0
17,90,3.81231
17,91,7.19419
17,92,6.44875
17,93,0
17,94,0
17,95,10.3114
17,96,2.83261
17,97,1.59919
17,98,0
17,99,0
18,0,1.89862
18,1,0
18,2,6.88124
18,3,0
18,4,5.69752
18,5,0
18,6,2.85365
18,7,0.829636
18,8,7.25656
18,9,0
18,10,0
18,11,0
18,12,0.821796
18,13,11.9596
18,14,0
18,15,0
18,16,10.0918
18,17,4.56244
18,18,0
18,19,7.53763
18,20,0
18,21,0
18,22,0.507556
18,23,7.47678
18,24,7.19637
18,25,2.47715
18,26,7.24965
18,27,8.21426
18,28,0
18,29,0
