0,0,42.55681982949384,39.08310137386746,57.63483720806367,37.33303988426338,40.23671511194721,46.51202499354333,21.62828996938963,41.20207572440982,44.99490451151107
7,42.55681982949384,0,62.33428573998415,92.55158023019064,69.99671862831711,12.81670865909019,50.58606502783153,49.03713634583487,69.24577801761031,32.37425771522619
6,39.08310137386746,62.33428573998415,0,36.36109987687174,21.19550636285546,63.42913064964658,37.09617136578922,38.65659397825939,13.03461665796224,75.13749496565171
2,57.63483720806367,92.55158023019064,36.36109987687174,0,34.77954532018747,90.19068954337273,59.32684329205457,51.38531209402158,34.00908517137575,95.42283425240687
8,37.33303988426338,69.99671862831711,21.19550636285546,34.77954532018747,0,71.52441186655814,55.49464332708158,44.54016677112917,10.24926058722617,80.89294271961111
5,40.23671511194721,12.81670865909019,63.42913064964658,90.19068954337273,71.52441186655814,0,46.93861576569979,42.49906053079291,71.11858902147588,20.73098193573396
9,46.51202499354333,50.58606502783153,37.09617136578922,59.32684329205457,55.49464332708158,46.93861576569979,0,33.07254139010185,49.7739449009218,57.1983204561113
1,21.62828996938963,49.03713634583487,38.65659397825939,51.38531209402158,44.54016677112917,42.49906053079291,33.07254139010185,0,45.31913482183878,44.20579775323594
4,41.20207572440982,69.24577801761031,13.03461665796224,34.00908517137575,10.24926058722617,71.11858902147588,49.7739449009218,45.31913482183878,0,82.12003221876446
3,44.99490451151107,32.37425771522619,75.13749496565171,95.42283425240687,80.89294271961111,20.73098193573396,57.1983204561113,44.20579775323594,82.12003221876446,0
