Head,Tail,Difference
3,180,0
3,181,7.37188e-14
3,182,5.06262e-14
3,183,3.55271e-14
3,184,-7.10543e-15
3,185,2.66454e-15
3,186,1.12852e-11
3,187,-4.44089e-15
3,188,3.55271e-15
3,189,1.06581e-14
3,190,-3.55271e-14
3,191,0
3,192,1.03029e-13
3,193,1.77636e-14
3,194,-1.77636e-15
3,195,1.77636e-15
3,196,8.08242e-14
3,197,-8.88178e-15
3,198,1.77636e-15
3,199,-6.03073e-13
4,0,-8.68638e-13
4,1,1.9984e-15
4,2,1.24345e-14
4,3,3.55271e-15
4,4,0
4,5,3.55271e-15
4,6,6.21725e-15
4,7,-6.21725e-15
4,8,-1.42109e-14
4,9,2.66454e-15
4,10,-2.22045e-15
4,11,-8.88178e-15
4,12,1.77636e-15
4,13,-7.99361e-15
4,14,2.66454e-15
4,15,1.33227e-15
4,16,0
4,17,1.01252e-13
4,18,5.50671e-14
4,19,1.77636e-15
4,20,-1.33227e-14
4,21,0
4,22,-2.22045e-14
4,23,-7.10543e-15
4,24,4.44089e-15
4,25,3.55271e-15
4,26,3.55271e-15
4,27,1.77636e-15
4,28,1.77636e-15
4,29,1.77636e-15
4,30,1.16351e-13
4,31,8.88178e-16
4,32,-1.33227e-15
4,33,7.10543e-15
4,34,-8.88178e-16
4,35,-1.68754e-14
4,36,-2.66454e-15
4,37,0
4,38,-8.88178e-16
4,39,-8.88178e-16
4,40,-1.24345e-14
4,41,0
4,42,1.77636e-15
4,43,0
4,44,-2.4869e-14
4,45,-1.77636e-15
4,46,-9.76996e-15
4,47,-7.10543e-15
4,48,-8.88178e-16
4,49,-1.59872e-14
4,50,-1.77636e-15
4,51,4.44089e-15
4,52,-1.33227e-15
4,53,0
4,54,-6.21725e-15
4,55,-1.06581e-14
4,56,0
4,57,3.55271e-15
4,58,0
4,59,8.88178e-16
4,60,2.66454e-15
4,61,-1.42109e-14
4,62,-1.77636e-15
4,63,1.77636e-15
4,64,8.88178e-16
4,65,0
4,66,-4.44089e-16
4,67,2.66454e-15
4,68,-2.66454e-15
4,69,3.19744e-14
4,70,0
4,71,-1.06581e-14
4,72,5.32907e-15
4,73,-1.35003e-13
4,74,4.44089e-16
4,75,2.22045e-15
4,76,0
4,77,1.9984e-14
4,78,-7.10543e-15
4,79,3.55271e-15
4,80,7.10543e-15
4,81,4.44089e-15
4,82,-6.21725e-15
4,83,3.55271e-15
4,84,4.44089e-15
4,85,-9.76996e-15
4,86,5.32907e-15
4,87,-6.21725e-15
4,88,1.42109e-14
4,89,1.77636e-15
4,90,2.13163e-14
4,91,-3.55271e-15
4,92,6.21725e-15
4,93,7.99361e-15
4,94,-3.55271e-15
4,95,7.99361e-15
4,96,-8.88178e-16
4,97,-3.55271e-15
4,98,0
4,99,2.0961e-13
4,100,1.55431e-15
4,101,-1.77636e-15
4,102,-8.88178e-16
4,103,-1.77636e-15
4,104,-4.44089e-16
4,105,-2.66454e-14
4,106,0
4,107,-4.26326e-14
4,108,-2.66454e-15
4,109,2.17604e-14
4,110,4.44089e-16
4,111,8.88178e-16
4,112,-1.77636e-15
4,113,-1.86517e-14
4,114,3.9968e-15
4,115,-5.32907e-14
4,116,0
4,117,2.66454e-15
4,118,-6.75016e-14
4,119,1.77636e-15
4,120,1.77636e-15
4,121,-9.76996e-15
4,122,3.55271e-15
4,123,7.10543e-15
4,124,1.77636e-14
4,125,0
4,126,1.77636e-15
4,127,-1.64313e-14
4,128,-1.24345e-14
4,129,2.13163e-14
4,130,8.88178e-16
4,131,-3.73035e-14
4,132,1.77636e-15
4,133,-2.66454e-15
4,134,1.15463e-14
4,135,6.57252e-14
4,136,7.99361e-15
4,137,-8.88178e-16
4,138,-6.21281e-13
4,139,1.77636e-15
4,140,0
4,141,-8.88178e-16
4,142,3.55271e-15
4,143,6.21725e-15
4,144,-1.28786e-14
4,145,-8.88178e-16
4,146,8.88178e-16
4,147,2.66454e-15
4,148,1.68754e-14
4,149,-4.44089e-16
4,150,-2.13163e-14
4,151,-1.33227e-15
4,152,-1.06581e-14
4,153,3.55271e-15
4,154,3.55271e-15
4,155,-7.99361e-15
4,156,-8.88178e-15
4,157,-2.84217e-14
4,158,-8.88178e-16
4,159,-6.21725e-15
4,160,0
4,161,3.55271e-15
4,162,0
4,163,5.32907e-15
4,164,-2.66454e-15
4,165,-3.9968e-15
4,166,-8.88178e-16
4,167,6.21725e-15
4,168,7.10543e-15
4,169,-2.66454e-15
4,170,-1.5099e-14
4,171,-1.68754e-14
4,172,7.10543e-15
4,173,-1.44773e-13
4,174,3.55271e-15
4,175,4.44089e-15
4,176,6.21725e-15
4,177,1.68754e-14
4,178,4.08562e-14
4,179,7.99361e-15
4,180,0
4,181,-3.01981e-14
4,182,-2.66454e-14
4,183,-1.24345e-14
4,184,2.66454e-15
4,185,0
4,186,-1.05089e-11
4,187,0
4,188,0
4,189,-7.99361e-15
4,190,4.52971e-14
4,191,0
4,192,-4.44089e-14
4,193,-2.84217e-14
4,194,-4.44089e-15
4,195,1.33227e-15
4,196,-6.75016e-14
4,197,0
4,198,-8.88178e-16
4,199,2.84217e-13
5,0,9.77884e-13
5,1,8.88178e-16
5,2,0
5,3,8.88178e-16
5,4,3.55271e-15
5,5,0
5,6,-3.55271e-15
5,7,1.19904e-14
5,8,5.32907e-15
5,9,3.10862e-15
5,10,8.88178e-16
5,11,1.77636e-15
5,12,0
5,13,2.66454e-15
5,14,0
5,15,3.55271e-15
5,16,0
5,17,-7.90479e-14
5,18,-4.66294e-14
5,19,4.44089e-15
5,20,1.77636e-14
5,21,-9.76996e-15
5,22,9.76996e-15
5,23,-8.88178e-16
5,24,1.02141e-14
