Head,Tail,Difference
4,84,5.23251
4,85,0
4,86,6.76302
4,87,0
4,88,0
4,89,4.42323
4,90,0
4,91,0.776053
4,92,0
4,93,0
4,94,8.3515
4,95,0
4,96,4.38595
4,97,0
4,98,0
4,99,0
5,0,0
5,1,1.30671
5,2,1.08989
5,3,9.05306
5,4,15.9016
5,5,0
5,6,0
5,7,0
5,8,11.6234
5,9,7.28938
5,10,0
5,11,7.13778
5,12,0
5,13,0
5,14,8.16866
5,15,0
5,16,0
5,17,0
5,18,0
5,19,2.58783
5,20,9.66115
5,21,0
5,22,0
5,23,10.5373
5,24,3.44358
5,25,5.16702
5,26,0
5,27,0.553849
5,28,0
5,29,0
5,30,0
5,31,5.69817
5,32,0
5,33,1.90916
5,34,6.89526
5,35,8.49938
5,36,0.922189
5,37,0
5,38,8.36371
5,39,0
5,40,0
5,41,6.46621
5,42,4.01281
5,43,4.8045
5,44,9.88147
5,45,0
5,46,0
5,47,2.97779
5,48,0
5,49,3.47627
5,50,0
5,51,9.56362
5,52,0
5,53,18.1705
5,54,0
5,55,0
5,56,1.08883
5,57,0.693267
5,58,5.93564
5,59,2.46063
5,60,0.0241884
5,61,0
5,62,0
5,63,7.24555
5,64,0
5,65,1.92487
5,66,1.862
5,67,7.28518
5,68,2.08881
5,69,0
5,70,0
5,71,0
5,72,0
5,73,5.01237
5,74,14.0668
5,75,0
5,76,7.7488
5,77,5.4476
5,78,0
5,79,0.737328
5,80,1.42161
5,81,8.4837
5,82,11.0761
5,83,2.87155
5,84,0
5,85,0
5,86,9.48684
5,87,0.0654653
5,88,6.26839
5,89,0
5,90,0
5,91,2.865
5,92,0
5,93,0
5,94,7.83623
5,95,0
5,96,2.01058
5,97,0
5,98,0
5,99,0
6,0,1.09019
6,1,4.69128
6,2,0.380412
6,3,3.26717
6,4,7.28788
6,5,0
6,6,0
6,7,0
6,8,0
6,9,0
6,10,0
6,11,0
6,12,5.03473
6,13,16.4601
6,14,4.55505
6,15,8.4368
6,16,0.695917
6,17,3.1387
6,18,9.45171
6,19,0
6,20,4.7926
6,21,0.0564253
6,22,12.4292
6,23,0
6,24,0
6,25,0
6,26,0
6,27,0
6,28,0
6,29,0
6,30,6.00618
6,31,0
6,32,4.37058
6,33,0
6,34,1.86615
6,35,0
6,36,0
6,37,3.9137
6,38,0.356319
6,39,0
6,40,11.6153
6,41,2.81279
6,42,2.26564
6,43,9.55395
6,44,0.66469
6,45,0
6,46,1.96674
6,47,0
6,48,3.03948
6,49,0
6,50,3.66381
6,51,0
6,52,7.3821
6,53,0
6,54,7.71427
6,55,11.0823
6,56,2.52602
6,57,6.43875
6,58,13.199
6,59,0
6,60,0
6,61,7.84723
6,62,11.1793
6,63,3.63593
6,64,0
6,65,0.650255
6,66,8.00347
6,67,4.98868
6,68,0
6,69,0
6,70,0
6,71,0
6,72,0.519098
6,73,16.0598
6,74,0.759996
6,75,8.35621
6,76,2.41723
6,77,0
6,78,14.5599
6,79,14.0274
6,80,0
6,81,9.3994
6,82,0
6,83,0
6,84,6.52482
6,85,2.63025
6,86,0
6,87,0
6,88,0
6,89,3.7815
6,90,4.26903
6,91,8.78514
6,92,2.88173
6,93,0
6,94,3.65202
6,95,0
6,96,5.08271
6,97,3.37316
6,98,0
6,99,0
7,0,0
7,1,0
7,2,0
7,3,0.168213
7,4,0
7,5,0
7,6,0
7,7,0
7,8,13.6959
7,9,0
7,10,0
7,11,1.85251
7,12,13.4509
7,13,0
7,14,0
7,15,6.62751
7,16,0
7,17,14.1507
7,18,0
7,19,0
7,20,0
7,21,2.20027
7,22,0
7,23,0
7,24,8.44142
7,25,5.48498
7,26,8.48861
7,27,0
7,28,0
7,29,0
7,30,9.34518
7,31,7.74507
7,32,8.86754
7,33,2.7332
7,34,0.633799
7,35,5.91919
7,36,11.9603
7,37,0
7,38,4.21004
7,39,4.3624
7,40,0.921331
7,41,0.501977
7,42,0.471232
7,43,9.2657
7,44,0
7,45,4.79499
7,46,9.62382
7,47,0.602967
7,48,8.05904
7,49,11.5313
7,50,0
7,51,0
7,52,0
7,53,0
7,54,5.29438
7,55,0
7,56,3.31083
7,57,0
7,58,0
7,59,0
7,60,0
7,61,7.06892
7,62,0
7,63,0
7,64,7.44731
7,65,0
7,66,12.4157
7,67,0
7,68,0
7,69,7.55997
7,70,10.7147
7,71,6.56372
7,72,0
7,73,0.536891
7,74,4.74221
7,75,0
7,76,0
7,77,1.70305
7,78,0
7,79,0.580683
7,80,1.89875
7,81,3.43312
7,82,7.56486
7,83,4.00287
7,84,11.5543
7,85,2.15555
7,86,0
7,87,6.4626
7,88,12.4387
7,89,3.03444
7,90,0
7,91,6.15268
7,92,2.48625
7,93,6.7841
7,94,0
7,95,0
7,96,10.366
7,97,0.890746
7,98,0
7,99,2.54286
8,0,0.879449
8,1,0
8,2,0
8,3,0
8,4,3.44518
8,5,11.6234
8,6,0
8,7,13.6959
8,8,0
8,9,10.9945
8,10,0
8,11,3.20106
8,12,2.98318
8,13,0
8,14,0.912658
8,15,0
8,16,1.02652
8,17,0.588498
8,18,0
8,19,0
8,20,8.81784
8,21,0
8,22,0
8,23,4.35308
8,24,10.3217
8,25,6.35405
8,26,0
8,27,0
8,28,0
8,29,0
8,30,4.39295
8,31,13.6922
8,32,0
8,33,2.87004
8,34,0
8,35,11.7132
8,36,7.21204
8,37,0
8,38,9.27957
8,39,1.27657
8,40,0
8,41,0
8,42,0
8,43,5.80351
8,44,5.82388
8,45,0
8,46,0
8,47,5.56109
8,48,6.09181
8,49,6.08639
8,50,0
8,51,1.77326
8,52,0
8,53,1.9571
8,54,0
8,55,0
8,56,8.77813
8,57,0
8,58,0
8,59,0
8,60,0
8,61,6.5979
8,62,0
8,63,3.00129
8,64,0
8,65,0
8,66,8.94325
8,67,0
8,68,0
8,69,1.96358
8,70,2.64597
8,71,7.95582
8,72,0
8,73,3.95013
8,74,10.9698
8,75,0
8,76,0
8,77,7.93243
8,78,0
8,79,0
8,80,11.0664
8,81,2.63394
8,82,12.3679
8,83,2.59854
8,84,3.33634
8,85,0
8,86,1.62941
8,87,7.12563
8,88,13.8251
8,89,2.96608
8,90,0
8,91,3.52559
8,92,0
8,93,0
8,94,6.30885
8,95,0
8,96,10.5125
8,97,0
8,98,0
8,99,0
9,0,11.126
9,1,0
9,2,2.46164
9,3,1.12858
9,4,0
9,5,7.28938
9,6,0
9,7,0
9,8,10.9945
9,9,0
9,10,3.43354
9,11,0
9,12,0
9,13,0
9,14,8.10345
9,15,0
9,16,0
9,17,0
9,18,0
9,19,8.88208
9,20,3.2895
9,21,0
9,22,0
9,23,7.33363
9,24,0
9,25,9.83279
9,26,0
9,27,0
9,28,6.38943
9,29,8.97417
9,30,0
9,31,8.94479
9,32,0
9,33,2.05494
9,34,0
9,35,7.32038
9,36,3.25111
9,37,0
9,38,4.85037
9,39,0.450445
9,40,0
9,41,0
9,42,0
9,43,0
9,44,0
9,45,1.07633
9,46,0
9,47,10.4289
9,48,1.48364
9,49,7.2311
9,50,0
9,51,14.735
9,52,3.57354
9,53,0.357256
9,54,0
9,55,0
9,56,7.75673
9,57,4.51484
9,58,0
9,59,6.29261
9,60,0
9,61,8.73687
9,62,0
9,63,3.40905
9,64,0
9,65,0
9,66,0
9,67,8.3314
9,68,1.6387
9,69,3.35079
9,70,0
9,71,10.1929
9,72,2.30999
9,73,0
9,74,0.956778
9,75,0
9,76,10.9982
9,77,9.07641
9,78,0
9,79,0
9,80,5.78537
9,81,0
9,82,13.5888
9,83,8.70559
9,84,0
9,85,0
9,86,13.7807
9,87,0
9,88,9.19581
9,89,0.593644
9,90,1.05104
9,91,0
9,92,0
9,93,0
9,94,4.99054
9,95,0
9,96,0
9,97,0
9,98,0
9,99,2.16718
10,0,13.9236
10,1,3.57115
10,2,2.23417
10,3,0
10,4,0
10,5,0
10,6,0
10,7,0
10,8,0
10,9,3.43354
10,10,0
10,11,0
10,12,1.81348
10,13,9.12741
10,14,0
10,15,0
10,16,7.33878
10,17,0
10,18,0
10,19,8.72423
10,20,1.40823
10,21,14.1921
10,22,5.47337
10,23,3.41179
10,24,0
10,25,0
10,26,0
10,27,0
10,28,11.214
10,29,14.0194
10,30,0
10,31,2.15832
10,32,11.9864
10,33,1.49566
10,34,0
10,35,0
10,36,3.61605
10,37,4.92266
10,38,0
10,39,7.23946
10,40,1.97996
10,41,0
10,42,0
10,43,0
10,44,0
10,45,4.51428
10,46,3.18342
10,47,4.03951
10,48,2.64291
10,49,0.497175
10,50,4.22503
10,51,3.07216
10,52,13.7829
10,53,0
10,54,0
10,55,2.25227
10,56,4.37174
10,57,3.39401
10,58,0
10,59,0.776078
10,60,1.15017
10,61,5.0427
10,62,7.4272
10,63,0
10,64,0
10,65,0
10,66,0
10,67,3.19421
10,68,6.69315
10,69,8.25031
10,70,0
10,71,8.14365
10,72,10.2292
10,73,0.446528
10,74,0
10,75,0.390675
10,76,5.09459
10,77,0
10,78,0
10,79,0
10,80,8.39852
10,81,0
10,82,0
10,83,0
10,84,0
10,85,3.23446
10,86,5.63399
10,87,0
10,88,1.26499
10,89,1.10513
10,90,11.6587
10,91,1.00532
10,92,0
10,93,0
10,94,3.38682
10,95,4.81411
10,96,0
10,97,8.45243
10,98,6.21993
10,99,6.66596
11,0,0
11,1,0.720009
11,2,7.81948
11,3,12.5567
11,4,2.37275
11,5,7.13778
11,6,0
11,7,1.85251
11,8,3.20106
11,9,0
11,10,0
11,11,0
11,12,0
11,13,0
11,14,4.37259
11,15,6.13266
11,16,0
11,17,0
11,18,0
11,19,2.8421
11,20,4.0535
11,21,0
11,22,0
11,23,0
11,24,5.66089
11,25,0
11,26,7.93166
11,27,0
11,28,3.09742
11,29,0
11,30,0
11,31,0
11,32,0
11,33,3.44595
11,34,5.26143
11,35,6.40226
11,36,4.57262
11,37,0
11,38,0
11,39,4.74759
11,40,0
11,41,5.12739
11,42,0
11,43,5.62406
11,44,11.8365
11,45,0.662226
11,46,0
11,47,1.5336
11,48,0
11,49,4.55142
11,50,0
11,51,0
11,52,0
11,53,6.20482
11,54,0
11,55,0
11,56,0
11,57,4.6182
11,58,0
11,59,9.87909
11,60,3.42742
11,61,0
11,62,1.4024
11,63,0
11,64,4.58724
11,65,12.4463
11,66,3.35285
11,67,0
11,68,0.355732
11,69,0
11,70,11.3154
11,71,0
11,72,0
11,73,0
11,74,0
11,75,0
11,76,0
11,77,0
11,78,5.71945
11,79,2.19178
11,80,0
11,81,2.4821
11,82,13.8497
11,83,3.69175
11,84,0
11,85,0
11,86,3.10364
11,87,0
11,88,10.6025
11,89,3.2237
11,90,0
11,91,4.46519
11,92,0
11,93,18.6866
11,94,0.776887
11,95,0
11,96,0
11,97,10.101
11,98,0
11,99,1.18829
12,0,3.64267
12,1,0
12,2,0
12,3,0
12,4,0
12,5,0
12,6,5.03473
12,7,13.4509
12,8,2.98318
12,9,0
12,10,1.81348
12,11,0
12,12,0
12,13,0.579953
12,14,0
12,15,6.35189
12,16,0
12,17,11.2803
12,18,3.2141
12,19,0
12,20,0.253744
12,21,6.06552
12,22,4.5283
12,23,0
12,24,0
12,25,4.7819
12,26,2.87956
12,27,0
12,28,0
12,29,0
12,30,7.69151
12,31,1.98762
12,32,18.7042
12,33,0
12,34,0
12,35,6.55577
12,36,2.37848
12,37,0
12,38,0
12,39,1.60239
12,40,6.18685
12,41,0
12,42,0
12,43,8.04446
12,44,0
12,45,3.17319
12,46,7.78026
12,47,0
12,48,6.30056
12,49,6.17774
12,50,0
12,51,0
12,52,6.13731
12,53,0
12,54,2.12181
12,55,1.72336
12,56,7.68032
12,57,7.34097
12,58,0
12,59,0
12,60,0
12,61,11.9781
12,62,0
12,63,0
12,64,8.17285
12,65,0
12,66,6.96642
12,67,0
12,68,0
12,69,8.52913
12,70,8.47275
12,71,12.1172
12,72,0
12,73,2.76224
12,74,0
12,75,2.3782
12,76,0
12,77,0
12,78,4.05111
12,79,4.97174
12,80,1.4981
12,81,0
12,82,2.31647
12,83,0
12,84,12.511
12,85,12.6963
12,86,0
12,87,3.05532
12,88,9.23604
12,89,10.2851
12,90,1.58256
12,91,3.55676
12,92,3.84227
12,93,9.09857
12,94,0
12,95,0.349166
12,96,3.63387
12,97,8.78135
12,98,0
12,99,5.75442
13,0,9.64035
13,1,4.05492
13,2,0.0851054
13,3,0
13,4,2.46373
13,5,0
13,6,16.4601
13,7,0
13,8,0
13,9,0
13,10,9.12741
13,11,0
13,12,0.579953
13,13,0
13,14,0.186582
13,15,1.47151
13,16,6.57637
13,17,0.391884
13,18,9.41146
13,19,0.918635
13,20,0
13,21,4.67692
13,22,13.3991
13,23,0
13,24,0
13,25,0
13,26,0
13,27,4.23675
13,28,1.45412
13,29,7.36297
13,30,0.479032
13,31,0
13,32,7.21619
13,33,0
13,34,0
13,35,0
13,36,0
13,37,10.4786
13,38,2.13713
13,39,0
13,40,12.5019
13,41,0
13,42,0
13,43,0
13,44,0
13,45,1.01852
13,46,3.5959
13,47,0
13,48,5.84647
13,49,0
13,50,11.9816
13,51,0
13,52,7.17659
13,53,0
13,54,4.68603
13,55,13.4466
13,56,4.43809
13,57,4.64472
13,58,9.24579
13,59,0
13,60,1.33803
13,61,6.91667
13,62,12.3603
13,63,6.35504
13,64,0
13,65,0
13,66,0.235652
13,67,10.0514
13,68,0.983972
13,69,1.24115
13,70,0
13,71,0
13,72,10.6401
13,73,7.60484
13,74,0
13,75,9.6993
13,76,4.455
13,77,0
13,78,5.00813
13,79,4.70335
13,80,0
13,81,0
13,82,0
13,83,0
13,84,0.490256
13,85,2.98601
13,86,0
13,87,0
13,88,0
13,89,0
13,90,14.3761
13,91,1.3748
13,92,4.50111
13,93,0
13,94,0
13,95,5.91333
13,96,0
13,97,1.46761
13,98,0.647253
13,99,0
14,0,0
14,1,2.90169
14,2,14.2872
14,3,4.14685
14,4,14.6297
14,5,8.16866
14,6,4.55505
14,7,0
14,8,0.912658
14,9,8.10345
14,10,0
14,11,4.37259
14,12,0
14,13,0.186582
14,14,0
14,15,0
14,16,0
14,17,0
14,18,8.07878
14,19,4.19421
14,20,6.78333
14,21,0
14,22,0
14,23,0
14,24,0
14,25,8.12485
14,26,0
14,27,1.79633
14,28,2.47864
14,29,6.1366
14,30,1.69432
14,31,0
14,32,0
14,33,0
14,34,7.51211
14,35,15.1605
14,36,0
14,37,7.57915
14,38,0
14,39,0
14,40,0
14,41,13.2649
14,42,0
14,43,8.33662
14,44,0.0621408
14,45,0
14,46,0
14,47,5.61792
14,48,0
14,49,0
14,50,0
14,51,6.24594
14,52,3.69083
14,53,3.52443
14,54,0
14,55,1.17818
14,56,0.859312
14,57,15.0816
14,58,0
14,59,12.154
14,60,0
14,61,6.47647
14,62,5.33468
14,63,2.72975
14,64,3.5222
14,65,3.42541
14,66,0
14,67,12.8212
14,68,0
14,69,0
14,70,0
14,71,1.0694
14,72,4.19009
14,73,5.94251
14,74,1.24058
14,75,5.30054
14,76,8.91469
14,77,0.740789
14,78,0
14,79,8.46339
14,80,0
14,81,2.03243
14,82,5.83197
14,83,2.49892
14,84,0
14,85,3.87195
14,86,12.3076
14,87,0
14,88,1.69864
14,89,6.88772
14,90,0
14,91,0
14,92,0
14,93,3.13646
14,94,0.154484
14,95,3.96948
14,96,0
14,97,2.19228
14,98,0
14,99,0
15,0,0
15,1,0
15,2,0
15,3,11.1134
15,4,0
15,5,0
15,6,8.4368
15,7,6.62751
15,8,0
15,9,0
15,10,0
15,11,6.13266
15,12,6.35189
15,13,1.47151
15,14,0
15,15,0
15,16,0
15,17,7.16222
15,18,6.88712
15,19,2.05277
15,20,0
15,21,0.318192
15,22,11.2547
15,23,0
15,24,0
15,25,0
15,26,13.7473
15,27,0
15,28,0
15,29,0
15,30,0
15,31,0
15,32,5.57565
15,33,0
15,34,2.39695
15,35,0
15,36,6.97559
15,37,0
15,38,0
15,39,0.106863
15,40,5.61286
15,41,0
15,42,5.13827
15,43,8.19155
15,44,7.68595
15,45,6.65573
15,46,7.38131
15,47,0
15,48,0
15,49,5.55112
15,50,2.45446
15,51,0
15,52,3.60909
15,53,0
15,54,12.9148
15,55,0
15,56,0
15,57,2.23473
15,58,1.86457
15,59,0
15,60,2.22705
15,61,0.674003
15,62,1.43212
15,63,0
15,64,1.38751
15,65,6.81239
15,66,13.7298
15,67,0
15,68,2.41538
15,69,0
15,70,3.20848
15,71,0
15,72,0
15,73,0.972441
15,74,0
15,75,0
15,76,0
15,77,0
15,78,16.8211
15,79,7.82367
15,80,0
15,81,11.0695
15,82,2.00853
15,83,0
15,84,4.8192
15,85,0
15,86,0
15,87,0
15,88,4.64012
15,89,0
15,90,0
15,91,13.8784
15,92,0
15,93,5.47585
15,94,3.48598
15,95,0
15,96,2.1783
15,97,10.1044
15,98,3.7111
15,99,0
16,0,2.49112
16,1,10.3334
16,2,0.197371
16,3,0.0445806
16,4,1.46613
16,5,0
16,6,0.695917
16,7,0
16,8,1.02652
16,9,0
16,10,7.33878
16,11,0
16,12,0
16,13,6.57637
16,14,0
16,15,0
16,16,0
16,17,0
16,18,0
16,19,0
16,20,7.83961
16,21,13.6699
16,22,0
16,23,16.2285
16,24,0.819442
16,25,0
16,26,1.36308
16,27,0
16,28,0
16,29,8.31702
16,30,0
16,31,12.3365
16,32,1.34382
16,33,10.1026
16,34,0
16,35,0
16,36,6.23938
16,37,4.11812
16,38,4.3755
16,39,8.71738
16,40,7.14803
16,41,0
16,42,11.6785
16,43,0
16,44,6.95791
16,45,0
16,46,7.15365
16,47,0.553296
16,48,2.72304
16,49,0
16,50,12.1181
16,51,2.31287
16,52,2.93672
16,53,3.60056
16,54,5.13483
16,55,8.7054
16,56,1.51412
16,57,0
16,58,11.2397
16,59,0
16,60,6.26095
16,61,0
16,62,2.99385
16,63,8.75782
16,64,0
16,65,0
16,66,4.82823
16,67,0.722258
16,68,10.9749
16,69,4.97248
16,70,0
16,71,0.698914
16,72,0
16,73,0.944462
16,74,8.35346
16,75,2.11548
16,76,0
16,77,0
16,78,2.1162
16,79,0
16,80,14.2198
16,81,0
16,82,0
16,83,0
16,84,2.09376
16,85,0
16,86,2.358
16,87,6.74402
16,88,0
16,89,0
16,90,10.2989
16,91,2.46901
16,92,0
16,93,0
16,94,9.45559
16,95,1.72928
16,96,5.68813
16,97,0
16,98,9.9807
16,99,2.31698
17,0,7.29884
17,1,0
17,2,0
17,3,0.142775
17,4,0
17,5,0
17,6,3.1387
17,7,14.1507
17,8,0.588498
17,9,0
17,10,0
17,11,0
17,12,11.2803
17,13,0.391884
17,14,0
17,15,7.16222
17,16,0
17,17,0
17,18,8.43863
17,19,0
17,20,0
17,21,0
17,22,4.13603
17,23,0
17,24,7.38192
17,25,9.71536
17,26,8.6725
17,27,7.29659
17,28,1.37411
17,29,0
17,30,13.7886
17,31,0.649821
17,32,9.77418
17,33,0
17,34,6.93451
17,35,0
17,36,11.1237
17,37,0
17,38,7.55144
17,39,0
17,40,1.17422
17,41,0.944596
17,42,4.2025
17,43,5.68858
17,44,0
17,45,13.7832
17,46,11.4872
17,47,0
17,48,8.47679
17,49,14.2144
17,50,7.09795
17,51,0
17,52,0
17,53,0
17,54,9.94366
17,55,0
17,56,0.884322
17,57,0.352302
17,58,0
17,59,0
17,60,0.213113
17,61,4.84556
17,62,0
17,63,0
17,64,12.9264
17,65,0
17,66,4.07803
17,67,0.0702929
17,68,0
17,69,11.7597
17,70,1.86288
17,71,0.372654
17,72,4.05397
17,73,0
17,74,0
17,75,2.99235
17,76,0
17,77,7.73684
17,78,0
17,79,6.50673
17,80,0
17,81,3.68033
17,82,2.1286
17,83,8.28146
17,84,2.63094
17,85,8.12929
17,86,0
17,87,2.78775
17,88,3.15306
17,89,0
17,90,5.21512
17,91,1.45227
17,92,12.5198
17,93,2.72884
17,94,0
17,95,0
17,96,5.44739
17,97,0
17,98,0
17,99,0.581503
18,0,1.61542
18,1,0
18,2,0
18,3,10.3904
18,4,1.49265
18,5,0
18,6,9.45171
18,7,0
18,8,0
18,9,0
18,10,0
18,11,0
18,12,3.2141
18,13,9.41146
18,14,8.07878
18,15,6.88712
18,16,0
18,17,8.43863
18,18,0
18,19,7.57992
18,20,0
18,21,0
18,22,13.2979
18,23,0
18,24,0
18,25,9.88091
18,26,0.432861
18,27,5.84362
18,28,6.67757
18,29,0
18,30,4.66918
