Head,Tail,Difference
3,77,1.45349
3,78,2.56179
3,79,0.469244
3,80,0.722851
3,81,1.64949
3,82,3.36652
3,83,1.91078
3,84,0.889751
3,85,0.590762
3,86,2.12201
3,87,2.954
3,88,1.0994
3,89,2.08677
3,90,1.23581
3,91,0.230885
3,92,1.21672
3,93,1.53941
3,94,2.41105
3,95,3.10026
3,96,0.497987
3,97,0.540552
3,98,1.52426
3,99,0.0145954
4,0,0
4,1,2.82115
4,2,0.12056
4,3,1.30602
4,4,0
4,5,0.147725
4,6,1.44023
4,7,1.77761
4,8,0.545808
4,9,1.16875
4,10,0.234665
4,11,2.11491
4,12,0.809689
4,13,0.434153
4,14,1.09116
4,15,3.34426
4,16,3.22904
4,17,2.30539
4,18,2.05408
4,19,1.60092
4,20,0
4,21,0.378638
4,22,0.228562
4,23,2.02996
4,24,1.95218
4,25,1.22207
4,26,0.381137
4,27,0.469844
4,28,1.39313
4,29,1.15679
4,30,3.15168
4,31,1.29119
4,32,1.34454
4,33,1.10606
4,34,2.46342
4,35,1.79185
4,36,0.0536261
4,37,2.16654
4,38,0.522196
4,39,3.33201
4,40,1.56584
4,41,1.6629
4,42,1.40952
4,43,1.91962
4,44,3.91717
4,45,0.657047
4,46,4.82215
4,47,2.22885
4,48,2.93256
4,49,2.21674
4,50,0.08438
4,51,1.55455
4,52,0.55333
4,53,1.16426
4,54,0.114163
4,55,1.16663
4,56,2.52011
4,57,1.00094
4,58,1.45347
4,59,1.25571
4,60,1.29743
4,61,3.35506
4,62,0.180648
4,63,1.08545
4,64,2.26689
4,65,2.3961
4,66,2.04146
4,67,0.337752
4,68,1.51643
4,69,2.72644
4,70,0.981065
4,71,0.695997
4,72,1.20824
4,73,1.50887
4,74,2.03259
4,75,3.11289
4,76,1.38589
4,77,0.464826
4,78,0.600411
4,79,0.071949
4,80,0.408637
4,81,1.28903
4,82,1.31058
4,83,1.89788
4,84,0.902878
4,85,2.01283
4,86,1.79056
4,87,0.63778
4,88,0.458727
4,89,3.10748
4,90,1.91618
4,91,0.80656
4,92,0.835271
4,93,1.00107
4,94,2.36458
4,95,1.32133
4,96,0.205095
4,97,0.541587
4,98,1.66317
4,99,1.28936
5,0,0
5,1,1.24766
5,2,0.11727
5,3,0.624896
5,4,0.147725
5,5,0
5,6,0.601348
5,7,0.226985
5,8,0.263259
5,9,0.394683
5,10,0.415686
5,11,0.428136
5,12,0.405793
5,13,0.0530238
5,14,0.838307
5,15,0.878874
5,16,1.29932
5,17,0.876239
5,18,0.615985
5,19,0.427234
5,20,-4.44089e-16
5,21,0.370576
5,22,0.106632
5,23,0.0309705
5,24,0.140355
5,25,0.390348
5,26,0.158515
5,27,0.291567
5,28,0.971399
5,29,0.903513
5,30,1.14917
5,31,0.311285
5,32,0.296128
5,33,0.701169
5,34,1.01179
5,35,0.691997
5,36,0.125674
5,37,0.838666
5,38,0.102399
5,39,1.08162
5,40,0.835213
5,41,0.619015
5,42,0.402499
5,43,0.373055
5,44,1.27027
5,45,0.342859
5,46,1.34058
5,47,0.196549
5,48,0.908775
5,49,0.0500549
5,50,0.110899
5,51,0.117524
5,52,0.201803
5,53,0.322913
5,54,0.200224
5,55,0.191669
5,56,1.36631
5,57,0.640795
5,58,0.476484
5,59,0.679432
5,60,0.55918
5,61,1.25698
5,62,0.207048
5,63,0.380681
5,64,0.952735
5,65,0.657252
5,66,0.835435
5,67,0.416929
5,68,0.909654
5,69,0.726739
5,70,0.561215
5,71,0.580616
5,72,0.381712
5,73,0.0446771
5,74,0.708645
5,75,1.07935
5,76,0.555816
5,77,0.37047
5,78,0.0350652
5,79,0.241283
5,80,0.315045
5,81,0.269948
5,82,0.0974523
5,83,1.37163
5,84,0.429355
5,85,0.716228
5,86,0.273078
5,87,0.129826
5,88,0.035167
5,89,0.95649
5,90,0.772709
5,91,0.360212
5,92,0.0604397
5,93,0.273551
5,94,0.44725
5,95,0.0315329
5,96,0.117426
5,97,0.426571
5,98,0.394828
5,99,0.429458
6,0,-4.44089e-16
6,1,1.76062
6,2,1.59578
6,3,1.54047
6,4,1.44023
6,5,0.601348
6,6,0
6,7,2.22823
6,8,2.06464
6,9,2.54174
6,10,0.960828
6,11,0.325198
6,12,2.13739
6,13,1.76126
6,14,0.440571
6,15,0.648037
6,16,1.78762
6,17,0.183993
6,18,1.99418
6,19,2.18224
6,20,0
6,21,2.03513
6,22,2.17728
6,23,1.80536
6,24,1.99715
6,25,1.37012
6,26,1.82295
6,27,2.74448
6,28,0.889747
6,29,1.9212
6,30,2.83496
6,31,2.04822
6,32,0.732473
6,33,0.19582
