Head,Tail,Difference
4,37,29.3885
4,38,32.3968
4,39,0
4,40,27.1773
4,41,27.8483
4,42,31.2215
4,43,27.6885
4,44,27.992
4,45,28.9393
4,46,28.5482
4,47,29.1671
4,48,31.0049
4,49,29.2724
4,50,31.1543
4,51,31.6876
4,52,27.8624
4,53,26.5987
4,54,29.0103
4,55,28.3719
4,56,27.5483
4,57,29.1856
4,58,30.9271
4,59,30.6563
4,60,26.0714
4,61,30.0522
4,62,27.1949
4,63,29.2661
4,64,29.1986
4,65,28.006
4,66,29.3467
4,67,0
4,68,29.5837
4,69,28.7456
4,70,28.274
4,71,26.9084
4,72,27.1152
4,73,27.6846
4,74,29.7896
4,75,29.6219
4,76,31.9089
4,77,30.4779
4,78,7.10543e-15
4,79,28.9905
4,80,7.10543e-15
4,81,26.613
4,82,28.3373
4,83,29.9829
4,84,30.1188
4,85,28.5996
4,86,27.1579
4,87,24.9709
4,88,30.3559
4,89,0
4,90,28.9745
4,91,30.1189
4,92,29.2774
4,93,29.2611
4,94,30.7834
4,95,27.1661
4,96,28.7581
4,97,25.6977
4,98,3.55271e-15
4,99,27.763
5,0,0
5,1,27.3558
5,2,27.7768
5,3,26.8849
5,4,31.691
5,5,0
5,6,26.1175
5,7,29.0129
5,8,28.8521
5,9,26.7077
5,10,27.9465
5,11,32.2339
5,12,32.0926
5,13,28.22
5,14,27.9444
5,15,25.1864
5,16,27.2456
5,17,26.5256
5,18,28.3875
5,19,28.3847
5,20,27.9697
5,21,0
5,22,27.6089
5,23,28.497
5,24,25.1601
5,25,29.0389
5,26,27.3504
5,27,0
5,28,27.6387
5,29,29.2303
5,30,26.14
5,31,29.6682
5,32,29.9407
5,33,29.1488
5,34,27.6643
5,35,29.3932
5,36,27.0174
5,37,27.3222
5,38,26.7202
5,39,0
5,40,27.5393
5,41,27.772
5,42,29.8926
5,43,29.1355
5,44,27.1338
5,45,27.4622
5,46,28.6563
5,47,29.5338
5,48,26.5946
5,49,26.8818
5,50,30.59
5,51,28.5744
5,52,27.6271
5,53,28.0858
5,54,27.8903
5,55,28.7325
5,56,26.3667
5,57,27.1539
5,58,27.2229
5,59,28.3473
5,60,26.7846
5,61,28.967
5,62,30.4222
5,63,27.4208
5,64,30.0215
5,65,30.2946
5,66,26.569
5,67,0
5,68,29.0074
5,69,27.3152
5,70,28.6201
5,71,27.088
5,72,25.2734
5,73,26.5852
5,74,31.0234
5,75,29.1283
5,76,27.0979
5,77,27.7911
5,78,0
5,79,28.3359
5,80,0
5,81,27.9756
5,82,27.7737
5,83,26.869
5,84,27.6292
5,85,27.7857
5,86,28.4684
5,87,27.5774
5,88,30.7303
5,89,0
5,90,30.6145
5,91,30.0754
5,92,27.4071
5,93,28.6766
5,94,30.4491
5,95,28.4932
5,96,27.721
5,97,25.0569
5,98,0
5,99,27.7717
6,0,-7.10543e-15
6,1,27.5223
6,2,27.7098
6,3,26.1255
6,4,27.4588
6,5,26.1175
6,6,0
6,7,25.8854
6,8,28.4874
6,9,25.2077
6,10,28.3923
6,11,27.5545
6,12,27.7302
6,13,28.131
6,14,25.7339
6,15,27.1525
6,16,28.0552
6,17,27.5926
6,18,23.6788
6,19,27.4498
6,20,30.2928
6,21,-7.10543e-15
6,22,26.8163
6,23,25.1078
6,24,24.8969
6,25,26.1043
6,26,25.1409
6,27,0
6,28,27.5434
6,29,29.416
6,30,28.1033
6,31,28.0067
6,32,27.6896
6,33,28.9228
6,34,28.077
6,35,28.717
6,36,26.0151
6,37,27.1957
6,38,27.5102
6,39,-3.55271e-15
6,40,26.6204
6,41,26.4793
6,42,27.0695
6,43,27.7543
6,44,26.3752
6,45,26.3016
6,46,28.6157
6,47,26.0799
6,48,24.2506
6,49,25.1987
6,50,28.8365
6,51,27.9429
6,52,26.8295
6,53,24.6396
6,54,25.7807
6,55,26.8195
6,56,23.3321
6,57,24.3675
6,58,25.5086
6,59,28.6979
6,60,22.1315
6,61,28.3366
6,62,26.9974
6,63,28.3565
6,64,25.968
6,65,28.2196
6,66,27.8693
6,67,0
6,68,25.5652
6,69,24.7109
6,70,27.784
6,71,27.1173
6,72,26.2489
6,73,26.7845
6,74,27.893
6,75,27.1802
6,76,27.3166
6,77,26.779
6,78,-7.10543e-15
6,79,29.0583
6,80,0
6,81,24.3717
6,82,23.9358
6,83,27.3102
6,84,26.9931
6,85,27.0868
6,86,27.1886
6,87,25.4367
6,88,29.8718
6,89,0
6,90,28.2827
6,91,28.4704
6,92,28.1545
6,93,25.4651
6,94,25.959
6,95,26.0476
6,96,27.6532
6,97,23.7998
6,98,0
6,99,28.2171
7,0,-3.55271e-15
7,1,28.7275
7,2,28.3342
7,3,26.6426
7,4,29.5017
7,5,29.0129
7,6,25.8854
7,7,0
7,8,27.747
7,9,25.9818
7,10,26.7918
7,11,26.8177
7,12,25.2626
7,13,27.6263
7,14,28.387
7,15,24.8962
7,16,27.9252
7,17,26.7995
7,18,29.26
7,19,25.4464
7,20,27.1915
7,21,0
7,22,27.8841
7,23,26.1017
7,24,27.2857
7,25,29.1681
7,26,27.8752
7,27,-3.55271e-15
7,28,30.253
7,29,28.6116
7,30,27.6877
7,31,27.7136
7,32,28.9215
7,33,28.3114
7,34,28.617
7,35,29.0753
7,36,28.8376
7,37,27.248
7,38,28.2533
7,39,0
7,40,28.9146
7,41,29.7118
7,42,27.739
7,43,26.5724
7,44,27.8276
7,45,28.644
7,46,26.7762
7,47,26.5738
7,48,28.5641
7,49,29.2486
7,50,27.3937
7,51,29.1143
7,52,28.4252
7,53,27.143
7,54,26.8587
7,55,31.603
7,56,27.8537
7,57,26.2741
7,58,28.9452
7,59,29.4234
7,60,29.3329
7,61,28.916
7,62,26.7849
7,63,29.7228
7,64,27.1265
7,65,26.2702
7,66,26.4026
7,67,0
7,68,29.0012
7,69,27.8601
7,70,25.5285
7,71,27.5409
7,72,29.4835
7,73,27.602
7,74,28.7611
7,75,29.069
7,76,28.6735
7,77,28.4835
7,78,-7.10543e-15
7,79,26.9376
7,80,0
7,81,26.4757
7,82,27.3083
7,83,27.9662
7,84,30.5744
7,85,27.0411
7,86,29.2373
7,87,29.2341
7,88,26.2537
7,89,-7.10543e-15
7,90,27.8917
7,91,28.1052
7,92,28.1705
7,93,29.1746
7,94,28.8552
7,95,29.1303
7,96,25.2215
7,97,26.0666
7,98,0
7,99,25.9204
8,0,0
8,1,29.1976
8,2,28.0076
8,3,29.9532
8,4,29.0017
8,5,28.8521
8,6,28.4874
8,7,27.747
8,8,0
8,9,29.2599
8,10,30.8668
8,11,30.7153
8,12,26.9262
8,13,28.159
8,14,29.005
8,15,28.0742
8,16,28.7012
8,17,28.3314
8,18,29.0502
8,19,26.6417
8,20,29.5407
8,21,0
8,22,26.83
8,23,28.4462
8,24,27.4538
8,25,29.0792
8,26,28.2633
8,27,-3.55271e-15
8,28,26.2603
8,29,28.006
8,30,27.3989
8,31,27.1524
8,32,27.2537
8,33,27.7009
8,34,29.2452
8,35,27.9574
8,36,27.8207
8,37,28.3188
8,38,30.3131
8,39,-3.55271e-15
8,40,28.9106
8,41,27.7105
8,42,27.5056
8,43,29.3034
8,44,29.8681
8,45,28.8849
8,46,27.1933
8,47,27.1955
8,48,26.1445
8,49,26.2401
8,50,28.7108
8,51,29.7129
8,52,26.3543
8,53,28.0986
8,54,29.3176
8,55,26.3278
8,56,26.9296
8,57,27.6034
8,58,26.5642
8,59,27.5028
8,60,27.6057
8,61,29.8723
8,62,28.0547
8,63,29.465
8,64,28.068
8,65,26.6562
8,66,27.1948
8,67,0
8,68,28.3098
8,69,26.0797
8,70,27.1176
8,71,29.1934
8,72,26.6278
8,73,26.6687
8,74,30.1092
8,75,26.1501
8,76,29.4364
8,77,27.6312
8,78,0
8,79,25.2936
8,80,0
8,81,26.8457
8,82,27.2268
8,83,28.8589
8,84,29.099
8,85,27.6585
8,86,27.0777
8,87,27.2541
8,88,28.5017
8,89,0
8,90,30.7558
8,91,29.0516
8,92,26.9246
8,93,28.1786
8,94,28.2432
8,95,28.3642
8,96,25.9566
8,97,22.7525
8,98,0
8,99,26.6304
9,0,0
9,1,24.4867
9,2,26.0642
9,3,26.3261
9,4,27.6879
9,5,26.7077
9,6,25.2077
9,7,25.9818
9,8,29.2599
9,9,0
9,10,27.0007
9,11,28.0684
9,12,28.0284
9,13,29.3005
9,14,27.9658
9,15,26.1662
9,16,25.6524
9,17,27.6709
9,18,27.1872
9,19,28.0001
9,20,27.8601
9,21,0
9,22,25.5908
9,23,26.4537
9,24,25.4104
9,25,27.6814
9,26,27.5121
9,27,-3.55271e-15
9,28,28.4841
9,29,29.2105
9,30,26.9501
9,31,29.2134
9,32,26.6841
9,33,28.2218
9,34,31.3653
9,35,27.7863
9,36,27.6057
9,37,26.0274
9,38,28.6585
9,39,0
9,40,26.6279
9,41,27.374
9,42,30.3256
9,43,27.2736
9,44,25.5001
9,45,28.312
9,46,27.4098
9,47,29.1715
9,48,25.4053
9,49,25.6689
9,50,28.1703
9,51,27.5661
9,52,28.3842
9,53,24.626
9,54,29.9707
9,55,25.6062
9,56,26.8502
9,57,26.7787
9,58,27.7
9,59,29.6526
9,60,24.9498
9,61,27.5047
9,62,27.8362
9,63,29.6097
9,64,28.3863
9,65,27.0411
9,66,24.9521
9,67,0
9,68,28.3609
9,69,25.1273
9,70,28.9718
9,71,27.2374
9,72,26.5383
9,73,27.1602
9,74,29.1887
9,75,28.1021
9,76,26.2683
9,77,26.6656
9,78,0
9,79,28.9711
9,80,3.55271e-15
9,81,27.6936
9,82,28.1461
9,83,27.531
9,84,26.3609
9,85,26.5152
9,86,27.7489
9,87,26.2555
9,88,29.7576
9,89,-3.55271e-15
9,90,28.1256
9,91,27.7192
9,92,28.9893
9,93,26.328
9,94,29.4362
9,95,25.554
9,96,25.0432
9,97,23.533
9,98,0
9,99,27.3243
10,0,0
10,1,29.5547
10,2,27.7941
10,3,25.2911
10,4,29.9737
10,5,27.9465
10,6,28.3923
10,7,26.7918
10,8,30.8668
10,9,27.0007
10,10,0
10,11,31.8112
10,12,27.9225
10,13,27.8667
10,14,28.9941
10,15,24.9149
10,16,28.2359
10,17,25.1374
10,18,27.5528
10,19,27.6594
10,20,30.0971
10,21,0
10,22,29.1738
10,23,27.5646
10,24,25.9813
10,25,29.2381
10,26,29.3831
10,27,-7.10543e-15
10,28,26.8757
10,29,27.1892
10,30,27.8914
10,31,29.2639
10,32,27.292
10,33,29.0709
10,34,28.439
10,35,30.8019
10,36,27.7241
10,37,26.4813
10,38,28.5995
10,39,-3.55271e-15
10,40,26.8883
10,41,30.4866
10,42,28.659
10,43,26.5852
10,44,29.0764
10,45,27.6981
10,46,26.6813
10,47,29.1356
10,48,26.6677
10,49,28.3635
10,50,30.5002
10,51,28.0181
10,52,28.5016
10,53,26.8032
10,54,27.3851
10,55,30.2865
10,56,26.8436
10,57,28.1551
10,58,26.6391
10,59,27.8429
10,60,26.5388
10,61,27.032
10,62,28.3272
10,63,29.302
10,64,28.1133
10,65,28.991
10,66,26.8391
10,67,0
10,68,27.5312
10,69,27.8929
10,70,26.108
10,71,28.0163
10,72,25.4471
10,73,28.7033
10,74,29.3757
10,75,28.4923
10,76,25.9614
10,77,27.0469
10,78,0
10,79,25.888
10,80,0
10,81,25.8942
10,82,28.2991
10,83,26.6668
10,84,28.2704
10,85,26.8842
10,86,30.6616
10,87,26.4957
10,88,29.5153
10,89,0
10,90,28.4965
10,91,28.0733
10,92,27.3902
10,93,25.8353
10,94,28.5274
10,95,28.7319
10,96,25.9606
10,97,26.5026
10,98,-3.55271e-15
10,99,25.7177
11,0,0
11,1,29.1113
11,2,30.5486
11,3,28.5392
11,4,31.0675
11,5,32.2339
11,6,27.5545
11,7,26.8177
11,8,30.7153
11,9,28.0684
11,10,31.8112
11,11,0
11,12,27.4667
11,13,28.4425
11,14,28.6292
11,15,27.4883
11,16,29.0511
11,17,29.2042
11,18,28.159
11,19,26.7316
11,20,27.4533
11,21,0
11,22,30.3304
11,23,27.9692
11,24,26.9924
11,25,28.5721
11,26,28.1025
11,27,-7.10543e-15
11,28,27.9551
11,29,27.7447
11,30,30.0845
11,31,30.0548
11,32,29.3967
11,33,30.1635
11,34,30.8472
11,35,29.2996
11,36,27.0627
11,37,27.6762
11,38,32.1996
11,39,-7.10543e-15
11,40,27.9931
11,41,27.8622
11,42,28.0766
11,43,28.2604
11,44,28.7447
11,45,27.7251
11,46,26.8656
11,47,25.5835
11,48,27.4507
11,49,29.3824
11,50,28.9477
11,51,27.2797
11,52,27.8746
11,53,24.8979
11,54,29.529
11,55,29.2685
11,56,26.3883
11,57,28.337
11,58,27.4769
11,59,28.459
11,60,26.4261
11,61,31.3389
11,62,29.3041
11,63,28.4313
11,64,27.7372
11,65,31.3889
11,66,28.2665
11,67,0
11,68,26.4874
11,69,28.0092
11,70,28.2859
11,71,26.2296
11,72,27.3786
11,73,27.6465
11,74,29.9872
11,75,25.8092
11,76,26.9628
11,77,28.5141
11,78,-7.10543e-15
11,79,26.186
11,80,0
11,81,27.3738
11,82,27.0618
11,83,29.3593
11,84,28.7833
11,85,28.4975
11,86,28.5364
11,87,27.2802
11,88,29.5048
11,89,0
11,90,32.0563
11,91,31.5658
11,92,26.7387
11,93,30.8144
11,94,28.2644
11,95,24.9449
11,96,28.1624
11,97,25.0841
11,98,-3.55271e-15
11,99,27.84
12,0,0
12,1,28.3046
12,2,27.7827
12,3,27.6968
12,4,29.4401
12,5,32.0926
12,6,27.7302
12,7,25.2626
12,8,26.9262
12,9,28.0284
12,10,27.9225
12,11,27.4667
12,12,0
12,13,28.2548
12,14,28.27
12,15,25.1335
12,16,29.1388
12,17,26.8398
12,18,30.7986
12,19,25.7986
12,20,27.3866
12,21,0
12,22,28.9053
12,23,28.8307
12,24,28.1675
12,25,28.5954
12,26,29.8448
12,27,-3.55271e-15
12,28,27.639
12,29,26.5005
12,30,27.1118
12,31,30.4865
12,32,27.8147
12,33,28.3649
12,34,29.5374
12,35,29.2622
12,36,27.2369
12,37,25.6052
12,38,28.5788
12,39,7.10543e-15
12,40,28.9251
12,41,28.6573
12,42,27.3732
12,43,26.0716
12,44,29.8167
12,45,27.4495
12,46,26.0335
12,47,26.2712
12,48,26.5001
12,49,29.9708
12,50,26.9337
12,51,27.2468
12,52,28.212
12,53,27.5934
12,54,28.0631
12,55,29.8385
12,56,28.7515
12,57,28.7735
12,58,26.0829
12,59,28.2367
12,60,30.4145
12,61,28.3189
12,62,28.4875
12,63,30.3054
12,64,27.0771
12,65,27.7417
12,66,26.2801
12,67,0
12,68,30.4893
12,69,26.5448
12,70,28.2363
12,71,28.8985
12,72,25.9622
12,73,26.79
12,74,30.0482
12,75,29.7491
12,76,29.5525
12,77,27.3171
12,78,0
12,79,26.3831
12,80,7.10543e-15
12,81,26.4892
12,82,30.1695
12,83,27.6803
12,84,29.8378
12,85,27.6155
12,86,29.7798
12,87,27.0839
12,88,26.5673
12,89,0
12,90,29.0511
12,91,27.7662
12,92,29.5308
12,93,30.3286
12,94,30.4375
12,95,28.5172
12,96,26.7232
12,97,27.2922
12,98,0
12,99,27.9659
13,0,0
13,1,27.2373
13,2,27.7133
13,3,28.2252
13,4,31.3216
13,5,28.22
13,6,28.131
13,7,27.6263
13,8,28.159
13,9,29.3005
13,10,27.8667
13,11,28.4425
13,12,28.2548
13,13,0
13,14,26.9061
13,15,27.1601
13,16,28.683
13,17,26.1854
13,18,29.5344
13,19,27.1838
13,20,27.2361
13,21,0
13,22,27.1699
13,23,26.815
13,24,28.0848
13,25,27.569
13,26,27.5704
13,27,-3.55271e-15
13,28,26.1391
13,29,26.9499
13,30,25.6374
13,31,27.4286
13,32,27.6948
13,33,28.5903
13,34,28.3123
13,35,26.4957
13,36,27.3792
13,37,25.2653
13,38,29.3075
13,39,3.55271e-15
13,40,27.783
13,41,27.9979
13,42,26.2024
13,43,30.6288
13,44,29.6008
13,45,25.8425
13,46,27.0413
13,47,27.8431
13,48,26.875
13,49,28.7721
13,50,28.8854
13,51,29.2412
13,52,27.1093
13,53,27.6119
13,54,26.0372
13,55,28.9279
13,56,25.7481
13,57,27.6247
13,58,25.3324
13,59,29.8912
13,60,27.4077
13,61,29.2201
13,62,29.501
13,63,31.1376
13,64,28.8462
13,65,27.3856
13,66,28.1085
13,67,0
13,68,28.0386
13,69,26.5358
13,70,30.1346
13,71,25.7573
13,72,25.6313
13,73,26.5579
13,74,29.1643
13,75,25.7145
13,76,27.3705
13,77,27.3599
13,78,7.10543e-15
13,79,25.7384
13,80,-3.55271e-15
13,81,29.4837
13,82,29.338
13,83,28.1561
13,84,28.0034
13,85,25.5506
13,86,29.2704
13,87,26.7055
13,88,30.0667
13,89,3.55271e-15
13,90,28.2584
13,91,28.4517
13,92,27.6835
13,93,28.6048
13,94,27.1368
13,95,25.9865
13,96,27.4517
13,97,24.8524
13,98,0
13,99,27.8456
14,0,-7.10543e-15
14,1,29.2714
14,2,29.0787
14,3,27.8636
14,4,29.2044
14,5,27.9444
14,6,25.7339
14,7,28.387
14,8,29.005
14,9,27.9658
14,10,28.9941
14,11,28.6292
14,12,28.27
14,13,26.9061
14,14,0
14,15,25.4484
14,16,26.136
14,17,28.8897
14,18,27.5126
14,19,26.4455
14,20,26.5773
14,21,0
14,22,28.7219
14,23,30.0527
14,24,28.3903
14,25,28.8344
14,26,28.0626
14,27,-7.10543e-15
14,28,27.7603
14,29,27.0143
14,30,26.9403
14,31,26.4447
14,32,28.6112
14,33,26.373
14,34,29.4964
14,35,30.0113
14,36,26.9784
14,37,26.2132
14,38,26.4377
14,39,-3.55271e-15
14,40,27.1646
14,41,27.104
14,42,30.113
14,43,26.4546
14,44,29.7593
14,45,27.3389
14,46,27.0053
14,47,27.1547
14,48,26.5569
14,49,28.4245
14,50,25.3908
14,51,27.6487
14,52,29.4394
14,53,27.0114
14,54,26.7661
14,55,25.5597
14,56,26.2301
14,57,25.9765
14,58,26.141
14,59,30.1982
14,60,27.4903
14,61,29.2649
14,62,28.4463
14,63,27.5895
14,64,27.4742
14,65,27.2695
14,66,24.2679
14,67,0
14,68,28.974
14,69,28.3168
14,70,27.599
14,71,27.6087
14,72,26.7496
14,73,26.7336
14,74,28.986
14,75,27.7233
14,76,28.5616
14,77,24.0065
14,78,0
14,79,25.0811
14,80,-7.10543e-15
14,81,28.2545
14,82,28.8116
14,83,28.4279
14,84,28.7869
14,85,27.6507
14,86,28.5809
14,87,26.1692
14,88,27.4993
14,89,0
14,90,27.9987
14,91,27.7663
14,92,26.0043
14,93,29.6732
14,94,28.8597
14,95,26.387
14,96,29.155
14,97,25.4546
14,98,-3.55271e-15
14,99,25.4133
15,0,0
15,1,27.5311
15,2,26.6486
15,3,25.3482
15,4,27.977
15,5,25.1864
15,6,27.1525
15,7,24.8962
15,8,28.0742
15,9,26.1662
15,10,24.9149
15,11,27.4883
15,12,25.1335
15,13,27.1601
15,14,25.4484
15,15,0
15,16,28.3581
15,17,27.323
15,18,26.0633
15,19,25.7058
15,20,27.7226
15,21,7.10543e-15
15,22,26.7864
15,23,23.1972
15,24,23.3393
15,25,26.6329
15,26,27.9581
15,27,0
15,28,23.363
15,29,27.7812
15,30,29.2486
15,31,26.9157
15,32,25.8685
15,33,28.669
15,34,26.5221
15,35,28.554
15,36,26.7065
15,37,28.0588
15,38,29.0149
15,39,3.55271e-15
15,40,26.8775
15,41,26.9184
15,42,26.6218
15,43,27.1322
15,44,26.9627
15,45,26.3997
15,46,26.9921
15,47,24.5462
15,48,25.547
15,49,26.3773
15,50,28.5691
15,51,28.7704
15,52,26.306
15,53,24.8736
15,54,25.5293
15,55,26.0703
15,56,23.6181
15,57,27.855
15,58,24.6359
15,59,25.0816
15,60,24.6435
15,61,25.8519
15,62,22.8576
15,63,26.9154
15,64,28.0909
15,65,29.0431
15,66,27.683
15,67,0
15,68,25.9179
15,69,24.6367
15,70,24.5536
15,71,24.8866
15,72,25.0367
15,73,24.1682
15,74,27.7072
15,75,25.1806
15,76,25.4769
15,77,25.1487
15,78,0
15,79,27.8907
15,80,-3.55271e-15
15,81,24.3727
15,82,25.6588
15,83,26.1409
15,84,27.2358
15,85,26.0109
15,86,24.8474
15,87,25.2153
15,88,27.0605
15,89,0
15,90,25.9678
15,91,25.8944
15,92,23.6508
15,93,24.5471
15,94,26.3381
15,95,23.9857
