100,8
53,15.64574185233615,7.854108901402211,6.053855188693617,5.724359603635419,4.447472791372127,0.6993111446464669,4.650027310587591,-24.37527668440572
50,13.74949386501243,11.89187032844187,7.895464821171963,5.940012675118544,3.811164950295971,5.663083445243423,1.708735738967672,-25.12257377365615
33,14.1699022778658,12.36316808617244,8.440022715610402,4.202961800619248,3.655054840517987,4.660058982826626,0.4881297850302868,-25.25741674585203
68,15.75718756873011,11.27348990070005,8.060214958333081,2.146355982319636,3.578505587440957,3.598605229604608,2.400871423317341,-24.91118748225605
54,16.86901122571136,11.02165191903447,3.987730632050385,7.198019747263495,4.141838751407641,3.461384993164815,2.873466434639617,-24.78518272480778
51,13.78984171804045,10.48531805732185,6.176697760310358,5.438988065075916,4.936781952856387,3.398631425887972,1.139763292536943,-24.25111078387615
79,14.67720526227488,8.210108558211818,10.08930255254642,4.910752118257074,3.900623075143081,5.693940160711691,4.002203559641312,-24.5929578238717
97,13.46758287905636,13.93276160259989,7.554615109108591,-0.4552725799930787,6.027138158535371,5.229793438587119,5.40942917291716,-23.11866056204017
40,13.56938352720849,8.843070726897899,7.908250214438906,2.33946691829239,4.099175155238381,2.396244665598078,2.794162886999523,-24.15069187838789
46,16.17102344049358,10.15676007242183,6.813699905667988,6.384890245269014,2.322512699078332,6.481483805783403,3.825029318659106,-25.75317642581238
20,14.26996370176166,8.725339492055776,7.510825851917065,6.452936832256603,5.322803245225378,4.016169894984218,2.719539250512226,-25.30913230855656
24,12.931236180345,12.36977575795819,3.828229339345627,4.272401040813205,3.862438070693284,2.966573981474092,5.853369717516276,-23.79835221040233
5,14.68493404456396,13.70485045945458,6.965073385516455,4.4687238145691,3.428871999874034,3.652385839433669,3.006171579209613,-24.8606266236192
9,17.82968878786879,12.72405070143525,7.995822018071704,5.372328413853467,4.003036328216338,4.348487002306268,2.287779064550788,-24.03804696812182
66,14.17654920602412,9.313890062431136,7.114462338720347,4.697055069379131,3.060997533047219,7.877422379182952,1.874542242847175,-24.96553892794388
37,11.70290364091921,9.424055821490859,8.198279121685839,4.648360719898964,1.325941028441193,4.005561058117973,4.094474612957031,-24.40829315925327
87,16.90204665929854,8.446421970627076,7.18661143401081,3.151521276313781,4.957702228687715,5.574653344306681,4.513648746809594,-25.35509183685576
4,14.09351098976221,10.64941003402044,6.584963598842801,4.573009857938923,3.088169201034836,4.212531656767863,3.365202464202219,-24.68578403760555
35,14.24422731159202,10.20338766105901,7.875481544060432,4.562167517675032,1.959063501934546,3.771587151939411,4.434694822384989,-24.92011917922353
8,15.36603071037808,10.78982097603777,6.883162123099887,5.757150229327555,3.037758705368417,1.605940765499837,1.350567339128522,-24.63050235186024
64,16.07575401107358,9.710845122053213,4.863224059120041,4.707040462251872,2.283697044974585,4.386224300381589,0.7959522386447336,-24.55453190463585
82,18.00998471799625,12.69020158255656,7.057233391045238,2.358631450379168,4.740652786165626,2.743395592512394,3.50768350281026,-25.41775981524207
17,16.30587859671511,8.744622236613415,6.559113490455289,6.335275527810199,2.394894607711516,-0.03477422815694744,3.744848434318861,-25.99196830001839
74,14.90745323490702,11.04618980215772,5.464961533100338,3.999243431572819,3.739835702117619,3.265813970213458,1.644518245993948,-25.00997757080642
3,14.03863285132349,9.817756251243162,4.471377105675217,5.389589898240123,4.935702811085475,0.8552387639998713,-0.2873985656947307,-24.87088608888272
2,13.85965626798564,11.85731071070211,7.665567421225254,4.421503092245649,5.874095050018936,-0.1257015972109367,2.847876483906249,-24.98780403203295
32,12.95846836479557,9.604188031654495,4.036651032616913,3.897397903110027,2.701593606759049,3.82132372435781,4.972947873503251,-25.42576265015314
36,16.03013754037154,9.858189860952836,5.235051377293944,1.961333843891031,2.603312163013793,3.962911819436001,3.885892176289293,-25.12190429524822
59,16.71957306480353,12.75832825625806,6.317951318257717,4.606715763165431,5.869005485488936,3.243658157983805,4.641827270839881,-25.38889725070636
